x_bin,y_bin,t_bin,particle_count
-54,-55,54,1
-54,-51,39,1
-54,-50,9,1
-54,-50,12,1
-54,-50,15,1
-54,-49,20,1
-54,-48,61,1
-54,-45,33,1
-54,-42,38,1
-54,-42,49,1
-54,-41,18,1
-54,-39,85,1
-54,-37,41,1
-54,-35,47,1
-54,-33,29,1
-54,-32,30,1
-54,-29,35,1
-54,-29,49,1
-54,-26,32,1
-54,-23,38,1
-54,-23,49,1
-54,-21,44,1
-54,-19,60,1
-54,-18,67,1
-54,-17,42,1
-54,-15,60,1
-54,-14,47,1
-54,-12,55,1
-54,-11,49,2
-54,-10,47,1
-54,-10,48,1
-54,-8,57,1
-54,-8,59,1
-54,-7,51,1
-54,-5,54,1
-54,-5,60,1
-54,-5,124,1
-54,-4,66,1
-54,-3,59,1
-54,-2,60,1
-54,1,61,2
-54,1,130,1
-54,2,68,1
-54,4,63,1
-54,5,66,1
-54,6,107,1
-54,7,123,1
-54,8,80,1
-54,9,73,1
-54,11,79,1
-54,12,85,1
-54,14,74,1
-54,14,107,1
-54,17,81,1
-54,18,77,1
-54,19,79,1
-54,19,80,1
-54,20,80,1
-54,21,98,1
-54,23,81,2
-54,26,130,1
-54,27,108,1
-54,28,90,1
-54,29,91,2
-54,30,94,1
-54,30,135,1
-54,33,116,1
-54,37,116,1
-54,40,130,1
-54,41,105,1
-54,41,110,1
-54,44,105,1
-54,45,118,1
-54,47,181,1
-54,49,125,1
-54,50,141,2
-54,51,145,1
-54,55,149,1
-53,-55,15,1
-53,-49,68,1
-53,-48,46,1
-53,-48,62,1
-53,-48,86,1
-53,-47,60,1
-53,-43,39,1
-53,-42,18,1
-53,-41,61,1
-53,-40,28,1
-53,-38,27,1
-53,-36,45,1
-53,-35,43,1
-53,-34,31,1
-53,-32,44,1
-53,-32,54,1
-53,-32,60,1
-53,-32,105,1
-53,-31,28,1
-53,-31,44,1
-53,-29,35,1
-53,-28,35,1
-53,-26,49,1
-53,-23,49,1
-53,-22,70,1
-53,-21,37,1
-53,-20,45,1
-53,-19,40,1
-53,-19,148,1
-53,-16,45,1
-53,-16,72,1
-53,-15,56,1
-53,-14,47,1
-53,-12,51,1
-53,-12,88,1
-53,-11,47,1
-53,-10,55,1
-53,-10,59,1
-53,-10,63,1
-53,-10,80,1
-53,-9,61,1
-53,-9,62,1
-53,-6,64,1
-53,-6,101,1
-53,-5,53,1
-53,-5,65,1
-53,-4,66,1
-53,-3,55,1
-53,-3,72,1
-53,-2,60,1
-53,-1,79,1
-53,0,59,1
-53,1,140,1
-53,2,91,1
-53,4,75,1
-53,4,94,1
-53,5,76,1
-53,6,74,1
-53,6,93,1
-53,7,72,1
-53,8,81,1
-53,8,85,1
-53,9,71,1
-53,10,82,1
-53,13,160,1
-53,15,93,1
-53,16,76,1
-53,16,78,1
-53,16,87,1
-53,17,84,1
-53,17,93,1
-53,18,81,1
-53,19,89,1
-53,20,119,1
-53,23,103,1
-53,25,86,2
-53,28,156,1
-53,30,95,1
-53,33,99,1
-53,34,107,1
-53,35,108,1
-53,36,111,1
-53,37,98,1
-53,38,129,1
-53,39,129,1
-53,41,100,1
-53,41,129,1
-53,51,123,1
-53,53,136,1
-53,54,119,1
-53,55,140,1
-52,-52,26,1
-52,-52,66,1
-52,-50,28,1
-52,-48,21,1
-52,-44,53,1
-52,-44,92,1
-52,-42,19,2
-52,-40,35,1
-52,-39,37,1
-52,-38,26,1
-52,-37,34,1
-52,-37,43,1
-52,-35,43,1
-52,-35,45,1
-52,-35,64,1
-52,-34,44,1
-52,-32,38,1
-52,-30,39,1
-52,-30,63,1
-52,-29,48,1
-52,-29,61,1
-52,-28,34,1
-52,-26,38,1
-52,-25,43,1
-52,-25,95,1
-52,-24,52,1
-52,-24,74,1
-52,-23,38,1
-52,-22,55,1
-52,-21,39,1
-52,-21,43,1
-52,-21,51,1
-52,-20,58,1
-52,-20,79,1
-52,-19,56,1
-52,-17,47,1
-52,-16,79,1
-52,-15,46,1
-52,-12,59,1
-52,-11,58,1
-52,-11,88,1
-52,-10,49,1
-52,-10,61,1
-52,-10,75,1
-52,-8,63,1
-52,-7,57,1
-52,-5,57,1
-52,-5,61,1
-52,-4,62,1
-52,-3,55,2
-52,-3,56,2
-52,-3,58,1
-52,-3,61,1
-52,-3,148,1
-52,-2,94,1
-52,0,71,1
-52,0,98,1
-52,1,75,1
-52,2,61,1
-52,4,76,1
-52,4,78,1
-52,4,83,1
-52,4,91,1
-52,6,81,1
-52,7,128,1
-52,8,87,1
-52,10,72,1
-52,10,76,1
-52,10,129,1
-52,12,81,1
-52,15,147,1
-52,16,78,1
-52,17,102,1
-52,18,92,1
-52,20,90,1
-52,22,86,1
-52,22,89,1
-52,23,98,2
-52,23,171,1
-52,25,90,1
-52,30,97,1
-52,31,94,1
-52,32,152,1
-52,34,94,1
-52,34,101,1
-52,36,103,1
-52,38,114,1
-52,41,124,1
-52,42,104,1
-52,42,128,1
-52,43,114,1
-52,47,109,1
-52,51,123,1
-52,52,124,1
-52,53,133,1
-51,-56,41,1
-51,-54,16,1
-51,-54,31,1
-51,-53,15,1
-51,-52,58,1
-51,-48,35,1
-51,-48,52,1
-51,-47,48,1
-51,-45,20,1
-51,-44,70,1
-51,-44,72,1
-51,-42,22,1
-51,-42,23,1
-51,-42,36,1
-51,-41,36,1
-51,-41,39,1
-51,-41,53,1
-51,-40,27,1
-51,-39,50,1
-51,-38,43,1
-51,-37,39,1
-51,-37,47,1
-51,-35,30,1
-51,-35,35,1
-51,-34,59,1
-51,-28,49,1
-51,-27,69,1
-51,-26,39,1
-51,-26,41,1
-51,-24,45,2
-51,-21,46,2
-51,-21,49,1
-51,-17,49,1
-51,-17,57,1
-51,-14,52,1
-51,-14,54,1
-51,-12,59,1
-51,-8,82,1
-51,-7,53,1
-51,-7,54,1
-51,-7,77,1
-51,-6,54,1
-51,-6,59,2
-51,-6,61,1
-51,-6,69,1
-51,-6,86,1
-51,-5,71,1
-51,-4,60,1
-51,-2,78,1
-51,-2,114,1
-51,0,64,1
-51,1,63,1
-51,1,70,1
-51,3,71,1
-51,4,87,1
-51,5,68,1
-51,7,73,1
-51,7,97,1
-51,8,71,1
-51,8,177,1
-51,9,77,1
-51,10,72,1
-51,10,85,1
-51,10,99,1
-51,10,105,1
-51,12,77,1
-51,12,85,1
-51,12,94,1
-51,13,100,1
-51,14,100,1
-51,15,118,1
-51,18,79,1
-51,18,88,2
-51,18,93,1
-51,19,86,1
-51,19,90,1
-51,19,91,1
-51,23,88,1
-51,24,98,1
-51,26,103,1
-51,26,105,1
-51,27,99,1
-51,28,101,1
-51,30,103,1
-51,31,91,1
-51,35,105,1
-51,35,123,1
-51,38,124,1
-51,40,114,1
-51,41,106,1
-51,41,129,1
-51,51,127,1
-51,51,143,1
-50,-55,19,1
-50,-54,15,1
-50,-54,21,1
-50,-49,39,1
-50,-47,17,1
-50,-47,22,1
-50,-46,25,1
-50,-45,35,1
-50,-45,38,1
-50,-44,29,1
-50,-42,57,1
-50,-42,69,1
-50,-41,24,1
-50,-40,81,1
-50,-39,36,1
-50,-38,54,1
-50,-33,43,1
-50,-33,53,1
-50,-33,57,1
-50,-31,34,2
-50,-29,41,1
-50,-29,70,1
-50,-28,33,1
-50,-28,36,1
-50,-27,69,1
-50,-25,36,1
-50,-25,38,1
-50,-25,50,1
-50,-25,56,1
-50,-24,49,1
-50,-23,59,1
-50,-22,42,1
-50,-22,47,1
-50,-21,47,1
-50,-21,96,1
-50,-20,50,1
-50,-20,61,1
-50,-16,47,1
-50,-13,53,1
-50,-13,63,1
-50,-12,82,1
-50,-6,90,1
-50,-4,71,1
-50,-2,60,1
-50,-1,63,2
-50,-1,65,1
-50,0,84,1
-50,0,118,1
-50,2,67,1
-50,2,69,1
-50,3,73,1
-50,5,77,1
-50,5,92,1
-50,6,85,1
-50,6,93,1
-50,7,96,1
-50,8,92,1
-50,8,124,1
-50,8,145,1
-50,9,78,1
-50,10,74,1
-50,13,79,1
-50,14,83,1
-50,14,151,1
-50,16,95,1
-50,17,86,2
-50,17,87,1
-50,18,112,1
-50,20,85,1
-50,21,127,1
-50,25,104,1
-50,26,113,1
-50,26,126,1
-50,37,113,1
-50,38,117,1
-50,43,124,1
-50,44,141,1
-50,46,136,1
-50,47,118,1
-50,48,115,1
-50,50,130,1
-50,50,149,1
-50,50,150,1
-50,51,155,1
-49,-53,20,1
-49,-52,12,1
-49,-52,17,1
-49,-51,51,1
-49,-50,12,1
-49,-49,23,1
-49,-44,29,1
-49,-43,74,1
-49,-42,32,1
-49,-42,92,1
-49,-39,55,1
-49,-36,72,1
-49,-35,28,1
-49,-35,55,1
-49,-34,28,1
-49,-32,29,1
-49,-32,39,1
-49,-32,54,1
-49,-31,61,1
-49,-30,36,1
-49,-28,40,1
-49,-28,43,1
-49,-28,50,1
-49,-25,47,1
-49,-25,73,1
-49,-25,81,1
-49,-23,39,1
-49,-23,57,1
-49,-21,79,1
-49,-20,86,1
-49,-19,44,1
-49,-19,50,1
-49,-19,89,1
-49,-17,54,1
-49,-15,55,1
-49,-15,59,1
-49,-13,50,1
-49,-13,58,1
-49,-13,65,1
-49,-12,57,1
-49,-12,64,1
-49,-11,56,1
-49,-10,92,1
-49,-8,53,1
-49,-8,73,1
-49,-7,57,1
-49,-7,63,1
-49,-5,69,1
-49,-3,61,1
-49,-3,64,1
-49,-2,64,1
-49,-2,76,1
-49,-1,66,1
-49,-1,68,1
-49,-1,71,1
-49,0,87,1
-49,1,75,1
-49,2,66,1
-49,4,68,2
-49,6,71,1
-49,7,87,1
-49,9,103,1
-49,10,92,1
-49,10,93,1
-49,14,95,1
-49,17,96,1
-49,19,115,1
-49,20,97,1
-49,24,179,1
-49,26,90,1
-49,26,108,1
-49,31,104,1
-49,34,97,1
-49,35,113,1
-49,36,108,1
-49,38,108,1
-49,39,104,1
-49,40,120,1
-49,41,112,1
-49,43,109,1
-49,43,110,1
-49,45,110,1
-49,48,112,1
-49,48,130,1
-49,49,115,1
-49,49,118,1
-49,49,149,1
-49,51,118,1
-49,54,156,1
-48,-56,57,1
-48,-55,9,1
-48,-55,26,1
-48,-54,12,1
-48,-49,57,1
-48,-47,49,1
-48,-47,72,1
-48,-46,50,1
-48,-45,30,1
-48,-41,31,1
-48,-40,26,1
-48,-39,35,1
-48,-38,30,1
-48,-38,36,1
-48,-38,52,1
-48,-37,40,1
-48,-35,30,1
-48,-35,138,1
-48,-33,51,1
-48,-32,36,1
-48,-31,37,1
-48,-24,48,1
-48,-24,66,1
-48,-23,58,1
-48,-22,44,1
-48,-19,51,1
-48,-19,52,1
-48,-18,45,1
-48,-17,104,1
-48,-16,64,1
-48,-16,66,1
-48,-15,61,1
-48,-15,71,1
-48,-13,104,1
-48,-12,62,1
-48,-11,52,1
-48,-10,61,1
-48,-9,60,1
-48,-9,70,1
-48,-9,73,1
-48,-7,57,2
-48,-7,63,1
-48,-7,74,1
-48,-6,58,1
-48,-5,69,1
-48,-4,68,1
-48,-4,123,1
-48,-3,59,1
-48,-2,62,1
-48,-2,64,1
-48,-1,85,1
-48,2,65,1
-48,3,99,1
-48,4,71,1
-48,5,70,1
-48,5,73,1
-48,5,79,1
-48,6,77,1
-48,6,80,1
-48,7,76,1
-48,7,77,1
-48,8,79,1
-48,8,83,1
-48,11,124,1
-48,12,86,1
-48,13,94,1
-48,13,99,1
-48,14,99,1
-48,14,110,1
-48,15,96,1
-48,15,100,1
-48,16,102,1
-48,17,81,1
-48,18,86,1
-48,19,83,1
-48,19,93,1
-48,19,106,1
-48,20,87,1
-48,20,108,1
-48,21,86,1
-48,21,94,1
-48,22,99,1
-48,24,104,3
-48,27,97,1
-48,27,102,1
-48,28,102,1
-48,34,122,1
-48,41,105,2
-48,44,136,1
-48,50,171,1
-48,51,140,1
-48,55,119,1
-48,55,122,1
-47,-56,23,1
-47,-54,40,1
-47,-48,47,1
-47,-47,27,1
-47,-47,31,1
-47,-45,20,1
-47,-45,36,1
-47,-44,41,1
-47,-43,160,1
-47,-41,48,1
-47,-40,38,1
-47,-37,30,1
-47,-37,44,1
-47,-36,33,1
-47,-35,34,1
-47,-35,41,1
-47,-34,34,1
-47,-34,38,1
-47,-33,31,1
-47,-33,34,1
-47,-33,89,1
-47,-32,43,1
-47,-31,46,1
-47,-30,77,1
-47,-29,73,1
-47,-28,36,1
-47,-28,39,1
-47,-28,78,1
-47,-27,37,1
-47,-27,61,1
-47,-25,42,1
-47,-25,46,1
-47,-24,43,1
-47,-23,41,1
-47,-23,42,1
-47,-23,43,1
-47,-22,52,1
-47,-21,44,1
-47,-21,67,1
-47,-21,76,1
-47,-20,48,1
-47,-19,62,1
-47,-18,59,1
-47,-15,90,1
-47,-15,121,1
-47,-13,52,1
-47,-11,57,1
-47,-10,157,1
-47,-9,57,1
-47,-9,65,1
-47,-8,57,1
-47,-8,60,1
-47,-8,77,1
-47,-7,57,1
-47,-7,60,1
-47,-6,60,1
-47,-5,142,1
-47,-4,94,1
-47,-2,72,1
-47,-2,77,1
-47,-1,64,1
-47,-1,83,1
-47,0,71,1
-47,1,65,1
-47,1,66,2
-47,1,75,1
-47,4,85,1
-47,5,94,1
-47,5,102,1
-47,6,84,1
-47,9,77,1
-47,10,78,1
-47,10,81,1
-47,11,76,1
-47,11,83,1
-47,11,86,1
-47,12,76,2
-47,12,82,1
-47,13,88,1
-47,15,81,1
-47,15,83,1
-47,16,81,1
-47,16,86,1
-47,16,131,1
-47,18,91,1
-47,20,87,1
-47,21,87,1
-47,21,88,1
-47,21,115,1
-47,23,98,1
-47,24,137,1
-47,25,98,1
-47,28,110,1
-47,32,100,1
-47,38,158,1
-47,40,130,1
-47,40,132,1
-47,41,129,1
-47,41,130,1
-47,43,131,1
-47,44,122,1
-47,45,126,1
-47,45,146,1
-47,48,127,1
-47,48,148,1
-47,52,130,1
-47,53,132,1
-47,54,126,1
-46,-57,40,1
-46,-54,22,1
-46,-52,45,1
-46,-51,39,1
-46,-51,46,1
-46,-50,20,1
-46,-48,26,1
-46,-46,27,1
-46,-44,37,1
-46,-42,32,1
-46,-40,28,1
-46,-40,45,1
-46,-39,28,1
-46,-37,36,2
-46,-37,38,1
-46,-37,44,1
-46,-37,46,1
-46,-35,56,1
-46,-33,48,1
-46,-32,36,1
-46,-32,63,1
-46,-26,53,1
-46,-26,65,1
-46,-25,53,1
-46,-24,83,1
-46,-23,47,1
-46,-23,83,1
-46,-22,44,1
-46,-22,45,1
-46,-20,45,1
-46,-20,79,1
-46,-19,47,2
-46,-18,49,1
-46,-18,63,1
-46,-16,55,1
-46,-16,56,1
-46,-16,172,1
-46,-15,49,1
-46,-15,61,1
-46,-12,76,1
-46,-12,77,1
-46,-11,61,1
-46,-11,67,1
-46,-11,71,1
-46,-10,62,1
-46,-9,57,2
-46,-9,64,1
-46,-8,63,1
-46,-8,115,1
-46,-7,62,1
-46,-6,59,1
-46,-6,61,1
-46,-6,67,1
-46,-5,61,1
-46,-5,82,1
-46,-5,93,1
-46,-4,65,1
-46,-3,67,1
-46,-2,78,1
-46,-1,68,1
-46,-1,73,1
-46,1,70,1
-46,1,75,1
-46,2,70,1
-46,3,100,1
-46,4,74,1
-46,6,73,1
-46,6,78,1
-46,6,81,1
-46,6,83,1
-46,7,86,1
-46,7,88,1
-46,8,77,1
-46,8,146,1
-46,11,78,1
-46,11,79,1
-46,13,106,1
-46,15,90,1
-46,16,101,1
-46,17,123,1
-46,18,84,1
-46,21,88,1
-46,21,133,1
-46,21,145,1
-46,22,96,1
-46,22,110,1
-46,24,98,1
-46,24,114,1
-46,26,94,1
-46,28,94,1
-46,29,95,1
-46,30,97,1
-46,30,100,1
-46,30,125,1
-46,31,98,1
-46,31,135,1
-46,34,121,1
-46,34,124,1
-46,35,115,1
-46,36,105,1
-46,36,127,1
-46,38,106,1
-46,39,105,1
-46,39,139,1
-46,40,125,1
-46,43,116,1
-46,46,135,1
-46,48,129,1
-46,54,172,1
-46,56,123,1
-45,-57,19,1
-45,-56,19,1
-45,-56,101,1
-45,-53,45,1
-45,-51,22,1
-45,-47,23,1
-45,-47,36,1
-45,-46,24,1
-45,-46,33,1
-45,-46,56,1
-45,-45,55,1
-45,-43,25,1
-45,-41,25,1
-45,-41,33,1
-45,-40,27,1
-45,-40,51,1
-45,-40,63,1
-45,-37,46,1
-45,-36,59,1
-45,-33,95,1
-45,-30,52,1
-45,-28,46,1
-45,-28,48,1
-45,-27,43,1
-45,-26,94,1
-45,-24,42,1
-45,-24,65,1
-45,-24,72,1
-45,-22,53,1
-45,-22,54,1
-45,-18,49,1
-45,-18,62,1
-45,-17,57,1
-45,-16,54,1
-45,-16,58,1
-45,-15,50,2
-45,-15,51,1
-45,-15,52,2
-45,-14,52,1
-45,-13,53,1
-45,-12,68,1
-45,-11,58,1
-45,-11,85,1
-45,-9,58,1
-45,-8,60,1
-45,-8,77,1
-45,-6,66,1
-45,-6,104,1
-45,-5,65,1
-45,-5,128,1
-45,-4,61,1
-45,-3,90,1
-45,-1,66,1
-45,0,81,1
-45,1,69,2
-45,3,70,1
-45,5,79,1
-45,7,72,1
-45,7,74,2
-45,8,76,1
-45,11,81,1
-45,11,86,1
-45,11,88,1
-45,11,92,1
-45,12,99,1
-45,12,101,1
-45,13,85,1
-45,13,86,1
-45,14,80,1
-45,17,142,1
-45,18,92,1
-45,18,109,1
-45,19,97,1
-45,20,91,1
-45,20,103,1
-45,20,118,1
-45,22,118,1
-45,23,95,1
-45,23,101,1
-45,23,108,1
-45,24,95,1
-45,24,96,1
-45,24,143,1
-45,25,95,1
-45,25,139,1
-45,26,94,1
-45,28,98,1
