x_bin,y_bin,t_bin,particle_count
-30,-10,51,1
-30,30,71,1
-30,32,75,1
-29,-42,20,1
-29,-35,24,1
-29,-25,31,1
-29,-24,29,1
-29,-24,30,2
-29,-15,37,1
-29,-10,45,1
-29,-9,51,1
-29,-4,42,1
-29,1,89,1
-29,9,52,1
-29,29,66,1
-29,36,66,1
-29,38,67,1
-29,53,86,1
-28,-53,34,1
-28,-46,17,1
-28,-41,19,1
-28,-18,47,1
-28,-16,36,1
-28,-4,50,1
-28,4,55,1
-28,11,50,1
-28,16,57,1
-28,18,64,1
-28,20,59,1
-28,28,64,1
-28,30,67,1
-28,41,93,1
-28,46,74,1
-27,-52,21,1
-27,-50,39,1
-27,-36,29,1
-27,-33,25,1
-27,-29,27,1
-27,-23,117,1
-27,-14,45,1
-27,-6,49,1
-27,-5,49,1
-27,6,53,1
-27,24,99,1
-27,46,74,1
-27,50,77,1
-27,56,86,1
-26,-38,26,1
-26,-35,24,1
-26,-22,36,1
-26,-18,35,1
-26,6,60,1
-26,17,88,1
-26,26,63,1
-26,27,64,1
-26,37,70,1
-26,52,79,1
-25,-50,25,1
-25,-37,41,1
-25,-36,24,1
-25,-29,44,1
-25,0,55,1
-25,1,56,1
-25,10,53,1
-25,24,68,1
-25,43,73,1
-25,49,79,1
-24,-55,50,1
-24,-53,25,1
-24,-25,35,1
-24,-24,33,1
-24,-17,39,1
-24,-10,43,1
-24,8,56,1
-24,16,59,1
-24,18,64,1
-24,52,94,1
-24,55,81,1
-23,-44,20,1
-23,-39,24,1
-23,-38,24,1
-23,-37,24,2
-23,-34,36,1
-23,-33,28,1
-23,-24,36,1
-23,-24,55,1
-23,-20,36,1
-23,-15,41,1
-23,-11,56,1
-23,-9,44,1
-23,-7,44,1
-23,-5,45,1
-23,1,48,1
-23,1,50,1
-23,8,56,1
-23,10,81,1
-23,15,57,1
-23,18,62,1
-23,21,62,1
-23,22,78,1
-23,37,102,1
-22,-48,18,2
-22,-40,23,1
-22,-37,25,1
-22,-36,25,1
-22,-15,40,1
-22,-12,59,1
-22,-11,45,1
-22,-9,43,1
-22,-4,96,1
-22,-3,45,1
-22,10,58,1
-22,22,66,1
-22,45,85,1
-22,49,84,1
-22,50,83,1
-22,51,79,1
-21,-53,20,1
-21,-48,68,1
-21,-31,50,1
-21,-30,97,1
-21,-20,42,1
-21,-16,63,1
-21,-5,64,1
-21,0,54,1
-21,11,64,1
-21,21,62,2
-21,26,67,1
-21,53,93,1
-20,-55,55,1
-20,-31,61,1
-20,-28,48,1
-20,-27,32,1
-20,-3,47,1
-20,-1,100,1
-20,0,50,1
-20,9,66,1
-20,15,65,2
-20,26,75,1
-20,51,80,1
-19,-45,29,1
-19,-38,26,2
-19,-34,28,1
-19,-33,31,1
-19,-32,32,1
-19,-28,32,1
-19,7,55,1
-19,7,58,1
-19,11,75,1
-19,12,60,1
-19,17,67,1
-19,22,66,1
-19,27,66,1
-19,30,70,1
-19,39,89,1
-19,48,79,1
-18,-14,57,1
-18,-7,46,1
-18,-6,46,1
-18,5,60,1
-18,9,57,1
-18,12,57,1
-18,15,61,1
-18,16,59,1
-18,20,81,1
-18,23,69,1
-18,27,111,1
-18,39,118,1
-18,48,81,1
-18,48,83,1
-18,50,81,1
-18,52,82,1
-18,55,84,1
-17,-39,26,2
-17,-31,32,1
-17,-29,41,1
-17,-21,48,1
-17,-15,50,1
-17,-12,44,1
-17,-3,63,1
-17,1,57,1
-17,8,55,1
-17,18,61,1
-17,19,64,1
-17,47,80,1
-17,48,80,1
-17,50,81,1
-17,50,86,1
-17,52,87,1
-16,-48,74,1
-16,-31,38,1
-16,-15,44,1
-16,-6,56,1
-16,-5,52,1
-16,-1,75,1
-16,0,60,1
-16,1,56,1
-16,22,78,1
-16,30,70,1
-16,37,87,1
-16,54,87,1
-16,55,85,1
-15,-49,39,1
-15,-47,35,1
-15,-32,50,1
-15,-31,32,1
-15,-4,51,1
-15,-1,54,1
-15,11,63,1
-15,14,67,1
-15,18,65,1
-15,53,84,1
-15,54,85,1
-14,-50,23,1
-14,-16,66,1
-14,-12,64,1
-14,-5,49,1
-14,-1,55,1
-14,2,54,1
-14,8,58,1
-14,22,66,1
-14,29,71,2
-14,31,83,1
-14,40,82,1
-14,50,88,1
-14,50,89,1
-13,-53,30,1
-13,-42,44,1
-13,-37,50,1
-13,-31,38,1
-13,-14,44,1
-13,-12,59,1
-13,-10,46,1
-13,-6,58,1
-13,-5,50,1
-13,-5,53,1
-13,-1,53,1
-13,-1,55,1
-13,0,55,1
-13,1,61,1
-13,3,55,1
-13,10,67,1
-13,17,65,1
-13,21,68,1
-13,33,85,1
-13,35,93,1
-13,45,84,1
-12,-51,25,1
-12,-36,36,1
-12,-25,39,1
-12,-6,51,1
-12,-5,50,1
-12,-1,56,1
-12,1,83,1
-12,2,67,1
-12,3,55,1
-12,4,60,1
-12,10,63,1
-12,12,61,1
-12,15,64,1
-12,21,77,1
-12,47,82,2
-12,49,88,1
-12,52,127,1
-11,-32,37,1
-11,-20,42,1
-11,-19,42,1
-11,-18,47,1
-11,-10,49,1
-11,-7,53,1
-11,2,93,1
-11,4,56,1
-11,5,57,1
-11,6,59,1
-11,8,74,1
-11,21,66,1
-11,23,68,1
-11,30,80,1
-11,46,83,1
-11,49,86,1
-11,55,88,1
-10,-54,42,1
-10,-50,39,1
-10,-40,62,1
-10,-32,36,1
-10,-17,45,1
-10,-12,47,1
-10,-9,97,1
-10,-2,53,1
-10,6,58,1
-10,7,61,1
-10,8,60,1
-10,11,68,1
-10,19,67,1
-10,19,114,1
-10,23,89,1
-10,25,70,1
-10,25,82,1
-10,30,76,1
-10,47,84,1
-10,50,96,1
-10,56,89,2
-9,-34,58,1
-9,-21,48,1
-9,-20,43,1
-9,-20,44,1
-9,-17,77,1
-9,-6,52,1
-9,-6,53,1
-9,-5,53,1
-9,-2,62,1
-9,1,56,1
-9,4,59,1
-9,5,59,1
-9,5,66,1
-9,8,69,1
-9,13,68,1
-9,14,64,2
-9,19,67,1
-9,20,69,1
-9,24,71,1
-9,25,77,1
-9,45,84,1
-9,47,85,1
-9,47,86,1
-9,47,89,1
-8,-52,36,1
-8,-44,40,1
-8,-42,39,1
-8,-17,45,1
-8,-15,47,1
-8,-15,67,1
-8,-13,55,1
-8,-11,62,1
-8,-5,55,1
-8,2,57,1
-8,5,59,1
-8,9,61,1
-8,12,69,1
-8,13,64,1
-8,15,65,1
-8,16,65,1
-8,16,68,1
-8,21,69,1
-8,21,72,1
-8,23,82,1
-8,24,71,1
-8,25,88,1
-8,29,74,1
-8,35,79,1
-8,49,87,1
-7,-46,42,1
-7,-35,38,1
-7,-17,65,1
-7,-16,71,1
-7,-9,53,1
-7,-3,74,1
-7,-2,55,1
-7,-1,64,1
-7,0,56,2
-7,2,57,1
-7,7,61,1
-7,8,61,1
-7,9,68,1
-7,10,62,1
-7,15,67,1
-7,15,82,1
-7,16,83,1
-7,17,69,1
-7,19,73,1
-7,25,73,1
-7,37,95,1
-7,43,92,1
-7,46,86,1
-7,47,92,1
-7,51,89,1
-6,-28,41,1
-6,-19,46,1
-6,-18,46,1
-6,-17,52,1
-6,-1,57,1
-6,5,61,1
-6,5,62,1
-6,6,61,1
-6,9,62,1
-6,11,64,1
-6,14,66,1
-6,19,84,1
-6,22,76,1
-6,26,78,1
-6,47,102,1
-6,49,89,1
-6,52,101,1
-6,53,108,1
-5,-9,53,1
-5,-9,57,1
-5,-8,93,1
-5,-6,54,1
-5,-4,55,1
-5,-3,58,1
-5,-1,73,1
-5,2,58,1
-5,4,60,1
-5,6,61,1
-5,7,65,1
-5,9,62,1
-5,12,65,1
-5,13,66,1
-5,18,76,1
-5,23,83,1
-5,24,77,1
-5,26,79,1
-5,28,81,1
-5,34,87,1
-5,40,96,1
-5,49,103,1
-5,51,90,1
-4,-55,35,1
-4,-26,45,1
-4,-25,53,1
-4,-24,43,1
-4,-23,50,1
-4,-20,65,1
-4,-16,49,1
-4,-16,51,1
-4,-15,49,1
-4,-15,52,1
-4,-8,53,1
-4,-8,66,1
-4,-8,68,1
-4,-7,55,1
-4,-6,57,2
-4,-4,63,1
-4,3,60,1
-4,3,85,1
-4,5,61,1
-4,10,64,1
-4,11,64,1
-4,11,71,1
-4,15,67,1
-4,15,68,1
-4,15,72,1
-4,17,68,1
-4,24,75,1
-4,29,90,1
-4,36,97,1
-4,37,81,1
-4,41,92,1
-4,44,95,1
-3,-20,62,1
-3,-14,70,1
-3,-11,52,1
-3,-7,65,1
-3,2,59,1
-3,2,61,1
-3,4,62,2
-3,4,64,1
-3,6,62,1
-3,6,76,1
-3,8,68,1
-3,11,65,2
-3,11,66,2
-3,14,70,1
-3,16,72,1
-3,17,72,2
-3,19,73,1
-3,21,108,1
-3,39,87,1
-3,54,93,1
-2,-35,53,1
-2,-29,70,1
-2,-29,76,1
-2,-8,65,1
-2,-6,57,1
-2,-1,59,2
-2,0,59,1
-2,2,61,1
-2,16,73,1
-2,18,70,1
-2,20,72,1
-2,20,73,1
-2,20,74,1
-2,21,73,1
-2,23,73,1
-2,30,79,1
-2,30,98,1
-2,45,110,1
-1,-55,27,1
-1,-44,50,1
-1,-30,72,1
-1,-26,47,1
-1,-25,49,1
-1,-17,86,1
-1,-6,60,1
-1,-6,61,1
-1,-5,60,1
-1,-4,58,1
-1,2,67,1
-1,3,63,1
-1,4,62,1
-1,5,64,1
-1,7,64,1
-1,11,83,1
-1,17,71,1
-1,23,74,1
-1,32,81,1
-1,33,114,1
-1,39,95,1
-1,39,107,1
-1,43,87,1
0,-22,49,1
0,-21,49,1
0,-10,54,1
0,-7,70,1
0,-5,58,1
0,-3,86,1
0,-2,59,1
0,-2,60,1
0,0,60,1
0,0,62,1
0,7,65,1
0,7,66,1
0,8,65,2
0,15,74,1
0,18,77,1
0,19,76,1
0,20,95,1
0,25,106,1
0,27,79,1
0,32,87,1
0,34,82,1
0,35,96,1
0,38,91,1
0,43,89,1
0,50,93,2
1,-32,44,1
1,-26,45,2
1,-20,75,1
1,-9,56,1
1,-6,59,2
1,-2,59,1
1,-2,60,1
1,0,61,1
1,1,61,2
1,1,66,1
1,6,70,1
1,7,65,4
1,8,67,1
1,9,69,1
1,10,72,1
1,12,78,1
1,16,72,1
1,18,79,1
1,21,85,1
1,22,78,1
1,23,79,1
1,33,85,1
1,35,84,1
1,35,85,1
1,53,99,1
1,54,120,1
1,55,104,1
2,-53,35,1
2,-46,65,1
2,-41,53,1
2,-40,57,1
2,-34,49,1
2,-30,72,1
2,-25,60,1
2,-17,52,1
2,-15,54,1
2,-12,57,1
2,-9,56,2
2,-9,66,1
2,-8,57,1
2,-8,68,1
2,-7,59,1
2,-3,61,1
2,2,64,1
2,4,64,1
2,6,65,1
2,7,75,1
2,8,66,3
2,10,68,2
2,11,68,1
2,12,78,1
2,18,74,1
2,19,75,1
2,22,80,1
2,36,107,1
2,42,89,1
2,47,95,2
2,55,96,1
3,-38,54,1
3,-13,56,1
3,-10,64,1
3,-6,59,1
3,-5,59,1
3,-3,60,1
3,1,72,1
3,2,67,1
3,2,70,1
3,3,65,1
3,9,69,1
3,10,68,1
3,14,71,1
3,15,72,1
3,17,72,1
3,19,74,1
3,20,86,1
3,22,77,1
3,22,78,1
3,32,91,1
3,35,91,1
3,36,86,1
3,49,100,1
4,-40,44,1
4,-14,54,1
4,-4,61,1
4,-3,67,1
4,2,64,1
4,4,98,1
4,5,76,1
4,9,75,1
4,10,69,2
4,12,71,2
4,14,71,1
4,15,72,1
4,17,74,1
4,19,74,1
4,22,78,1
4,23,77,1
4,25,103,1
4,33,94,1
5,-50,37,1
5,-44,44,1
5,-28,81,1
5,-15,55,1
5,-2,62,1
5,-1,62,1
5,-1,63,2
5,1,64,1
5,4,76,1
5,5,66,1
5,5,69,1
5,6,67,2
5,7,67,1
5,7,68,1
5,8,71,1
5,8,78,1
5,11,73,1
5,17,73,1
5,23,78,1
6,-55,36,1
6,-46,38,1
6,-28,51,1
6,-21,60,1
6,-10,58,1
6,-6,61,1
6,-6,68,1
6,-3,62,1
6,3,66,1
6,7,68,1
6,8,69,2
6,11,122,1
6,16,91,1
6,27,81,1
6,27,99,1
6,33,106,1
6,44,111,1
6,46,94,1
7,-40,59,1
7,-35,52,1
7,-29,49,1
7,-19,58,1
7,-18,57,1
7,-7,103,1
7,-2,67,1
7,-1,64,1
7,3,66,1
7,5,68,1
7,6,68,1
7,8,71,1
7,9,71,1
7,9,81,1
7,11,98,1
7,14,75,1
7,16,76,1
7,19,78,1
7,25,82,1
7,28,82,1
7,53,107,1
8,-34,70,1
8,-17,56,1
8,-10,68,1
8,-4,62,1
8,-4,63,2
8,1,66,1
8,2,83,1
8,7,71,1
8,11,72,1
8,12,73,1
8,17,92,1
8,20,83,1
8,22,80,1
8,23,80,1
8,23,83,1
8,25,91,1
8,37,143,1
9,-51,50,1
9,-14,59,1
9,-9,98,1
9,-5,63,1
9,-1,81,1
9,5,70,1
9,7,71,1
9,8,71,1
9,9,74,1
9,11,79,1
9,15,75,1
9,15,78,1
9,16,77,1
9,17,78,1
9,18,77,1
9,19,87,1
9,23,80,1
9,26,84,1
9,27,85,1
9,28,92,1
9,39,94,1
9,41,119,1
9,43,101,1
9,50,98,1
9,56,108,1
10,-36,85,1
10,-14,78,1
10,-13,59,2
10,-13,60,1
10,-12,59,1
10,-10,60,1
10,-5,64,1
10,-5,68,1
10,1,67,1
10,3,88,1
10,6,70,1
10,6,71,1
10,11,73,1
10,14,101,1
10,19,79,2
10,20,87,1
10,21,94,1
10,27,131,1
10,33,94,1
10,39,111,1
10,42,126,1
10,50,102,1
11,-54,42,1
11,-39,52,1
11,-31,60,1
11,-24,68,1
11,-17,78,1
11,-15,60,1
11,-13,68,1
11,-10,61,1
11,1,68,1
11,1,74,1
11,4,70,1
11,4,82,1
11,8,72,2
11,10,75,1
11,13,76,2
11,13,80,1
11,15,77,1
11,17,78,1
11,19,79,1
11,20,79,1
11,29,91,1
11,30,87,1
11,32,88,1
11,44,96,1
11,48,151,1
11,49,98,1
12,-28,53,1
12,-23,60,1
12,-18,58,1
12,-15,64,1
12,-15,73,1
12,-14,69,1
12,-11,64,1
12,-4,71,1
12,0,71,1
12,1,69,1
12,2,69,1
12,5,76,1
12,8,72,1
12,10,74,1
12,10,76,1
12,11,75,1
12,17,79,1
12,18,83,1
12,31,87,1
12,34,89,1
12,35,91,1
13,-50,88,1
13,-39,45,1
13,-39,57,1
13,-14,62,1
13,-14,82,1
13,-11,66,1
13,-9,121,1
13,-8,68,1
13,-3,68,1
13,-1,70,1
13,4,71,1
13,5,102,1
13,7,75,1
13,9,75,1
13,10,75,1
13,16,80,1
13,21,98,1
13,25,88,1
13,26,87,1
13,28,87,1
13,28,102,1
14,-56,50,1
14,-55,52,1
14,-46,43,1
14,-41,57,1
14,-30,51,1
14,-13,65,1
14,-13,67,1
14,-4,70,1
14,-4,71,1
14,0,69,1
14,0,90,1
14,6,73,1
14,7,80,1
14,9,77,1
14,18,90,1
14,20,82,1
14,21,82,1
14,22,86,1
14,29,87,1
14,29,88,1
14,34,90,2
14,37,95,1
15,-33,55,1
15,-23,65,1
15,-7,66,1
15,3,73,1
15,5,73,1
15,10,77,1
15,11,76,2
15,13,78,1
15,14,79,1
15,14,82,1
15,15,79,1
15,18,82,1
15,18,85,1
15,18,86,1
15,19,82,1
15,21,113,1
15,23,84,1
15,31,89,1
15,36,101,1
15,40,96,1
15,41,97,1
15,42,108,1
16,-54,40,1
16,-54,61,1
16,-25,65,1
16,-9,67,1
16,1,73,1
16,6,74,1
16,12,79,1
16,14,85,1
16,20,84,1
16,20,85,1
16,21,97,1
16,22,84,1
16,25,86,1
16,27,87,1
16,28,95,1
16,33,91,1
16,35,98,1
16,36,110,1
16,38,101,1
16,52,119,1
17,-36,68,1
17,-33,63,1
17,-13,66,1
17,-7,66,1
17,-7,67,1
17,-5,80,1
17,1,81,1
17,2,77,1
17,10,76,1
17,13,82,1
17,20,86,1
17,23,85,1
17,33,92,1
17,43,116,1
18,-57,51,1
18,-25,59,1
18,-17,62,1
18,2,79,1
18,6,78,1
18,8,78,1
18,11,78,1
18,11,84,1
18,18,85,1
18,26,88,2
18,33,95,1
18,35,97,1
18,41,114,1
18,46,130,1
19,-15,64,1
19,-8,70,1
19,2,73,1
19,9,88,1
19,15,83,1
19,15,84,1
19,16,82,1
19,17,82,1
19,18,84,1
19,23,87,2
19,26,89,1
19,27,89,1
19,29,90,2
19,33,113,1
19,34,94,1
19,39,98,1
19,48,127,1
19,51,112,1
19,55,120,1
20,-21,62,1
20,-12,69,1
20,-8,108,1
20,-7,77,1
20,-7,132,1
20,8,83,1
20,19,85,1
20,19,86,1
20,19,111,1
20,22,89,1
20,25,105,1
20,29,95,1
20,34,95,1
20,37,96,1
21,-31,57,1
21,-25,125,1
21,-22,81,1
21,-19,80,1
21,-17,66,1
21,-16,67,1
21,-9,70,1
21,-8,70,1
21,11,81,1
21,18,88,1
21,23,97,1
21,24,91,1
21,53,127,1
22,-50,69,1
22,-42,55,1
22,-19,66,1
22,-11,68,1
22,-2,97,1
22,12,82,2
22,20,88,1
22,20,92,1
22,21,87,1
22,30,96,1
22,56,126,1
23,-40,101,1
23,-21,71,1
23,-13,70,1
23,-10,77,1
23,-9,70,1
23,-1,74,1
23,5,82,1
23,6,83,1
23,14,84,1
23,22,88,1
23,25,91,1
23,30,94,1
23,33,100,1
23,43,107,1
23,46,105,1
23,48,109,1
23,54,109,1
24,-38,58,1
24,-37,58,1
24,-35,62,1
24,-35,66,1
24,-31,65,1
24,-20,65,1
24,-18,69,1
24,-9,69,1
24,-7,73,1
24,-4,89,1
24,0,79,1
24,4,77,1
24,6,93,1
24,7,79,1
24,9,82,1
24,10,82,1
24,13,86,1
24,22,93,1
24,28,165,1
24,32,98,1
24,33,101,1
24,50,128,1
25,-41,94,1
25,-11,79,1
25,0,76,1
25,0,88,1
25,3,82,1
25,10,83,1
25,10,84,1
25,31,98,1
25,35,105,1
25,40,141,1
25,46,112,1
25,47,113,1
26,-38,54,1
26,17,87,1
26,17,122,1
26,19,91,1
26,20,91,1
26,26,95,1
26,31,99,1
26,39,103,1
27,-38,80,1
27,-27,70,1
27,-21,74,1
27,-12,72,1
27,-12,87,1
27,-5,75,1
27,8,94,1
27,9,83,2
27,11,86,1
27,13,88,1
27,24,92,1
27,27,95,1
27,30,96,1
27,31,120,1
27,46,107,1
27,48,107,1
28,-38,56,1
28,-38,60,1
28,-24,70,1
28,-3,81,1
28,8,101,1
28,17,91,1
28,21,98,1
28,23,92,1
28,31,98,1
28,50,117,1
28,51,129,1
29,-20,145,1
29,-11,103,1
29,-10,81,1
29,-5,99,1
29,-1,79,1
29,12,86,1
29,12,93,1
29,17,109,1
29,25,94,1
29,28,105,1
29,34,99,1
29,35,106,1
29,50,147,1
29,54,133,1
29,56,143,1
30,0,81,1
30,7,83,1
30,8,87,1
30,11,89,1
30,13,90,1
30,14,89,1
30,14,102,1
30,16,90,1
30,17,90,1
30,21,119,1
30,22,95,1
30,22,96,1
30,26,110,1
30,31,102,1
30,32,105,1
31,-41,55,1
31,-31,66,1
31,-12,148,1
31,-9,77,1
31,-1,81,1
31,8,85,1
31,15,91,1
31,19,100,1
31,34,122,1
31,41,109,1
31,51,112,1
32,-44,57,1
32,-25,82,1
32,9,87,1
32,10,89,1
32,10,91,1
32,15,105,1
32,16,97,1
32,18,92,1
32,27,106,1
32,28,101,1
32,29,99,1
33,-8,77,1
33,-4,79,1
33,-4,80,1
33,0,82,1
33,6,85,1
33,19,94,1
33,55,131,1
34,-50,60,1
34,-8,111,1
34,-5,84,1
34,-4,90,1
34,0,94,1
34,12,92,1
34,12,93,1
34,15,92,1
34,17,95,1
34,19,96,1
34,19,99,1
34,20,96,1
34,27,99,1
34,45,112,1
35,-47,86,1
35,-45,57,1
35,-10,76,1
35,-10,77,1
35,-4,81,1
35,-4,82,1
35,7,90,1
35,9,94,1
35,10,89,1
35,12,103,1
35,24,98,1
35,33,105,1
36,-4,84,1
36,-4,87,1
36,-3,85,2
36,9,108,1
36,15,121,1
36,22,102,1
36,28,101,1
36,38,144,1
36,43,117,1
37,-9,85,1
37,-4,90,1
37,0,97,1
37,8,123,1
37,12,103,1
37,15,94,1
37,16,100,1
37,19,97,1
37,39,122,1
37,47,118,1
37,49,126,1
38,-47,84,1
38,-43,63,1
38,-39,61,1
38,-31,78,1
38,-27,71,1
38,-26,77,1
38,-19,75,1
38,-11,82,1
38,4,88,1
38,19,114,1
38,20,96,1
38,22,103,1
38,26,124,1
38,27,118,1
38,39,114,1
39,1,88,1
39,4,93,1
39,9,111,1
39,16,96,1
39,21,125,1
39,23,106,1
39,24,101,1
39,51,119,1
40,-17,75,1
40,-5,85,1
40,-3,86,1
40,25,101,1
40,43,114,1
40,50,116,1
40,52,117,1
41,-50,63,1
41,-20,76,1
41,-3,112,1
41,3,107,1
41,23,128,1
41,38,113,1
41,39,111,1
41,48,145,1
42,-7,91,1
42,0,86,1
42,28,136,1
43,-11,81,1
43,-5,86,2
43,-5,90,1
43,0,96,1
43,10,95,1
43,13,113,1
43,14,96,2
43,15,97,1
43,25,104,1
43,33,121,1
43,36,130,1
43,38,111,2
43,40,114,1
43,48,128,1
44,-19,115,1
44,-8,87,1
44,34,114,1
44,37,112,1
45,-14,99,1
45,-2,91,1
45,1,113,1
45,9,97,1
45,10,97,1
45,22,106,1
45,29,115,1
45,36,118,1
46,-43,83,1
46,-25,88,1
46,-9,99,1
46,3,91,1
46,3,92,2
46,17,105,1
46,22,114,1
46,28,109,1
47,-37,70,1
47,-30,88,1
47,-13,84,1
47,10,103,1
47,16,153,1
47,23,106,1
47,29,115,1
47,36,125,1
47,40,132,1
47,45,121,1
48,37,119,1
49,-35,97,1
49,-18,99,1
49,1,91,1
49,20,107,1
49,23,110,1
49,29,117,1
49,32,116,1
50,-37,76,1
50,2,95,1
50,14,123,1
50,20,124,1
50,36,163,1
51,-17,85,1
51,2,93,1
51,2,117,1
52,-19,97,1
52,-11,89,1
52,37,125,1
52,37,130,1
52,49,179,1
53,-25,87,1
53,-15,100,1
53,53,133,1
54,-4,94,1
54,0,95,1
54,0,98,1
54,45,124,1
55,-48,128,1
55,-22,82,1
55,-15,88,1
55,7,115,1
55,25,112,1
55,28,118,1
56,-56,66,1
56,-38,76,1
56,-35,81,1
56,-19,104,1
56,-11,104,1
56,1,100,1
56,2,101,1
56,26,130,1
56,27,124,1
56,32,159,1
56,37,130,1
56,51,139,1
56,55,150,1
57,-38,77,1
57,-11,91,1
57,-10,94,1
57,32,203,1
57,36,147,1
57,41,127,1
58,-21,102,1
58,55,140,1
59,-40,75,1
59,-38,76,1
59,20,116,1
59,24,124,1
60,-33,79,1
60,-27,83,1
60,-2,110,1
60,14,115,1
