x_bin,y_bin,t_bin,particle_count
-61,-42,37,1
-61,-42,39,1
-61,-42,41,1
-61,-42,52,1
-61,-42,55,1
-61,-42,89,1
-61,-41,31,1
-61,-41,34,1
-61,-41,39,1
-61,-41,41,1
-61,-41,47,1
-61,-41,54,1
-61,-41,58,2
-61,-41,65,1
-61,-40,33,1
-61,-40,37,1
-61,-40,43,1
-61,-40,44,1
-61,-40,51,1
-61,-40,82,1
-61,-39,32,1
-61,-39,35,1
-61,-39,37,2
-61,-39,40,1
-61,-39,50,1
-61,-38,37,2
-61,-37,35,1
-61,-37,37,2
-61,-37,38,1
-61,-37,39,1
-61,-37,40,1
-61,-37,42,2
-61,-37,46,1
-61,-37,82,1
-61,-37,86,1
-61,-36,37,1
-61,-36,39,1
-61,-36,40,1
-61,-36,43,1
-61,-36,45,1
-61,-36,47,1
-61,-36,57,1
-61,-36,61,1
-61,-36,75,1
-61,-36,76,1
-61,-36,81,1
-61,-35,41,1
-61,-35,44,1
-61,-35,48,1
-61,-35,56,1
-61,-35,64,1
-61,-35,74,1
-61,-34,52,2
-61,-34,56,1
-61,-34,62,1
-61,-34,65,1
-61,-34,68,1
-61,-34,77,1
-61,-34,92,1
-61,-34,122,1
-61,-33,43,1
-61,-33,44,1
-61,-33,45,1
-61,-33,47,1
-61,-33,49,1
-61,-33,53,1
-61,-33,55,1
-61,-33,59,1
-61,-33,61,1
-61,-33,63,1
-61,-33,80,1
-61,-33,104,1
-61,-32,46,1
-61,-32,47,1
-61,-32,48,2
-61,-32,49,1
-61,-32,51,1
-61,-32,54,1
-61,-32,55,1
-61,-32,72,1
-61,-32,89,1
-61,-32,99,1
-61,-31,48,1
-61,-31,52,1
-61,-31,54,1
-61,-31,55,1
-61,-31,62,1
-61,-31,65,1
-61,-31,86,1
-61,-31,91,1
-61,-31,94,1
-61,-31,132,1
-61,-31,175,1
-61,-30,50,2
-61,-30,60,1
-61,-30,62,1
-61,-30,81,1
-61,-29,49,1
-61,-29,51,1
-61,-29,54,1
-61,-29,55,1
-61,-29,56,2
-61,-29,59,1
-61,-29,63,1
-61,-29,97,1
-61,-29,99,1
-61,-29,101,1
-61,-29,138,1
-61,-28,51,1
-61,-28,52,1
-61,-28,53,2
-61,-28,54,1
-61,-28,64,1
-61,-28,72,1
-61,-28,85,1
-61,-28,99,1
-61,-27,53,1
-61,-27,62,1
-61,-27,70,1
-61,-27,108,1
-61,-27,124,1
-61,-26,55,1
-61,-26,57,1
-61,-26,60,1
-61,-26,61,1
-61,-26,69,2
-61,-26,85,1
-61,-26,94,1
-61,-26,102,1
-61,-26,105,1
-61,-25,57,1
-61,-25,60,1
-61,-25,63,1
-61,-25,67,1
-61,-25,71,2
-61,-25,160,1
-61,-25,161,1
-61,-25,165,1
-61,-24,58,1
-61,-24,62,1
-61,-24,63,1
-61,-24,64,1
-61,-23,61,2
-61,-23,62,1
-61,-23,65,1
-61,-23,66,2
-61,-23,75,1
-61,-23,77,1
-61,-23,83,1
-61,-23,100,1
-61,-23,125,1
-61,-23,133,1
-61,-22,63,1
-61,-22,64,2
-61,-22,66,2
-61,-22,67,1
-61,-22,74,1
-61,-22,99,1
-61,-21,65,1
-61,-21,69,2
-61,-21,70,1
-61,-21,72,1
-61,-21,73,1
-61,-21,76,1
-61,-21,80,1
-61,-21,82,1
-61,-21,89,1
-61,-21,94,2
-61,-21,96,1
-61,-21,120,1
-61,-21,125,1
-61,-20,65,1
-61,-20,66,3
-61,-20,67,3
-61,-20,69,1
-61,-20,72,1
-61,-20,73,1
-61,-20,75,3
-61,-20,76,1
-61,-20,77,1
-61,-20,85,1
-61,-20,104,1
-61,-20,112,1
-61,-19,67,1
-61,-19,69,1
-61,-19,71,1
-61,-19,72,2
-61,-19,76,1
-61,-19,77,1
-61,-19,78,1
-61,-19,80,1
-61,-19,81,1
-61,-19,83,1
-61,-19,84,1
-61,-19,124,1
-61,-18,68,1
-61,-18,73,2
-61,-18,80,1
-61,-18,85,1
-61,-18,87,1
-61,-18,96,1
-61,-17,73,1
-61,-17,75,1
-61,-17,84,1
-61,-17,85,1
-61,-17,89,1
-61,-16,77,1
-61,-16,78,1
-61,-16,80,1
-61,-16,81,1
-61,-16,85,1
-61,-16,92,1
-61,-16,103,1
-61,-16,112,1
-61,-16,130,1
-61,-16,142,1
-61,-15,77,2
-61,-15,78,1
-61,-15,82,1
-61,-15,83,2
-61,-15,86,1
-61,-14,80,1
-61,-14,92,1
-61,-14,95,2
-61,-14,102,1
-61,-14,105,1
-61,-14,141,1
-61,-13,82,1
-61,-13,87,1
-61,-13,88,1
-61,-13,105,1
-61,-13,114,1
-61,-12,84,1
-61,-12,86,1
-61,-12,87,1
-61,-12,90,1
-61,-12,91,2
-61,-12,94,2
-61,-12,99,1
-61,-12,102,1
-61,-11,81,1
-61,-11,82,1
-61,-11,84,1
-61,-11,88,2
-61,-11,90,1
-61,-11,91,1
-61,-11,98,2
-61,-11,109,1
-61,-11,137,2
-61,-10,88,1
-61,-10,90,1
-61,-10,91,1
-61,-10,96,1
-61,-10,102,1
-61,-10,103,1
-61,-10,105,1
-61,-10,112,1
-61,-10,119,1
-61,-10,127,1
-61,-9,88,1
-61,-9,89,1
-61,-9,92,1
-61,-9,94,1
-61,-9,95,1
-61,-9,130,1
-61,-8,90,3
-61,-8,91,2
-61,-8,93,1
-61,-8,95,1
-61,-8,96,1
-61,-8,140,1
-61,-7,90,1
-61,-7,95,1
-61,-7,96,1
-61,-7,100,1
-61,-7,105,3
-61,-7,108,1
-61,-7,110,1
-61,-7,134,1
-61,-7,143,1
-61,-6,104,1
-61,-6,105,1
-61,-6,117,1
-61,-6,145,1
-61,-6,176,1
-61,-5,92,2
-61,-5,93,1
-61,-5,94,1
-61,-5,95,1
-61,-5,97,1
-61,-5,109,1
-61,-5,111,1
-61,-5,114,1
-61,-5,120,1
-61,-5,129,1
-61,-4,94,1
-61,-4,96,2
-61,-4,98,1
-61,-4,101,1
-61,-4,112,1
-61,-4,127,1
-61,-4,152,1
-61,-3,101,1
-61,-3,102,1
-61,-3,103,1
-61,-3,175,1
-61,-3,206,1
-61,-2,104,1
-61,-2,105,1
-61,-2,115,1
-61,-2,125,1
-61,-1,100,1
-61,-1,103,1
-61,-1,106,2
-61,-1,116,2
-61,-1,120,2
-61,-1,125,1
-61,0,107,1
-61,0,109,1
-61,0,111,1
-61,0,114,1
-61,0,116,1
-61,0,118,2
-61,0,119,1
-61,0,124,1
-61,0,136,1
-61,0,204,1
-61,1,118,1
-61,1,127,1
-61,1,182,1
-61,2,108,2
-61,2,110,1
-61,2,116,1
-61,2,118,1
-61,2,120,1
-61,2,133,1
-61,2,146,1
-61,3,107,1
-61,3,114,1
-61,3,115,1
-61,3,119,1
-61,3,123,2
-61,3,124,1
-61,3,182,1
-61,4,110,1
-61,4,112,1
-61,4,113,1
-61,4,120,2
-61,4,122,1
-61,4,126,1
-61,4,146,1
-61,5,112,1
-61,5,113,1
-61,5,114,1
-61,5,116,2
-61,5,117,1
-61,5,118,1
-61,5,120,1
-61,5,122,1
-61,5,129,1
-61,5,133,1
-61,5,136,1
-61,5,137,1
-61,5,187,1
-61,6,116,1
-61,7,113,1
-61,7,128,1
-61,8,118,1
-61,8,121,2
-61,8,129,1
-61,8,132,1
-61,8,134,1
-61,8,149,1
-61,8,169,1
-61,8,175,1
-61,9,122,1
-61,9,123,1
-61,9,126,1
-61,9,129,2
-61,9,130,1
-61,9,179,1
-61,10,124,1
-61,10,125,2
-61,10,130,1
-61,10,131,1
-61,10,132,1
-61,10,134,1
-61,10,135,1
-61,10,139,1
-61,10,147,1
-61,10,172,1
-61,11,125,1
-61,11,127,1
-61,11,128,1
-61,11,147,1
-61,11,180,1
-61,12,132,1
-61,12,143,1
-61,12,144,1
-61,12,153,1
-61,12,174,2
-61,12,205,1
-61,13,134,1
-61,13,141,2
-61,14,128,1
-61,14,137,1
-61,14,144,1
-61,14,147,1
-61,15,132,1
-61,15,136,1
-61,15,137,1
-61,15,151,1
-61,15,207,1
-61,16,136,1
-61,16,137,1
-61,16,138,1
-61,16,142,1
-61,16,144,3
-61,16,145,1
-61,16,149,1
-61,16,154,1
-61,16,208,1
-61,17,133,1
-61,17,134,1
-61,17,135,1
-61,17,137,1
-61,17,142,1
-61,17,149,1
-61,17,152,1
-61,17,155,1
-61,17,205,1
-61,18,135,1
-61,18,138,1
-61,18,143,2
-61,18,145,1
-61,18,147,1
-61,18,150,1
-61,18,196,1
-61,18,226,1
-61,19,137,1
-61,19,140,2
-61,19,143,1
-61,19,144,1
-61,19,157,1
-61,20,139,1
-61,20,142,1
-61,20,171,1
-61,21,155,1
-61,21,156,1
-61,21,157,1
-61,21,163,1
-61,21,168,1
-61,21,235,1
-61,22,148,1
-61,22,153,1
-61,23,147,1
-61,23,148,1
-61,23,158,1
-61,24,148,1
-61,24,152,1
-61,24,154,1
-61,24,164,1
-61,24,197,1
-61,25,150,1
-61,25,170,1
-61,25,185,1
-61,25,202,1
-61,25,217,1
-61,26,152,1
-61,26,154,1
-61,26,164,1
-61,26,165,1
-61,26,166,1
-61,26,198,1
-61,27,152,1
-61,27,158,1
-61,27,181,1
-61,27,191,1
-61,27,231,1
-61,28,155,3
-61,28,156,1
-61,28,161,1
-61,28,179,1
-61,29,156,1
-61,29,228,1
-61,30,162,1
-61,30,165,1
-61,30,169,1
-61,30,183,1
-61,31,163,1
-61,31,199,1
-61,31,203,1
-61,32,179,1
-61,32,201,1
-61,33,168,1
-61,33,203,1
-61,34,176,1
-61,34,184,1
-61,35,169,1
-61,35,174,1
-61,35,175,1
-61,35,177,1
-61,36,169,1
-61,36,181,1
-61,36,189,1
-61,37,175,2
-61,37,258,1
-61,38,176,1
-61,38,182,1
-61,38,192,1
-61,38,217,1
-61,38,231,1
-61,39,179,1
-61,39,230,1
-61,39,257,1
-61,40,183,1
-61,40,195,1
-61,40,213,1
-61,41,195,1
-61,43,185,1
-61,44,189,1
-61,44,196,1
-61,44,217,1
-61,44,232,1
-61,45,186,1
-61,45,192,1
-61,45,193,1
-61,45,214,1
-61,46,186,1
-61,46,194,1
-61,47,195,1
-61,47,196,1
-61,47,197,1
-61,47,279,1
-61,48,207,1
-61,49,252,1
-61,50,216,1
-61,50,220,1
-61,51,203,2
-61,51,209,1
-61,51,223,1
-61,51,242,1
-61,53,207,1
-61,53,211,1
-61,53,256,1
-61,54,207,1
-61,54,235,1
-61,55,206,1
-61,55,211,1
-61,55,217,1
-61,55,220,1
-60,-57,16,1
-60,-57,32,1
-60,-56,4,1
-60,-56,6,1
-60,-56,10,4
-60,-56,12,1
-60,-56,15,1
-60,-56,25,1
-60,-56,28,1
-60,-56,34,1
-60,-55,7,3
-60,-55,8,1
-60,-55,10,1
-60,-55,11,1
-60,-55,15,2
-60,-55,22,1
-60,-55,41,1
-60,-54,7,1
-60,-54,12,1
-60,-54,13,2
-60,-54,15,2
-60,-54,19,1
-60,-53,10,1
-60,-53,14,1
-60,-53,17,1
-60,-53,19,1
-60,-53,20,1
-60,-53,50,1
-60,-52,11,1
-60,-52,15,1
-60,-52,16,1
-60,-52,32,1
-60,-52,37,1
-60,-52,42,1
-60,-51,17,1
-60,-51,37,1
-60,-51,61,1
-60,-51,177,1
-60,-50,16,1
-60,-50,19,1
-60,-50,26,1
-60,-50,27,1
-60,-50,28,2
-60,-50,33,1
-60,-50,46,1
-60,-50,50,1
-60,-50,51,1
-60,-49,18,1
-60,-49,19,1
-60,-49,20,1
-60,-49,22,1
-60,-49,24,2
-60,-49,26,1
-60,-49,29,1
-60,-49,31,1
-60,-49,43,1
-60,-49,56,1
-60,-49,57,1
-60,-48,18,1
-60,-48,19,1
-60,-48,21,1
-60,-48,28,1
-60,-48,30,1
-60,-48,33,2
-60,-48,35,1
-60,-48,38,1
-60,-48,39,1
-60,-48,47,1
-60,-47,20,1
-60,-47,22,1
-60,-47,23,1
-60,-47,31,1
-60,-47,32,1
-60,-47,41,1
-60,-46,21,1
-60,-46,23,1
-60,-46,24,2
-60,-46,25,1
-60,-46,31,1
-60,-46,36,1
-60,-46,68,1
-60,-45,25,2
-60,-45,28,2
-60,-45,29,1
-60,-45,34,1
-60,-45,38,1
-60,-45,39,1
-60,-45,50,1
-60,-45,98,1
-60,-44,25,2
-60,-44,26,1
-60,-44,29,1
-60,-44,35,1
-60,-44,37,1
-60,-44,38,1
-60,-44,40,1
-60,-44,41,1
-60,-44,42,1
-60,-44,43,1
-60,-44,53,1
-60,-44,63,1
-60,-43,26,1
-60,-43,28,1
-60,-43,40,1
-60,-43,54,1
-60,-43,72,1
-60,-42,30,1
-60,-42,33,1
-60,-42,36,1
-60,-42,39,2
-60,-42,43,1
-60,-42,49,1
-60,-42,60,1
-60,-42,66,1
-60,-42,93,1
-60,-41,30,1
-60,-41,33,2
-60,-41,35,1
-60,-41,36,1
-60,-41,38,1
-60,-41,40,2
-60,-41,43,2
-60,-41,44,1
-60,-41,45,1
-60,-41,54,1
-60,-41,57,1
-60,-41,66,1
-60,-41,70,1
-60,-41,118,1
-60,-40,34,1
-60,-40,35,1
-60,-40,38,2
-60,-40,39,1
-60,-40,40,1
-60,-40,45,1
-60,-40,46,1
-60,-40,50,1
-60,-40,51,1
-60,-40,63,1
-60,-40,76,1
-60,-39,34,1
-60,-39,35,1
-60,-39,37,2
-60,-39,38,1
-60,-39,43,1
-60,-39,45,1
-60,-39,47,1
-60,-39,50,1
-60,-39,85,1
-60,-38,37,1
-60,-38,42,1
-60,-38,43,1
-60,-38,46,1
-60,-38,48,1
-60,-38,50,1
-60,-38,71,1
-60,-38,80,1
-60,-38,93,1
-60,-37,38,1
-60,-37,41,1
-60,-37,44,1
-60,-37,62,1
-60,-37,96,1
-60,-36,43,1
-60,-36,52,1
-60,-36,57,1
-60,-36,75,1
-60,-35,40,2
-60,-35,43,2
-60,-35,44,1
-60,-35,46,1
-60,-35,48,1
-60,-35,49,1
-60,-35,50,1
-60,-35,51,1
-60,-35,52,1
-60,-35,55,1
-60,-35,57,1
-60,-35,64,2
-60,-35,65,1
-60,-35,75,2
-60,-35,77,1
-60,-35,81,1
-60,-35,86,1
-60,-34,45,1
-60,-34,46,1
-60,-34,48,1
-60,-34,84,1
-60,-34,87,1
-60,-34,97,1
-60,-33,46,1
-60,-33,48,3
-60,-33,50,3
-60,-33,65,1
-60,-33,67,1
-60,-33,71,1
-60,-33,79,1
-60,-33,135,1
-60,-32,50,1
-60,-32,51,2
-60,-32,52,2
-60,-32,53,1
-60,-32,64,1
-60,-32,71,1
-60,-32,75,1
-60,-32,95,1
-60,-31,48,1
-60,-31,52,1
-60,-31,53,1
-60,-31,54,1
-60,-31,55,1
-60,-31,56,1
-60,-31,59,1
-60,-31,60,1
-60,-31,62,1
-60,-31,67,2
-60,-31,69,1
-60,-31,105,1
-60,-30,49,1
-60,-30,50,2
-60,-30,53,1
-60,-30,59,1
-60,-30,60,2
-60,-30,68,1
-60,-30,73,1
-60,-30,80,1
-60,-30,145,1
-60,-29,53,2
-60,-29,55,1
-60,-29,59,2
-60,-29,66,1
-60,-29,78,1
-60,-29,80,1
-60,-29,86,1
-60,-29,103,1
-60,-28,55,2
-60,-28,56,1
-60,-28,57,2
-60,-28,58,1
-60,-28,59,1
-60,-28,61,2
-60,-28,63,1
-60,-28,68,1
-60,-28,75,1
-60,-28,79,1
-60,-27,57,1
-60,-27,59,2
-60,-27,60,2
-60,-27,61,1
-60,-27,68,2
-60,-27,69,1
-60,-27,72,1
-60,-26,58,1
-60,-26,60,1
-60,-26,62,1
-60,-26,63,1
-60,-26,64,1
-60,-26,66,2
-60,-26,67,1
-60,-26,71,1
-60,-26,75,1
-60,-26,76,1
-60,-26,79,1
-60,-26,81,1
-60,-26,122,1
-60,-25,59,1
-60,-25,61,1
-60,-25,64,1
-60,-25,65,1
-60,-25,67,1
-60,-25,68,2
-60,-25,71,1
-60,-25,75,1
-60,-25,88,1
-60,-25,91,1
-60,-25,92,1
-60,-24,61,1
-60,-24,62,1
-60,-24,65,1
-60,-24,66,1
-60,-24,68,1
-60,-24,69,1
-60,-24,90,1
-60,-24,115,1
-60,-23,64,2
-60,-23,69,1
-60,-23,75,1
-60,-23,76,1
-60,-23,78,2
-60,-23,84,1
-60,-23,95,1
-60,-23,110,1
-60,-23,172,1
-60,-22,68,1
-60,-22,77,1
-60,-22,81,1
-60,-22,85,2
-60,-21,67,1
-60,-21,70,1
-60,-21,71,2
-60,-21,73,1
-60,-21,74,1
-60,-21,77,1
-60,-21,78,1
-60,-21,80,1
-60,-21,81,1
-60,-21,83,1
-60,-21,84,1
-60,-21,91,1
-60,-21,97,1
-60,-21,108,1
-60,-20,67,1
-60,-20,72,1
-60,-20,75,1
-60,-20,76,1
-60,-20,77,1
-60,-20,82,1
-60,-20,89,1
-60,-20,92,1
-60,-20,102,1
-60,-19,69,1
-60,-19,71,2
-60,-19,73,1
-60,-19,74,1
-60,-19,79,1
-60,-19,80,1
-60,-19,84,1
-60,-19,88,1
-60,-19,89,1
-60,-19,96,1
-60,-19,108,1
-60,-18,71,1
-60,-18,75,2
-60,-18,76,1
-60,-18,78,1
-60,-18,89,1
-60,-18,92,1
-60,-18,99,1
-60,-18,111,1
-60,-17,74,1
-60,-17,76,1
-60,-17,77,1
-60,-17,78,1
-60,-17,85,1
-60,-17,86,1
-60,-17,104,1
-60,-16,77,1
-60,-16,78,1
-60,-16,83,1
-60,-16,87,3
-60,-16,88,3
-60,-16,89,1
-60,-16,93,1
-60,-16,94,1
-60,-16,95,1
-60,-16,102,1
-60,-15,75,1
-60,-15,78,1
-60,-15,79,1
-60,-15,80,1
-60,-15,83,1
-60,-15,87,1
-60,-15,92,2
-60,-15,104,1
-60,-15,110,1
-60,-15,112,1
-60,-15,121,1
-60,-15,129,1
-60,-15,132,1
-60,-15,146,1
-60,-14,82,1
-60,-14,83,1
-60,-14,84,1
-60,-14,87,1
-60,-14,99,1
-60,-14,111,1
-60,-14,113,1
-60,-14,130,1
-60,-13,80,1
-60,-13,81,1
-60,-13,82,1
-60,-13,83,2
-60,-13,84,2
-60,-13,85,1
-60,-13,89,1
-60,-12,83,1
-60,-12,86,1
-60,-12,87,2
-60,-12,88,1
-60,-12,96,1
-60,-12,97,1
-60,-12,103,1
-60,-11,85,1
-60,-11,86,1
-60,-11,91,1
-60,-10,87,1
-60,-10,88,2
-60,-10,90,2
-60,-10,91,1
-60,-10,92,1
-60,-10,100,1
-60,-10,102,1
-60,-10,117,1
-60,-10,135,1
-60,-9,87,1
-60,-9,88,1
-60,-9,90,1
-60,-9,91,1
-60,-9,95,1
-60,-9,98,2
-60,-9,99,1
-60,-9,100,1
-60,-9,103,2
-60,-8,91,2
-60,-8,93,1
-60,-8,96,1
-60,-8,98,1
-60,-8,105,1
-60,-8,106,1
-60,-8,108,1
-60,-8,120,1
-60,-8,150,1
-60,-7,92,1
-60,-7,94,1
-60,-7,97,1
-60,-7,119,1
-60,-7,123,1
-60,-7,144,1
-60,-7,152,1
-60,-7,196,1
-60,-6,96,1
-60,-6,105,1
-60,-5,94,1
-60,-5,98,1
-60,-5,100,1
-60,-5,101,1
-60,-5,106,1
-60,-5,107,1
-60,-5,109,2
-60,-5,111,1
-60,-5,120,1
-60,-5,125,1
-60,-5,142,1
-60,-4,99,1
-60,-4,102,1
-60,-4,104,1
-60,-4,118,1
-60,-4,121,1
-60,-4,128,1
-60,-4,131,1
-60,-4,132,1
-60,-3,102,1
-60,-3,106,1
-60,-3,108,1
-60,-3,114,1
-60,-3,120,1
-60,-3,154,1
-60,-3,159,1
-60,-3,183,1
-60,-2,103,1
-60,-2,105,2
-60,-2,133,1
-60,-2,156,1
-60,-2,163,1
-60,-1,107,1
-60,-1,109,1
-60,-1,111,2
-60,-1,185,1
-60,0,110,1
-60,0,113,1
-60,0,135,1
-60,1,111,1
-60,1,116,2
-60,1,119,2
-60,1,124,1
-60,1,136,1
-60,1,148,1
-60,1,184,1
-60,2,111,1
-60,2,112,2
-60,2,113,3
-60,2,121,1
-60,2,122,1
-60,2,146,1
-60,2,149,1
-60,2,173,1
-60,3,110,1
-60,3,111,1
-60,3,114,1
-60,3,115,1
-60,3,118,1
-60,3,123,1
-60,3,124,1
-60,3,132,1
-60,3,138,1
-60,4,119,1
-60,4,121,2
-60,4,139,1
-60,5,116,2
-60,5,117,1
-60,5,122,1
-60,5,127,1
-60,5,132,1
-60,5,143,1
-60,5,182,1
-60,6,115,1
-60,6,116,1
-60,6,118,1
-60,6,123,1
-60,6,127,1
-60,6,128,1
-60,6,143,1
-60,7,132,1
-60,7,136,1
-60,8,128,2
-60,8,130,2
-60,8,133,1
-60,8,135,1
-60,9,121,1
-60,9,122,1
-60,9,126,1
-60,9,129,1
-60,9,140,1
-60,9,148,1
-60,9,149,1
-60,9,151,1
-60,9,155,1
-60,10,123,1
-60,10,129,1
-60,10,138,1
-60,10,139,1
-60,10,153,1
-60,10,189,1
-60,10,192,1
-60,11,128,2
-60,11,131,1
-60,11,133,1
-60,12,127,1
-60,12,129,1
-60,12,133,1
-60,12,150,1
-60,12,151,1
-60,12,152,1
-60,12,155,1
-60,13,132,1
-60,13,135,1
-60,13,136,1
-60,13,137,2
-60,13,138,1
-60,13,147,1
-60,13,153,1
-60,13,177,1
-60,13,186,1
-60,13,204,1
-60,13,219,1
-60,14,133,1
-60,14,134,2
-60,14,161,1
-60,14,162,1
-60,14,164,1
-60,14,176,1
-60,15,139,1
-60,15,141,1
-60,15,143,1
-60,15,147,1
-60,15,149,1
-60,15,177,1
-60,15,187,1
-60,16,134,1
-60,16,141,2
-60,16,142,2
-60,16,150,1
-60,16,161,1
-60,16,179,1
-60,17,136,1
-60,17,137,1
-60,17,139,2
-60,17,142,1
-60,17,144,1
-60,17,145,1
-60,17,147,1
-60,17,178,1
-60,18,137,2
-60,18,140,1
-60,18,145,1
-60,18,158,1
-60,18,180,1
-60,19,143,1
-60,19,145,1
-60,19,146,1
-60,19,154,1
-60,19,158,1
-60,19,161,1
-60,19,164,1
-60,20,153,1
-60,20,173,1
-60,21,144,1
-60,21,150,1
-60,21,154,1
-60,21,164,1
-60,21,169,1
-60,22,150,1
-60,22,151,1
-60,22,161,1
-60,22,164,1
-60,22,168,1
-60,22,169,1
-60,22,170,1
-60,23,148,1
-60,23,156,1
-60,23,160,1
-60,23,166,1
-60,23,169,2
-60,23,175,1
-60,23,208,1
-60,24,150,1
-60,24,152,1
-60,24,162,1
-60,25,151,2
-60,25,164,1
-60,26,159,1
-60,26,161,1
-60,26,163,1
-60,26,175,1
-60,26,192,1
-60,26,227,1
-60,27,154,1
-60,27,161,1
-60,27,167,1
-60,27,182,1
-60,28,158,1
-60,28,168,1
-60,28,174,1
-60,28,189,1
-60,28,229,1
-60,29,168,1
-60,29,172,1
-60,30,177,1
-60,30,212,1
-60,31,163,2
-60,31,164,1
-60,32,166,1
-60,32,186,1
-60,32,191,1
-60,32,237,1
-60,33,169,1
-60,33,209,1
-60,33,214,1
-60,34,173,1
-60,34,189,1
-60,35,176,1
-60,36,171,1
-60,36,176,1
-60,36,200,1
-60,36,229,1
-60,37,222,1
-60,38,176,1
-60,38,181,1
-60,38,182,1
-60,38,237,1
-60,38,244,1
-60,39,180,1
-60,39,182,1
-60,39,193,1
-60,39,211,1
-60,39,215,1
-60,39,247,1
-60,40,182,1
-60,40,184,1
-60,40,272,1
-60,41,197,1
-60,41,203,1
-60,41,213,1
-60,41,279,1
-60,42,192,1
-60,42,193,1
-60,42,194,1
-60,42,210,1
-60,42,289,1
-60,43,186,1
-60,43,193,1
-60,43,211,1
-60,43,224,1
-60,44,190,1
-60,44,193,1
-60,45,195,1
-60,45,202,1
-60,45,209,1
-60,45,219,1
-60,46,194,1
-60,46,215,1
-60,46,230,1
-60,47,201,1
-60,47,207,1
-60,47,232,1
-60,48,217,1
-60,49,195,1
-60,49,197,1
-60,50,206,1
-60,50,236,1
-60,51,222,1
-60,51,261,1
-60,52,207,1
-60,52,209,1
-60,53,215,3
-60,53,243,1
-60,54,213,1
-60,55,219,1
-59,-57,5,2
-59,-56,7,1
-59,-56,9,1
-59,-56,14,1
-59,-56,16,2
-59,-56,17,1
-59,-56,19,1
-59,-56,35,1
-59,-56,77,1
-59,-55,10,2
-59,-55,37,1
-59,-54,9,1
-59,-54,11,1
-59,-54,14,1
-59,-54,19,1
-59,-54,20,1
-59,-54,28,1
-59,-54,29,1
-59,-54,40,1
-59,-54,46,1
-59,-53,15,1
-59,-53,30,1
-59,-53,34,1
-59,-53,76,1
-59,-53,88,1
-59,-53,118,1
-59,-53,130,1
-59,-52,12,1
-59,-52,13,1
-59,-52,14,3
-59,-52,15,1
-59,-52,16,1
-59,-51,14,1
-59,-51,16,1
-59,-51,19,1
-59,-51,21,1
-59,-51,24,1
-59,-51,30,1
-59,-51,37,1
-59,-51,42,1
-59,-51,46,1
-59,-51,61,1
-59,-51,74,1
-59,-50,21,1
-59,-50,23,1
-59,-50,73,1
-59,-49,18,1
-59,-49,21,1
-59,-49,25,1
-59,-49,26,1
-59,-49,29,1
-59,-49,30,1
-59,-49,35,1
-59,-49,54,1
-59,-49,68,1
-59,-49,88,1
-59,-48,20,1
-59,-48,34,1
-59,-48,35,1
-59,-47,21,2
-59,-47,24,1
-59,-47,25,1
-59,-47,26,1
-59,-47,28,3
-59,-47,29,1
-59,-47,32,1
-59,-47,34,1
-59,-47,37,1
-59,-46,26,2
-59,-46,28,1
-59,-46,29,1
-59,-46,32,2
-59,-46,34,1
-59,-46,35,1
-59,-46,40,1
