x_bin,y_bin,t_bin,particle_count
-59,-55,0,1
-59,-49,29,1
-59,-48,8,1
-59,-48,26,1
-59,-47,3,1
-59,-44,34,1
-59,-42,33,1
-59,-39,8,1
-59,-37,15,1
-59,-29,14,1
-59,-26,11,1
-59,-25,11,1
-59,-24,45,1
-59,-19,19,1
-59,-19,25,1
-59,-19,44,1
-59,-18,17,1
-59,-17,32,1
-59,-16,14,1
-59,-11,41,1
-59,-10,26,1
-59,-8,47,1
-59,-7,27,1
-59,-6,20,1
-59,-5,21,1
-59,-5,38,1
-59,-4,45,1
-59,-1,41,1
-59,0,24,1
-59,2,25,1
-59,2,48,1
-59,4,29,1
-59,5,39,1
-59,5,105,1
-59,10,39,1
-59,13,26,1
-59,14,25,1
-59,17,43,1
-59,20,35,1
-59,21,27,2
-59,23,56,2
-59,24,49,1
-59,25,47,1
-59,28,38,1
-59,30,39,1
-59,38,45,1
-59,40,93,1
-59,43,55,1
-59,52,43,1
-59,52,44,1
-59,55,47,1
-59,55,85,1
-59,56,70,1
-58,-51,35,1
-58,-50,12,1
-58,-49,9,1
-58,-48,3,1
-58,-46,4,1
-58,-39,13,1
-58,-38,22,1
-58,-37,19,1
-58,-37,47,1
-58,-34,62,1
-58,-30,10,1
-58,-28,36,1
-58,-26,55,1
-58,-25,23,1
-58,-25,33,1
-58,-21,14,1
-58,-21,28,1
-58,-20,25,1
-58,-18,13,2
-58,-17,45,1
-58,-17,59,1
-58,-16,25,1
-58,-16,29,1
-58,-15,18,1
-58,-14,23,1
-58,-12,16,1
-58,-11,20,1
-58,-10,18,1
-58,-10,25,1
-58,-7,30,1
-58,-7,44,1
-58,-5,24,1
-58,-4,83,1
-58,1,36,1
-58,2,57,1
-58,5,28,1
-58,6,22,1
-58,8,36,1
-58,15,30,1
-58,17,72,1
-58,22,89,1
-58,23,36,1
-58,23,46,1
-58,24,39,1
-58,25,54,1
-58,29,91,1
-58,33,54,1
-58,35,40,1
-58,38,42,2
-58,40,51,1
-58,42,84,1
-57,-56,10,1
-57,-54,32,1
-57,-52,13,1
-57,-52,18,1
-57,-45,23,1
-57,-41,36,1
-57,-40,35,1
-57,-39,22,1
-57,-39,41,1
-57,-38,43,1
-57,-33,19,1
-57,-32,42,1
-57,-32,67,1
-57,-29,38,1
-57,-25,109,1
-57,-23,20,1
-57,-21,20,1
-57,-19,48,1
-57,-19,53,1
-57,-17,32,1
-57,-17,47,1
-57,-15,35,1
-57,-11,31,1
-57,-9,25,1
-57,-8,22,1
-57,-8,25,1
-57,-8,28,2
-57,-5,47,1
-57,-4,24,1
-57,-2,42,1
-57,-2,44,1
-57,2,24,1
-57,3,25,1
-57,3,39,1
-57,4,30,1
-57,5,29,1
-57,7,50,1
-57,8,40,2
-57,13,76,1
-57,18,45,1
-57,18,71,1
-57,20,40,1
-57,20,60,1
-57,21,33,1
-57,25,42,1
-57,25,49,1
-57,28,57,1
-57,29,55,1
-57,30,49,1
-57,30,55,1
-57,33,44,1
-57,39,52,1
-57,41,93,1
-57,42,63,1
-57,44,71,1
-57,45,66,1
-57,48,66,2
-57,51,70,1
-57,54,47,2
-56,-52,5,1
-56,-52,13,1
-56,-51,3,1
-56,-51,11,1
-56,-47,10,1
-56,-47,17,1
-56,-43,26,1
-56,-42,7,1
-56,-41,10,1
-56,-34,37,1
-56,-31,19,1
-56,-30,11,1
-56,-29,32,1
-56,-27,19,1
-56,-26,44,1
-56,-22,12,1
-56,-22,38,1
-56,-20,18,1
-56,-20,83,1
-56,-16,33,1
-56,-16,49,1
-56,-15,63,1
-56,-14,39,1
-56,-12,55,1
-56,-10,21,1
-56,-10,36,1
-56,-9,46,1
-56,-8,26,1
-56,-6,17,1
-56,-6,18,1
-56,-6,44,1
-56,-3,40,1
-56,-2,23,1
-56,-2,31,1
-56,-2,46,1
-56,-1,29,1
-56,3,26,1
-56,4,24,1
-56,6,55,1
-56,7,50,1
-56,7,102,1
-56,9,48,1
-56,10,54,1
-56,11,30,1
-56,11,31,1
-56,12,70,1
-56,13,53,1
-56,14,52,1
-56,14,59,1
-56,15,36,1
-56,15,40,1
-56,17,76,1
-56,18,28,1
-56,19,46,1
-56,19,58,1
-56,20,51,1
-56,23,33,1
-56,27,63,1
-56,29,79,1
-56,30,35,1
-56,30,56,1
-56,33,45,1
-56,35,35,1
-56,42,41,1
-56,43,41,1
-56,43,56,1
-56,44,46,1
-56,46,62,1
-56,47,47,1
-56,47,61,1
-56,48,54,1
-56,50,55,1
-56,50,61,1
-56,50,85,1
-56,51,67,1
-56,55,62,1
-55,-53,12,1
-55,-53,20,1
-55,-53,83,1
-55,-49,6,1
-55,-48,8,2
-55,-44,28,1
-55,-43,50,1
-55,-42,84,1
-55,-36,12,2
-55,-35,15,1
-55,-32,24,1
-55,-27,67,1
-55,-26,10,1
-55,-25,47,1
-55,-24,26,1
-55,-24,27,1
-55,-24,36,1
-55,-23,22,1
-55,-23,38,1
-55,-21,51,1
-55,-19,53,1
-55,-16,32,1
-55,-13,38,1
-55,-12,18,1
-55,-12,24,1
-55,-12,34,1
-55,-11,17,1
-55,-10,33,1
-55,-9,35,1
-55,-9,39,1
-55,-7,18,1
-55,-5,62,1
-55,-4,43,1
-55,0,28,1
-55,0,31,1
-55,7,29,1
-55,7,37,1
-55,8,27,1
-55,9,30,1
-55,10,34,1
-55,10,75,1
-55,12,47,1
-55,13,38,1
-55,13,66,1
-55,14,44,1
-55,20,47,1
-55,21,31,1
-55,24,65,1
-55,30,34,1
-55,30,44,1
-55,33,66,1
-55,33,85,1
-55,34,58,1
-55,35,50,1
-55,36,52,1
-55,37,53,1
-55,43,42,1
-55,46,106,1
-55,48,56,1
-55,48,68,1
-55,50,52,1
-55,51,103,1
-54,-57,18,1
-54,-56,37,1
-54,-50,5,1
-54,-49,29,1
-54,-48,18,1
-54,-46,19,1
-54,-42,43,1
-54,-41,27,1
-54,-41,42,1
-54,-39,20,1
-54,-36,35,1
-54,-35,16,1
-54,-32,23,1
-54,-32,40,1
-54,-30,20,1
-54,-29,19,1
-54,-28,29,1
-54,-27,14,1
-54,-23,19,1
-54,-22,23,1
-54,-20,19,1
-54,-20,24,1
-54,-20,61,1
-54,-20,69,1
-54,-19,32,1
-54,-18,34,1
-54,-17,17,1
-54,-17,46,1
-54,-16,29,1
-54,-15,51,1
-54,-14,18,1
-54,-14,26,1
-54,-14,37,1
-54,-14,61,1
-54,-13,27,1
-54,-13,34,1
-54,-12,30,1
-54,-10,19,1
-54,-9,17,1
-54,-7,36,1
-54,-7,55,1
-54,-5,22,1
-54,-3,39,1
-54,-3,53,1
-54,-1,86,1
-54,6,28,1
-54,10,48,1
-54,11,26,1
-54,11,47,1
-54,13,41,1
-54,13,54,1
-54,14,92,1
-54,16,28,1
-54,16,67,1
-54,17,35,1
-54,17,37,1
-54,19,59,1
-54,21,67,1
-54,23,98,1
-54,24,32,1
-54,24,79,1
-54,26,79,1
-54,30,82,1
-54,32,44,1
-54,32,50,1
-54,36,61,1
-54,45,69,1
-54,48,90,1
-54,50,48,1
-54,50,49,1
-54,52,49,1
-53,-53,35,1
-53,-50,31,1
-53,-48,24,1
-53,-39,63,1
-53,-37,24,1
-53,-33,19,1
-53,-32,14,1
-53,-30,56,1
-53,-26,36,1
-53,-25,37,1
-53,-23,14,1
-53,-21,33,1
-53,-18,14,2
-53,-17,26,1
-53,-17,50,1
-53,-17,58,1
-53,-16,35,1
-53,-16,62,1
-53,-15,16,1
-53,-14,20,1
-53,-13,25,1
-53,-12,16,2
-53,-10,21,1
-53,-10,49,1
-53,-9,54,1
-53,-7,48,1
-53,-6,19,1
-53,-5,19,1
-53,-5,38,1
-53,-4,31,1
-53,-4,41,1
-53,-3,34,1
-53,-1,47,1
-53,1,36,1
-53,3,30,1
-53,3,91,1
-53,7,24,1
-53,8,37,1
-53,9,28,1
-53,9,38,1
-53,9,46,1
-53,12,37,1
-53,13,51,1
-53,14,34,1
-53,15,61,1
-53,16,42,1
-53,17,39,1
-53,17,46,1
-53,20,39,1
-53,21,34,1
-53,23,34,1
-53,23,62,1
-53,25,43,1
-53,30,41,1
-53,31,40,1
-53,32,50,1
-53,33,47,1
-53,34,38,1
-53,34,41,1
-53,41,57,1
-53,42,50,1
-53,42,93,1
-53,43,42,1
-53,47,88,1
-52,-57,59,1
-52,-53,31,1
-52,-41,5,1
-52,-41,18,1
-52,-37,16,1
-52,-36,27,1
-52,-35,21,1
-52,-33,18,1
-52,-31,50,1
-52,-30,12,2
-52,-29,12,1
-52,-27,23,1
-52,-25,48,1
-52,-24,20,1
-52,-24,65,1
-52,-21,40,2
-52,-18,20,1
-52,-16,20,1
-52,-16,31,1
-52,-15,20,1
-52,-14,66,1
-52,-13,21,1
-52,-13,53,1
-52,-12,39,1
-52,-11,18,2
-52,-8,45,1
-52,-7,30,1
-52,-5,47,1
-52,-4,33,1
-52,-2,22,1
-52,-1,23,1
-52,-1,55,1
-52,-1,85,1
-52,0,37,1
-52,1,25,1
-52,3,36,1
-52,5,30,1
-52,7,30,1
-52,7,55,1
-52,8,25,1
-52,8,26,2
-52,8,54,1
-52,8,55,1
-52,8,86,1
-52,9,29,1
-52,9,32,1
-52,10,47,1
-52,12,47,1
-52,14,52,1
-52,14,82,1
-52,15,41,1
-52,15,77,1
-52,16,29,1
-52,18,37,1
-52,18,38,1
-52,19,54,1
-52,20,34,1
-52,20,38,2
-52,21,31,1
-52,27,96,1
-52,30,59,1
-52,33,55,1
-52,34,40,1
-52,35,63,1
-52,36,46,1
-52,40,65,1
-52,43,53,1
-52,46,75,1
-52,47,78,1
-52,48,48,1
-51,-57,13,1
-51,-54,7,1
-51,-53,7,1
-51,-51,28,1
-51,-50,54,1
-51,-49,25,1
-51,-47,6,1
-51,-47,73,1
-51,-46,8,1
-51,-33,21,1
-51,-32,16,1
-51,-31,26,1
-51,-25,23,1
-51,-23,69,1
-51,-21,15,1
-51,-20,19,1
-51,-20,21,1
-51,-19,25,2
-51,-18,20,1
-51,-18,59,1
-51,-16,27,1
-51,-15,19,1
-51,-15,50,1
-51,-15,56,1
-51,-13,52,1
-51,-10,24,1
-51,-9,30,1
-51,-9,39,1
-51,-7,23,1
-51,-5,24,1
-51,-2,21,1
-51,-2,23,1
-51,-2,42,1
-51,-2,48,1
-51,-2,73,1
-51,-1,28,1
-51,-1,29,1
-51,2,54,1
-51,5,61,1
-51,6,35,1
-51,6,39,1
-51,6,63,1
-51,7,25,1
-51,8,48,1
-51,8,64,1
-51,9,28,1
-51,9,37,1
-51,10,29,1
-51,10,38,1
-51,10,47,1
-51,10,60,1
-51,11,33,1
-51,13,48,1
-51,15,33,1
-51,15,36,1
-51,15,45,1
-51,15,55,1
-51,16,46,1
-51,16,53,1
-51,18,55,1
-51,21,83,1
-51,24,56,1
-51,26,39,1
-51,26,41,1
-51,27,42,1
-51,27,53,1
-51,30,44,1
-51,30,69,1
-51,33,84,1
-51,34,75,1
-51,36,74,1
-51,39,41,1
-51,43,66,1
-51,51,51,1
-51,51,56,1
-51,54,49,1
-51,54,51,1
-51,55,103,1
-50,-56,14,1
-50,-56,21,1
-50,-53,10,1
-50,-51,38,1
-50,-48,4,1
-50,-45,9,1
-50,-44,40,1
-50,-40,26,1
-50,-37,17,1
-50,-37,19,1
-50,-37,22,1
-50,-36,15,1
-50,-36,16,1
-50,-36,30,1
-50,-31,39,1
-50,-29,59,1
-50,-23,21,1
-50,-20,18,1
-50,-17,42,1
-50,-17,96,1
-50,-16,17,1
-50,-15,20,1
-50,-15,87,1
-50,-14,30,1
-50,-13,27,1
-50,-13,37,1
-50,-9,21,1
-50,-9,26,1
-50,-8,59,1
-50,-5,43,1
-50,-5,65,1
-50,-3,35,1
-50,-3,42,1
-50,-1,23,1
-50,-1,39,1
-50,0,24,1
-50,0,79,1
-50,1,58,1
-50,4,29,1
-50,6,33,1
-50,8,38,1
-50,8,89,1
-50,12,45,1
-50,14,71,1
-50,16,36,1
-50,16,37,1
-50,16,105,1
-50,17,35,1
-50,19,80,1
-50,20,34,1
-50,20,37,1
-50,20,39,1
-50,20,59,1
-50,22,46,1
-50,22,88,1
-50,23,104,1
-50,26,38,1
-50,26,42,1
-50,26,43,1
-50,28,40,1
-50,29,48,1
-50,30,36,1
-50,30,42,1
-50,30,48,1
-50,30,69,1
-50,32,40,2
-50,32,41,1
-50,35,67,1
-50,37,43,1
-50,39,47,1
-50,39,48,1
-50,41,42,1
-50,42,54,1
-50,44,44,1
-50,45,44,1
-50,45,47,1
-50,47,50,1
-50,49,51,1
-50,53,49,1
-50,56,101,1
-49,-54,5,1
-49,-51,36,1
-49,-49,29,1
-49,-49,32,1
-49,-49,51,1
-49,-48,14,1
-49,-48,29,1
-49,-46,19,1
-49,-45,42,1
-49,-44,11,1
-49,-43,9,1
-49,-43,28,1
-49,-37,17,1
-49,-34,16,1
-49,-32,27,1
-49,-32,59,1
-49,-29,14,1
-49,-29,20,1
-49,-29,31,1
-49,-29,47,1
-49,-28,30,1
-49,-27,77,1
-49,-26,25,1
-49,-26,32,1
-49,-26,34,1
-49,-26,52,1
-49,-26,62,1
-49,-25,67,1
-49,-22,44,1
-49,-21,25,1
-49,-19,30,1
-49,-19,78,1
-49,-18,23,1
-49,-17,18,1
-49,-15,18,1
-49,-15,38,1
-49,-14,60,1
-49,-12,22,1
-49,-12,38,1
-49,-12,57,1
-49,-11,22,1
-49,-11,25,1
-49,-11,27,1
-49,-11,41,1
-49,-10,24,1
-49,-10,69,1
-49,-9,24,1
-49,-9,38,1
-49,-7,28,1
-49,-5,29,1
-49,-5,60,1
-49,-3,23,2
-49,-3,31,2
-49,-3,40,1
-49,-2,36,1
-49,-2,47,1
-49,0,37,1
-49,2,33,1
-49,2,37,1
-49,3,31,1
-49,5,39,1
-49,5,40,1
-49,6,27,1
-49,6,31,1
-49,6,52,1
-49,14,48,1
-49,15,33,1
-49,17,92,1
-49,18,39,1
-49,18,47,1
-49,19,33,1
-49,19,49,1
-49,19,65,1
-49,20,54,1
-49,24,75,1
-49,26,51,1
-49,28,40,1
-49,32,42,1
-49,33,45,1
-49,35,55,1
-49,41,47,1
-49,43,42,1
-49,43,51,1
-49,43,82,1
-49,44,96,1
-49,45,58,1
-49,46,71,1
-49,47,62,1
-49,48,80,1
-49,48,102,1
-49,52,97,1
-49,53,51,1
-49,53,70,1
-49,54,77,1
-48,-55,8,1
-48,-47,45,1
-48,-43,11,1
-48,-42,30,1
-48,-41,11,1
-48,-38,29,1
-48,-36,15,1
-48,-36,23,1
-48,-35,34,1
-48,-30,26,1
-48,-28,30,1
-48,-28,35,1
-48,-28,51,1
-48,-27,24,1
-48,-26,44,1
-48,-25,14,1
-48,-24,26,1
-48,-24,51,1
-48,-20,29,1
-48,-20,66,1
-48,-15,20,2
-48,-15,30,1
-48,-15,33,1
-48,-14,42,1
-48,-9,20,1
-48,-9,34,1
-48,-7,42,1
-48,-5,22,1
-48,-3,49,1
-48,-2,27,1
-48,-2,30,2
-48,-2,32,1
-48,-2,97,1
-48,-1,32,1
-48,-1,43,1
-48,0,37,1
-48,1,29,1
-48,1,31,1
-48,3,40,1
-48,4,32,1
-48,4,82,1
-48,5,33,1
-48,6,47,1
-48,6,54,1
-48,7,37,1
-48,8,41,1
-48,10,67,1
-48,11,30,1
-48,11,32,1
-48,11,92,1
-48,12,28,1
-48,12,32,1
-48,12,47,1
-48,13,31,1
-48,13,34,1
-48,13,55,1
-48,14,45,1
-48,14,77,1
-48,15,31,1
-48,15,49,1
-48,17,34,1
-48,18,36,1
-48,19,38,1
-48,20,58,1
-48,21,38,1
-48,23,49,1
-48,24,71,1
-48,25,43,1
-48,26,39,1
-48,27,69,1
-48,27,99,1
-48,28,41,1
-48,30,57,1
-48,30,69,1
-48,31,43,1
-48,31,50,1
-48,32,40,1
-48,32,87,1
-48,34,41,1
-48,35,65,1
-48,36,53,1
-48,36,58,1
-48,36,79,1
-48,37,59,1
-48,37,82,1
-48,40,57,1
-48,40,63,1
-48,42,47,1
-48,43,53,1
-48,44,49,1
-48,46,61,1
-48,47,70,1
-48,52,67,1
-48,55,70,1
-47,-49,48,1
-47,-47,20,1
-47,-43,16,1
-47,-43,27,1
-47,-42,25,1
-47,-38,22,1
-47,-35,11,1
-47,-34,11,1
-47,-33,13,1
-47,-32,34,1
-47,-30,29,1
-47,-28,19,1
-47,-28,75,1
-47,-26,33,1
-47,-24,42,1
-47,-20,22,1
-47,-19,18,2
-47,-19,22,1
-47,-19,24,1
-47,-18,24,1
-47,-18,37,1
-47,-16,27,1
-47,-16,32,1
-47,-16,37,1
-47,-11,19,1
-47,-11,23,1
-47,-9,62,1
-47,-7,38,1
-47,-3,58,1
-47,-3,62,1
-47,-3,87,1
-47,-2,29,1
-47,-1,27,1
-47,0,30,1
-47,1,32,1
-47,3,39,1
-47,5,41,1
-47,5,56,1
-47,7,28,1
-47,7,30,1
-47,7,70,1
-47,7,80,1
-47,8,30,1
-47,8,31,1
-47,8,78,1
-47,11,47,1
-47,11,73,1
-47,13,37,1
-47,14,34,1
-47,14,40,1
-47,14,44,1
-47,18,32,1
-47,19,46,1
-47,19,52,1
-47,19,73,1
-47,20,32,1
-47,20,56,1
-47,21,37,1
-47,23,38,1
-47,23,52,1
-47,25,77,1
-47,27,37,1
-47,28,50,1
-47,29,49,1
-47,30,47,1
-47,30,48,1
-47,30,59,1
-47,33,53,1
-47,34,45,2
-47,34,55,1
-47,35,44,1
-47,35,57,1
-47,35,79,1
-47,36,56,1
-47,37,44,1
-47,38,44,1
-47,42,55,1
-47,43,44,1
-47,44,57,1
-47,44,58,1
-47,44,75,1
-47,47,62,1
-47,54,74,1
-46,-56,34,1
-46,-52,41,1
-46,-51,30,1
-46,-51,51,1
-46,-47,9,1
-46,-46,34,1
-46,-44,26,1
-46,-43,12,1
-46,-42,38,1
-46,-42,68,1
-46,-41,19,1
-46,-36,29,1
-46,-35,40,1
-46,-32,35,1
-46,-32,104,1
-46,-30,74,1
-46,-29,15,1
-46,-29,60,1
-46,-28,32,1
-46,-26,19,1
-46,-26,32,1
-46,-26,40,1
-46,-26,60,1
-46,-24,15,1
-46,-22,29,1
-46,-22,42,1
-46,-21,17,1
-46,-20,29,2
-46,-20,72,1
-46,-19,42,1
-46,-17,42,1
-46,-16,18,1
-46,-16,43,1
-46,-16,88,1
-46,-15,30,1
-46,-15,34,1
-46,-15,49,1
-46,-14,23,1
-46,-14,28,1
-46,-13,21,1
-46,-13,22,1
-46,-12,35,1
-46,-11,29,1
-46,-11,44,1
-46,-11,50,1
-46,-9,20,1
-46,-9,36,1
-46,-8,70,1
-46,-7,40,1
-46,-6,27,1
-46,-5,30,1
-46,-5,49,1
-46,-4,25,1
-46,-3,32,1
-46,-3,38,1
-46,-2,25,1
-46,-2,36,1
-46,-2,48,1
-46,-2,64,1
-46,-1,43,1
-46,1,35,1
-46,2,28,1
-46,2,30,1
-46,4,33,1
-46,5,33,1
-46,6,28,1
-46,7,35,1
-46,7,42,1
-46,9,35,1
-46,11,38,1
-46,14,36,1
-46,14,39,1
-46,15,40,1
-46,15,52,1
-46,15,104,1
-46,16,34,1
-46,16,42,1
-46,17,31,1
-46,17,34,1
-46,18,39,1
-46,18,61,1
-46,20,71,1
-46,21,35,2
-46,21,38,1
-46,21,44,1
-46,24,53,1
-46,26,53,1
-46,28,43,1
-46,30,45,1
-46,30,48,1
-46,30,49,1
-46,31,51,1
-46,35,41,1
-46,35,51,1
-46,36,50,1
-46,37,44,1
-46,38,40,2
-46,38,50,1
-46,39,45,1
-46,40,43,1
-46,44,46,2
-46,44,52,1
-46,45,72,1
-46,47,48,1
-46,48,76,1
-46,56,57,1
-45,-56,13,1
-45,-55,7,1
-45,-55,58,1
-45,-52,85,1
-45,-51,8,1
-45,-51,30,1
-45,-49,25,1
-45,-48,40,1
-45,-47,26,1
-45,-42,43,1
-45,-41,17,1
-45,-39,23,1
-45,-36,11,1
-45,-36,27,1
-45,-36,29,1
-45,-34,15,1
-45,-34,42,1
-45,-32,26,1
-45,-29,15,1
-45,-29,41,1
-45,-29,51,1
-45,-28,16,1
-45,-27,38,1
-45,-26,23,1
-45,-26,36,1
-45,-25,87,1
-45,-23,46,1
-45,-22,24,1
-45,-21,28,1
-45,-17,18,1
-45,-16,19,1
-45,-16,23,1
-45,-16,24,1
-45,-15,26,1
-45,-14,35,1
-45,-13,50,1
-45,-12,20,1
-45,-12,26,1
-45,-10,20,2
-45,-10,22,1
-45,-10,33,1
-45,-8,38,1
-45,-8,39,1
-45,-7,42,1
-45,-6,45,1
-45,-5,77,1
-45,-3,50,1
-45,-2,24,1
-45,-2,29,1
-45,-2,50,1
-45,-1,36,1
-45,1,26,1
-45,1,34,1
-45,1,47,1
-45,2,52,1
-45,4,35,1
-45,4,43,1
-45,5,29,1
-45,5,58,1
-45,6,27,1
-45,6,40,1
-45,7,52,1
-45,7,66,1
-45,8,29,1
-45,8,31,1
-45,8,36,1
-45,9,31,1
-45,9,40,1
-45,9,62,1
-45,9,83,1
-45,10,30,1
-45,11,33,1
-45,11,67,1
-45,12,74,1
-45,13,42,1
-45,15,39,1
-45,16,67,1
-45,17,31,1
-45,18,43,1
-45,18,57,1
-45,19,48,1
-45,21,36,1
-45,21,40,1
-45,22,37,1
-45,23,50,1
-45,23,51,1
-45,27,76,1
-45,31,56,1
-45,31,85,1
-45,32,40,1
-45,34,63,1
-45,35,45,1
-45,35,62,1
-45,37,40,4
-45,38,40,1
-45,39,80,1
-45,41,112,1
-45,42,50,1
-45,43,41,1
-45,43,55,1
-45,48,59,1
-45,53,87,1
-45,54,76,1
-44,-57,4,1
-44,-55,17,1
-44,-53,13,1
-44,-51,10,1
-44,-48,17,1
-44,-48,51,1
-44,-44,23,1
-44,-41,34,1
-44,-38,18,1
-44,-37,26,1
-44,-36,14,1
-44,-36,23,1
-44,-36,25,1
-44,-34,52,1
-44,-32,33,1
-44,-29,32,1
-44,-27,16,1
-44,-27,30,1
-44,-27,40,1
-44,-26,20,1
-44,-26,29,1
-44,-24,29,1
-44,-24,35,1
-44,-24,38,1
-44,-24,50,1
-44,-18,42,1
-44,-16,31,1
-44,-15,29,1
-44,-15,35,1
-44,-14,23,1
-44,-12,54,1
-44,-11,31,1
-44,-10,24,1
-44,-10,30,1
-44,-7,23,1
-44,-7,50,1
-44,-7,105,1
-44,-5,29,1
-44,-5,34,1
-44,-5,53,1
-44,-4,34,1
-44,-4,54,1
-44,-2,68,1
-44,-1,42,1
-44,0,26,1
-44,0,39,1
-44,0,44,1
-44,1,37,1
-44,1,44,1
-44,2,35,2
-44,2,40,1
-44,3,37,1
-44,3,43,1
-44,4,28,1
-44,4,33,1
-44,6,40,1
-44,8,39,1
-44,9,37,1
-44,10,33,1
-44,10,49,1
-44,11,31,1
-44,11,50,1
-44,12,42,1
-44,13,38,1
-44,14,38,1
-44,15,41,2
-44,18,32,1
-44,18,46,1
-44,18,47,1
-44,18,73,1
-44,21,49,1
-44,22,47,1
-44,22,54,1
-44,23,37,1
-44,23,39,1
-44,23,56,1
-44,25,42,1
-44,25,55,1
-44,26,76,1
-44,28,36,1
-44,28,40,1
-44,29,84,1
-44,30,41,1
-44,31,63,1
-44,32,45,1
-44,33,55,1
-44,35,49,1
-44,39,71,1
-44,39,73,1
-44,41,44,1
-44,41,47,1
-44,41,50,1
-44,41,52,1
-44,42,63,1
-44,43,46,2
-44,43,59,1
-44,47,52,1
-44,47,54,1
-44,51,50,1
-44,51,56,1
-44,51,64,1
-43,-57,55,1
-43,-56,12,1
-43,-55,7,1
-43,-54,6,2
-43,-54,19,1
-43,-52,6,1
-43,-52,16,1
-43,-47,19,1
-43,-45,84,1
-43,-42,30,1
-43,-40,26,1
-43,-39,11,1
-43,-39,13,1
-43,-39,19,2
-43,-38,17,1
-43,-38,25,1
-43,-38,30,1
-43,-37,25,1
-43,-37,58,1
-43,-36,16,1
-43,-36,35,1
-43,-34,46,1
-43,-33,45,1
-43,-32,20,1
-43,-31,21,1
-43,-30,21,1
-43,-30,32,1
-43,-28,28,2
-43,-26,24,1
-43,-25,38,1
-43,-24,26,1
-43,-23,22,1
-43,-23,65,1
-43,-22,20,1
-43,-22,22,1
-43,-22,25,1
-43,-20,88,1
-43,-19,22,1
-43,-19,25,1
-43,-19,27,1
-43,-19,32,1
-43,-18,28,1
-43,-17,28,1
-43,-17,29,1
-43,-16,19,1
-43,-15,20,1
-43,-15,44,1
-43,-14,20,1
-43,-14,51,1
-43,-13,24,1
-43,-13,27,1
-43,-13,35,1
-43,-13,45,1
-43,-13,61,1
-43,-12,20,1
-43,-12,23,1
-43,-12,32,1
-43,-10,28,1
-43,-9,21,1
-43,-9,55,1
-43,-8,25,1
-43,-8,29,1
-43,-7,25,1
-43,-7,39,1
-43,-7,46,1
-43,-6,70,1
-43,-5,26,1
-43,-4,33,1
-43,-4,46,1
-43,-3,98,1
-43,-2,33,1
-43,-1,40,1
-43,0,27,1
-43,1,26,1
-43,2,27,1
-43,2,28,1
-43,3,52,1
-43,3,97,1
-43,4,51,1
-43,4,56,1
-43,5,37,1
-43,5,48,1
-43,5,69,1
-43,6,36,1
-43,7,33,2
-43,7,57,1
-43,8,33,1
-43,8,42,1
-43,9,36,1
-43,9,48,1
-43,9,78,1
-43,10,41,1
-43,11,45,1
-43,11,66,1
-43,13,53,1
-43,14,46,1
-43,15,35,1
-43,15,64,1
-43,16,59,1
-43,17,41,1
