x_bin,y_bin,t_bin,particle_count
-23,-28,34,1
-23,-25,36,1
-23,-14,49,1
-23,-9,64,1
-23,-7,51,1
-23,-3,55,1
-23,-2,59,1
-23,3,60,1
-23,7,62,1
-23,9,79,1
-23,20,75,1
-23,23,95,1
-23,32,84,1
-23,45,98,1
-23,45,101,1
-23,45,112,1
-22,-49,20,1
-22,-44,24,1
-22,-39,28,1
-22,-32,33,1
-22,-31,72,1
-22,-27,79,1
-22,-25,41,1
-22,-25,49,1
-22,-22,40,1
-22,-22,113,1
-22,-16,45,1
-22,-13,50,1
-22,-12,58,1
-22,-10,52,1
-22,-8,68,1
-22,-4,54,1
-22,-4,65,1
-22,-3,55,1
-22,2,61,1
-22,7,64,1
-22,9,65,1
-22,10,67,1
-22,13,68,1
-22,13,75,1
-22,28,95,1
-22,32,85,1
-22,50,100,1
-22,51,106,1
-21,-48,22,1
-21,-45,50,1
-21,-41,54,1
-21,-38,30,1
-21,-32,36,1
-21,-26,41,1
-21,-16,53,1
-21,-10,55,1
-21,-9,56,1
-21,-7,54,1
-21,0,58,2
-21,10,66,1
-21,10,77,1
-21,15,80,1
-21,15,107,1
-21,19,84,1
-21,56,106,1
-20,-50,21,1
-20,-37,32,1
-20,-33,41,1
-20,-17,47,1
-20,-14,68,1
-20,-12,50,1
-20,-6,82,1
-20,-3,56,1
-20,0,68,1
-20,1,62,2
-20,5,64,1
-20,5,69,1
-20,6,68,1
-20,13,76,1
-20,17,74,1
-20,19,82,1
-20,20,77,1
-20,22,83,1
-20,23,84,1
-20,33,90,1
-19,-23,44,1
-19,-17,49,1
-19,-17,57,1
-19,-11,57,1
-19,-7,63,1
-19,-1,60,2
-19,0,59,1
-19,0,60,1
-19,1,65,1
-19,3,62,1
-19,8,66,1
-19,14,73,1
-19,17,74,1
-19,23,93,1
-19,29,85,1
-19,48,108,1
-19,53,104,1
-18,-51,22,1
-18,-48,23,1
-18,-48,25,1
-18,-31,44,1
-18,-24,74,1
-18,-20,53,1
-18,-16,57,1
-18,-6,56,1
-18,-5,66,1
-18,-5,91,1
-18,-4,57,1
-18,7,66,1
-18,9,68,1
-18,10,68,1
-18,10,77,1
-18,12,72,1
-18,14,75,1
-18,16,78,1
-18,24,88,1
-18,25,81,1
-18,29,87,1
-18,33,88,1
-18,46,110,1
-18,50,108,1
-18,53,105,1
-17,-57,17,1
-17,-50,27,1
-17,-48,26,1
-17,-37,34,1
-17,-36,54,1
-17,-28,44,1
-17,-24,43,2
-17,-18,51,1
-17,-16,52,1
-17,-15,54,1
-17,-15,86,1
-17,-12,58,1
-17,-8,57,1
-17,-3,60,1
-17,1,72,1
-17,5,66,1
-17,7,67,1
-17,11,71,2
-17,11,72,1
-17,14,81,1
-17,15,90,1
-17,16,75,1
-17,16,76,1
-17,17,89,1
-17,22,80,1
-17,25,84,1
-17,26,87,1
-17,28,84,1
-17,45,152,1
-17,49,106,1
-17,53,127,1
-16,-54,32,1
-16,-50,35,1
-16,-49,24,1
-16,-45,51,1
-16,-39,38,1
-16,-37,35,1
-16,-31,39,3
-16,-29,55,1
-16,-25,69,1
-16,-23,47,1
-16,-18,52,1
-16,-16,57,1
-16,-14,54,1
-16,-13,54,1
-16,-9,61,1
-16,-5,65,1
-16,-4,90,1
-16,-3,61,1
-16,-2,68,1
-16,-1,62,1
-16,-1,65,1
-16,0,64,1
-16,1,63,1
-16,2,64,1
-16,2,66,1
-16,3,64,1
-16,5,81,1
-16,8,69,3
-16,12,72,1
-16,13,120,1
-16,15,75,1
-16,17,77,1
-16,22,88,1
-16,31,89,2
-16,42,109,1
-16,49,125,1
-16,50,108,1
-15,-35,38,1
-15,-24,52,1
-15,-20,48,1
-15,-15,52,1
-15,-7,58,1
-15,-6,58,1
-15,-5,59,1
-15,-4,60,1
-15,-2,62,1
-15,-2,75,1
-15,-1,62,1
-15,0,85,1
-15,1,64,1
-15,2,66,1
-15,3,65,1
-15,6,68,1
-15,6,78,1
-15,6,80,1
-15,7,70,2
-15,7,72,1
-15,13,74,1
-15,16,76,1
-15,16,78,1
-15,16,79,1
-15,24,84,1
-15,30,93,1
-15,42,102,1
-14,-32,41,1
-14,-29,63,1
-14,-12,54,1
-14,-11,55,1
-14,-9,56,1
-14,-7,59,1
-14,-6,73,1
-14,-1,64,1
-14,0,64,1
-14,0,78,1
-14,2,66,1
-14,2,70,1
-14,3,67,1
-14,4,70,1
-14,4,73,1
-14,5,68,1
-14,6,69,1
-14,6,70,1
-14,6,72,2
-14,7,69,1
-14,7,72,1
-14,11,75,1
-14,12,94,1
-14,13,75,1
-14,18,107,1
-13,-55,24,1
-13,-27,46,1
-13,-18,90,1
-13,-10,89,1
-13,-8,60,1
-13,-1,65,1
-13,1,76,1
-13,2,66,1
-13,2,67,1
-13,4,69,1
-13,5,69,1
-13,6,71,1
-13,6,74,1
-13,7,133,1
-13,11,75,1
-13,19,95,1
-13,20,81,2
-13,21,86,1
-13,22,83,1
-13,22,84,1
-13,24,88,1
-13,31,90,1
-12,-57,42,1
-12,-35,43,1
-12,-18,85,1
-12,-16,75,1
-12,-10,59,1
-12,-5,82,1
-12,-3,63,1
-12,-1,65,4
-12,0,71,1
-12,1,67,1
-12,2,66,1
-12,2,67,2
-12,3,71,1
-12,4,86,1
-12,5,77,1
-12,7,72,1
-12,9,73,1
-12,13,77,2
-12,14,77,1
-12,15,78,2
-12,15,79,1
-12,16,79,1
-12,17,108,1
-12,19,81,1
-12,20,125,1
-12,23,84,1
-12,39,99,1
-12,43,105,1
-11,-46,39,1
-11,-35,66,1
-11,-33,46,1
-11,-30,72,1
-11,-27,47,1
-11,-17,55,1
-11,-17,65,1
-11,-13,60,1
-11,-6,63,1
-11,-5,63,1
-11,-4,63,1
-11,-1,71,1
-11,0,66,1
-11,1,70,1
-11,4,69,1
-11,4,88,1
-11,7,72,3
-11,7,73,1
-11,8,84,1
-11,10,74,1
-11,13,76,1
-11,14,78,1
-11,15,80,1
-11,16,103,1
-11,18,83,1
-11,18,89,1
-11,21,125,1
-11,22,84,1
-11,22,85,1
-11,30,95,1
-11,38,98,1
-10,-46,39,1
-10,-17,55,1
-10,-15,72,1
-10,-14,64,1
-10,-13,58,1
-10,-8,71,1
-10,-3,65,1
-10,-2,67,1
-10,0,69,1
-10,5,72,2
-10,8,75,2
-10,9,75,2
-10,9,89,1
-10,11,77,1
-10,14,79,1
-10,17,81,1
-10,18,83,1
-10,20,86,1
-10,29,97,1
-9,-45,46,1
-9,-25,79,1
-9,-21,52,2
-9,-20,149,1
-9,-11,59,1
-9,-11,61,1
-9,-11,65,1
-9,-4,65,1
-9,-4,66,1
-9,2,71,1
-9,3,81,1
-9,4,71,1
-9,7,101,1
-9,8,74,1
-9,8,77,1
-9,9,76,1
-9,10,83,1
-9,11,78,1
-9,12,86,1
-9,13,79,1
-9,21,85,1
-9,23,87,1
-9,24,96,1
-9,32,103,1
-9,37,133,1
-9,38,101,1
-8,-43,41,1
-8,-33,47,1
-8,-30,58,1
-8,-25,65,1
-8,-21,53,1
-8,-14,64,1
-8,-7,64,1
-8,-6,74,1
-8,-4,67,1
-8,-3,73,1
-8,-2,68,2
-8,-1,69,1
-8,-1,71,1
-8,-1,72,1
-8,0,76,1
-8,3,95,1
-8,6,74,1
-8,6,75,1
-8,6,79,1
-8,8,76,1
-8,8,86,1
-8,10,77,1
-8,12,79,1
-8,14,88,1
-8,16,90,1
-8,19,88,1
-8,20,89,1
-8,30,95,1
-8,30,100,1
-8,37,101,1
-7,-54,49,1
-7,-45,43,1
-7,-40,68,1
-7,-30,54,1
-7,-25,74,1
-7,-15,58,1
-7,-10,62,1
-7,-5,66,1
-7,-5,71,1
-7,-3,67,1
-7,0,69,1
-7,0,70,1
-7,0,72,1
-7,1,84,1
-7,5,75,1
-7,7,75,1
-7,7,76,1
-7,8,84,1
-7,9,77,2
-7,10,78,1
-7,13,85,1
-7,15,81,1
-7,16,93,1
-7,18,87,1
-7,23,88,1
-7,24,91,1
-7,34,99,1
-7,34,168,1
-6,-51,37,1
-6,-31,84,1
-6,-15,119,1
-6,-14,100,1
-6,-13,60,1
-6,-8,65,1
-6,-6,66,1
-6,-4,67,2
-6,-4,69,1
-6,-3,68,1
-6,-2,73,1
-6,-1,73,1
-6,1,71,1
-6,3,73,1
-6,3,74,1
-6,4,79,1
-6,5,75,1
-6,5,77,1
-6,8,90,1
-6,10,79,1
-6,10,86,1
-6,12,81,1
-6,13,81,2
-6,14,82,1
-6,15,82,1
-6,15,83,1
-6,15,85,1
-6,17,96,1
-6,18,91,1
-6,20,87,1
-6,22,101,1
-6,23,90,1
-6,23,91,1
-6,23,95,1
-6,30,166,1
-5,-53,35,1
-5,-25,52,1
-5,-18,71,1
-5,-15,65,1
-5,-13,62,1
-5,-12,61,1
-5,-12,66,1
-5,-10,70,1
-5,-8,65,1
-5,-7,67,1
-5,-4,85,1
-5,-3,70,1
-5,-3,75,1
-5,-2,69,1
-5,-2,70,1
-5,-2,75,1
-5,0,72,1
-5,1,74,1
-5,2,73,1
-5,3,74,2
-5,3,76,2
-5,5,84,1
-5,6,81,1
-5,7,78,1
-5,8,78,1
-5,10,80,1
-5,14,91,1
-5,17,86,1
-5,19,87,1
-5,20,90,1
-5,27,94,1
-5,41,104,1
-5,41,118,1
-5,43,108,1
-5,49,136,1
-4,-33,47,1
-4,-27,56,1
-4,-22,55,1
-4,-21,57,1
-4,-14,67,1
-4,-6,69,2
-4,-4,97,1
-4,-3,69,1
-4,-2,71,1
-4,1,75,1
-4,4,75,2
-4,9,81,1
-4,9,83,1
-4,13,83,2
-4,16,86,1
-4,16,128,1
-4,20,96,1
-4,23,91,1
-4,25,93,1
-4,25,96,1
-4,25,100,1
-4,26,94,1
-4,27,95,1
-4,39,159,1
-4,46,128,1
-3,-54,34,1
-3,-37,47,1
-3,-22,69,1
-3,-21,148,1
-3,-19,77,1
-3,-15,63,1
-3,-14,63,1
-3,-13,63,1
-3,-9,65,1
-3,0,73,1
-3,3,75,2
-3,8,80,1
-3,9,81,1
-3,9,87,1
-3,10,83,1
-3,11,83,1
-3,13,83,1
-3,13,84,1
-3,13,86,1
-3,14,112,1
-3,15,86,1
-3,16,93,1
-3,19,91,1
-3,24,94,1
-3,26,96,1
-3,42,107,1
-2,-33,54,1
-2,-29,65,1
-2,-16,92,1
-2,-15,65,1
-2,-15,84,1
-2,-11,65,1
-2,-11,69,1
-2,-5,72,1
-2,0,73,1
-2,0,74,1
-2,2,75,2
-2,3,77,1
-2,4,77,2
-2,6,79,2
-2,9,81,1
-2,9,82,1
-2,10,81,1
-2,10,82,1
-2,11,84,1
-2,11,87,1
-2,12,84,1
-2,13,87,1
-2,14,85,2
-2,15,87,1
-2,16,89,1
-2,20,90,1
-2,20,91,1
-2,21,91,3
-2,23,93,1
-2,24,93,1
-2,27,102,1
-2,28,110,1
-2,42,112,1
-2,45,177,1
-1,-54,54,1
-1,-44,51,1
-1,-38,49,1
-1,-28,54,1
-1,-26,57,1
-1,-24,57,1
-1,-16,96,1
-1,-14,63,1
-1,-11,70,1
-1,-11,113,1
-1,-9,70,1
-1,-9,74,1
-1,-5,72,1
-1,-1,101,1
-1,2,76,1
-1,2,77,1
-1,7,82,1
-1,9,90,1
-1,12,84,1
-1,13,86,2
-1,15,87,1
-1,15,88,1
-1,16,87,1
-1,23,93,1
-1,27,124,1
-1,28,97,1
-1,28,106,1
-1,40,130,1
-1,54,118,1
0,-48,56,1
0,-44,70,1
0,-35,168,1
0,-33,98,1
0,-29,55,1
0,-21,59,1
0,-20,59,1
0,-15,64,1
0,-14,64,1
0,-14,84,1
0,-13,88,1
0,-11,70,1
0,-9,68,1
0,-7,73,1
0,4,79,1
0,5,79,1
0,7,82,1
0,7,87,1
0,7,90,1
0,8,81,2
0,8,84,1
0,8,86,1
0,9,83,1
0,9,86,1
0,12,85,1
0,13,93,1
0,16,90,1
0,18,99,1
0,20,92,1
0,20,96,1
0,20,103,1
0,21,92,1
0,24,97,1
0,26,99,2
0,33,106,1
0,45,147,1
1,-57,69,1
1,-50,52,1
1,-36,61,1
1,-30,53,1
1,-29,71,1
1,-24,57,1
1,-23,58,1
1,-15,73,1
1,-12,72,1
1,-8,69,1
1,-8,70,1
1,-3,73,1
1,1,77,1
1,6,83,1
1,7,81,1
1,7,82,2
1,7,116,1
1,8,82,1
1,8,96,1
1,10,83,1
1,11,85,1
1,11,88,1
1,13,97,1
1,14,87,1
1,15,89,1
1,30,110,1
1,33,109,1
1,38,173,1
1,39,118,1
1,47,125,1
1,56,144,1
2,-36,61,1
2,-25,57,1
2,-17,64,1
2,-17,70,1
2,-11,69,1
2,-9,71,1
2,-4,74,1
2,-3,74,1
2,-3,75,1
2,-1,75,1
2,-1,76,1
2,1,78,1
2,3,86,1
2,5,85,1
2,6,81,1
2,7,94,1
2,8,83,1
2,8,84,1
2,9,84,1
2,12,87,1
2,12,88,2
2,14,103,1
2,17,96,1
2,29,102,1
2,34,108,1
2,49,158,1
3,-56,76,1
3,-49,40,1
3,-20,83,1
3,-19,64,1
3,-12,68,1
3,-12,80,1
3,-11,69,1
3,-11,71,1
3,-4,74,1
3,1,78,1
3,4,101,1
3,7,83,1
3,8,84,1
3,9,86,1
3,10,86,1
3,10,87,1
3,12,87,1
3,12,91,1
3,15,89,1
3,21,117,1
3,22,114,1
3,26,100,1
3,28,121,1
3,30,111,1
3,34,113,1
3,50,170,1
4,-46,51,1
4,-38,60,1
4,-33,66,1
4,-20,83,1
4,-16,66,1
4,-15,100,1
4,-3,76,2
4,-3,77,1
4,0,79,1
4,3,81,1
4,4,89,1
4,5,86,1
4,6,83,2
4,7,83,1
4,7,84,1
4,8,94,1
4,8,129,1
4,10,86,1
4,10,115,1
4,12,88,1
4,13,88,1
4,16,94,1
4,17,94,1
4,18,93,1
4,18,97,1
4,19,94,1
4,24,119,1
4,28,108,1
4,29,104,1
4,38,112,1
5,-52,38,2
5,-52,40,1
5,-38,56,1
5,-33,64,1
5,-31,55,1
5,-26,64,1
5,-21,69,1
5,-12,90,1
5,-12,96,1
5,-9,72,1
5,-9,74,1
5,-5,79,2
5,-4,75,2
5,-3,76,1
5,-3,77,1
5,-2,78,1
5,-2,79,1
5,-1,100,1
5,1,81,1
5,1,82,1
5,2,85,1
5,4,82,1
5,5,102,1
5,6,84,1
5,9,92,1
5,11,91,2
5,12,114,1
5,14,92,1
5,18,97,1
5,46,119,1
6,-49,53,1
6,-47,48,1
6,-37,50,1
6,-37,51,1
6,-22,64,1
6,-21,64,1
6,-6,76,3
6,-5,76,2
6,-4,77,2
6,-3,77,3
6,-1,81,1
6,1,81,1
6,1,86,1
6,2,84,1
6,2,104,1
6,4,84,1
6,10,88,3
6,11,88,1
6,11,91,1
6,12,90,1
6,13,90,1
6,13,95,1
6,16,93,1
6,37,116,1
6,50,161,1
7,-49,46,1
7,-28,61,1
7,-27,76,1
7,-23,67,1
7,-21,64,1
7,-21,76,1
7,-19,96,1
7,-15,143,1
7,-14,71,1
7,-12,71,1
7,-12,72,1
7,-8,76,1
7,-4,78,1
7,-2,80,1
7,0,81,1
7,5,85,1
7,6,94,1
7,8,90,1
7,10,89,1
7,11,94,1
7,13,99,1
7,15,96,1
7,17,96,1
7,17,100,1
7,19,118,1
7,26,105,1
8,-45,60,1
8,-36,54,1
8,-35,55,1
8,-28,62,1
8,-28,63,1
8,-23,77,1
8,-20,68,1
8,-13,74,1
8,-13,78,1
8,-9,74,1
8,-5,97,1
8,-4,78,2
8,-4,79,1
8,-2,80,1
8,-2,83,1
8,5,87,1
8,8,88,1
8,11,98,1
8,12,93,1
8,13,95,1
8,14,95,1
8,16,98,1
8,34,112,1
8,35,144,1
9,-32,88,1
9,-23,72,1
9,-19,71,1
9,-15,72,2
9,-12,74,1
9,-6,77,1
9,-2,81,1
9,2,90,1
9,3,85,1
9,8,93,1
9,10,91,1
9,11,91,1
9,12,96,1
9,13,93,1
9,20,99,1
9,21,106,1
9,25,103,1
10,-55,44,1
10,-54,45,1
10,-46,48,1
10,-29,62,2
10,-27,94,1
10,-24,70,1
10,-18,70,1
10,-16,71,1
10,-11,78,1
10,-8,83,1
10,-3,87,1
10,4,86,1
10,4,87,1
10,8,94,1
10,9,93,1
10,10,95,1
10,16,97,1
10,23,101,1
10,55,140,1
11,-50,49,1
11,-29,74,1
11,-25,72,1
11,-25,78,1
11,-17,72,1
11,-16,71,1
11,-15,72,1
11,-11,77,1
11,-11,79,1
11,-11,87,1
11,-6,80,1
11,-5,81,1
11,-1,84,1
11,5,93,1
11,6,98,1
11,7,91,1
11,14,95,1
11,14,96,1
11,28,108,1
11,31,110,1
11,31,111,3
11,34,132,1
11,42,131,2
11,45,125,1
12,-27,161,1
12,-21,69,1
12,-9,80,1
12,-5,82,1
12,-4,82,1
12,1,87,1
12,3,91,1
12,3,107,1
12,4,90,1
12,6,89,1
12,15,104,2
12,20,101,1
12,22,113,1
12,25,107,1
13,-28,80,1
13,-16,101,1
13,-15,75,1
13,-8,80,1
13,12,96,1
13,13,107,1
13,16,99,1
13,17,100,1
13,26,113,1
14,-32,64,1
14,-18,72,1
14,-12,153,1
14,-11,78,1
14,-5,82,1
14,-5,85,1
14,-1,86,1
14,3,90,2
14,6,92,1
14,7,92,1
14,8,92,1
14,9,95,1
14,9,108,1
14,10,97,1
14,13,97,1
14,25,109,1
14,34,130,1
15,-53,47,1
15,-31,87,1
15,-26,70,1
15,-25,73,1
15,-16,79,1
15,-15,75,1
15,-10,81,1
15,-10,89,1
15,-6,91,1
15,8,95,1
15,19,103,1
15,23,106,1
15,28,116,1
15,36,116,1
15,47,127,1
15,48,127,1
16,-46,64,1
16,-33,99,1
16,-22,93,1
16,-18,89,1
16,-17,79,1
16,-6,87,1
16,-5,89,1
16,-3,90,1
16,3,124,1
16,15,130,1
16,22,116,1
16,33,117,1
16,35,120,1
17,-29,104,1
17,-23,74,1
17,-19,80,1
17,-11,80,1
17,-2,89,1
17,3,98,1
17,7,128,1
17,13,101,1
17,16,102,1
17,29,117,1
17,29,145,1
17,35,125,1
17,42,142,1
18,-50,67,1
18,-39,71,1
18,-35,78,1
18,-25,76,1
18,-17,92,1
18,-3,88,1
18,0,91,1
18,2,99,1
18,3,94,1
18,4,125,1
18,10,113,1
18,24,125,1
18,31,127,1
18,40,127,1
18,41,159,1
18,45,129,1
18,52,140,1
19,-34,73,1
19,-25,75,1
19,-12,81,1
19,-9,84,1
19,-5,116,1
19,-5,128,1
19,-4,88,1
19,-4,94,1
19,2,93,2
19,2,101,1
19,2,115,1
19,6,96,1
19,6,102,1
19,8,104,1
19,12,101,1
