x,y,t,energy,particle_id,incidence_energy,incidence_angle
-58.32642,-51.019424,0.0,0.0491770133788794,1,10000.0,25
-60.049595,-56.44965,2.4879999999975553,0.0328654478708808,1,10000.0,25
-49.44789,-56.144466,5.315000000002328,0.014028203084683,1,10000.0,25
-52.60604,-53.442047,7.014999999999418,0.1069204544749552,1,10000.0,25
-55.439434,-45.43518,9.777000000001863,0.0412254344129278,1,10000.0,25
-43.26695,-56.1867,10.154999999998836,0.0063429827304395,1,10000.0,25
-58.402416,-42.68378,11.67500000000291,0.014242234460625,1,10000.0,25
-51.732838,-42.697113,13.351999999998952,0.0456139598640268,1,10000.0,25
-47.540253,-52.162098,15.50800000000163,0.0241641042732127,1,10000.0,25
-41.123093,-50.64526,16.160000000003492,0.5462697139700222,1,10000.0,25
-53.8314,-45.140377,16.705000000001746,0.0072159387069197,1,10000.0,25
-57.21894,-36.937973,17.56500000000233,0.0068180855840256,1,10000.0,25
-35.96107,-54.599,18.0199999999968,0.0538696754317195,1,10000.0,25
-60.550316,-38.954098,19.3550000000032,0.0113919700247777,1,10000.0,25
-58.04691,-40.51873,19.43000000000029,0.0030510527788601,1,10000.0,25
-52.952023,-39.532417,19.987999999997555,0.2867068626634715,1,10000.0,25
-44.648647,-47.166847,20.57499999999709,0.0276359135186778,1,10000.0,25
-58.70381,-36.391132,20.660000000003492,0.0246511779307154,1,10000.0,25
-47.47715,-50.76983,21.794999999998254,0.0794747940229018,1,10000.0,25
-35.836086,-56.161354,21.809000000001106,0.1198750263170582,1,10000.0,25
-46.932613,-53.21388,22.75,0.0105971013893733,1,10000.0,25
-52.283627,-36.46442,22.82499999999709,0.0057718565358135,1,10000.0,25
-52.245537,-36.30625,22.910000000003492,0.0234714957512541,1,10000.0,25
-44.325665,-44.14218,23.031000000002678,0.0236491066546229,1,10000.0,25
-28.989834,-54.728146,23.550999999999476,0.077607498730447,1,10000.0,25
-53.73598,-46.9489,24.2300000000032,0.032142061760912,1,10000.0,25
-46.80894,-36.559925,25.50499999999738,0.1917657356257871,1,10000.0,25
-40.832203,-49.2572,27.468999999997322,0.0401990450355635,1,10000.0,25
-25.393166,-52.752895,28.49500000000262,0.1488452392641006,1,10000.0,25
-48.851803,-31.767036,29.095000000001164,0.057494967229705,1,10000.0,25
-53.643887,-35.133595,29.32499999999709,0.0117732952792289,1,10000.0,25
-28.027369,-49.54876,29.50800000000163,0.155268558840572,1,10000.0,25
-42.549076,-43.578297,29.527000000001863,0.0163852270132448,1,10000.0,25
-50.10831,-48.720287,29.987999999997555,0.015071051351452,1,10000.0,25
-59.409313,-18.677303,30.81999999999971,0.0104174420199409,1,10000.0,25
-54.82288,-37.323883,30.82499999999709,0.0211542853345276,1,10000.0,25
-51.286198,-53.503536,30.955000000001746,0.0128403973019247,1,10000.0,25
-36.89313,-51.662125,31.17500000000291,0.0243212400188555,1,10000.0,25
-43.54898,-44.04504,31.43000000000029,0.0156417210231459,1,10000.0,25
-59.10327,-26.162111,31.559000000001106,0.0192677417785327,1,10000.0,25
-60.32872,-15.260283,31.648000000001048,0.0975136884588241,1,10000.0,25
-49.303642,-46.064526,31.80500000000029,0.0618362628876421,1,10000.0,25
-56.843082,-21.036903,31.875,0.0088357494328426,1,10000.0,25
-23.510742,-52.882286,31.93000000000029,0.0389713244533324,1,10000.0,25
-50.56893,-28.148403,31.987999999997555,0.1045553624184664,1,10000.0,25
-51.176273,-27.475378,32.19499999999971,0.0912544467986773,1,10000.0,25
-47.30867,-36.50656,32.3949999999968,0.0075367936154906,1,10000.0,25
-22.044899,-52.59189,32.42500000000291,0.0778063272500731,1,10000.0,25
-59.403637,-23.024015,32.93499999999767,0.0334099245833886,1,10000.0,25
-41.25304,-41.004395,33.31999999999971,0.0170784164344143,1,10000.0,25
-52.27638,-32.914463,33.455000000001746,0.0086385427348554,1,10000.0,25
-33.229855,-49.214478,33.58999999999651,0.0786458566787155,1,10000.0,25
-36.941193,-43.10347,33.870999999999185,0.0193941356544219,1,10000.0,25
-35.2192,-43.793125,34.417999999997846,0.0619200720140926,1,10000.0,25
-58.28503,-18.92877,34.5,0.0595477274661246,1,10000.0,25
-44.91062,-38.713722,34.66500000000087,0.0572406757275827,1,10000.0,25
-39.422028,-32.096054,35.059000000001106,0.0239765577470067,1,10000.0,25
-52.651627,-27.245926,35.75800000000163,0.0067903384286129,1,10000.0,25
-48.527836,-25.12069,35.955000000001746,0.0127986960628321,1,10000.0,25
-43.3715,-38.592545,36.57800000000134,0.007750619088271,1,10000.0,25
-42.808384,-38.906578,36.582000000002154,0.0161194793948687,1,10000.0,25
-40.882893,-28.958288,36.620999999999185,0.0305653505933409,1,10000.0,25
-37.33316,-53.88206,36.75499999999738,0.0332721138197337,1,10000.0,25
-40.121227,-28.864143,37.042999999997846,0.0155108899208085,1,10000.0,25
-26.827173,-45.778473,37.06300000000192,0.0882557060821601,1,10000.0,25
-29.882051,-45.66891,37.154999999998836,0.0067068388572353,1,10000.0,25
-52.14924,-25.64687,37.294999999998254,0.0035136196590033,1,10000.0,25
-32.45177,-44.912006,37.345000000001164,0.0311802400126339,1,10000.0,25
-29.194635,-44.01737,37.345000000001164,0.0526341782293549,1,10000.0,25
-59.76415,-15.921331,37.707000000002154,0.0150699986759206,1,10000.0,25
-51.337173,-22.831675,37.724999999998545,0.0880264066215924,1,10000.0,25
-34.2,-49.518124,37.81999999999971,0.0287818178957796,1,10000.0,25
-19.277996,-55.053722,38.18000000000029,0.0108720690621887,1,10000.0,25
-60.318825,-11.081386,38.43499999999767,0.0398640169959551,1,10000.0,25
-37.33024,-52.68721,38.654999999998836,0.0030226398075891,1,10000.0,25
