x_bin,y_bin,t_bin,particle_count
-45,-39,34,1
-45,-31,39,1
-45,-26,69,1
-45,-18,53,1
-45,-16,129,1
-45,-14,64,1
-45,-6,57,1
-45,-6,66,1
-45,-5,57,1
-45,8,94,1
-45,21,91,1
-45,35,123,1
-45,41,110,1
-45,43,145,1
-45,47,155,1
-44,-57,10,1
-44,-45,31,1
-44,-39,36,1
-44,-36,47,1
-44,-27,44,1
-44,-26,48,1
-44,-21,45,1
-44,-20,55,1
-44,-18,50,1
-44,-5,59,1
-44,-4,60,1
-44,-2,69,1
-44,4,70,1
-44,20,114,1
-44,28,101,1
-44,43,108,1
-44,43,135,1
-44,46,113,1
-44,52,156,1
-43,-44,29,1
-43,-44,51,1
-43,-39,36,1
-43,-34,61,1
-43,-25,43,1
-43,-21,45,1
-43,-19,48,1
-43,-14,66,1
-43,-13,51,1
-43,-8,116,1
-43,1,70,1
-43,2,69,1
-43,17,90,1
-43,24,107,1
-43,25,113,1
-43,35,104,1
-43,38,103,1
-43,40,105,1
-42,-51,16,1
-42,-42,33,1
-42,-38,61,1
-42,-35,44,1
-42,-27,39,1
-42,-16,95,1
-42,-14,63,1
-42,-10,56,1
-42,-7,63,1
-42,-6,124,1
-42,-1,84,1
-42,1,66,1
-42,2,75,1
-42,3,75,1
-42,6,74,1
-42,8,93,1
-42,13,83,1
-42,29,103,1
-41,-50,27,1
-41,-37,55,1
-41,-34,47,1
-41,-29,36,1
-41,-29,37,1
-41,-28,57,1
-41,-28,103,1
-41,-24,50,1
-41,-22,53,1
-41,-20,53,1
-41,-17,54,1
-41,-11,71,1
-41,-6,77,1
-41,-3,79,1
-41,-2,78,1
-41,5,94,1
-41,6,133,1
-41,8,79,1
-41,8,124,1
-41,10,96,1
-41,12,82,1
-41,12,96,1
-41,30,111,1
-41,40,120,1
-41,48,116,1
-40,-48,47,1
-40,-33,35,1
-40,-32,47,1
-40,-31,39,1
-40,-24,46,1
-40,-21,46,1
-40,-19,48,1
-40,-18,63,1
-40,-13,104,1
-40,-8,67,1
-40,-7,63,1
-40,-6,64,1
-40,-6,66,1
-40,3,71,1
-40,4,85,1
-40,5,91,1
-40,10,82,1
-40,13,82,1
-40,16,99,1
-40,18,91,1
-40,19,92,1
-40,27,102,1
-40,46,130,1
-39,-41,47,1
-39,-40,56,1
-39,-39,53,1
-39,-28,43,1
-39,-26,44,1
-39,-23,50,1
-39,-15,59,1
-39,-9,67,1
-39,-7,65,1
-39,-4,69,1
-39,3,74,1
-39,6,82,1
-39,8,81,1
-39,9,81,1
-39,10,78,1
-39,24,96,1
-39,24,128,1
-39,33,148,1
-39,45,127,1
-39,47,126,1
-39,50,120,1
-39,53,170,1
-38,-54,36,1
-38,-53,38,1
-38,-37,39,1
-38,-34,40,1
-38,-28,64,1
-38,-25,44,1
-38,-22,56,1
-38,-11,59,1
-38,-10,117,1
-38,-8,122,1
-38,-4,71,1
-38,-3,67,1
-38,-1,71,1
-38,-1,98,1
-38,2,75,1
-38,4,100,1
-38,5,75,1
-38,8,81,1
-38,12,97,1
-38,13,82,1
-38,13,83,1
-38,14,86,1
-38,25,95,2
-38,36,132,1
-38,39,138,1
-37,-52,31,1
-37,-45,42,1
-37,-44,33,1
-37,-30,41,1
-37,-29,41,1
-37,-29,43,1
-37,-24,52,1
-37,-22,48,1
-37,-19,55,1
-37,-9,60,1
-37,-8,112,1
-37,-6,69,1
-37,-6,90,1
-37,1,73,1
-37,2,106,1
-37,3,79,1
-37,8,115,1
-37,14,87,1
-37,16,130,1
-37,20,92,1
-37,35,121,2
-37,41,117,1
-37,50,121,1
-36,-57,21,1
-36,-55,18,1
-36,-46,49,1
-36,-45,69,1
-36,-44,34,1
-36,-39,50,1
-36,-37,61,1
-36,-33,42,1
-36,-30,89,1
-36,-29,45,1
-36,-27,45,1
-36,-25,50,1
-36,-23,47,1
-36,-21,90,1
-36,-16,60,1
-36,-11,71,1
-36,-10,71,1
-36,-9,63,1
-36,-9,110,1
-36,-2,73,1
-36,-1,72,1
-36,0,106,1
-36,11,92,1
-36,11,103,1
-36,14,91,1
-36,17,139,1
-36,18,92,1
-36,21,106,1
-36,22,118,1
-36,30,123,1
-36,36,121,1
-36,41,113,1
-35,-50,37,1
-35,-48,51,1
-35,-43,42,1
-35,-32,42,1
-35,-17,56,1
-35,-11,89,1
-35,-7,98,1
-35,-6,67,1
-35,-4,80,1
-35,-3,68,2
-35,0,82,1
-35,4,99,1
-35,10,82,1
-35,10,83,1
-35,12,89,1
-35,13,85,1
-35,14,101,1
-35,15,95,1
-35,18,102,1
-35,19,94,1
-35,20,101,1
-35,29,105,1
-35,38,118,1
-35,49,128,1
-35,54,153,1
-34,-50,33,1
-34,-32,43,1
-34,-31,43,1
-34,-31,83,1
-34,-28,45,1
-34,-21,58,1
-34,-16,57,1
-34,-15,69,1
-34,-12,61,1
-34,-11,62,1
-34,-6,68,1
-34,-6,78,1
-34,-4,76,1
-34,-3,69,1
-34,-3,77,1
-34,-1,118,1
-34,0,72,1
-34,4,78,1
-34,5,98,1
-34,6,83,1
-34,7,80,1
-34,13,86,1
-34,16,102,1
-34,18,91,1
-34,19,92,1
-34,21,99,1
-34,22,112,1
-34,22,178,1
-34,25,107,1
-34,28,104,1
-34,30,105,1
-34,30,109,1
-34,40,147,1
-34,42,115,1
-34,45,135,1
-34,47,135,1
-33,-56,69,1
-33,-45,37,1
-33,-37,54,1
-33,-34,49,1
-33,-33,42,1
-33,-30,49,1
-33,-23,56,1
-33,-21,56,1
-33,-16,87,1
-33,-14,100,1
-33,-13,61,1
-33,-10,63,1
-33,-1,87,1
-33,2,80,1
-33,3,77,1
-33,8,84,1
-33,8,94,1
-33,9,85,1
-33,9,87,1
-33,10,84,1
-33,10,85,1
-33,14,97,1
-33,15,107,1
-33,16,96,1
-33,17,105,1
-33,18,91,1
-33,19,96,1
-33,20,96,1
-33,21,109,1
-33,24,100,1
-33,24,110,1
-33,34,112,1
-33,42,115,1
-33,42,137,1
-33,49,122,1
-33,52,142,1
-32,-39,42,1
-32,-36,42,1
-32,-30,62,1
-32,-27,49,1
-32,-26,53,1
-32,-25,52,1
-32,-24,70,1
-32,-20,55,1
-32,-19,58,1
-32,-19,63,1
-32,-17,56,1
-32,-16,62,1
-32,-14,85,1
-32,-6,70,1
-32,-2,73,1
-32,-2,75,1
-32,5,112,1
-32,6,90,1
-32,6,102,1
-32,8,82,1
-32,10,95,1
-32,10,96,1
-32,15,117,1
-32,20,106,2
-32,22,112,1
-32,23,114,1
-32,37,131,1
-32,42,119,1
-32,44,130,1
-31,-52,45,1
-31,-52,85,1
-31,-35,42,1
-31,-32,44,1
-31,-31,44,1
-31,-28,66,1
-31,-25,57,1
-31,-24,51,1
-31,-19,61,1
-31,-14,79,1
-31,-7,74,1
-31,-6,72,1
-31,-3,80,1
-31,1,77,1
-31,6,113,1
-31,8,93,1
-31,9,87,1
-31,9,92,1
-31,9,98,1
-31,10,107,1
-31,21,103,1
-31,24,117,1
-31,27,136,1
-31,30,119,1
-31,38,114,1
-31,40,133,1
-31,48,147,1
-31,55,153,1
-30,-52,52,1
-30,-46,37,1
-30,-45,37,1
-30,-41,92,1
-30,-40,41,1
-30,-40,42,1
-30,-33,64,1
-30,-27,50,1
-30,-22,55,1
-30,-17,59,1
-30,-17,60,1
-30,-16,68,1
-30,-11,78,1
-30,1,81,1
-30,4,82,1
-30,6,86,2
-30,8,85,1
-30,8,108,1
-30,14,90,1
-30,17,101,1
-30,32,121,2
-30,36,116,1
-30,39,117,1
-30,43,147,1
-30,46,129,1
-30,52,146,1
-29,-55,23,1
-29,-50,29,1
-29,-42,100,1
-29,-39,56,1
-29,-37,52,1
-29,-36,56,1
-29,-30,50,1
-29,-30,51,1
-29,-27,64,1
-29,-25,55,1
-29,-24,68,1
-29,-23,65,1
-29,-23,66,1
-29,-20,57,1
-29,-20,59,1
-29,-18,71,1
-29,-17,66,1
-29,-16,61,1
-29,-13,67,1
-29,-13,75,1
-29,-10,76,1
-29,-2,79,1
-29,-1,87,1
-29,3,83,1
-29,3,84,1
-29,3,102,1
-29,5,85,1
-29,5,90,1
-29,6,85,1
-29,9,86,1
-29,11,96,1
-29,14,94,2
-29,19,98,1
-29,23,117,1
-29,23,120,1
-29,33,110,1
-29,33,127,1
-29,36,127,1
-29,39,120,1
-29,42,124,1
-29,49,135,1
-28,-55,42,1
-28,-45,39,1
-28,-42,78,1
-28,-36,43,1
-28,-35,44,1
-28,-35,46,1
-28,-35,49,1
-28,-31,71,1
-28,-25,59,1
-28,-17,70,1
-28,-15,121,1
-28,-14,68,1
-28,-14,90,1
-28,-10,68,1
-28,-10,73,1
-28,-10,76,1
-28,-9,70,1
-28,-6,75,1
-28,-4,73,1
-28,-3,75,1
-28,-3,77,1
-28,-3,92,1
-28,0,79,1
-28,6,85,1
-28,7,85,1
-28,9,96,1
-28,10,105,1
-28,14,95,1
-28,15,116,1
-28,23,108,1
-28,27,106,1
-28,28,107,1
-28,31,110,1
-28,34,117,1
-28,46,135,1
-27,-46,37,1
-27,-46,61,1
-27,-41,42,1
-27,-35,47,1
-27,-32,78,1
-27,-31,73,1
-27,-24,61,1
-27,-17,86,1
-27,-14,69,1
-27,-13,69,1
-27,-11,72,1
-27,-10,71,1
-27,-9,70,1
-27,-4,76,1
-27,-2,87,1
-27,-2,93,1
-27,-1,83,1
-27,-1,86,1
-27,1,80,1
-27,5,86,1
-27,5,93,1
-27,7,90,1
-27,8,87,1
-27,9,91,1
-27,10,89,1
-27,12,94,1
-27,12,95,1
-27,12,96,1
-27,17,96,1
-27,20,103,1
-27,28,108,1
-27,29,109,1
-26,-53,28,1
-26,-49,49,1
-26,-42,41,1
-26,-36,64,1
-26,-34,108,1
-26,-33,87,1
-26,-30,67,1
-26,-26,100,1
-26,-25,69,1
-26,-21,64,1
-26,-21,66,1
-26,-21,84,1
-26,-17,68,1
-26,-16,70,1
-26,-16,79,1
-26,-12,74,1
-26,-9,70,1
-26,-9,75,1
-26,-7,78,1
-26,-7,83,1
-26,-7,90,1
-26,-4,77,1
-26,-3,77,1
-26,-3,94,1
-26,-2,82,1
-26,0,79,1
-26,2,81,2
-26,4,90,1
-26,5,91,1
-26,5,98,1
-26,6,87,1
-26,9,95,1
-26,12,112,1
-26,14,100,1
-26,17,100,1
-26,21,118,1
-26,22,106,1
-26,23,113,1
-26,23,115,1
-26,23,120,1
-26,31,112,1
-26,37,129,1
-26,38,135,1
-26,45,135,1
-26,47,139,1
-26,48,188,1
-25,-53,61,2
-25,-41,70,1
-25,-40,45,1
-25,-39,82,1
-25,-34,55,1
-25,-33,55,1
-25,-28,56,1
-25,-18,63,1
-25,-18,75,1
-25,-14,70,1
-25,-13,70,1
-25,-13,91,1
-25,-13,98,1
-25,-11,71,1
-25,-10,73,1
-25,-7,88,1
-25,-3,78,1
-25,-3,94,1
-25,-1,81,1
-25,1,103,1
-25,5,86,1
-25,8,105,1
-25,8,121,1
-25,9,90,3
-25,12,112,1
-25,13,94,1
-25,14,96,1
-25,22,118,1
-25,25,111,1
-25,28,147,1
-25,32,118,1
-25,33,115,1
-25,35,129,1
-25,39,126,1
-25,44,139,1
-25,48,132,1
-25,48,149,1
-24,-54,62,1
-24,-53,31,1
-24,-50,41,1
-24,-48,40,1
-24,-39,90,1
-24,-34,60,1
-24,-34,61,1
-24,-34,77,1
-24,-30,56,1
-24,-25,63,1
-24,-24,79,1
-24,-22,63,1
-24,-21,70,1
-24,-18,66,1
-24,-18,81,1
-24,-17,74,1
-24,-15,67,1
-24,-11,74,1
-24,-10,72,1
-24,-9,73,1
-24,-8,83,1
-24,-6,81,1
-24,-6,82,1
-24,-5,77,1
-24,-5,79,1
-24,-5,81,1
-24,-1,82,1
-24,-1,110,1
-24,1,85,1
-24,1,107,1
-24,2,84,1
-24,2,85,1
-24,2,100,1
-24,8,119,1
-24,12,94,1
-24,13,101,1
-24,14,97,2
-24,16,97,1
-24,20,136,1
-24,21,125,1
-24,25,113,1
-24,27,133,1
-24,29,112,1
-24,32,122,1
-24,33,158,1
-24,40,149,1
-24,42,125,1
-24,49,133,1
-24,56,148,1
-23,-53,32,1
-23,-49,161,1
-23,-48,50,1
-23,-46,42,2
-23,-43,42,1
-23,-35,60,1
-23,-33,70,1
-23,-31,66,1
-23,-27,70,1
-23,-24,69,1
-23,-18,67,1
-23,-17,80,1
-23,-16,76,1
-23,-14,72,1
-23,-14,90,1
-23,-12,73,1
-23,-12,84,1
-23,-6,77,1
-23,-6,83,1
-23,-4,99,1
-23,-4,133,1
-23,-3,81,1
-23,-3,85,1
-23,-3,92,1
-23,-2,108,1
-23,0,82,1
-23,0,84,1
-23,3,87,1
-23,3,89,1
-23,6,89,1
-23,8,92,1
-23,8,95,1
-23,11,96,1
-23,11,101,1
-23,16,101,1
-23,20,159,1
-23,26,115,1
-23,26,122,1
-23,27,110,1
-23,28,113,1
-23,28,142,1
-23,30,116,1
-23,30,128,1
-23,39,132,1
-23,39,185,1
-23,43,168,1
-23,47,155,1
-22,-52,47,1
-22,-45,41,1
-22,-43,49,1
-22,-41,49,1
-22,-35,89,1
-22,-30,56,1
-22,-26,85,1
-22,-25,76,1
-22,-24,61,1
-22,-23,75,1
-22,-22,90,1
-22,-21,63,1
-22,-21,66,1
-22,-19,80,1
-22,-18,67,1
-22,-15,77,1
-22,-13,70,1
-22,-13,71,1
-22,-13,76,1
-22,-12,86,1
-22,-12,91,1
-22,-11,74,1
-22,-10,76,1
-22,-9,81,1
-22,-8,88,1
-22,-7,78,1
-22,-6,81,1
-22,-5,79,1
-22,-5,80,1
-22,-5,87,1
-22,-2,83,1
-22,-1,84,1
-22,0,83,1
-22,1,88,1
-22,2,103,1
-22,4,97,1
-22,5,90,1
-22,6,131,1
-22,11,107,1
-22,15,99,3
-22,26,122,1
-22,28,116,1
-22,29,118,1
-22,32,145,1
-22,47,133,1
-21,-53,47,1
-21,-39,48,1
-21,-35,58,1
-21,-26,67,1
-21,-25,65,1
-21,-25,78,1
-21,-22,127,1
-21,-20,76,1
-21,-17,71,2
-21,-14,76,1
-21,-11,75,1
-21,-8,93,1
-21,-6,82,1
-21,-5,80,1
-21,-5,116,1
-21,-2,88,1
-21,0,106,1
-21,1,86,2
-21,1,93,1
-21,2,101,1
-21,4,110,1
-21,5,90,1
-21,6,94,1
-21,9,96,1
-21,10,97,1
-21,15,137,1
-21,25,117,1
-21,26,111,1
-21,30,119,1
-21,36,133,1
-21,36,135,1
-21,37,162,1
-20,-56,38,1
-20,-48,49,1
-20,-45,57,1
-20,-36,53,1
-20,-34,53,1
-20,-33,59,1
-20,-31,57,1
-20,-26,80,1
-20,-25,63,1
-20,-23,66,1
-20,-23,69,1
-20,-19,96,1
-20,-18,69,1
-20,-18,79,1
-20,-7,80,1
-20,-7,91,1
-20,-6,83,1
-20,-6,88,1
-20,-5,86,1
-20,-5,90,1
-20,-4,90,1
-20,1,87,1
-20,1,88,1
-20,2,91,1
-20,3,90,1
-20,3,96,1
-20,11,116,1
-20,12,99,1
-20,13,103,1
-20,13,110,1
-20,15,101,1
-20,16,105,1
-20,17,105,1
-20,17,106,1
-20,17,119,1
-20,21,113,1
-20,21,124,1
-20,27,125,1
-20,28,126,1
-20,29,115,1
-20,29,127,1
-20,40,127,1
-20,46,137,1
-19,-54,38,1
-19,-44,54,1
-19,-41,48,1
-19,-38,51,1
-19,-37,86,1
-19,-32,56,1
-19,-25,74,1
-19,-23,64,2
-19,-22,67,1
-19,-18,71,1
-19,-18,76,1
-19,-17,73,1
-19,-16,85,1
-19,-14,72,1
-19,-13,93,1
-19,-12,75,1
-19,-12,88,1
-19,-11,76,1
-19,-11,97,1
-19,-10,79,1
-19,-7,83,1
-19,-5,83,1
-19,-5,97,1
-19,-5,146,1
-19,-3,84,1
-19,-3,86,1
-19,-3,89,1
-19,-2,85,1
-19,-1,86,2
-19,-1,89,1
-19,0,89,1
-19,0,91,1
-19,3,93,1
-19,3,103,1
-19,5,92,1
-19,5,93,1
-19,5,94,1
-19,5,96,1
-19,6,94,1
-19,6,139,1
-19,7,94,1
-19,10,122,1
-19,11,99,1
-19,12,99,1
-19,12,104,1
-19,13,99,1
-19,14,108,1
-19,15,104,1
-19,17,105,1
-19,21,110,1
-19,24,120,1
-19,27,115,1
-19,28,148,1
-19,30,120,1
-19,30,136,1
-19,35,138,1
-19,46,141,1
-19,56,150,1
-18,-44,69,1
-18,-42,49,1
-18,-31,69,1
-18,-29,60,1
-18,-27,75,1
-18,-24,65,1
-18,-23,65,1
-18,-22,69,1
-18,-19,93,1
-18,-18,72,1
-18,-17,78,1
-18,-16,74,1
-18,-15,76,1
-18,-14,73,1
-18,-11,78,1
-18,-11,80,1
-18,-10,87,1
-18,-8,82,1
-18,-5,83,3
-18,-2,91,1
-18,-1,89,1
-18,-1,90,1
-18,0,99,1
-18,2,103,1
-18,2,125,1
-18,3,92,1
-18,3,93,1
-18,4,93,1
-18,4,96,1
-18,4,98,1
-18,5,93,1
-18,5,161,1
-18,8,109,1
-18,12,101,1
-18,14,110,1
-18,15,106,1
-18,16,107,1
-18,21,121,1
-18,23,121,1
-18,23,126,1
-18,24,112,1
-18,25,117,1
-18,26,121,2
-18,27,115,1
-18,27,116,1
-18,28,117,1
-18,30,122,1
-18,33,125,1
-18,36,159,1
-18,39,129,1
-18,39,143,1
-17,-55,43,1
-17,-46,77,1
-17,-36,54,1
-17,-31,58,1
-17,-31,70,1
-17,-28,66,1
-17,-28,68,1
-17,-27,62,1
-17,-21,78,1
-17,-20,106,1
-17,-17,96,1
-17,-16,73,1
-17,-15,74,1
-17,-12,78,1
-17,-11,79,1
-17,-10,78,1
-17,-10,114,1
-17,-9,83,1
-17,-9,86,1
-17,-4,85,2
-17,-2,87,1
-17,-2,90,1
-17,-1,89,1
-17,-1,110,1
-17,1,91,1
-17,2,95,1
-17,3,92,1
-17,4,93,1
-17,5,94,1
-17,6,94,1
-17,7,96,1
-17,8,102,1
-17,9,100,1
-17,9,101,1
-17,10,102,1
-17,11,99,1
-17,12,102,1
-17,17,111,1
-17,18,118,1
-17,19,112,1
-17,22,119,1
-17,23,123,1
-17,24,114,1
-17,26,114,1
-17,31,126,1
-17,32,125,1
-17,35,129,1
-17,41,157,1
-17,51,144,1
-16,-57,39,1
-16,-56,45,1
-16,-56,50,1
-16,-50,47,1
-16,-48,44,1
-16,-39,77,1
-16,-38,56,1
-16,-37,118,1
-16,-33,76,1
-16,-31,60,2
-16,-30,77,1
-16,-24,65,1
-16,-24,69,1
-16,-24,71,1
-16,-20,69,1
-16,-17,74,1
-16,-14,75,1
-16,-13,79,1
-16,-13,88,1
-16,-12,78,1
-16,-11,80,1
-16,-11,97,1
-16,-10,80,2
-16,-9,81,1
-16,-9,109,1
-16,-7,145,1
-16,-6,84,1
-16,-6,87,1
-16,-5,85,1
-16,-2,103,1
-16,-1,95,2
-16,0,91,1
-16,1,91,1
-16,3,92,1
-16,3,93,1
-16,4,94,1
-16,5,96,1
-16,5,102,1
-16,6,95,1
-16,6,107,1
-16,7,97,1
-16,9,99,1
-16,9,114,1
-16,10,100,1
-16,11,124,1
-16,13,103,1
-16,14,110,1
-16,15,105,1
-16,18,110,1
-16,19,110,1
-16,22,115,1
-16,25,117,1
-16,25,123,1
-16,28,119,1
-16,32,126,1
-16,35,146,1
-16,38,134,1
-16,38,139,1
-15,-54,95,1
-15,-51,44,1
-15,-51,47,1
-15,-40,64,1
-15,-36,59,1
-15,-34,71,1
-15,-29,62,1
-15,-26,66,1
-15,-26,77,1
-15,-25,67,1
-15,-24,77,1
-15,-24,94,1
-15,-23,71,1
-15,-20,79,1
-15,-19,74,1
-15,-13,77,2
-15,-12,79,1
-15,-11,81,2
-15,-11,86,1
-15,-11,91,1
-15,-10,80,1
-15,-9,83,2
-15,-8,93,1
-15,-5,93,1
-15,-5,110,1
-15,-4,89,1
-15,-2,89,1
-15,-2,90,1
-15,-2,92,1
-15,-1,91,1
-15,-1,92,1
-15,0,96,1
-15,0,98,1
-15,1,91,1
-15,1,92,1
-15,1,106,1
-15,4,94,2
-15,4,97,1
-15,4,99,1
-15,5,97,1
-15,5,103,1
-15,7,98,1
-15,7,99,2
-15,8,112,1
-15,9,105,1
-15,10,119,1
-15,11,110,1
-15,14,108,1
-15,21,111,1
-15,23,113,1
-15,26,122,1
-15,31,122,1
-15,31,161,1
-15,32,123,1
-15,36,132,1
-15,37,129,1
-15,38,129,1
-14,-50,44,1
-14,-36,69,1
-14,-30,72,1
-14,-26,69,1
-14,-25,71,1
-14,-23,82,1
-14,-20,95,1
-14,-19,77,1
-14,-16,80,1
-14,-14,80,1
-14,-13,78,2
-14,-13,79,1
-14,-12,79,1
-14,-11,86,1
-14,-11,88,1
-14,-10,83,1
-14,-9,83,1
-14,-9,85,1
-14,-9,88,1
-14,-8,84,1
-14,-8,86,1
-14,-7,86,1
-14,-7,87,1
-14,-6,86,1
-14,-6,88,1
-14,-6,90,1
-14,-5,87,1
-14,-5,89,1
-14,-4,113,1
-14,-2,90,1
-14,-1,95,1
-14,0,92,1
-14,0,104,1
-14,1,97,1
-14,1,101,1
-14,2,95,1
-14,5,96,1
-14,5,106,1
-14,6,111,1
-14,6,140,1
-14,7,99,1
-14,8,106,1
-14,8,112,1
-14,10,105,1
-14,11,103,2
-14,12,106,1
-14,12,189,1
-14,13,106,1
-14,13,137,1
-14,14,111,1
-14,16,112,1
-14,20,112,1
-14,21,117,1
-14,22,117,1
-14,25,121,1
-14,26,117,1
-14,27,129,1
-14,28,121,1
-14,29,123,1
-14,29,128,1
-14,34,152,1
-14,41,154,1
-14,43,140,1
-13,-54,43,1
-13,-53,53,1
-13,-53,71,1
-13,-50,43,1
-13,-41,54,1
-13,-36,67,1
-13,-34,84,2
-13,-26,73,1
-13,-26,74,1
-13,-24,71,1
-13,-21,81,1
-13,-20,73,1
-13,-20,74,1
-13,-18,81,1
-13,-17,87,1
-13,-15,86,1
-13,-13,81,1
-13,-12,83,1
-13,-12,103,1
-13,-10,90,1
-13,-7,84,1
-13,-6,89,1
-13,-5,87,1
-13,-4,89,1
-13,-4,97,1
-13,-4,100,1
-13,-4,123,1
-13,-4,129,1
-13,-3,96,1
-13,-1,96,1
-13,-1,102,1
-13,-1,126,1
-13,0,94,1
-13,1,93,1
-13,2,95,1
-13,3,96,2
-13,3,97,1
-13,4,98,1
-13,4,119,1
-13,6,98,1
-13,6,103,1
-13,7,102,1
-13,8,100,1
-13,8,101,1
-13,9,101,1
-13,9,105,1
-13,10,102,1
-13,11,108,1
-13,12,105,2
-13,12,112,1
-13,13,107,1
-13,14,106,1
-13,15,111,1
-13,16,109,2
-13,17,109,1
-13,17,110,1
-13,18,116,1
-13,20,118,1
-13,22,124,1
-13,23,117,2
-13,23,118,1
-13,25,119,1
-13,26,120,1
-13,28,129,1
-13,29,122,1
-13,30,126,1
-13,32,126,1
-13,34,136,1
-13,37,143,1
-13,39,134,1
-12,-55,51,1
-12,-50,54,1
-12,-43,77,1
-12,-42,57,1
-12,-38,56,1
-12,-32,69,1
-12,-29,67,1
-12,-28,67,1
-12,-26,68,1
-12,-22,73,1
-12,-21,77,1
-12,-19,92,2
-12,-16,81,2
-12,-14,79,1
-12,-14,83,1
-12,-14,175,1
-12,-13,81,2
-12,-13,82,1
-12,-13,87,1
-12,-12,82,2
-12,-11,83,1
-12,-9,85,1
-12,-8,86,1
-12,-8,107,1
-12,-7,89,1
-12,-5,90,1
-12,-4,89,2
-12,-4,91,1
-12,-4,93,1
-12,-3,92,1
-12,-2,92,2
-12,-2,109,1
-12,-1,95,1
-12,0,93,2
-12,0,94,2
-12,0,95,1
-12,0,96,1
