x,y,t,energy,particle_id,incidence_energy,incidence_angle
-88.66934,5.0775323,760.3799999999756,0.030476355254176,14,100000.0,30
-14.671683,28.988003,864.429999999993,0.0230649811535328,14,100000.0,30
126.88226,-47.402813,940.9700000000012,0.0906964625361707,14,100000.0,30
0.82826257,-90.007126,760.5499999999884,0.0052261783818978,14,100000.0,30
-75.03323,15.110011,796.4100000000035,0.0044673715110696,14,100000.0,30
-71.52669,-144.49937,631.8499999999767,0.0072236430091396,14,100000.0,30
206.51778,36.773407,1225.7699999999895,0.0034701856771866,14,100000.0,30
196.8018,142.15456,1278.539999999979,0.0228919742226031,14,100000.0,30
215.52531,99.33126,1262.4100000000035,0.001872987419188,14,100000.0,30
-438.27078,464.9581,1165.7399999999907,0.0068383850030533,14,100000.0,30
20.859829,76.15494,955.9899999999907,0.2396836420427501,14,100000.0,30
-23.641298,144.7586,1023.3699999999953,0.0057265168114633,14,100000.0,30
-29.501772,150.61424,1005.3899999999849,0.0417511290402309,14,100000.0,30
-99.84449,73.68877,838.5799999999872,0.0667916399847714,14,100000.0,30
-157.41505,287.67972,1051.9700000000012,0.0180786381874993,14,100000.0,30
-156.3407,287.65176,1053.2200000000012,0.0226136240155023,14,100000.0,30
-141.23303,308.87033,1105.5699999999779,0.1324652667021074,14,100000.0,30
-427.61285,70.6059,492.0799999999872,0.0363037570909348,14,100000.0,30
-428.95538,72.4103,492.20999999999185,0.4778084047786575,14,100000.0,30
124.0965,-420.31616,663.0799999999872,0.053499378036257,14,100000.0,30
140.27953,-325.46436,884.7200000000012,0.0031896208900252,14,100000.0,30
-208.60252,-73.30625,545.25,0.0067212044229992,14,100000.0,30
49.243725,55.986107,970.7399999999907,0.0139485040080524,14,100000.0,30
-91.37883,-250.16753,531.8699999999953,0.0053089453342656,14,100000.0,30
76.554756,-93.21996,902.0499999999884,0.0094288035496223,14,100000.0,30
71.79467,18.951447,979.929999999993,0.0298454980888516,14,100000.0,30
24.536518,-38.045437,841.2099999999919,0.0274866091081749,14,100000.0,30
-30.713224,-51.206715,785.9599999999919,0.0086075448073851,14,100000.0,30
484.60114,-275.63773,1195.1699999999837,0.0045387213216746,14,100000.0,30
-411.17325,-287.25714,102.91000000000349,0.0038670613256059,14,100000.0,30
-410.30548,-279.0896,104.29999999998836,0.0114627688368648,14,100000.0,30
-49.268974,52.303795,869.1900000000023,0.001751562781624,14,100000.0,30
-41.79986,39.593864,853.0499999999884,0.0139110002319858,14,100000.0,30
