x_bin,y_bin,t_bin,particle_count
-39,-17,90,1
-39,-15,91,1
-39,-13,112,1
-39,-10,113,1
-39,-2,111,1
-39,0,122,1
-39,28,181,1
-39,29,202,1
-39,35,165,1
-38,-56,50,1
-38,-43,77,1
-38,-28,84,1
-38,-21,80,1
-38,-18,98,1
-38,-14,103,1
-38,-13,99,1
-38,-12,96,1
-38,-12,114,1
-38,-5,105,1
-38,0,117,1
-38,2,120,1
-38,6,128,1
-38,9,129,1
-38,10,132,1
-38,11,131,1
-38,16,145,1
-38,21,148,1
-38,27,179,1
-38,34,170,2
-38,45,188,1
-37,-33,69,1
-37,-32,73,1
-37,-32,89,1
-37,-28,83,1
-37,-26,82,1
-37,0,124,1
-37,1,115,1
-37,3,121,1
-37,6,127,1
-37,7,126,1
-37,34,172,1
-37,35,177,1
-37,38,212,1
-37,42,193,1
-36,-48,62,1
-36,-45,49,1
-36,-44,51,1
-36,-44,55,1
-36,-40,56,1
-36,35,186,1
-36,45,187,1
-35,-28,97,1
-35,-25,112,1
-35,-22,89,1
-35,-20,102,1
-35,-14,113,1
-35,-9,108,1
-35,-6,113,1
-35,-3,112,1
-35,2,122,1
-35,16,147,1
-35,26,166,1
-35,29,226,1
-35,43,189,1
-34,-50,43,1
-34,-45,96,1
-34,-44,61,1
-34,-24,87,1
-34,-20,92,1
-34,-20,100,1
-34,-15,95,1
-34,-14,98,1
-34,-12,101,1
-34,-8,113,1
-34,-6,110,1
-34,-4,117,1
-34,-2,115,1
-34,-2,116,1
-34,-2,121,1
-34,2,126,1
-34,3,146,1
-34,11,138,1
-34,12,142,1
-34,21,168,1
-34,25,162,1
-34,33,178,1
-34,34,173,1
-34,37,177,1
-34,52,208,1
-33,-50,55,1
-33,-49,46,1
-33,-45,64,1
-33,-42,58,1
-33,-41,62,1
-33,-36,88,1
-33,-35,70,1
-33,-28,79,1
-33,-22,86,1
-33,-20,91,1
-33,-20,100,1
-33,-15,122,1
-33,-10,152,1
-33,8,136,1
-33,12,185,1
-33,13,143,1
-33,13,167,1
-33,45,193,1
-32,-43,78,1
-32,-43,79,1
-32,-38,65,1
-32,-37,69,1
-32,-36,94,1
-32,-24,132,1
-32,-22,101,1
-32,-19,109,1
-32,-19,110,1
-32,-19,113,1
-32,-9,133,1
-32,-6,114,1
-32,-6,117,1
-32,-5,114,1
-32,-5,143,1
-32,-3,119,1
-32,-1,146,1
-32,1,150,1
-32,8,146,1
-32,8,164,1
-32,10,156,1
-32,13,154,1
-32,13,189,1
-32,22,158,1
-32,28,182,1
-32,36,177,1
-32,36,178,1
-32,48,206,1
-31,-37,67,1
-31,-35,70,1
-31,-26,82,1
-31,-25,95,1
-31,-24,97,1
-31,-19,108,1
-31,-13,102,1
-31,-10,109,2
-31,-9,132,1
-31,-7,113,1
-31,-4,124,1
-31,-3,120,1
-31,2,126,1
-31,4,137,1
-31,9,137,1
-31,9,156,1
-31,16,154,1
-31,16,160,1
-31,33,197,1
-31,34,205,1
-31,37,182,1
-30,-55,43,1
-30,-32,76,1
-30,-30,81,1
-30,-28,85,2
-30,-20,95,1
-30,-19,97,1
-30,-19,116,1
-30,-17,98,1
-30,-16,107,1
-30,-14,105,1
-30,-14,106,1
-30,-13,139,1
-30,-8,114,1
-30,-5,117,1
-30,-5,135,2
-30,-2,121,1
-30,-2,126,1
-30,0,126,1
-30,3,132,1
-30,10,148,1
-30,17,162,1
-30,22,184,1
-30,23,165,1
-30,52,226,1
-29,-51,48,1
-29,-38,72,1
-29,-30,83,1
-29,-26,118,1
-29,-24,90,1
-29,-24,91,1
-29,-23,97,1
-29,-21,108,1
-29,-19,96,1
-29,-19,106,1
-29,-13,108,1
-29,-11,109,1
-29,-10,120,1
-29,-8,121,1
-29,-5,120,1
-29,4,145,1
-29,10,142,1
-29,18,165,1
-29,21,166,1
-29,25,178,1
-29,52,223,1
-28,-48,55,1
-28,-45,68,1
-28,-34,93,1
-28,-31,80,1
-28,-30,88,1
-28,-28,127,1
-28,-17,102,1
-28,-13,109,1
-28,-13,115,1
-28,-10,112,1
-28,-9,148,1
-28,-7,126,1
-28,-2,129,1
-28,2,134,1
-28,4,138,1
-28,5,137,1
-28,8,140,1
-28,17,165,1
-28,36,189,1
-28,37,190,1
-28,54,229,1
-27,-48,72,1
-27,-47,144,1
-27,-42,67,1
-27,-42,125,1
-27,-34,82,1
-27,-32,84,1
-27,-24,96,1
-27,-22,97,1
-27,-20,108,1
-27,-13,108,1
-27,-8,124,1
-27,-7,120,1
-27,-2,126,1
-27,-1,127,1
-27,-1,128,1
-27,-1,137,1
-27,1,131,1
-27,2,134,1
-27,2,146,1
-27,5,140,1
-27,5,143,1
-27,10,163,1
-27,16,158,1
-27,31,182,1
-27,42,196,1
-27,45,259,1
-26,-55,53,1
-26,-54,51,1
-26,-53,116,1
-26,-44,119,1
-26,-35,97,1
-26,-21,110,1
-26,-21,114,1
-26,-14,111,1
-26,-14,113,1
-26,-14,122,1
-26,-7,134,1
-26,-5,128,1
-26,-4,125,1
-26,-4,142,1
-26,0,139,1
-26,1,131,1
-26,3,146,1
-26,10,153,1
-26,13,151,1
-26,14,151,1
-26,18,160,1
-26,18,165,1
-26,31,183,1
-26,34,189,1
-25,-52,57,1
-25,-52,90,1
-25,-37,78,2
-25,-33,85,1
-25,-30,88,1
-25,-24,99,1
-25,-22,123,1
-25,-17,133,1
-25,-17,135,1
-25,-13,115,1
-25,-11,116,1
-25,-10,116,1
-25,-9,118,1
-25,-9,125,1
-25,-8,120,1
-25,-8,123,1
-25,15,157,1
-25,19,161,1
-25,19,169,1
-25,24,192,1
-25,28,214,1
-25,35,213,1
-25,49,223,1
-25,52,222,1
-24,-54,74,1
-24,-50,67,1
-24,-36,87,1
-24,-25,114,1
-24,-22,100,1
-24,-19,104,1
-24,-19,105,1
-24,-17,115,1
-24,-17,144,1
-24,-15,131,1
-24,-14,115,1
-24,-12,115,1
-24,-11,118,1
-24,-11,119,1
-24,-10,120,1
-24,-9,142,1
-24,-3,129,1
-24,-2,130,1
-24,-1,130,1
-24,1,137,1
-24,6,148,1
-24,8,155,1
-24,9,157,1
-24,11,155,1
-24,11,156,1
-24,18,172,1
-24,20,166,1
-24,20,174,1
-24,27,176,1
-24,33,190,1
-24,50,227,1
-23,-55,56,1
-23,-55,57,2
-23,-40,77,1
-23,-38,95,1
-23,-37,81,1
-23,-36,93,1
-23,-26,96,1
-23,-25,100,1
-23,-18,129,1
-23,-17,109,1
-23,-16,121,1
-23,-8,122,1
-23,-8,123,1
-23,-7,124,1
-23,-5,129,1
-23,1,136,1
-23,2,144,1
-23,3,141,2
-23,3,148,1
-23,14,165,1
-23,18,176,1
-23,23,169,1
-23,25,176,1
-23,45,213,1
-23,48,251,1
-22,-30,100,1
-22,-26,109,1
-22,-16,112,1
-22,-14,124,1
-22,-13,117,2
-22,-9,124,1
-22,-9,130,1
-22,-1,155,1
-22,3,154,1
-22,9,163,1
-22,11,160,1
-22,11,165,1
-22,22,172,1
-22,27,188,1
-22,29,189,1
-22,35,197,1
-22,44,209,1
-21,-43,129,1
-21,-41,77,1
-21,-33,95,1
-21,-28,102,1
-21,-27,101,1
-21,-27,105,1
-21,-27,158,1
-21,-22,104,1
-21,-21,109,1
-21,-13,121,1
-21,-13,123,1
-21,-11,122,1
-21,-9,125,1
-21,-4,131,1
-21,-4,140,1
-21,0,142,1
-21,0,147,1
-21,1,139,1
-21,1,145,1
-21,1,180,1
-21,2,142,1
-21,3,142,1
-21,4,148,1
-21,7,148,1
-21,10,162,1
-21,12,162,1
-21,20,174,1
-21,28,196,1
-21,38,199,1
-21,39,210,1
-21,47,218,1
-20,-55,82,1
-20,-48,91,1
-20,-45,78,1
-20,-44,74,1
-20,-43,79,1
-20,-25,102,1
-20,-21,114,1
-20,-16,121,1
-20,-16,134,1
-20,-13,119,2
-20,-12,139,1
-20,-9,128,1
-20,-8,128,1
-20,-7,129,1
-20,-7,146,1
-20,-5,133,1
-20,-4,137,1
-20,-4,161,1
-20,-2,136,1
-20,1,140,1
-20,2,143,1
-20,4,148,1
-20,8,166,1
-20,10,162,1
-20,18,168,1
-20,19,173,1
-20,26,203,1
-20,28,183,1
-20,36,226,1
-20,46,217,1
-19,-50,75,1
-19,-38,82,1
-19,-33,104,1
-19,-31,102,1
-19,-30,104,1
-19,-22,107,1
-19,-21,109,1
-19,-18,118,1
-19,-18,168,1
-19,-16,116,1
-19,-14,122,1
-19,-13,122,1
-19,-9,146,1
-19,-5,138,1
-19,-5,141,1
-19,0,142,1
-19,0,145,1
-19,0,146,1
-19,5,152,1
-19,5,162,1
-19,9,154,1
-19,10,161,1
-19,14,163,1
-19,25,178,1
-19,25,200,1
-19,42,207,1
-19,50,217,1
-18,-54,64,1
-18,-46,106,1
-18,-44,103,1
-18,-43,84,1
-18,-41,79,1
-18,-39,90,1
-18,-29,102,1
-18,-24,105,1
-18,-23,110,1
-18,-23,126,1
-18,-20,112,1
-18,-20,132,1
-18,-6,134,1
-18,-5,152,1
-18,-4,137,1
-18,-4,150,1
-18,-2,141,1
-18,-1,150,1
-18,3,155,1
-18,5,152,1
-18,6,155,1
-18,12,162,1
-18,13,166,1
-18,13,184,1
-18,14,167,1
-18,15,171,1
-18,16,180,1
-18,20,188,1
-18,21,174,1
-18,30,191,1
-18,31,201,1
-18,37,205,1
-18,49,218,1
-18,50,217,1
-17,-54,68,1
-17,-51,73,1
-17,-46,78,1
-17,-44,81,1
-17,-38,99,1
-17,-37,101,1
-17,-34,95,1
-17,-32,98,1
-17,-26,107,1
-17,-24,119,1
-17,-23,109,1
-17,-21,117,1
-17,-19,117,1
-17,-19,119,1
-17,-17,123,1
-17,-14,124,1
-17,-12,127,1
-17,-12,135,1
-17,-10,137,1
-17,-8,133,1
-17,-7,135,1
-17,-6,136,1
-17,-6,139,1
-17,-3,140,1
-17,-1,141,1
-17,3,149,1
-17,3,153,1
-17,4,151,1
-17,4,156,1
-17,6,153,1
-17,9,177,1
-17,12,164,1
-17,16,168,1
-17,16,240,1
-17,28,197,1
-17,38,201,1
-17,43,228,1
-16,-53,75,1
-16,-52,75,2
-16,-48,85,1
-16,-36,91,1
-16,-36,92,1
-16,-30,100,1
-16,-29,109,1
-16,-28,104,1
-16,-22,116,1
-16,-22,117,1
-16,-21,118,1
-16,-18,157,1
-16,-15,124,1
-16,-13,125,2
-16,-11,127,1
-16,-11,133,1
-16,-11,134,1
-16,-10,151,1
-16,-9,130,1
-16,-7,148,1
-16,-4,139,1
-16,-4,148,1
-16,-3,151,1
-16,-2,144,1
-16,-1,151,1
-16,-1,152,1
-16,0,146,1
-16,1,200,1
-16,2,153,1
-16,2,157,1
-16,2,165,1
-16,5,153,1
-16,6,154,1
-16,6,158,1
-16,10,161,1
-16,12,164,1
-16,14,170,1
-16,22,183,1
-16,22,185,1
-16,31,208,1
-16,34,200,1
-16,34,208,1
-16,35,202,2
-16,53,234,1
-15,-52,72,1
-15,-46,83,1
-15,-45,88,1
-15,-42,146,1
-15,-41,120,1
-15,-29,106,1
-15,-24,122,1
-15,-21,117,1
-15,-20,120,1
-15,-20,138,1
-15,-18,128,1
-15,-17,121,1
-15,-16,123,2
-15,-10,134,1
-15,-7,136,1
-15,-7,139,1
-15,-7,141,1
-15,-6,138,1
-15,-6,143,1
-15,-5,140,1
-15,-5,171,1
-15,-3,142,1
-15,-3,159,1
-15,-2,144,1
-15,-2,146,2
-15,1,147,1
-15,4,154,1
-15,5,156,1
-15,6,183,1
-15,8,191,1
-15,10,162,1
-15,15,188,1
-15,15,189,1
-15,16,173,1
-15,16,175,1
-15,16,203,1
-15,19,181,1
-15,19,204,1
-15,22,185,1
-15,29,190,1
-14,-55,81,1
-14,-49,81,1
-14,-37,92,1
-14,-34,101,1
-14,-33,126,1
-14,-31,105,1
-14,-28,110,1
-14,-23,146,1
-14,-19,118,1
-14,-17,121,1
-14,-17,122,1
-14,-16,131,1
-14,-13,128,1
-14,-13,130,1
-14,-13,131,1
-14,-13,146,1
-14,-10,134,1
-14,-8,139,1
-14,-8,155,1
-14,-5,142,1
-14,-3,146,1
-14,-3,148,1
-14,-1,147,2
-14,2,150,1
-14,8,162,2
-14,11,167,1
-14,12,166,1
-14,13,169,1
-14,13,183,1
-14,18,184,1
-14,21,181,1
-14,21,196,1
-14,28,191,1
-14,31,201,1
-14,34,215,1
-14,34,225,1
-14,40,213,1
-14,46,236,1
-13,-37,97,1
-13,-21,122,1
-13,-20,121,1
-13,-19,123,1
-13,-18,122,1
-13,-18,140,1
-13,-16,126,1
-13,-14,128,1
-13,-13,130,1
-13,-11,148,1
-13,-10,135,1
-13,-10,136,1
-13,-9,137,1
-13,-7,141,1
-13,-6,141,1
-13,-5,143,1
-13,-4,143,1
-13,-3,144,1
-13,0,149,1
-13,0,150,1
-13,0,153,1
-13,1,151,1
-13,1,154,1
-13,1,167,1
-13,3,156,1
-13,4,155,1
-13,5,160,1
-13,8,162,1
-13,12,168,1
-13,16,175,1
-13,16,177,1
-13,20,188,1
-13,22,183,1
-13,27,192,1
-13,28,193,1
-13,41,218,1
-13,42,216,1
-13,46,228,1
-12,-56,81,1
-12,-54,76,1
-12,-44,97,1
-12,-40,95,1
-12,-38,99,1
-12,-36,100,1
-12,-33,102,1
-12,-28,127,1
-12,-26,114,1
-12,-21,119,1
-12,-19,122,2
-12,-18,125,1
-12,-14,158,1
-12,-13,131,1
-12,-10,139,1
-12,-9,141,1
-12,-9,152,1
-12,-8,144,1
-12,-6,144,1
-12,-5,144,1
-12,-4,143,1
-12,-4,144,1
-12,-4,145,1
-12,-4,146,1
-12,-3,146,2
-12,-3,147,2
-12,-2,157,1
-12,1,154,2
-12,4,157,1
-12,4,158,1
-12,4,166,1
-12,5,164,1
-12,10,166,1
-12,12,175,1
-12,13,170,1
-12,13,177,1
-12,15,182,1
-12,18,188,1
-12,21,231,1
-12,24,189,1
-12,30,212,1
-12,31,207,2
-12,35,209,1
-12,36,208,1
-12,39,248,1
-12,43,231,1
-12,47,243,1
-11,-35,103,1
-11,-32,105,1
-11,-23,120,1
-11,-21,121,2
-11,-19,131,1
-11,-16,130,2
-11,-15,129,1
-11,-11,135,3
-11,-11,136,1
-11,-9,138,1
-11,-9,139,1
-11,-7,147,1
-11,-6,144,2
-11,-6,152,1
-11,-5,145,1
-11,-5,147,1
-11,-4,148,1
-11,-3,154,1
-11,0,156,1
-11,2,154,1
-11,2,156,1
-11,3,166,1
-11,4,159,1
-11,4,160,1
-11,5,160,1
-11,7,163,1
-11,7,165,1
-11,8,165,1
-11,10,170,1
-11,11,175,1
-11,11,176,1
-11,15,217,1
-11,18,180,1
-11,19,190,1
-11,19,203,1
-11,20,183,1
-11,23,194,1
-11,30,231,1
-11,34,224,1
-11,40,226,1
-11,45,223,1
-11,46,228,1
-10,-41,115,1
-10,-39,105,1
-10,-36,106,1
-10,-35,105,1
-10,-30,108,1
-10,-27,114,1
-10,-26,116,1
-10,-26,140,1
-10,-24,120,1
-10,-24,124,1
-10,-22,133,1
-10,-21,136,1
-10,-20,127,1
-10,-16,130,1
-10,-15,130,1
-10,-15,151,1
-10,-9,140,2
-10,-6,146,1
-10,-6,153,1
-10,-5,146,1
-10,-5,150,1
-10,-3,148,1
-10,-3,149,1
-10,0,154,1
-10,0,156,1
-10,0,159,1
-10,1,157,1
-10,1,159,1
-10,4,163,1
-10,5,163,1
-10,5,164,1
-10,7,168,1
-10,7,169,1
-10,8,165,1
-10,8,167,1
-10,8,168,1
-10,9,167,1
-10,14,175,1
-10,14,200,1
-10,15,180,1
-10,17,184,1
-10,19,188,1
-10,19,192,1
-10,22,193,1
-10,25,195,1
-10,27,220,1
-10,29,205,1
-10,29,219,1
-10,33,231,1
-10,39,218,1
-10,51,232,1
-10,51,239,1
-9,-47,92,1
-9,-36,101,1
-9,-36,102,1
-9,-30,115,1
-9,-25,123,1
-9,-18,129,1
-9,-17,141,1
-9,-16,130,1
-9,-15,132,1
-9,-13,136,1
-9,-13,144,1
-9,-13,146,1
-9,-13,155,1
-9,-11,140,1
-9,-11,149,1
-9,-10,140,1
-9,-9,141,1
-9,-8,147,1
-9,-7,146,1
-9,-7,149,1
-9,-7,153,1
-9,-6,146,1
-9,-4,152,1
-9,-2,155,1
-9,-1,154,1
-9,1,161,1
-9,2,157,1
-9,2,160,1
-9,3,160,1
-9,4,162,1
-9,5,162,1
-9,5,163,1
-9,5,165,1
-9,8,167,1
-9,9,170,1
-9,10,176,1
-9,14,182,1
-9,15,182,1
-9,16,181,1
-9,18,183,1
-9,20,187,1
-9,21,189,1
-9,21,210,1
-9,39,226,1
-9,40,226,1
-9,43,228,1
-9,43,230,1
-8,-45,98,1
-8,-43,93,1
-8,-39,102,1
-8,-30,120,1
-8,-29,131,1
-8,-28,122,1
-8,-25,122,1
-8,-22,125,1
-8,-19,130,1
-8,-18,129,1
-8,-15,137,1
-8,-13,142,1
-8,-13,145,1
-8,-12,139,1
-8,-11,143,1
-8,-10,152,1
-8,-9,143,1
-8,-9,144,1
-8,-8,145,2
-8,-8,147,1
-8,-7,146,2
-8,-7,148,1
-8,-6,147,1
-8,-5,157,1
-8,-3,153,1
-8,-2,155,1
-8,-2,164,1
-8,-1,157,1
-8,0,157,1
-8,2,160,2
-8,3,161,1
-8,3,163,2
-8,3,167,1
-8,5,166,1
-8,10,179,1
-8,11,175,1
-8,15,182,1
-8,21,191,1
-8,26,201,1
-8,27,201,1
-8,29,218,1
-8,33,208,1
-8,33,209,1
-8,41,227,1
-8,41,229,1
-8,41,236,1
-8,50,243,1
-8,50,251,1
-7,-38,105,1
-7,-30,115,1
-7,-30,129,1
-7,-24,126,1
-7,-23,129,1
-7,-20,131,1
-7,-18,132,2
-7,-17,133,2
-7,-16,142,1
-7,-16,146,1
-7,-14,138,1
-7,-13,141,1
-7,-13,152,1
-7,-12,141,2
-7,-12,151,1
-7,-11,143,1
-7,-10,142,1
-7,-8,147,1
-7,-8,149,1
-7,-7,148,1
-7,-6,149,1
-7,-5,152,1
-7,-5,155,1
-7,-4,152,1
-7,-2,157,2
-7,-2,160,1
-7,-2,164,1
-7,-1,158,1
-7,-1,159,2
-7,1,160,2
-7,1,162,1
-7,1,170,1
-7,2,160,1
-7,2,162,1
-7,3,164,1
-7,3,170,1
-7,5,166,1
-7,5,171,1
-7,5,174,1
-7,6,169,1
-7,6,231,1
-7,7,169,1
-7,10,175,1
-7,12,178,1
-7,15,181,1
-7,18,210,1
-7,20,216,1
-7,21,191,2
-7,23,223,1
-7,29,218,1
-7,30,216,1
-7,32,230,1
-7,35,213,1
-7,38,241,1
-7,42,233,1
-6,-51,106,1
-6,-47,92,1
-6,-43,104,1
-6,-36,108,1
-6,-30,126,1
-6,-26,125,1
-6,-22,126,1
-6,-20,164,1
-6,-19,134,2
-6,-18,135,1
-6,-16,148,1
-6,-12,142,2
-6,-10,157,1
-6,-9,147,1
-6,-8,150,1
-6,-8,151,1
-6,-7,149,1
-6,-7,150,1
-6,-5,151,1
-6,-5,153,2
-6,-4,154,2
-6,-4,156,1
-6,-4,196,1
-6,-3,154,1
-6,-3,155,1
-6,-2,157,1
-6,-2,167,1
-6,-1,157,1
-6,-1,158,2
-6,0,160,1
-6,2,169,1
-6,4,168,1
-6,7,171,1
-6,9,174,1
-6,10,175,1
-6,10,176,1
-6,10,177,1
-6,10,181,1
-6,11,189,1
-6,13,181,1
-6,13,182,1
-6,18,201,1
-6,20,207,1
-6,24,200,1
-6,28,206,1
-6,31,212,1
-6,36,215,1
-6,38,229,1
-5,-45,95,1
-5,-43,99,1
-5,-39,104,1
-5,-37,107,1
-5,-33,114,1
-5,-28,150,1
-5,-24,126,1
-5,-23,134,1
-5,-21,131,1
-5,-19,134,1
-5,-18,134,1
-5,-18,135,2
-5,-15,148,1
-5,-14,144,1
-5,-14,147,1
-5,-13,141,1
-5,-13,142,1
-5,-12,143,1
-5,-10,147,1
-5,-10,151,1
-5,-9,147,1
-5,-8,150,1
-5,-8,155,1
-5,-7,150,1
-5,-7,152,2
-5,-6,152,1
-5,-5,153,1
-5,-4,157,1
-5,-3,157,1
-5,-3,158,1
-5,-2,159,1
-5,-2,174,1
-5,-1,159,2
-5,-1,160,1
-5,-1,161,1
-5,3,165,1
-5,3,166,1
-5,3,172,1
-5,6,171,2
-5,7,171,1
-5,7,176,1
-5,8,173,1
-5,9,176,1
-5,13,182,1
-5,17,193,1
-5,17,194,1
-5,19,190,1
-5,24,200,1
-5,24,203,1
-5,26,206,1
-5,34,216,1
-5,35,238,1
-5,48,238,1
-4,-53,89,1
-4,-53,90,1
-4,-49,102,1
-4,-46,99,1
-4,-46,101,1
-4,-44,106,1
-4,-39,105,1
-4,-28,120,1
-4,-28,122,1
-4,-17,136,1
-4,-17,137,1
-4,-17,138,1
-4,-15,142,1
-4,-14,145,1
-4,-12,145,2
-4,-12,155,1
-4,-11,147,1
-4,-11,154,1
-4,-9,150,1
-4,-8,150,1
-4,-8,151,1
-4,-8,152,1
-4,-8,160,1
-4,-6,153,1
-4,-6,154,1
-4,-5,161,1
-4,-4,157,1
-4,-3,175,1
-4,-2,159,2
-4,-2,161,1
-4,0,163,1
-4,1,164,2
-4,1,165,1
-4,1,168,1
-4,2,165,1
-4,2,166,3
-4,2,167,1
-4,2,169,1
-4,3,166,1
-4,3,167,1
-4,3,168,1
-4,3,169,1
-4,3,171,1
-4,3,183,1
-4,3,186,1
-4,4,169,1
-4,4,170,1
-4,6,172,1
-4,6,174,1
-4,7,179,1
-4,8,176,1
-4,8,178,1
-4,9,177,2
-4,9,178,1
-4,13,182,1
-4,16,193,1
-4,20,223,1
-4,22,202,1
-4,24,204,1
-4,29,219,1
-4,38,223,1
-3,-48,94,1
-3,-46,128,1
-3,-43,109,1
-3,-29,123,2
-3,-27,130,1
-3,-26,127,1
-3,-23,135,1
-3,-23,152,1
-3,-21,149,1
-3,-20,136,1
-3,-19,138,1
-3,-18,168,1
-3,-15,141,1
-3,-15,143,1
-3,-14,143,1
-3,-13,146,1
-3,-12,172,1
-3,-11,148,2
-3,-10,150,1
-3,-9,151,1
-3,-8,152,1
-3,-8,155,1
-3,-8,174,1
-3,-7,154,3
-3,-7,155,1
-3,-6,157,1
-3,-6,163,1
-3,-5,157,2
-3,-5,158,1
-3,-4,158,2
-3,-3,159,1
-3,-3,160,1
-3,-2,160,1
-3,-1,163,1
-3,-1,164,1
-3,-1,167,1
-3,0,164,2
-3,0,165,1
-3,1,165,1
-3,1,175,1
-3,2,168,1
-3,3,169,2
-3,3,171,1
-3,4,170,2
-3,4,173,1
-3,5,173,1
-3,8,178,1
-3,9,181,1
-3,13,196,1
-3,15,189,1
-3,15,192,1
-3,15,194,1
-3,16,193,1
-3,18,194,1
-3,23,200,1
-3,29,210,1
-3,34,233,1
-3,35,217,1
-3,35,224,1
-3,44,245,1
-3,55,254,1
-2,-53,94,1
-2,-48,99,1
-2,-47,96,1
-2,-33,116,2
-2,-30,123,1
-2,-30,124,1
-2,-27,137,1
-2,-26,127,1
-2,-24,151,1
-2,-18,141,1
-2,-18,143,1
-2,-13,148,1
