x_bin,y_bin,t_bin,particle_count
-45,-35,14,1
-45,-34,16,1
-45,-13,28,1
-45,-9,68,1
-45,-4,32,1
-45,-4,43,1
-45,-3,52,1
-45,0,34,1
-45,8,35,1
-45,8,45,1
-45,10,48,1
-45,27,42,1
-45,28,36,1
-44,-43,14,1
-44,-39,15,1
-44,-30,21,1
-44,-25,27,1
-44,-22,39,1
-44,-17,18,1
-44,-17,20,1
-44,-17,22,1
-44,-15,29,1
-44,-7,46,1
-44,-5,32,1
-44,2,59,1
-44,3,35,1
-44,5,29,1
-44,6,30,1
-44,6,33,1
-44,7,33,1
-44,19,41,1
-44,27,40,1
-44,28,43,1
-44,44,76,1
-43,-40,16,1
-43,-39,28,1
-43,-26,22,1
-43,-24,67,1
-43,-21,19,1
-43,-21,51,1
-43,-11,32,1
-43,-9,24,1
-43,-6,40,1
-43,-3,35,1
-43,-2,33,1
-43,-1,30,1
-43,-1,44,1
-43,4,30,1
-43,5,35,1
-43,6,29,1
-43,16,49,1
-43,18,38,1
-43,21,44,1
-43,21,63,1
-43,23,51,1
-43,28,39,1
-43,35,74,1
-43,36,45,1
-42,-53,78,1
-42,-49,19,1
-42,-36,82,1
-42,-34,29,1
-42,-22,25,1
-42,-19,41,1
-42,-16,21,1
-42,-15,25,1
-42,-6,28,1
-42,-2,33,1
-42,1,37,1
-42,2,34,1
-42,9,52,1
-42,11,40,1
-42,11,52,1
-42,15,36,1
-42,41,45,1
-42,44,58,1
-41,-45,32,1
-41,-43,13,1
-41,-43,72,1
-41,-26,27,1
-41,-21,64,1
-41,-18,56,1
-41,-15,31,1
-41,-13,22,1
-41,-12,27,1
-41,-9,29,1
-41,-8,37,1
-41,-4,25,1
-41,3,29,1
-41,3,32,1
-41,8,38,1
-41,9,42,1
-41,11,33,1
-41,11,35,1
-41,15,50,1
-41,22,36,1
-41,24,54,1
-41,28,60,1
-41,30,40,1
-41,42,76,1
-41,49,89,1
-40,-57,8,1
-40,-36,13,1
-40,-31,17,1
-40,-31,30,1
-40,-28,18,1
-40,-27,86,1
-40,-24,26,1
-40,-21,47,1
-40,-20,36,1
-40,-14,33,1
-40,-13,43,1
-40,-5,25,1
-40,1,31,1
-40,5,29,1
-40,11,36,1
-40,18,104,1
-40,24,39,1
-40,31,40,1
-40,31,42,1
-40,35,46,1
-39,-54,7,1
-39,-39,13,1
-39,-33,43,1
-39,-30,54,1
-39,-28,17,1
-39,-28,37,1
-39,-22,21,1
-39,-21,43,1
-39,-13,24,1
-39,-12,23,1
-39,-11,23,1
-39,-9,26,1
-39,-7,52,1
-39,-4,40,1
-39,-4,46,1
-39,3,38,1
-39,7,46,1
-39,10,42,1
-39,11,34,1
-39,12,33,1
-39,14,50,1
-39,17,43,1
-39,20,36,1
-39,20,40,1
-39,23,37,1
-39,23,50,1
-39,27,58,1
-39,32,40,1
-39,32,43,1
-39,38,49,1
-39,48,94,1
-38,-48,10,1
-38,-48,11,1
-38,-25,17,1
-38,-20,46,1
-38,-18,37,1
-38,-14,27,1
-38,-8,30,1
-38,-4,26,1
-38,-4,28,1
-38,3,32,1
-38,5,34,1
-38,7,31,1
-38,8,31,1
-38,8,37,1
-38,11,32,1
-38,22,48,1
-38,31,53,1
-38,41,54,1
-37,-36,17,1
-37,-33,20,1
-37,-32,14,1
-37,-31,48,1
-37,-26,17,1
-37,-24,33,1
-37,-21,26,1
-37,-20,20,1
-37,-20,49,1
-37,-16,23,1
-37,-16,27,1
-37,-15,23,1
-37,-14,22,1
-37,-13,24,1
-37,-12,25,1
-37,-11,35,1
-37,-10,41,1
-37,-10,43,1
-37,-9,24,1
-37,-6,61,1
-37,-5,27,1
-37,-4,27,1
-37,-1,30,1
-37,-1,37,1
-37,-1,48,1
-37,0,28,1
-37,1,32,1
-37,2,46,1
-37,4,29,1
-37,4,31,1
-37,10,32,1
-37,13,67,1
-37,14,34,1
-37,15,40,1
-37,17,38,1
-37,22,46,1
-37,26,45,1
-37,26,114,1
-37,39,49,1
-37,43,53,1
-37,56,77,1
-36,-43,19,1
-36,-33,36,1
-36,-30,18,1
-36,-27,26,1
-36,-17,28,1
-36,-15,23,1
-36,-13,25,1
-36,-10,26,1
-36,-9,26,1
-36,-8,25,1
-36,-4,26,1
-36,-4,27,1
-36,11,35,1
-36,11,36,1
-36,11,47,1
-36,12,48,1
-36,14,33,1
-36,18,37,1
-36,21,36,1
-36,22,37,1
-36,26,77,1
-36,27,76,1
-36,29,49,1
-36,34,72,1
-36,34,112,1
-36,42,51,1
-36,47,71,1
-36,48,91,1
-36,50,62,1
-36,53,53,1
-35,-48,37,1
-35,-48,44,1
-35,-41,48,1
-35,-35,44,1
-35,-30,22,1
-35,-30,24,1
-35,-28,36,1
-35,-25,64,1
-35,-18,25,1
-35,-17,24,1
-35,-17,27,1
-35,-9,38,1
-35,-9,75,1
-35,-8,30,1
-35,-4,27,1
-35,-1,37,1
-35,5,31,1
-35,10,42,1
-35,13,34,1
-35,15,36,1
-35,15,52,1
-35,16,36,1
-35,17,60,1
-35,21,51,1
-35,22,37,1
-35,22,60,1
-35,23,39,1
-35,25,40,1
-35,31,82,1
-35,33,43,1
-35,34,57,1
-35,47,87,1
-34,-55,12,1
-34,-53,17,1
-34,-44,59,1
-34,-43,16,1
-34,-42,39,1
-34,-30,29,1
-34,-28,27,1
-34,-28,50,1
-34,-22,31,1
-34,-21,31,1
-34,-20,25,1
-34,-20,34,1
-34,-19,35,1
-34,-18,30,1
-34,-15,33,1
-34,-14,28,1
-34,-10,33,1
-34,-8,38,1
-34,-6,29,1
-34,0,30,1
-34,1,30,1
-34,4,33,1
-34,7,33,1
-34,8,46,1
-34,9,32,1
-34,9,36,1
-34,12,35,1
-34,12,37,1
-34,12,41,1
-34,21,37,1
-34,21,44,1
-34,22,59,1
-34,23,59,1
-34,32,44,1
-34,38,61,1
-34,38,67,1
-34,39,62,1
-34,39,68,1
-34,40,67,1
-34,41,70,1
-34,42,52,1
-34,43,52,1
-34,46,57,1
-34,47,57,1
-34,48,60,1
-33,-55,39,1
-33,-51,22,1
-33,-48,14,1
-33,-34,17,1
-33,-34,20,1
-33,-34,23,1
-33,-32,19,1
-33,-23,32,1
-33,-21,21,1
-33,-20,34,1
-33,-19,22,1
-33,-18,28,1
-33,-15,24,1
-33,-12,31,1
-33,-10,26,1
-33,-7,35,1
-33,-4,72,1
-33,-2,48,1
-33,0,54,1
-33,5,33,1
-33,8,33,1
-33,10,64,1
-33,13,42,1
-33,14,98,1
-33,18,42,1
-33,25,46,1
-33,30,44,1
-33,33,45,1
-33,50,59,1
-32,-43,72,1
-32,-39,16,1
-32,-39,21,1
-32,-26,23,1
-32,-25,21,1
-32,-25,26,1
-32,-13,48,1
-32,-12,25,1
-32,-5,28,1
-32,-1,30,1
-32,1,37,1
-32,3,31,1
-32,9,33,1
-32,9,35,1
-32,14,35,1
-32,14,42,1
-32,16,37,1
-32,19,40,1
-32,21,49,1
-32,25,51,1
-32,26,43,1
-32,28,51,1
-32,28,62,1
-32,35,44,1
-32,35,45,1
-32,43,53,1
-32,53,54,1
-32,55,71,1
-31,-54,12,1
-31,-54,14,1
-31,-29,18,1
-31,-17,24,1
-31,-11,27,1
-31,-11,47,1
-31,-8,30,1
-31,-8,34,1
-31,-3,32,1
-31,1,38,1
-31,13,44,1
-31,15,37,1
-31,16,40,1
-31,21,53,1
-31,26,53,1
-31,28,43,1
-31,30,70,1
-31,31,70,1
-31,41,49,1
-31,41,51,1
-31,48,52,1
-30,-56,16,1
-30,-41,27,1
-30,-40,70,1
-30,-38,18,1
-30,-37,19,1
-30,-30,18,1
-30,-26,22,1
-30,-25,30,1
-30,-24,27,1
-30,-20,22,1
-30,-15,53,1
-30,-14,27,1
-30,-14,28,1
-30,-11,27,1
-30,-11,29,1
-30,-10,30,1
-30,-8,31,1
-30,1,31,1
-30,1,32,1
-30,6,32,1
-30,6,38,2
-30,7,34,1
-30,9,36,1
-30,15,42,1
-30,18,42,1
-30,19,48,1
-30,22,65,1
-30,34,117,1
-30,47,52,1
-30,50,66,1
-30,53,83,1
-29,-41,26,1
-29,-41,67,1
-29,-38,33,1
-29,-35,20,1
-29,-21,38,1
-29,-19,38,1
-29,-18,30,1
-29,-11,36,1
-29,-9,28,1
-29,-8,68,1
-29,-5,33,1
-29,-1,71,1
-29,1,31,1
-29,3,37,1
-29,5,42,1
-29,5,45,1
-29,6,33,1
-29,8,35,1
-29,11,50,1
-29,14,36,1
-29,14,45,1
-29,23,41,2
-29,27,47,1
-29,33,72,1
-29,39,48,1
-29,42,56,1
-29,45,52,1
-28,-53,15,1
-28,-45,22,1
-28,-43,24,1
-28,-39,28,1
-28,-37,65,1
-28,-34,42,1
-28,-26,26,1
-28,-26,27,1
-28,-24,23,1
-28,-23,58,1
-28,-22,43,1
-28,-20,49,1
-28,-20,60,1
-28,-15,33,1
-28,-14,27,1
-28,-13,73,1
-28,-12,37,1
-28,-10,34,1
-28,-7,44,1
-28,-4,34,1
-28,-2,31,1
-28,-1,32,1
-28,1,36,1
-28,4,33,1
-28,7,36,1
-28,10,36,1
-28,16,71,1
-28,17,51,1
-28,19,49,1
-28,21,65,1
-28,22,42,1
-28,23,48,1
-28,24,45,1
-28,26,50,1
-28,27,52,1
-28,33,60,1
-28,33,70,1
-28,38,56,1
-28,43,81,1
-28,50,58,1
-27,-55,38,1
-27,-52,16,1
-27,-46,62,1
-27,-28,22,1
-27,-25,25,1
-27,-24,25,1
-27,-24,74,1
-27,-22,24,1
-27,-21,47,1
-27,-19,35,1
-27,-17,43,1
-27,-14,30,1
-27,-14,31,1
-27,-13,68,1
-27,-12,27,1
-27,-11,75,1
-27,-7,33,1
-27,-6,32,1
-27,-6,35,1
-27,-1,34,1
-27,2,42,1
-27,3,37,1
-27,7,55,1
-27,8,36,1
-27,9,43,1
-27,10,38,1
-27,19,41,1
-27,21,45,1
-27,24,44,1
-27,24,79,1
-27,25,69,1
-27,42,58,1
-27,44,56,1
-27,56,58,1
-26,-54,52,1
-26,-53,13,1
-26,-52,18,1
-26,-44,18,1
-26,-35,19,1
-26,-26,38,1
-26,-19,42,1
-26,-16,27,2
-26,-16,39,1
-26,-13,32,1
-26,-8,33,2
-26,-7,36,1
-26,-5,29,1
-26,-4,30,1
-26,-4,33,1
-26,-3,31,1
-26,-1,42,1
-26,0,38,1
-26,1,35,1
-26,2,39,1
-26,2,44,1
-26,6,36,1
-26,6,39,1
-26,8,38,2
-26,13,38,1
-26,13,51,1
-26,14,41,1
-26,15,63,1
-26,18,40,1
-26,20,60,1
-26,21,52,1
-26,26,43,1
-26,26,48,1
-26,29,45,1
-26,36,55,1
-26,41,70,1
-26,53,78,1
-25,-54,21,1
-25,-50,39,1
-25,-47,20,1
-25,-41,33,1
-25,-35,19,1
-25,-33,30,1
-25,-28,25,1
-25,-20,36,1
-25,-19,32,1
-25,-17,33,1
-25,-16,27,1
-25,-15,26,1
-25,-15,28,1
-25,-14,28,1
-25,-12,29,1
-25,-10,30,1
-25,-8,29,1
-25,-8,33,1
-25,-8,58,1
-25,-4,32,1
-25,-4,36,1
-25,-3,42,2
-25,-3,48,1
-25,0,44,1
-25,5,38,1
-25,6,90,1
-25,7,35,1
-25,7,45,1
-25,9,37,2
-25,9,38,1
-25,9,41,1
-25,10,63,1
-25,12,73,1
-25,14,38,1
-25,14,43,1
-25,16,52,1
-25,18,39,1
-25,19,78,1
-25,22,55,1
-25,23,43,1
-25,25,52,1
-25,27,44,1
-25,32,53,1
-25,43,57,1
-25,56,70,1
-24,-44,17,1
-24,-44,25,1
-24,-40,16,1
-24,-39,19,1
-24,-38,20,1
-24,-28,27,1
-24,-26,24,1
-24,-23,23,1
-24,-23,59,1
-24,-21,27,1
-24,-19,26,1
-24,-18,27,1
-24,-18,29,1
-24,-16,28,1
-24,-16,36,1
-24,-16,40,1
-24,-15,119,1
-24,-12,28,2
-24,-10,56,1
-24,-9,39,1
-24,-8,30,1
-24,-8,34,1
-24,-7,45,1
-24,-7,60,1
-24,2,34,1
-24,9,37,1
-24,10,37,1
-24,12,41,1
-24,12,66,1
-24,15,39,1
-24,15,49,1
-24,17,41,1
-24,20,41,1
-24,22,52,1
-24,23,46,1
-24,24,88,1
-24,25,44,1
-24,27,66,1
-24,30,49,1
-24,46,59,1
-23,-40,17,1
-23,-38,20,1
-23,-38,48,1
-23,-37,20,1
-23,-37,45,1
-23,-35,30,1
-23,-24,32,1
-23,-21,40,1
-23,-20,34,1
-23,-20,36,1
-23,-17,38,2
-23,-16,35,1
-23,-12,28,1
-23,-12,38,1
-23,-12,56,1
-23,-12,68,1
-23,-11,30,1
-23,-10,29,1
-23,-10,37,1
-23,-8,38,1
-23,-5,30,1
-23,-5,32,1
-23,-5,33,1
-23,-2,37,1
-23,-1,40,1
-23,0,40,1
-23,2,40,1
-23,4,35,1
-23,4,37,1
-23,7,35,1
-23,7,36,1
-23,8,38,1
-23,8,47,1
-23,9,48,1
-23,10,38,1
-23,10,56,1
-23,12,40,1
-23,13,44,1
-23,13,56,1
-23,14,42,1
-23,14,52,1
-23,18,43,1
-23,18,46,1
-23,18,50,2
-23,20,43,1
-23,21,60,1
-23,26,44,1
-23,26,50,1
-23,29,75,1
-23,31,60,1
-23,37,60,1
-23,42,55,1
-23,44,57,1
-23,47,54,1
-23,52,59,1
-22,-45,33,1
-22,-44,18,1
-22,-42,60,1
-22,-41,32,1
-22,-41,38,1
-22,-38,20,1
-22,-37,22,1
-22,-31,28,1
-22,-25,27,1
-22,-22,47,1
-22,-20,25,2
-22,-19,28,1
-22,-19,32,1
-22,-18,42,1
-22,-17,26,1
-22,-17,28,1
-22,-17,78,1
-22,-16,51,1
-22,-15,29,1
-22,-15,47,1
-22,-14,28,2
-22,-14,56,1
-22,-10,44,1
-22,-6,31,1
-22,-3,42,1
-22,-2,35,1
-22,-2,39,1
-22,-1,34,1
-22,1,36,1
-22,2,34,1
-22,3,37,1
-22,3,39,1
-22,4,38,1
-22,5,36,1
-22,6,46,1
-22,7,45,1
-22,12,38,1
-22,12,47,1
-22,15,41,1
-22,20,60,1
-22,21,42,2
-22,29,78,1
-22,36,56,1
-22,37,64,1
-22,39,62,1
-22,46,66,1
-22,53,57,1
-21,-57,24,1
-21,-52,44,1
-21,-47,17,1
-21,-43,26,1
-21,-39,19,1
-21,-37,21,1
-21,-28,25,1
-21,-27,25,1
-21,-19,26,1
-21,-19,31,1
-21,-18,32,1
-21,-18,67,1
-21,-14,28,1
-21,-14,29,1
-21,-12,35,1
-21,-5,32,1
-21,-4,54,1
-21,-2,61,1
-21,-1,34,1
-21,-1,45,1
-21,0,35,1
-21,0,36,1
-21,1,39,1
-21,2,35,1
-21,2,36,1
-21,3,40,1
-21,7,38,1
-21,7,44,1
-21,11,103,1
-21,12,38,2
-21,13,42,1
-21,15,47,1
-21,15,51,1
-21,17,42,1
-21,21,44,2
-21,27,46,3
-21,29,48,2
-21,33,48,1
-21,34,89,1
-21,38,51,1
-21,45,82,1
-21,47,58,1
-20,-53,19,1
-20,-47,26,1
-20,-39,70,1
-20,-38,19,1
-20,-37,41,1
-20,-36,38,1
-20,-33,23,1
-20,-29,25,1
-20,-26,25,1
-20,-24,29,1
-20,-24,38,1
-20,-22,27,1
-20,-21,28,1
-20,-21,45,2
-20,-20,35,1
-20,-19,27,1
-20,-19,29,1
-20,-16,33,1
-20,-13,36,1
-20,-13,44,1
-20,-12,31,1
-20,-10,38,1
-20,-8,37,1
-20,-8,42,1
-20,-7,39,1
-20,-5,33,1
-20,-3,37,1
-20,-2,38,1
-20,-2,81,1
-20,-1,34,1
-20,-1,38,1
-20,0,37,1
-20,2,45,1
-20,3,39,2
-20,6,37,1
-20,7,42,1
-20,7,51,1
-20,13,39,1
-20,13,57,1
-20,14,40,1
-20,14,42,1
-20,15,45,1
-20,16,48,1
-20,16,50,1
-20,18,44,1
-20,19,47,1
-20,20,47,1
-20,22,52,1
-20,22,85,1
-20,24,45,1
-20,27,47,1
-20,29,56,1
-20,30,46,1
-20,31,49,1
-20,51,60,1
-19,-52,21,1
-19,-39,24,1
-19,-39,44,1
-19,-31,62,1
-19,-30,25,1
-19,-29,26,1
-19,-27,27,1
-19,-26,25,1
-19,-25,34,1
-19,-23,27,2
-19,-23,28,1
-19,-23,63,1
-19,-22,28,1
-19,-22,37,1
-19,-18,31,1
-19,-17,28,1
-19,-13,33,1
-19,-10,30,1
-19,-10,31,2
-19,-9,31,1
-19,-9,48,1
-19,-8,33,1
-19,-8,39,1
-19,-6,32,1
-19,-6,33,1
-19,-5,33,1
-19,-3,33,1
-19,-2,39,1
-19,-2,51,1
-19,-1,34,1
-19,-1,38,1
-19,2,35,1
-19,5,39,1
-19,7,38,1
-19,11,39,1
-19,12,39,1
-19,12,40,2
-19,14,50,1
-19,17,46,1
-19,20,43,1
-19,20,84,1
-19,21,46,1
-19,23,45,1
-19,26,50,1
-19,29,59,1
-19,30,53,1
-19,32,50,1
-19,33,54,1
-19,34,53,1
-19,34,55,1
-19,45,65,1
-19,46,68,1
-19,46,72,1
-19,46,108,1
-19,48,61,1
-19,50,58,1
-18,-56,45,1
-18,-54,21,1
-18,-51,21,1
-18,-50,28,1
-18,-45,22,1
-18,-41,29,1
-18,-41,38,1
-18,-39,29,1
-18,-33,23,1
-18,-31,22,1
-18,-31,24,1
-18,-29,30,1
-18,-29,51,1
-18,-28,25,1
-18,-27,34,1
-18,-26,28,1
-18,-23,31,1
-18,-22,27,1
-18,-12,51,1
-18,-9,36,1
-18,-8,32,1
-18,-8,33,2
-18,-7,50,1
-18,-4,33,1
-18,-4,35,1
-18,-3,34,1
-18,-3,46,1
-18,-2,39,1
-18,-1,39,1
-18,-1,42,1
-18,0,35,1
-18,1,36,1
-18,1,37,1
-18,1,39,1
-18,1,48,1
-18,2,41,1
-18,4,40,1
-18,4,56,1
-18,5,37,1
-18,5,47,1
-18,5,64,1
-18,6,38,1
-18,6,39,1
-18,6,50,1
-18,7,38,1
-18,7,39,1
-18,8,50,2
-18,10,43,1
-18,10,45,1
-18,12,56,1
-18,13,41,1
-18,14,40,1
-18,14,44,1
-18,15,56,1
-18,16,43,1
-18,16,44,1
-18,18,50,1
-18,21,55,1
-18,25,47,1
-18,27,56,1
-18,29,55,1
-18,32,98,1
-18,33,50,1
-18,49,57,1
-18,54,91,1
-17,-33,24,1
-17,-32,25,1
-17,-31,27,1
-17,-27,30,1
-17,-26,32,1
-17,-26,36,1
-17,-26,55,1
-17,-25,35,1
-17,-21,28,1
-17,-21,43,1
-17,-20,30,1
-17,-18,33,1
-17,-16,32,1
-17,-15,30,1
-17,-14,37,1
-17,-14,38,1
-17,-11,34,1
-17,-10,32,1
-17,-9,32,1
-17,-7,37,1
-17,-6,38,1
-17,-6,58,1
-17,-5,34,2
-17,-4,34,1
-17,-4,38,1
-17,-4,47,1
-17,-3,35,1
-17,-3,36,1
-17,-3,41,1
-17,-2,35,2
-17,0,35,1
-17,0,44,1
-17,0,45,1
-17,1,36,1
-17,2,36,2
-17,3,41,1
-17,4,37,1
-17,6,39,2
-17,6,41,1
-17,7,39,1
-17,7,42,1
-17,7,47,1
-17,8,39,1
-17,8,40,1
-17,9,40,1
-17,10,53,1
-17,10,54,1
-17,15,48,1
-17,16,44,2
-17,18,51,1
-17,19,43,1
-17,20,43,1
-17,21,48,2
-17,25,48,1
-17,30,73,1
-17,31,50,1
-17,38,72,1
-17,41,80,1
-16,-47,56,1
-16,-39,24,1
-16,-39,46,1
-16,-38,25,1
-16,-36,22,2
-16,-36,23,1
-16,-36,55,1
-16,-31,68,1
-16,-28,42,1
-16,-27,24,1
-16,-25,26,1
-16,-25,30,1
-16,-22,27,1
-16,-21,34,1
-16,-20,29,1
-16,-19,28,1
-16,-18,28,1
-16,-18,33,1
-16,-14,36,1
-16,-9,40,1
-16,-7,33,1
-16,-7,35,1
-16,-6,33,1
-16,-4,34,1
-16,-3,34,1
-16,0,36,1
-16,0,37,1
-16,1,48,1
-16,2,36,1
-16,2,43,1
-16,2,51,1
-16,5,39,1
-16,5,40,1
-16,5,42,1
-16,6,38,2
-16,8,42,1
-16,9,40,1
-16,9,48,1
-16,24,49,1
-16,26,49,1
-16,27,66,1
-16,40,57,1
-16,40,61,1
-16,41,59,1
-16,43,74,1
-16,54,70,1
-15,-44,31,1
-15,-43,40,1
-15,-40,25,1
-15,-34,22,1
-15,-33,29,1
-15,-32,23,1
-15,-32,26,1
-15,-30,26,1
-15,-30,38,1
-15,-28,30,1
-15,-27,31,1
-15,-25,26,1
-15,-18,44,1
-15,-17,30,1
-15,-16,30,1
-15,-15,31,1
-15,-15,34,1
-15,-14,36,1
-15,-13,31,1
-15,-13,34,1
-15,-12,31,1
-15,-11,55,1
-15,-11,87,1
-15,-10,50,1
-15,-8,33,1
-15,-7,33,2
-15,-6,34,2
-15,-6,36,1
-15,-3,36,2
-15,-2,37,1
-15,-2,39,1
-15,-2,53,1
-15,-2,63,1
-15,-1,37,1
-15,0,57,1
-15,1,41,1
-15,2,38,1
-15,2,39,1
-15,3,38,1
-15,3,41,1
-15,4,39,1
-15,5,38,1
-15,6,39,2
-15,6,41,1
-15,7,40,1
-15,8,39,1
-15,8,80,1
-15,9,41,1
-15,9,52,1
-15,11,40,1
-15,11,43,1
-15,11,47,1
-15,12,42,1
-15,13,41,1
-15,14,42,1
-15,14,43,1
-15,14,46,1
-15,15,47,1
-15,16,44,1
-15,17,50,1
-15,19,44,1
-15,20,66,1
-15,21,49,1
-15,24,50,1
-15,25,47,1
-15,27,48,1
-15,28,63,1
-15,34,54,1
-15,49,106,1
-15,51,66,1
-14,-57,30,1
-14,-55,21,1
-14,-53,18,1
-14,-52,18,2
-14,-46,23,1
-14,-39,22,1
-14,-35,39,1
-14,-32,30,1
-14,-24,28,1
-14,-24,50,1
-14,-23,31,1
-14,-22,27,2
-14,-20,35,1
-14,-18,32,1
-14,-16,30,1
-14,-16,54,1
-14,-15,32,1
-14,-15,51,1
-14,-12,32,2
-14,-11,31,1
-14,-11,32,2
-14,-10,33,2
-14,-10,36,1
-14,-9,34,1
-14,-9,35,1
-14,-8,33,1
-14,-8,37,1
-14,-7,33,1
-14,-7,37,1
-14,-5,35,1
-14,-5,36,1
-14,-4,43,1
-14,-2,35,1
-14,-2,36,1
-14,-2,55,1
-14,0,38,1
-14,0,40,1
-14,1,38,2
-14,1,46,1
-14,2,37,1
-14,3,37,1
-14,3,38,1
-14,3,41,1
-14,4,40,1
-14,4,41,1
-14,4,45,1
-14,4,55,1
-14,5,39,1
-14,6,38,1
-14,6,40,1
-14,6,49,1
-14,7,47,2
-14,8,40,3
-14,9,41,1
-14,9,48,1
-14,10,40,3
-14,10,42,1
-14,10,43,1
-14,10,50,1
-14,11,45,1
-14,11,71,1
-14,12,44,1
-14,13,42,1
-14,15,75,1
-14,16,44,1
-14,17,44,1
-14,19,46,1
-14,19,53,1
-14,21,46,1
-14,22,48,1
-14,22,52,1
-14,22,54,1
-14,23,48,1
-14,23,69,1
-14,24,47,2
-14,25,48,1
-14,26,72,1
-14,29,49,1
-14,29,50,1
-14,29,52,1
-14,33,55,1
-14,34,52,1
-14,47,66,1
-14,49,69,1
-13,-52,18,1
-13,-51,19,1
-13,-47,23,1
-13,-34,32,1
-13,-33,51,1
-13,-31,26,1
-13,-31,32,1
-13,-30,52,1
-13,-29,32,1
-13,-29,34,1
-13,-29,39,1
-13,-27,39,1
-13,-27,64,1
-13,-26,31,1
-13,-25,33,1
-13,-23,28,1
-13,-22,32,1
-13,-18,30,1
-13,-18,35,1
-13,-17,38,1
-13,-15,33,1
