x,y,t,energy,particle_id,incidence_energy,incidence_angle
-57.901257,-56.379723,0.0,0.0058143911188309,1,10000.0,10
-56.550488,-55.27035,0.25499999999738066,0.0625375117560037,1,10000.0,10
-54.19972,-50.28291,2.540000000000873,0.0565895355300404,1,10000.0,10
-54.69807,-48.39568,4.509999999994761,0.1109404395603939,1,10000.0,10
-47.5033,-47.290775,6.5129999999990105,0.0576220047019392,1,10000.0,10
-48.33468,-48.819103,6.89600000000064,0.0099200969487067,1,10000.0,10
-54.579784,-46.9101,7.0899999999965075,0.0028785103409234,1,10000.0,10
-38.070885,-53.641903,7.813999999998487,0.0842476713103486,1,10000.0,10
-39.490726,-56.26067,8.83299999999872,0.0275061893226218,1,10000.0,10
-49.359676,-53.755295,8.87199999999575,0.014991003473936,1,10000.0,10
-44.518856,-39.727467,9.12999999999738,0.2857608187592449,1,10000.0,10
-50.806934,-40.286354,9.209999999999127,0.0622051011268004,1,10000.0,10
-60.728985,-29.516506,9.64999999999418,0.0619285811143474,1,10000.0,10
-57.305763,-39.82591,9.71600000000035,0.0311224948018572,1,10000.0,10
-49.488842,-40.048115,9.729999999995925,0.0897660727076387,1,10000.0,10
-59.778866,-33.497063,9.985999999997148,0.1224262594811359,1,10000.0,10
-58.73811,-41.437954,10.165000000000873,0.0611985420883264,1,10000.0,10
-37.24135,-47.96505,10.939999999995052,0.0937872721936644,1,10000.0,10
-44.79312,-37.89828,10.985999999997148,0.0587704395760127,1,10000.0,10
-57.28644,-41.436733,11.39999999999418,0.0188893440241542,1,10000.0,10
-52.91083,-38.72264,11.567999999999302,0.0167609075508234,1,10000.0,10
-37.598984,-47.573265,11.735999999997148,0.0102194738427485,1,10000.0,10
-54.779465,-41.241222,11.83299999999872,0.0284895596452395,1,10000.0,10
-30.635384,-53.277367,12.845000000001164,0.0099358666894562,1,10000.0,10
-33.795204,-54.97536,12.979999999995925,0.0253624671224865,1,10000.0,10
-38.297157,-38.674496,13.141999999999825,0.1882292313382942,1,10000.0,10
-56.933884,-20.49113,13.20499999999447,0.0369304944263248,1,10000.0,10
-50.105316,-37.83061,13.32999999999447,0.0326834681829169,1,10000.0,10
-57.065483,-20.529613,13.349999999998545,0.0131626575997344,1,10000.0,10
-25.341143,-52.653114,13.369999999995343,0.0761023171474968,1,10000.0,10
-39.054153,-35.05551,13.586999999999534,0.110653801737089,1,10000.0,10
-53.9012,-29.256393,13.62199999999575,0.0368065791847752,1,10000.0,10
-40.273617,-42.33059,13.639999999999418,0.0701895450122676,1,10000.0,10
-43.252396,-42.85233,14.197000000000116,0.068560544879757,1,10000.0,10
-30.59354,-53.152103,14.19999999999709,0.0500652446622758,1,10000.0,10
-32.440235,-47.355316,14.489999999997963,0.0115996474189193,1,10000.0,10
-36.977192,-31.473745,14.610000000000582,0.0707825393416915,1,10000.0,10
-44.489647,-34.9967,14.653999999994994,0.0259223628819525,1,10000.0,10
