x_bin,y_bin,t_bin,particle_count
-234,92,535,1
-234,108,552,1
-234,122,690,1
-234,185,778,1
-233,-234,30,1
-233,-201,55,1
-233,-179,111,1
-233,-152,185,1
-233,-143,152,1
-233,-124,172,1
-233,-123,238,1
-233,-115,201,1
-233,-46,455,1
-233,-39,343,1
-233,-14,344,1
-233,56,499,1
-233,61,510,1
-233,153,654,1
-232,-195,125,1
-232,-45,301,1
-232,-42,349,1
-232,15,390,1
-232,66,466,1
-232,86,516,1
-231,-228,38,1
-231,-163,141,1
-231,-140,187,2
-231,-88,246,1
-231,-33,403,1
-231,-9,345,1
-231,-8,348,1
-231,110,613,1
-231,167,676,1
-230,-206,83,1
-230,-183,118,1
-230,-13,469,1
-229,-241,166,1
-229,-240,20,1
-229,-240,167,1
-229,-194,83,2
-229,-183,114,1
-229,-31,418,1
-229,43,475,1
-229,44,472,1
-228,-174,139,1
-228,-126,170,1
-228,-59,290,1
-228,-37,325,1
-228,-33,313,1
-228,-26,323,1
-228,-4,367,1
-228,213,892,1
-227,-266,66,1
-227,-234,62,1
-227,-118,654,1
-227,-44,313,1
-227,-16,389,1
-227,-8,357,1
-227,11,377,1
-227,29,427,1
-227,56,498,1
-226,-229,59,1
-226,-213,140,1
-226,-203,89,2
-226,-177,147,1
-226,-163,453,1
-226,-153,178,1
-226,-105,212,1
-226,-93,239,1
-226,-69,295,1
-226,-52,308,1
-226,-29,320,1
-226,-22,416,1
-226,-11,370,1
-226,-11,371,1
-226,19,410,1
-225,-188,115,1
-225,-174,212,1
-225,-171,131,1
-225,-140,167,1
-225,-109,258,1
-225,-59,406,1
-225,-33,378,1
-225,-1,455,1
-225,99,527,1
-225,230,722,1
-225,252,1028,1
-224,-231,87,1
-224,-179,106,1
-224,-107,250,1
-224,-90,304,1
-224,-76,249,1
-224,-56,344,1
-224,-27,361,1
-224,-20,412,1
-224,137,866,1
-223,-242,33,1
-223,-176,98,1
-223,-160,166,1
-223,-144,176,1
-223,-126,277,1
-223,-115,380,1
-223,-57,278,1
-223,-46,309,1
-223,-1,430,1
-223,20,421,1
-223,26,433,1
-223,48,462,1
-223,59,514,1
-223,169,701,1
-222,-190,105,1
-222,-129,228,1
-222,-103,226,1
-222,-96,251,1
-222,-88,240,1
-222,-49,305,1
-222,-34,337,1
-222,-21,359,1
-222,-16,369,1
-222,87,508,1
-222,202,1016,1
-221,-256,15,1
-221,-134,254,1
-221,-101,222,1
-221,-100,229,1
-221,-33,443,1
-221,-32,313,1
-221,31,438,1
-221,57,477,1
-221,95,574,1
-220,-138,172,1
-220,-99,333,1
-220,-84,241,1
-220,-77,327,1
-220,-2,518,1
-220,105,580,1
-220,109,559,1
-220,120,592,1
-219,-220,74,1
-219,-150,341,1
-219,-147,163,1
-219,-146,168,1
-219,-126,199,1
-219,-86,298,1
-219,-13,350,1
-219,-11,358,1
-219,37,528,1
-219,47,495,1
-219,48,499,1
-219,107,583,1
-218,-270,154,1
-218,-228,142,1
-218,-140,173,1
-218,-133,233,1
-218,-88,241,1
-218,-58,311,1
-218,-13,352,1
-218,79,506,1
-217,-263,163,1
-217,-262,46,1
-217,-142,263,1
-217,-74,324,1
-217,-58,311,1
-217,-32,391,1
-217,-2,463,1
-217,-1,382,1
-217,97,564,1
-217,208,727,1
-216,-259,10,1
-216,-115,229,1
-216,-106,298,1
-216,-92,232,1
-216,-70,527,1
-216,10,393,1
-216,20,445,1
-216,136,589,1
-216,137,605,1
-216,167,700,1
-216,202,835,1
-215,-167,130,1
-215,-140,227,1
-215,-102,282,1
-215,-91,243,1
-215,-52,323,1
-215,-29,409,1
-215,-11,407,1
-215,34,426,1
-215,80,511,1
-215,134,605,1
-214,-264,142,1
-214,-160,143,1
-214,-146,180,1
-214,-141,326,1
-214,-94,303,2
-214,-85,248,1
-214,-63,355,1
-214,1,439,1
-214,82,536,1
-213,-258,19,1
-213,-206,79,1
-213,-177,113,1
-213,-169,174,1
-213,-156,140,1
-213,-129,290,1
-213,-70,367,1
-213,-49,462,1
-213,-40,377,1
-213,21,603,1
-213,22,481,1
-213,84,667,2
-213,244,870,1
-212,-171,277,1
-212,-108,248,1
-212,-26,407,1
-212,20,456,1
-212,40,498,1
-212,46,491,1
-212,77,502,1
-212,118,664,1
-211,-186,194,1
-211,-170,240,1
-211,-147,181,1
-211,-140,175,1
-211,-132,217,1
-211,-105,222,1
-211,-102,364,1
-211,-61,359,1
-211,-54,329,1
-211,54,484,1
-211,55,497,1
-211,56,473,1
-211,68,489,1
-211,88,528,1
-211,97,569,1
-210,-155,213,1
-210,-109,224,1
-210,4,432,1
-210,7,391,1
-210,12,409,1
-210,28,428,1
-210,36,482,1
-210,40,462,1
-210,88,529,1
-209,-136,206,1
-209,-7,549,1
-209,-5,445,1
-209,4,417,1
-209,30,441,1
-209,36,589,1
-209,92,530,1
-209,99,611,1
-209,118,571,1
-209,126,730,1
-208,-266,96,1
-208,-241,66,1
-208,-238,193,1
-208,-214,127,1
-208,-179,138,1
-208,-165,187,1
-208,-144,186,1
-208,-137,206,1
-208,-109,258,1
-208,-56,330,1
-208,61,504,1
-207,-262,46,1
-207,-154,163,1
-207,-115,395,1
-207,-93,369,1
-207,-92,371,1
-207,-62,356,1
-207,-61,288,2
-207,21,418,1
-207,37,514,1
-207,42,466,1
-207,66,515,1
-207,87,540,1
-206,-240,39,1
-206,-159,182,1
-206,-146,285,1
-206,-132,211,1
-206,-96,306,1
-206,9,404,1
-206,23,456,1
-206,23,464,1
-205,-245,319,1
-205,-211,88,1
-205,-140,182,1
-205,-133,191,1
-205,-123,227,1
-205,-109,256,1
-205,-96,254,1
-205,-64,312,1
-205,17,432,1
-205,20,447,1
-205,159,712,1
-204,-255,27,1
-204,-240,153,1
-204,-236,69,1
-204,-184,154,1
-204,-175,142,1
-204,-163,150,1
-204,-137,194,1
-204,-111,262,1
-204,-58,355,1
-204,-52,328,1
-204,-42,324,1
-204,15,443,1
-204,61,498,1
-204,80,544,1
-204,180,818,1
-203,-202,114,1
-203,-160,189,1
-203,-157,242,1
-203,-118,296,1
-203,-111,255,1
-203,-109,286,2
-203,-107,415,1
-203,-83,280,1
-203,-83,281,1
-203,-17,387,1
-203,76,520,1
-203,95,545,1
-203,105,591,1
-203,107,677,1
-203,133,712,1
-203,167,720,1
-203,177,729,1
-202,-264,84,1
-202,-188,157,1
-202,-179,219,1
-202,-120,231,1
-202,-107,336,1
-202,-87,291,1
-202,-74,300,1
-202,-70,353,2
-202,178,704,1
-201,-234,107,1
-201,-229,149,1
-201,-225,109,1
-201,-211,124,1
-201,-205,80,1
-201,-179,136,1
-201,-124,219,1
-201,-101,363,1
-201,-75,349,1
-201,-69,322,1
-201,-63,309,1
-201,-61,312,1
-201,-52,332,1
-201,-42,667,1
-201,21,429,1
-201,196,779,1
-201,197,779,1
-201,200,726,1
-201,222,831,1
-200,-205,132,1
-200,-137,200,1
-200,-125,285,1
-200,-116,241,1
-200,-116,288,1
-200,-99,302,1
-200,-89,285,1
-200,-88,287,1
-200,-71,291,1
-200,-67,305,1
-200,-23,457,1
-200,5,398,1
-200,31,469,1
-200,33,466,1
-200,33,524,1
-200,156,712,1
-199,-247,69,1
-199,-238,77,1
-199,-225,84,1
-199,-137,184,1
-199,-137,185,1
-199,-92,285,1
-199,-70,322,1
-199,-15,397,1
-199,-8,405,1
-199,-1,420,1
-199,19,448,1
-199,75,578,1
-199,95,570,1
-199,109,570,1
-199,159,726,1
-199,189,727,1
-199,200,722,1
-199,259,846,1
-198,-271,65,1
-198,-244,46,1
-198,-224,80,1
-198,-186,185,1
-198,-180,125,1
-198,-180,126,1
-198,-157,181,1
-198,-91,348,1
-198,-73,360,2
-198,128,867,1
-198,205,736,1
-198,217,776,1
-198,282,885,1
-197,-266,131,1
-197,-231,83,1
-197,-177,462,1
-197,-175,177,1
-197,-156,172,1
-197,-130,265,1
-197,-125,289,1
-197,-103,309,1
-197,-101,247,1
-197,-61,365,1
-197,-60,425,1
-197,-50,347,1
-197,-38,351,1
-197,125,638,1
-197,162,690,1
-196,-213,137,1
-196,-208,96,1
-196,-184,149,1
-196,-156,223,1
-196,-133,241,1
-196,-129,352,1
-196,-113,244,1
-196,-82,291,1
-196,-82,292,1
-196,-32,362,1
-196,23,460,1
-196,35,602,1
-196,39,492,1
-196,45,523,1
-196,72,523,1
-196,77,542,1
-196,105,588,1
-195,-241,105,1
-195,-140,208,1
-195,-133,244,1
-195,-110,321,1
-195,-80,286,1
-195,-79,303,1
-195,-76,326,2
-195,-74,288,1
-195,-28,513,1
-195,-4,474,1
-195,-2,404,1
-195,19,446,1
-195,40,492,1
-195,66,576,1
-194,-193,168,1
-194,-151,195,1
-194,-99,253,1
-194,-99,276,1
-194,-97,290,1
-194,-46,372,1
-194,-21,490,1
-194,18,508,1
-194,20,430,1
-194,50,560,1
-194,63,523,1
-194,70,577,1
-194,74,539,1
-194,100,580,1
-194,101,582,1
-193,-174,232,1
-193,-106,282,1
-193,-67,315,1
-193,-52,336,1
-193,-13,407,1
-193,25,457,1
-193,40,488,1
-193,43,515,1
-193,72,521,1
-193,97,574,1
-193,128,616,1
-193,135,719,1
-192,-272,33,1
-192,-196,216,1
-192,-130,232,1
-192,-119,239,1
-192,-51,341,1
-192,-49,346,1
-192,-42,502,1
-192,-39,344,1
-192,-32,370,1
-192,-16,439,1
-192,6,479,1
-192,8,427,1
-192,28,457,1
-192,33,512,1
-192,36,493,1
-192,59,516,1
-192,104,575,1
-192,144,663,1
-192,152,683,1
-191,-274,40,1
-191,-242,113,1
-191,-181,218,1
-191,-147,203,1
-191,-119,266,1
-191,-116,263,1
-191,-110,247,1
-191,-110,256,1
-191,-106,270,1
-191,-88,298,1
-191,-53,465,1
-191,-17,435,1
-191,23,486,1
-191,47,493,1
-191,47,494,1
-191,47,512,1
-191,100,639,1
-191,119,623,1
-191,185,767,1
-190,-214,106,1
-190,-197,145,1
-190,-188,185,1
-190,-154,203,1
-190,-134,320,1
-190,-109,251,2
-190,-108,247,1
-190,-97,475,1
-190,-84,429,1
-190,-43,352,1
-190,-28,369,1
-190,5,440,1
-190,7,425,1
-190,33,457,1
-190,33,489,1
-190,46,484,1
-190,46,496,1
-190,57,600,1
-190,58,555,1
-190,78,531,1
-190,137,637,1
-190,190,849,1
-189,-299,102,1
-189,-240,121,1
-189,-195,175,1
-189,-186,157,1
-189,-177,215,1
-189,-164,206,1
-189,-157,256,1
-189,-98,271,1
-189,-94,433,1
-189,-92,275,1
-189,-87,332,1
-189,-76,323,1
-189,-30,383,1
-189,27,478,1
-189,66,525,1
-189,74,695,1
-189,99,617,1
-189,124,708,1
-189,142,657,1
-189,255,842,1
-189,255,843,1
-188,-294,0,2
-188,-195,148,1
-188,-104,261,1
-188,-91,304,1
-188,-51,345,1
-188,-49,346,1
-188,18,519,1
-188,40,536,1
-188,55,502,1
-188,71,539,1
-187,-288,31,1
-187,-212,132,1
-187,-180,184,1
-187,-178,247,1
-187,-171,194,1
-187,-168,201,1
-187,-167,689,1
-187,-164,177,1
-187,-142,363,1
-187,-137,240,1
-187,-98,271,1
-187,-82,446,1
-187,-77,369,1
-187,-60,380,1
-187,-22,389,1
-187,-2,479,1
-187,4,435,1
-187,56,550,1
-187,98,649,1
-187,110,631,1
-187,177,890,1
-186,-239,143,1
-186,-143,218,1
-186,-118,263,1
-186,-109,270,1
-186,-108,262,1
-186,-67,329,1
-186,-34,365,1
-186,-24,398,1
-186,-24,437,1
-186,-11,466,1
-186,43,481,1
-186,146,717,1
-186,280,983,1
-185,-285,158,1
-185,-227,132,1
-185,-174,163,1
-185,-110,270,1
-185,-76,318,1
-185,-76,432,1
-185,-72,455,1
-185,-44,366,1
-185,-31,499,1
-185,47,545,1
-185,66,544,1
-185,99,743,1
-185,169,795,1
-184,-266,65,1
-184,-202,116,1
-184,-195,175,1
-184,-168,182,1
-184,-150,206,1
-184,-137,231,1
-184,-117,328,1
-184,-113,269,1
-184,-91,281,1
-184,-90,284,1
-184,-76,428,1
-184,-2,426,1
-184,83,617,1
-184,107,671,1
-184,118,635,1
-184,124,688,1
-184,131,652,1
-184,131,653,1
-183,-193,162,1
-183,-179,170,1
-183,-151,232,1
-183,-115,263,1
-183,-110,298,1
-183,-98,286,1
-183,-93,507,1
-183,-68,315,1
-183,-5,496,1
-183,10,438,1
-183,14,444,1
-183,26,537,1
-183,29,644,1
-183,111,708,1
-183,118,623,1
-183,173,745,1
-182,-290,86,1
-182,-247,102,1
-182,-142,214,1
-182,-142,231,1
-182,-134,236,2
-182,-118,310,1
-182,-116,269,1
-182,-103,364,1
-182,-99,323,1
-182,-49,383,1
-182,-41,418,1
-182,15,517,1
-182,60,518,1
-182,74,595,1
-182,75,595,1
-182,141,740,1
-182,151,704,1
-182,180,742,1
-181,-228,109,1
-181,-211,140,1
-181,-198,170,1
-181,-171,182,1
-181,-123,243,1
-181,-122,266,1
-181,-117,368,1
-181,-110,291,1
-181,-109,301,1
-181,-93,324,1
-181,-87,313,1
-181,-82,350,1
-181,51,521,1
-181,52,599,1
-181,69,620,1
-181,101,589,1
-180,-287,15,1
-180,-211,153,1
-180,-196,167,1
-180,-179,214,1
-180,-155,212,1
-180,-117,269,1
-180,-85,356,1
-180,-62,359,1
-180,-38,608,1
-180,-25,410,1
-180,-22,409,1
-180,29,530,1
-180,72,559,1
-180,78,667,1
-180,101,590,1
-180,108,609,1
-180,161,697,1
-180,276,896,1
-179,-153,429,1
-179,-108,274,1
-179,-76,319,1
-179,-34,451,1
-179,9,509,1
-179,63,537,1
-179,90,617,1
-179,96,627,1
-179,113,611,1
-179,142,652,1
-179,164,704,1
-178,-144,246,1
-178,-123,272,1
-178,-88,298,1
-178,-66,340,1
-178,-50,349,2
-178,-50,374,1
-178,-16,402,1
-178,-15,428,1
-178,-6,439,1
-178,6,462,1
-178,18,503,1
-178,68,578,1
-178,95,711,1
-178,115,650,1
-178,206,821,1
-177,-229,122,1
-177,-220,142,1
-177,-126,269,1
-177,-99,282,1
-177,-93,291,1
-177,-57,347,1
-177,-3,512,1
-177,4,460,1
-177,31,491,1
-177,46,514,1
-177,73,604,1
-177,116,643,1
-177,132,932,1
-177,173,707,1
-177,182,727,1
-177,225,916,1
-176,-293,14,1
-176,-264,51,1
-176,-237,93,1
-176,-197,154,1
-176,-112,294,1
-176,-108,290,1
-176,-83,327,1
-176,-74,344,1
-176,-68,361,1
-176,-64,332,1
-176,-44,375,1
-176,-32,381,2
-176,-11,486,1
-176,-7,435,1
-176,1,435,1
-176,4,491,1
-176,235,846,1
-175,-237,235,1
-175,-194,178,1
-175,-174,175,2
-175,-141,268,1
-175,-108,262,1
-175,-108,297,1
-175,-87,304,1
-175,-83,334,1
-175,-82,304,1
-175,-68,343,1
-175,-67,417,1
-175,-49,410,1
-175,-37,382,1
-175,-36,434,1
-175,-20,410,1
-175,143,672,1
-175,153,692,1
-175,248,923,1
-175,272,909,1
-174,-274,60,1
-174,-258,65,1
-174,-207,125,1
-174,-200,136,1
-174,-165,233,1
-174,-161,244,2
-174,-147,270,1
-174,-131,244,1
-174,-104,294,1
-174,-102,295,1
-174,-101,284,1
-174,-53,429,1
-174,-43,415,1
-174,1,449,1
-174,13,470,1
-174,19,477,1
-174,60,570,1
-174,62,665,1
-174,117,620,1
-174,122,663,1
-173,-213,162,1
-173,-174,238,1
-173,-163,212,1
-173,-113,284,1
-173,-86,362,1
-173,-50,515,1
-173,-47,366,1
-173,-42,438,1
-173,-32,441,1
-173,-12,437,1
-173,85,613,1
-173,111,627,1
-173,123,689,1
-173,162,730,1
-173,253,922,1
-173,268,1045,1
-172,-280,134,1
-172,-267,82,1
-172,-186,259,1
-172,-172,213,1
-172,-170,184,1
-172,-148,284,1
-172,-76,325,1
-172,-76,326,1
-172,-67,348,1
-172,-67,400,1
-172,-56,380,1
-172,-6,431,1
-172,80,810,1
-172,208,810,1
-172,232,850,1
-171,-210,137,1
-171,-198,187,1
-171,-145,228,1
-171,-116,328,1
-171,-103,285,2
-171,-91,310,1
-171,-83,335,1
-171,-62,446,1
-171,-60,364,1
-171,-60,373,1
-171,-52,388,1
-171,-5,430,1
-171,121,653,2
-171,135,718,1
-171,178,727,1
-170,-241,444,1
-170,-172,196,1
-170,-163,229,1
-170,-115,305,1
-170,-115,306,1
-170,-103,281,2
-170,-103,349,1
-170,-77,336,1
-170,-63,372,1
-170,-60,352,1
-170,-36,375,1
-170,-34,393,1
-170,-20,517,1
-170,13,514,1
-170,61,588,1
-170,256,923,1
-169,-236,265,1
-169,-166,283,1
-169,-144,227,1
-169,-132,258,1
-169,-126,314,1
-169,-98,315,1
-169,-70,356,1
-169,-69,352,1
-169,-65,360,1
-169,-53,371,1
-169,-45,382,1
-169,-38,384,1
-169,-38,391,1
-169,-37,400,1
-169,-15,462,1
-169,-10,426,1
-169,7,452,1
-169,52,597,1
-169,226,836,1
-168,-197,199,1
-168,-164,268,1
-168,-97,307,1
-168,-69,355,1
-168,-39,435,1
-168,-14,436,1
-168,15,527,1
-168,45,542,1
-168,67,594,1
-168,87,694,1
-168,92,582,1
-168,168,724,1
-168,178,861,1
-168,215,821,1
-168,240,824,1
-167,-234,197,1
-167,-205,197,1
-167,-142,235,1
-167,-129,265,1
-167,-115,275,1
-167,-113,282,1
-167,-56,443,1
-167,-35,428,1
-167,-31,392,1
-167,-18,557,1
-167,-12,429,1
-167,-5,560,1
-167,14,501,1
-167,18,532,1
-167,88,602,1
-167,109,637,1
-167,113,777,1
-167,164,723,1
-167,167,724,1
-167,253,1029,1
-166,-215,157,1
-166,-207,200,1
-166,-162,280,1
-166,-146,305,1
-166,-127,276,1
-166,-122,280,1
-166,-122,281,1
-166,-119,260,1
-166,-117,264,1
-166,-107,303,1
-166,-97,300,1
-166,-81,356,1
-166,-77,365,1
-166,-76,366,1
-166,-45,398,1
-166,-41,422,1
-166,-24,538,1
-166,-22,412,1
-166,-21,413,1
-166,1,496,1
-166,35,543,1
-166,38,527,1
-166,40,515,1
-166,43,547,1
-166,45,544,1
-166,96,655,1
-166,196,778,1
-166,204,875,1
-166,256,889,1
-165,-201,189,1
-165,-191,159,1
-165,-156,235,1
-165,-154,351,1
-165,-149,298,1
-165,-131,290,1
-165,-127,266,1
-165,-111,292,1
-165,-85,430,1
-165,-75,388,1
-165,-61,490,1
-165,-47,386,1
-165,-33,412,1
-165,-23,559,1
-165,-14,466,1
-165,34,668,1
-165,54,761,1
-165,58,569,1
-165,77,580,1
-165,137,758,1
-165,152,749,1
-165,169,720,1
-165,181,731,1
-165,196,794,1
-165,236,823,1
-164,-156,241,1
-164,-154,220,1
-164,-106,301,1
-164,-105,300,1
-164,-91,377,1
-164,-87,332,1
-164,-67,448,1
-164,-57,410,1
-164,-30,539,1
-164,-22,428,1
-164,-21,431,1
-164,-13,523,1
-164,35,506,1
-164,44,547,1
-164,90,645,1
-164,91,620,1
-164,171,723,2
-164,174,780,1
-163,-236,101,1
-163,-221,136,1
-163,-215,189,1
-163,-140,253,1
-163,-129,294,1
-163,-93,313,1
-163,-78,330,1
-163,-76,369,1
-163,-69,388,1
-163,-65,472,1
-163,-36,431,1
-163,-29,442,1
-163,-26,414,1
-163,-20,477,1
-163,-14,484,1
-163,15,473,1
-163,90,592,1
-163,137,672,2
-163,163,839,1
-163,201,839,1
-163,259,930,1
-162,-282,97,1
-162,-227,135,1
-162,-180,262,1
-162,-159,324,1
-162,-121,268,1
-162,-105,316,1
-162,-104,398,1
-162,-102,300,1
-162,-101,448,1
-162,-94,371,1
-162,-71,383,1
-162,-65,471,1
-162,-62,392,1
-162,-52,682,1
-162,-42,402,2
-162,-34,408,1
-162,-23,452,1
-162,-12,480,1
-162,4,498,1
-162,23,547,1
-162,31,525,1
-162,40,543,1
-162,50,609,1
-162,65,557,1
-162,90,708,1
-162,93,617,1
-162,116,686,1
-162,126,726,1
-162,171,765,1
-161,-272,66,1
-161,-272,67,1
-161,-237,109,1
-161,-228,193,1
-161,-168,236,1
-161,-132,277,1
-161,-114,285,1
-161,-102,300,1
-161,-71,438,1
-161,-66,372,1
-161,-66,374,1
-161,-48,470,1
-161,-45,387,1
-161,-39,492,1
-161,-12,431,1
-161,-3,458,1
-161,24,494,1
