x,y,t,energy,particle_id,incidence_energy,incidence_angle
-53.77073,72.22709,170.4100000000035,0.0107127332705481,14,10000.0,10
80.46328,-180.20789,149.48000000001048,0.011452203474393,14,10000.0,10
38.049694,-3.6630027,173.5,0.0144996705680553,14,10000.0,10
125.942726,-101.87335,196.67999999999302,0.0125448742311354,14,10000.0,10
110.45948,-97.20651,176.07000000000698,0.0083739321989346,14,10000.0,10
-74.60843,50.705963,174.4100000000035,0.0060016791765321,14,10000.0,10
-70.95303,55.99904,182.82000000000698,0.0086910641881533,14,10000.0,10
32.684475,30.782438,232.7600000000093,0.0029422036502832,14,10000.0,10
8.444805,17.826693,168.98000000001048,0.0683637009921575,14,10000.0,10
24.676502,4.0718074,170.30000000001746,0.1075648172277872,14,10000.0,10
22.132519,-23.029045,198.27999999999884,0.0024101597983506,14,10000.0,10
35.98939,-16.372437,191.39999999999418,0.0032875645333043,14,10000.0,10
5.194788,3.725153,159.42999999999302,0.2797876612988626,14,10000.0,10
25.308516,72.783646,288.3300000000163,0.003777275424278,14,10000.0,10
25.164593,25.462818,185.05000000001746,0.0461825867220068,14,10000.0,10
-1.0786238,-0.01596769,157.36000000001513,0.0914451264870547,14,10000.0,10
-15.521091,-17.73279,152.95999999999185,0.0344177771985672,14,10000.0,10
2.6168692,5.3201747,159.1600000000035,0.0450662678427079,14,10000.0,10
1.0765146,4.327394,157.9100000000035,0.3736416476364488,14,10000.0,10
-45.67655,1.5627271,157.98000000001048,0.0327963685064621,14,10000.0,10
10.253063,2.3790476,161.89999999999418,0.1360040225989652,14,10000.0,10
-15.130924,26.355766,176.55000000001746,0.0335016214048518,14,10000.0,10
-132.0366,-97.30508,76.20999999999185,0.021894486555472,14,10000.0,10
13.784882,2.6048882,164.5800000000163,0.0151596573258586,14,10000.0,10
35.433006,-11.752764,169.69000000000233,0.1491234540862187,14,10000.0,10
-79.32768,-12.915563,127.20999999999185,0.0222619223081957,14,10000.0,10
-12.934282,-86.811066,122.32000000000698,0.0045379616195112,14,10000.0,10
-13.051443,-90.145935,117.44000000000233,0.1382556370392743,14,10000.0,10
-156.19107,14.435173,132.82000000000698,0.1072013594689975,14,10000.0,10
-145.89758,-25.702452,93.5,0.2045847607202783,14,10000.0,10
-10.709495,-45.825405,134.98000000001048,0.0196774359205005,14,10000.0,10
-12.742345,-50.194008,130.88000000000466,0.0872590040357724,14,10000.0,10
196.49294,154.31427,357.429999999993,0.0290729622651862,14,10000.0,10
-75.122795,80.564156,174.36000000001513,0.2635557732016894,14,10000.0,10
-148.73352,-13.467703,142.6600000000035,0.0185254942763522,14,10000.0,10
-147.63599,-17.205141,139.38000000000466,0.024430559224871,14,10000.0,10
-14.209997,-280.2127,82.86000000001513,0.0220680976236466,14,10000.0,10
-3.5919418,319.5712,348.4800000000105,0.0017473963003715,14,10000.0,10
42.084213,-28.620338,166.44000000000233,0.0248539139544356,14,10000.0,10
34.119354,-38.035393,154.86000000001513,0.2963422036016384,14,10000.0,10
125.51169,-50.59305,203.5800000000163,0.0475259955433858,14,10000.0,10
101.95833,-141.70323,177.7399999999907,0.0076538304269722,14,10000.0,10
102.068954,-138.87093,178.77999999999884,0.0332700007947236,14,10000.0,10
-41.138042,6.7220945,166.5,0.004452439712207,14,10000.0,10
-20.01667,20.139555,161.60000000000582,0.0427207112066235,14,10000.0,10
-9.262539,25.373781,169.63000000000466,0.0489435664703872,14,10000.0,10
-11.357292,-19.60614,160.14999999999418,0.0025474202220363,14,10000.0,10
-76.08249,41.045444,176.9899999999907,0.0564769373034206,14,10000.0,10
-68.55423,37.02226,160.7399999999907,0.0192007330750323,14,10000.0,10
-0.40382975,-15.608019,156.6600000000035,0.0259732819075236,14,10000.0,10
18.891638,12.7920885,185.55000000001746,0.0062525253838369,14,10000.0,10
17.691433,2.0073278,165.64999999999418,0.0317879107308626,14,10000.0,10
18.839134,40.862103,220.11000000001513,0.0074904192863576,14,10000.0,10
-18.00499,7.59191,152.14999999999418,0.1349791263862201,14,10000.0,10
-5.4357686,11.241986,162.67999999999302,0.1228243927855701,14,10000.0,10
-63.900043,41.521904,153.98000000001048,0.1385997534889326,14,10000.0,10
290.38983,-116.79203,313.88000000000466,0.0067890976270447,14,10000.0,10
290.17786,-116.604866,313.30000000001746,0.0128838971958627,14,10000.0,10
-10.037807,2.7524319,166.45999999999185,0.0086621301276912,14,10000.0,10
-4.2527194,46.53598,186.88000000000466,0.0077518643427311,14,10000.0,10
-23.5312,44.59862,168.52000000001863,0.0599074806720424,14,10000.0,10
3.8047822,18.305515,192.7600000000093,0.0117621331304709,14,10000.0,10
308.23526,-338.11102,295.63000000000466,0.0076325208051881,14,10000.0,10
12.963858,0.7926428,173.11000000001513,0.0060945610828939,14,10000.0,10
-126.62792,-51.308067,98.70999999999185,0.0484002702322286,14,10000.0,10
-10.7892885,83.18763,192.48000000001048,0.0247946339663855,14,10000.0,10
-48.530865,49.381996,170.67999999999302,0.0270248150559947,14,10000.0,10
-11.028721,4.731503,153.27000000001863,0.1415191956538259,14,10000.0,10
-9.69038,6.5032725,156.4100000000035,0.0016621025678409,14,10000.0,10
-10.476686,7.0358357,154.2600000000093,1.445865978887442,14,10000.0,10
52.480766,-104.52704,148.61000000001513,0.0386081101969784,14,10000.0,10
272.87137,-138.73749,289.6000000000058,0.0078251695394464,14,10000.0,10
-3.357045,-37.473583,188.9100000000035,0.0036790431737772,14,10000.0,10
-13.85798,-24.219543,148.2399999999907,0.0104057965807643,14,10000.0,10
-24.009516,-30.846191,138.77000000001863,0.0327291693659038,14,10000.0,10
5.432628,-22.219866,151.64999999999418,0.1320789470104557,14,10000.0,10
11.100443,12.200288,166.0,0.0141864035344317,14,10000.0,10
40.230255,20.186281,185.4100000000035,0.0867849099508573,14,10000.0,10
14.660186,79.35419,200.11000000001513,0.2438510345527197,14,10000.0,10
38.168064,49.84815,207.48000000001048,0.0585836108103595,14,10000.0,10
-57.674583,107.435555,262.8500000000058,0.0069888437994441,14,10000.0,10
-4.212345,74.24959,190.57000000000698,0.2506919103113111,14,10000.0,10
-21.837734,13.181042,155.35000000000582,0.0527265692526661,14,10000.0,10
-61.858204,-20.290026,127.57000000000698,0.0147146673564115,14,10000.0,10
-64.035736,-15.270481,128.80000000001746,0.036071586948714,14,10000.0,10
6.815027,25.363028,172.30000000001746,0.0209551313826104,14,10000.0,10
0.30153027,21.242249,183.5800000000163,0.0215531408538246,14,10000.0,10
-99.23367,140.1585,200.2399999999907,0.0085222575271665,14,10000.0,10
-189.88414,-164.99937,49.16000000000349,0.0452975151858309,14,10000.0,10
28.849388,-81.94395,137.5800000000163,0.0151225244586918,14,10000.0,10
26.728287,-66.95246,144.54000000000815,0.015111178351923,14,10000.0,10
20.8432,-67.83856,142.02000000001863,0.0362702964102655,14,10000.0,10
65.47522,-99.6967,158.36000000001513,0.0348859678278003,14,10000.0,10
-41.95487,-101.85857,122.35000000000582,0.0326611862846777,14,10000.0,10
-56.121777,115.62329,237.9899999999907,0.0021372377462987,14,10000.0,10
-56.190693,115.82135,232.94000000000233,0.0172362007518403,14,10000.0,10
-33.22189,111.73866,269.0,0.003174545362341,14,10000.0,10
17.778776,61.050415,193.11000000001513,0.0124429178456042,14,10000.0,10
128.82658,106.20036,275.36000000001513,0.0262877388578443,14,10000.0,10
-258.76398,-222.61603,60.20999999999185,0.0114245208405799,14,10000.0,10
-256.8267,-221.43791,58.55000000001746,0.0260315479804933,14,10000.0,10
7.5903206,-39.015575,145.0,0.0218522818235387,14,10000.0,10
5.6553993,-43.27112,141.89999999999418,0.024329594037815,14,10000.0,10
171.1769,-127.07144,292.7700000000186,0.0042852126626049,14,10000.0,10
-15.235521,192.0339,248.04000000000815,0.0323270822717656,14,10000.0,10
158.62177,-4.2006335,317.1499999999942,0.0167426474789185,14,10000.0,10
69.50006,4.099463,196.9899999999907,0.0113131828190957,14,10000.0,10
69.20834,16.81795,194.22000000000116,0.0619412678650273,14,10000.0,10
14.805026,-23.851223,156.60000000000582,0.009815501679402,14,10000.0,10
-41.30605,-29.523926,135.94000000000233,0.0038236583223339,14,10000.0,10
-41.390507,-29.657259,135.0800000000163,0.0197158336350282,14,10000.0,10
-38.645645,-33.06067,135.77999999999884,0.0760588040551343,14,10000.0,10
92.029396,140.24081,276.1900000000023,0.0630010623368171,14,10000.0,10
-38.140877,-5.9472737,148.52000000001863,0.0081639188837978,14,10000.0,10
-85.2314,27.542042,146.7600000000093,0.0704303548905849,14,10000.0,10
-43.718597,-39.76937,139.54000000000815,0.0260813297494161,14,10000.0,10
77.546555,2.0587492,217.0,0.0038176668524608,14,10000.0,10
-79.52895,41.882004,146.2600000000093,0.0275984317836542,14,10000.0,10
-98.96126,42.908154,140.8300000000163,0.0410279285010909,14,10000.0,10
34.734528,47.71455,212.32000000000698,0.0190083530399313,14,10000.0,10
29.0412,15.658429,177.82000000000698,0.0046692860857229,14,10000.0,10
29.229996,19.281387,176.60000000000582,0.1280282036307662,14,10000.0,10
28.09082,-115.42729,149.17999999999302,0.0158455081986949,14,10000.0,10
-239.68567,110.59604,157.02000000001863,0.0336962480829521,14,10000.0,10
50.163,-13.965823,183.9100000000035,0.0085471181236677,14,10000.0,10
64.19289,14.977994,195.52000000001863,0.0476236899828362,14,10000.0,10
6.699978,10.891038,163.4899999999907,0.064939280589747,14,10000.0,10
7.231958,13.335708,164.72000000000116,0.1205442113527073,14,10000.0,10
3.3589103,18.309546,166.9899999999907,0.0381247160642899,14,10000.0,10
-16.795366,-35.440784,158.80000000001746,0.031525078770749,14,10000.0,10
6.741179,11.830679,164.22000000000116,0.1183295054179127,14,10000.0,10
15.299341,-2.123718,161.6600000000035,0.6318378473333968,14,10000.0,10
11.326207,6.671372,163.9899999999907,0.0038463844473733,14,10000.0,10
11.670811,6.7496395,164.3300000000163,0.0099925821665995,14,10000.0,10
-54.080578,-14.076962,167.13000000000466,0.0075386642854821,14,10000.0,10
-23.2811,-38.378613,141.35000000000582,0.1031671515890466,14,10000.0,10
10.951191,-8.368904,160.89999999999418,0.0556192053318257,14,10000.0,10
1.5753005,38.146053,178.70999999999185,0.0812136486510649,14,10000.0,10
-31.486425,13.818617,158.13000000000466,0.0257580751561414,14,10000.0,10
10.511787,-0.073230036,161.5,0.0543290369664029,14,10000.0,10
-7.69543,10.358362,157.7399999999907,0.0914299661384286,14,10000.0,10
-3.737989,9.837665,158.70999999999185,0.0488103667428588,14,10000.0,10
-52.06331,86.45896,223.7600000000093,0.024071083634966,14,10000.0,10
-30.291328,45.97592,186.20999999999185,0.0083771920503194,14,10000.0,10
-47.242226,21.478054,152.38000000000466,0.0192662402878524,14,10000.0,10
30.810226,42.458614,197.42999999999302,0.0172048820889826,14,10000.0,10
44.854214,46.082813,213.82000000000698,0.0027907767670915,14,10000.0,10
44.407215,35.045864,193.0800000000163,0.0494581831954788,14,10000.0,10
51.624847,30.791925,198.0800000000163,0.0373570857725592,14,10000.0,10
-7.9182825,10.922459,163.1600000000035,0.021185200933374,14,10000.0,10
-18.507095,-33.382706,149.1600000000035,0.0134325334319024,14,10000.0,10
-22.547256,-46.1242,131.02000000001863,0.0369142833380453,14,10000.0,10
-34.023712,-61.388004,171.4100000000035,0.0015900982515299,14,10000.0,10
-89.980606,-119.14285,128.0800000000163,0.005639050192152,14,10000.0,10
