x_bin,y_bin,t_bin,particle_count
-58,50,100,1
-58,51,68,1
-57,-55,8,1
-57,-55,10,1
-57,-52,38,1
-57,-51,94,1
-57,-49,63,1
-57,-48,23,1
-57,-48,127,1
-57,-42,16,1
-57,-42,18,1
-57,-41,20,1
-57,-41,73,1
-57,-38,11,1
-57,-38,17,1
-57,-38,33,1
-57,-33,30,1
-57,-31,67,1
-57,-29,29,1
-57,-25,32,1
-57,-22,39,1
-57,-22,41,1
-57,-22,43,1
-57,-21,26,1
-57,-20,37,1
-57,-19,27,1
-57,-18,32,1
-57,-17,33,1
-57,-16,61,1
-57,-14,27,1
-57,-12,34,1
-57,-12,36,1
-57,-11,54,1
-57,-11,65,1
-57,-10,51,1
-57,-9,28,1
-57,-9,58,1
-57,-8,51,1
-57,-7,43,1
-57,-7,77,1
-57,-6,37,1
-57,-6,56,1
-57,-5,34,1
-57,-5,53,1
-57,-3,36,1
-57,-3,45,1
-57,0,42,1
-57,0,44,1
-57,2,40,1
-57,3,35,1
-57,3,39,1
-57,3,49,1
-57,3,82,1
-57,6,40,1
-57,7,41,1
-57,8,58,1
-57,9,46,2
-57,9,54,1
-57,9,57,1
-57,10,54,1
-57,10,58,1
-57,11,78,1
-57,12,60,1
-57,12,74,1
-57,13,76,1
-57,14,48,1
-57,15,61,1
-57,16,136,1
-57,21,79,1
-57,23,54,1
-57,23,64,1
-57,25,60,1
-57,26,77,1
-57,29,69,1
-57,30,63,1
-57,31,86,1
-57,32,76,1
-57,33,124,1
-57,34,55,1
-57,37,62,1
-57,39,76,1
-57,41,78,1
-57,43,70,1
-57,43,78,1
-57,46,68,1
-57,52,93,1
-57,52,104,1
-57,54,70,1
-57,55,70,1
-56,-56,20,1
-56,-51,34,1
-56,-51,36,1
-56,-51,67,1
-56,-46,9,1
-56,-45,33,1
-56,-44,31,1
-56,-43,23,1
-56,-40,48,1
-56,-39,64,1
-56,-38,41,1
-56,-35,39,1
-56,-35,70,1
-56,-30,33,1
-56,-27,38,1
-56,-26,89,1
-56,-25,22,1
-56,-24,28,1
-56,-22,33,1
-56,-22,41,1
-56,-22,109,1
-56,-20,70,1
-56,-19,43,1
-56,-19,75,1
-56,-16,38,1
-56,-13,66,1
-56,-12,42,1
-56,-11,41,1
-56,-10,34,1
-56,-9,37,1
-56,-8,48,1
-56,-7,36,1
-56,-5,33,1
-56,-4,33,1
-56,-4,70,1
-56,-2,37,1
-56,-2,65,1
-56,1,99,1
-56,6,54,1
-56,6,84,1
-56,7,43,1
-56,7,63,1
-56,8,44,1
-56,8,72,1
-56,9,60,1
-56,11,44,1
-56,11,58,1
-56,12,45,1
-56,12,57,1
-56,12,62,1
-56,12,81,1
-56,13,61,1
-56,13,63,1
-56,13,68,1
-56,13,113,1
-56,14,46,1
-56,15,48,1
-56,16,48,1
-56,16,58,1
-56,17,54,1
-56,18,76,1
-56,19,64,1
-56,22,54,1
-56,22,55,1
-56,22,135,1
-56,23,54,1
-56,23,80,1
-56,24,60,1
-56,27,64,1
-56,27,65,1
-56,37,165,1
-56,39,66,1
-56,40,61,1
-56,44,67,1
-56,47,67,1
-56,48,142,1
-56,54,79,1
-56,56,78,1
-55,-54,20,1
-55,-54,35,1
-55,-50,7,2
-55,-48,13,1
-55,-48,20,1
-55,-47,48,1
-55,-45,18,1
-55,-45,24,1
-55,-43,29,1
-55,-41,43,1
-55,-39,13,1
-55,-39,30,1
-55,-38,40,1
-55,-35,57,1
-55,-34,56,1
-55,-32,38,1
-55,-31,28,1
-55,-31,37,1
-55,-30,29,1
-55,-28,54,1
-55,-27,23,1
-55,-27,26,1
-55,-27,36,1
-55,-27,51,1
-55,-27,65,1
-55,-26,47,1
-55,-26,79,1
-55,-24,25,1
-55,-24,36,1
-55,-24,49,1
-55,-22,21,1
-55,-20,56,1
-55,-15,127,1
-55,-13,31,1
-55,-11,36,1
-55,-11,41,1
-55,-9,32,1
-55,-9,35,1
-55,-9,58,1
-55,-8,40,1
-55,-8,41,1
-55,-8,53,1
-55,-7,33,1
-55,-7,63,1
-55,-6,46,1
-55,-5,49,1
-55,-5,54,1
-55,-5,59,1
-55,-4,124,1
-55,-3,63,1
-55,-2,34,2
-55,-2,47,1
-55,-2,60,1
-55,-1,42,1
-55,-1,44,1
-55,0,47,1
-55,3,43,1
-55,4,47,1
-55,4,56,1
-55,5,40,1
-55,5,58,1
-55,6,55,1
-55,7,57,1
-55,8,42,1
-55,11,42,1
-55,13,43,1
-55,13,44,1
-55,13,58,1
-55,13,65,1
-55,13,71,1
-55,13,90,1
-55,14,71,1
-55,15,46,1
-55,16,52,1
-55,16,73,1
-55,20,49,1
-55,21,69,1
-55,22,64,1
-55,23,56,1
-55,23,58,1
-55,23,83,1
-55,24,121,1
-55,25,80,1
-55,26,58,1
-55,27,66,1
-55,29,57,1
-55,30,103,1
-55,34,67,1
-55,36,72,1
-55,37,61,1
-55,38,67,1
-55,40,64,1
-55,40,73,1
-55,41,66,1
-55,43,76,1
-55,43,128,1
-55,45,72,1
-55,46,66,1
-55,46,74,1
-55,47,87,1
-55,47,129,1
-55,48,69,1
-55,49,71,1
-55,49,85,1
-55,51,83,1
-55,53,68,1
-55,54,71,1
-54,-57,18,1
-54,-56,33,1
-54,-52,81,1
-54,-48,9,1
-54,-48,11,1
-54,-46,11,1
-54,-44,14,1
-54,-43,37,1
-54,-39,13,1
-54,-39,64,1
-54,-38,47,1
-54,-36,15,1
-54,-36,20,1
-54,-36,24,1
-54,-35,16,2
-54,-32,82,1
-54,-27,24,1
-54,-27,41,1
-54,-27,53,1
-54,-25,25,1
-54,-25,31,1
-54,-25,71,1
-54,-23,23,1
-54,-22,28,1
-54,-21,47,1
-54,-19,27,1
-54,-19,33,1
-54,-18,29,1
-54,-17,41,1
-54,-15,29,1
-54,-13,34,1
-54,-13,39,1
-54,-12,52,1
-54,-12,54,1
-54,-11,33,1
-54,-8,34,1
-54,-7,40,1
-54,-7,43,1
-54,-6,34,1
-54,-6,55,1
-54,-6,87,1
-54,-5,49,1
-54,-4,33,2
-54,-4,53,1
-54,-2,38,1
-54,-2,42,1
-54,-1,48,1
-54,-1,53,1
-54,0,64,1
-54,1,42,1
-54,1,53,1
-54,1,74,1
-54,3,99,1
-54,4,46,1
-54,4,73,1
-54,5,81,1
-54,6,57,1
-54,7,103,1
-54,9,46,1
-54,10,42,1
-54,10,53,1
-54,10,66,1
-54,11,50,1
-54,11,59,1
-54,12,114,1
-54,16,55,1
-54,16,57,1
-54,16,98,1
-54,17,58,1
-54,17,66,1
-54,19,59,1
-54,19,60,1
-54,20,51,1
-54,21,58,1
-54,24,141,1
-54,25,59,1
-54,26,54,1
-54,27,63,1
-54,27,66,1
-54,27,87,1
-54,28,60,1
-54,28,86,1
-54,29,53,1
-54,29,61,1
-54,29,71,1
-54,30,64,1
-54,30,66,1
-54,32,58,1
-54,33,100,1
-54,36,64,1
-54,37,59,1
-54,38,82,1
-54,38,86,1
-54,40,66,1
-54,41,81,1
-54,42,83,1
-54,44,77,1
-54,45,64,1
-54,45,105,1
-54,46,76,1
-54,47,66,1
-54,47,76,1
-54,47,91,1
-54,48,137,1
-54,51,68,1
-54,51,72,1
-54,55,111,1
-54,56,77,1
-53,-55,7,1
-53,-51,6,1
-53,-51,7,1
-53,-50,21,1
-53,-49,10,1
-53,-48,29,1
-53,-48,46,1
-53,-48,54,1
-53,-46,10,1
-53,-46,28,1
-53,-46,66,1
-53,-44,25,1
-53,-42,58,1
-53,-41,23,1
-53,-41,51,1
-53,-37,40,1
-53,-37,87,1
-53,-34,52,1
-53,-33,62,1
-53,-32,58,1
-53,-29,30,1
-53,-24,45,1
-53,-24,48,1
-53,-21,27,1
-53,-20,51,1
-53,-18,34,1
-53,-15,44,1
-53,-14,31,1
-53,-13,29,1
-53,-13,57,1
-53,-12,32,1
-53,-12,36,1
-53,-11,32,1
-53,-11,49,1
-53,-10,36,1
-53,-9,32,1
-53,-9,42,1
-53,-8,70,1
-53,-6,67,1
-53,-5,34,2
-53,-4,37,1
-53,-4,57,1
-53,-4,148,1
-53,-3,53,1
-53,-2,36,1
-53,-2,38,1
-53,-1,40,1
-53,-1,64,1
-53,0,39,1
-53,1,38,1
-53,1,39,2
-53,2,64,1
-53,3,42,1
-53,3,45,1
-53,3,49,1
-53,3,104,1
-53,5,70,1
-53,5,73,1
-53,5,75,1
-53,5,121,1
-53,6,51,1
-53,6,113,1
-53,7,54,1
-53,8,51,1
-53,9,64,1
-53,12,55,1
-53,12,62,1
-53,15,75,1
-53,18,59,1
-53,19,79,1
-53,21,72,1
-53,22,53,1
-53,23,53,1
-53,23,60,1
-53,23,68,1
-53,23,80,1
-53,23,93,1
-53,24,60,1
-53,25,53,1
-53,25,101,1
-53,26,55,1
-53,26,81,1
-53,26,117,1
-53,28,79,1
-53,31,71,1
-53,32,57,1
-53,33,71,1
-53,34,59,1
-53,34,105,1
-53,37,82,1
-53,37,93,1
-53,39,66,1
-53,39,74,1
-53,44,105,1
-53,45,67,1
-53,45,98,1
-53,50,92,1
-53,53,71,1
-52,-57,14,1
-52,-57,19,1
-52,-56,39,1
-52,-55,12,1
-52,-53,52,1
-52,-52,49,1
-52,-49,16,1
-52,-48,56,1
-52,-47,36,1
-52,-47,50,1
-52,-44,15,1
-52,-44,45,1
-52,-43,15,1
-52,-43,23,1
-52,-41,25,1
-52,-41,43,1
-52,-40,30,1
-52,-39,18,1
-52,-38,18,1
-52,-36,18,2
-52,-35,27,1
-52,-34,31,1
-52,-33,44,1
-52,-33,52,1
-52,-32,22,1
-52,-30,27,1
-52,-29,57,1
-52,-28,21,1
-52,-27,42,1
-52,-26,26,1
-52,-25,25,1
-52,-25,43,1
-52,-25,45,1
-52,-24,23,1
-52,-23,29,1
-52,-23,44,1
-52,-22,27,1
-52,-19,27,1
-52,-19,28,1
-52,-19,44,1
-52,-18,56,1
-52,-18,108,1
-52,-17,29,1
-52,-17,33,1
-52,-17,59,1
-52,-16,42,1
-52,-16,78,1
-52,-14,37,1
-52,-14,56,1
-52,-12,70,1
-52,-10,65,1
-52,-10,76,1
-52,-10,83,1
-52,-7,120,1
-52,-6,57,1
-52,-4,48,1
-52,-3,41,2
-52,-3,67,1
-52,-1,43,1
-52,-1,47,1
-52,-1,49,1
-52,0,49,1
-52,0,54,1
-52,1,49,1
-52,2,77,1
-52,2,95,1
-52,3,46,1
-52,3,58,1
-52,4,41,1
-52,4,56,1
-52,4,68,1
-52,4,78,1
-52,5,43,1
-52,6,45,1
-52,8,54,1
-52,8,95,1
-52,9,50,1
-52,9,66,1
-52,10,49,1
-52,10,51,1
-52,10,59,1
-52,11,51,1
-52,11,55,1
-52,14,89,1
-52,15,49,1
-52,15,55,1
-52,15,64,1
-52,16,59,1
-52,16,79,1
-52,17,58,1
-52,17,69,1
-52,17,93,1
-52,18,60,1
-52,18,67,1
-52,19,76,1
-52,21,70,1
-52,24,54,1
-52,24,56,1
-52,24,57,1
-52,24,88,1
-52,26,71,1
-52,29,71,1
-52,30,59,1
-52,30,79,1
-52,32,82,1
-52,34,59,1
-52,34,71,1
-52,35,67,1
-52,35,71,1
-52,36,73,1
-52,40,66,1
-52,40,76,1
-52,40,82,1
-52,40,87,1
-52,42,80,1
-52,42,86,1
-52,46,90,1
-52,46,150,1
-52,52,69,1
-52,52,76,1
-52,52,84,1
-52,53,81,1
-52,54,99,1
-52,55,108,1
-51,-54,26,1
-51,-52,20,1
-51,-49,13,1
-51,-49,28,1
-51,-48,26,1
-51,-47,18,1
-51,-46,46,1
-51,-46,50,1
-51,-45,18,1
-51,-44,14,1
-51,-44,39,1
-51,-44,98,1
-51,-43,21,1
-51,-43,65,1
-51,-42,17,1
-51,-41,15,1
-51,-41,40,1
-51,-39,24,1
-51,-38,19,1
-51,-36,26,1
-51,-36,28,1
-51,-35,29,1
-51,-31,66,1
-51,-30,19,2
-51,-29,21,1
-51,-27,22,1
-51,-27,23,1
-51,-27,37,1
-51,-27,50,1
-51,-26,32,1
-51,-24,24,1
-51,-22,35,1
-51,-21,24,1
-51,-21,25,1
-51,-21,36,1
-51,-19,34,1
-51,-18,34,1
-51,-18,51,1
-51,-18,67,1
-51,-17,33,1
-51,-15,41,1
-51,-14,60,1
-51,-13,45,1
-51,-12,30,1
-51,-12,41,1
-51,-11,32,1
-51,-11,58,1
-51,-9,42,1
-51,-9,55,1
-51,-9,65,1
-51,-8,33,1
-51,-8,41,1
-51,-8,55,1
-51,-8,62,1
-51,-7,40,1
-51,-6,36,1
-51,-6,39,1
-51,-6,41,1
-51,-6,48,1
-51,-5,35,1
-51,-5,87,1
-51,-5,112,1
-51,-4,83,1
-51,-3,57,1
-51,-1,37,1
-51,-1,40,1
-51,-1,49,1
-51,-1,61,1
-51,0,48,1
-51,0,51,1
-51,1,40,1
-51,1,41,1
-51,3,49,1
-51,4,49,1
-51,4,68,1
-51,5,49,1
-51,5,50,2
-51,8,52,1
-51,8,57,1
-51,8,58,2
-51,9,47,1
-51,9,62,1
-51,9,70,1
-51,12,49,2
-51,12,84,1
-51,13,46,1
-51,13,81,1
-51,14,53,1
-51,14,55,1
-51,14,69,1
-51,15,71,1
-51,15,129,1
-51,16,68,1
-51,17,81,1
-51,20,67,1
-51,20,127,1
-51,23,71,1
-51,25,56,1
-51,25,59,1
-51,25,63,1
-51,25,74,1
-51,25,94,1
-51,26,75,1
-51,28,96,1
-51,30,144,1
-51,32,97,1
-51,33,82,1
-51,34,72,1
-51,38,85,1
-51,39,68,1
-51,41,67,1
-51,44,92,1
-51,45,90,1
-51,46,82,1
-51,51,75,1
-51,51,79,1
-51,51,92,1
-51,54,106,1
-51,55,76,1
-50,-51,8,1
-50,-50,9,1
-50,-49,36,1
-50,-48,20,1
-50,-48,54,1
-50,-47,22,1
-50,-46,13,1
-50,-45,14,1
-50,-44,16,1
-50,-44,18,1
-50,-43,22,1
-50,-40,75,1
-50,-39,59,1
-50,-38,35,1
-50,-36,20,1
-50,-36,71,1
-50,-35,71,1
-50,-33,23,2
-50,-32,44,1
-50,-31,20,1
-50,-31,61,1
-50,-30,42,1
-50,-29,33,1
-50,-29,60,1
-50,-28,35,1
-50,-27,24,1
-50,-27,30,1
-50,-26,35,1
-50,-24,28,1
-50,-21,39,1
-50,-20,27,1
-50,-20,29,1
-50,-20,53,1
-50,-19,38,1
-50,-16,37,1
-50,-15,34,1
-50,-15,37,1
-50,-13,34,1
-50,-13,60,1
-50,-13,81,1
-50,-11,48,1
-50,-11,70,1
-50,-10,44,1
-50,-10,50,1
-50,-10,51,1
-50,-9,40,1
-50,-8,55,1
-50,-8,62,1
-50,-7,35,1
-50,-7,44,1
-50,-7,61,1
-50,-7,64,1
-50,-6,39,1
-50,-5,50,1
-50,-4,43,1
-50,-4,45,1
-50,-4,50,1
-50,-3,37,1
-50,-3,38,2
-50,-3,57,1
-50,-2,39,1
-50,-1,39,1
-50,-1,60,1
-50,-1,100,1
-50,0,59,1
-50,0,76,1
-50,1,48,1
-50,2,57,1
-50,2,122,1
-50,3,65,1
-50,4,47,1
-50,5,59,1
-50,6,44,1
-50,6,46,1
-50,7,53,1
-50,8,49,1
-50,9,54,1
-50,9,60,1
-50,10,48,1
-50,10,72,1
-50,11,46,1
-50,11,66,1
-50,11,98,1
-50,12,49,1
-50,12,56,1
-50,13,49,1
-50,15,49,1
-50,16,57,1
-50,18,53,2
-50,18,68,1
-50,19,75,1
-50,19,92,1
-50,20,56,1
-50,20,69,1
-50,20,113,1
-50,21,54,1
-50,21,95,1
-50,23,134,1
-50,24,82,1
-50,25,61,1
-50,27,63,1
-50,27,65,1
-50,28,66,1
-50,29,67,1
-50,30,59,2
-50,33,60,1
-50,33,77,1
-50,38,125,1
-50,40,149,1
-50,41,65,1
-50,42,83,1
-50,44,86,1
-50,46,85,1
-50,46,86,1
-50,48,112,1
-50,49,95,1
-50,49,138,1
-50,50,89,1
-50,54,129,1
-50,55,96,1
-49,-57,17,1
-49,-56,16,1
-49,-53,14,1
-49,-53,34,1
-49,-52,19,1
-49,-50,9,1
-49,-49,40,1
-49,-46,20,1
-49,-42,18,1
-49,-40,54,1
-49,-40,63,1
-49,-35,24,1
-49,-35,61,1
-49,-34,23,1
-49,-33,25,1
-49,-33,45,1
-49,-33,88,1
-49,-32,37,1
-49,-31,32,1
-49,-30,21,1
-49,-28,102,1
-49,-27,25,1
-49,-27,37,1
-49,-26,23,1
-49,-24,37,1
-49,-22,26,1
-49,-19,29,1
-49,-19,54,1
-49,-17,33,1
-49,-15,32,1
-49,-15,147,1
-49,-14,44,1
-49,-13,39,1
-49,-13,44,1
-49,-12,51,1
-49,-12,53,1
-49,-11,33,1
-49,-11,84,1
-49,-10,38,1
-49,-9,93,1
-49,-8,35,1
-49,-8,39,1
-49,-7,42,1
-49,-7,119,1
-49,-6,43,1
-49,-5,35,1
-49,-5,37,2
-49,-5,59,1
-49,-5,88,1
-49,-4,36,1
-49,-4,74,1
-49,-2,54,1
-49,-2,67,1
-49,-1,38,1
-49,-1,42,1
-49,-1,49,1
-49,1,62,1
-49,2,40,1
-49,2,124,1
-49,3,43,1
-49,3,46,1
-49,4,43,1
-49,5,58,1
-49,6,49,1
-49,6,68,1
-49,8,46,1
-49,9,48,1
-49,9,53,1
-49,10,60,1
-49,10,61,1
-49,11,46,1
-49,11,60,1
-49,12,46,2
-49,12,57,1
-49,13,51,1
-49,14,47,2
-49,15,55,1
-49,15,59,2
-49,17,61,1
-49,17,78,1
-49,19,64,1
-49,20,52,1
-49,23,69,1
-49,24,53,2
-49,25,56,1
-49,25,61,1
-49,26,71,1
-49,26,76,1
-49,28,64,1
-49,28,65,1
-49,31,82,1
-49,32,67,1
-49,32,116,1
-49,35,67,1
-49,36,73,1
-49,36,78,1
-49,37,69,1
-49,39,66,1
-49,40,66,1
-49,40,84,1
-49,40,110,1
-49,41,126,1
-49,42,69,1
-49,43,81,1
-49,45,84,1
-49,50,94,1
-49,54,79,1
-49,55,125,1
-48,-56,47,1
-48,-53,60,1
-48,-52,25,1
-48,-51,21,1
-48,-51,53,1
-48,-50,12,1
-48,-50,89,1
-48,-49,15,1
-48,-47,16,1
-48,-47,18,1
-48,-45,14,1
-48,-43,43,1
-48,-42,18,1
-48,-41,38,1
-48,-41,64,1
-48,-40,93,1
-48,-39,47,1
-48,-39,91,1
-48,-38,36,1
-48,-37,22,1
-48,-37,36,1
-48,-36,30,1
-48,-36,45,1
-48,-35,21,1
-48,-35,30,1
-48,-35,63,1
-48,-34,60,1
-48,-32,27,1
-48,-31,31,1
-48,-31,36,1
-48,-30,67,1
-48,-29,23,1
-48,-29,28,2
-48,-29,59,1
-48,-27,25,1
-48,-24,35,1
-48,-24,48,1
-48,-24,51,1
-48,-23,28,1
-48,-23,97,1
-48,-20,66,1
-48,-19,28,2
-48,-19,63,1
-48,-18,28,1
-48,-18,36,1
-48,-18,134,1
-48,-15,48,1
-48,-14,39,1
-48,-14,45,1
-48,-12,36,1
-48,-11,33,1
-48,-11,69,1
-48,-10,55,1
-48,-10,71,1
-48,-8,48,1
-48,-8,49,1
-48,-8,57,1
-48,-6,51,1
-48,-5,40,1
-48,-4,41,1
-48,-3,38,1
-48,-2,39,1
-48,-1,62,1
-48,0,54,1
-48,1,45,1
-48,2,41,1
-48,2,61,1
-48,2,64,1
-48,2,70,1
-48,3,40,1
-48,3,43,1
-48,3,48,2
-48,3,53,1
-48,3,54,1
-48,3,58,1
-48,4,42,1
-48,5,47,1
-48,6,51,1
-48,6,70,1
-48,7,61,1
-48,8,49,1
-48,9,51,1
-48,9,68,1
-48,11,97,1
-48,12,51,1
-48,13,54,1
-48,13,67,1
-48,13,100,1
-48,14,49,1
-48,14,55,1
-48,14,97,1
-48,16,52,1
-48,16,55,1
-48,16,85,1
-48,17,50,1
-48,17,53,1
-48,17,59,1
-48,17,71,1
-48,17,118,1
-48,18,66,1
-48,19,61,1
-48,19,67,1
-48,19,137,1
-48,21,97,1
-48,22,55,1
-48,22,57,1
-48,24,54,2
-48,24,75,1
-48,25,54,1
-48,26,61,1
-48,26,67,1
-48,28,59,1
-48,29,72,1
-48,29,73,1
-48,30,66,1
-48,30,111,1
-48,32,66,1
-48,33,65,1
-48,35,67,1
-48,36,65,1
-48,37,84,1
-48,38,74,1
-48,39,73,1
-48,40,70,1
-48,41,72,1
-48,42,70,1
-48,44,101,1
-48,46,69,1
-48,46,71,1
-48,48,91,1
-48,48,134,1
-48,48,141,1
-48,50,92,1
-48,52,73,1
-48,53,75,1
-48,54,89,1
-47,-56,23,1
-47,-55,51,1
-47,-51,53,1
-47,-51,63,1
-47,-49,13,1
-47,-47,37,1
-47,-46,24,1
-47,-44,25,1
-47,-41,29,1
-47,-41,31,1
-47,-40,29,1
-47,-40,34,1
-47,-39,20,1
-47,-38,21,2
-47,-38,40,1
-47,-37,25,1
-47,-36,22,1
-47,-36,25,1
-47,-35,18,1
-47,-35,24,1
-47,-35,28,1
-47,-35,29,1
-47,-33,21,1
-47,-33,44,1
-47,-33,46,1
-47,-33,56,1
-47,-31,23,1
-47,-30,36,1
-47,-29,24,1
-47,-28,61,1
-47,-26,24,1
