x_bin,y_bin,t_bin,particle_count
-54,6,52,2
-54,6,53,1
-54,6,54,1
-54,6,59,1
-54,7,60,1
-54,11,64,1
-54,13,69,1
-54,13,101,1
-54,13,110,1
-54,14,77,1
-54,15,61,1
-54,16,64,1
-54,21,72,1
-54,21,74,1
-54,22,68,1
-54,25,80,1
-54,25,82,1
-54,26,98,1
-54,27,110,1
-54,28,70,1
-54,28,82,1
-54,29,81,1
-54,32,87,1
-54,35,86,1
-54,36,93,1
-54,36,128,1
-54,38,82,1
-54,38,87,1
-54,38,90,1
-54,40,83,1
-54,42,94,1
-54,44,92,1
-54,44,99,1
-54,47,138,1
-54,49,159,1
-54,53,123,1
-54,54,95,1
-54,56,94,1
-53,-56,4,1
-53,-55,8,1
-53,-55,13,1
-53,-55,18,1
-53,-52,19,1
-53,-52,30,1
-53,-52,120,1
-53,-51,41,1
-53,-50,20,1
-53,-50,31,1
-53,-49,23,1
-53,-49,39,1
-53,-48,35,1
-53,-47,14,1
-53,-47,18,1
-53,-47,82,1
-53,-46,75,1
-53,-43,12,1
-53,-43,23,1
-53,-43,68,1
-53,-42,21,1
-53,-41,31,1
-53,-41,45,1
-53,-37,20,1
-53,-36,26,1
-53,-36,27,1
-53,-36,73,1
-53,-35,21,1
-53,-35,29,1
-53,-35,55,1
-53,-34,44,1
-53,-33,22,1
-53,-33,28,1
-53,-32,34,1
-53,-32,43,1
-53,-31,28,1
-53,-31,33,1
-53,-31,46,1
-53,-30,28,1
-53,-30,36,1
-53,-30,73,1
-53,-30,75,1
-53,-29,26,1
-53,-28,75,1
-53,-27,29,1
-53,-27,34,1
-53,-25,121,1
-53,-24,34,1
-53,-22,31,2
-53,-20,62,1
-53,-19,32,1
-53,-19,37,1
-53,-18,32,1
-53,-18,37,1
-53,-18,38,1
-53,-17,37,2
-53,-17,46,1
-53,-16,34,1
-53,-16,38,1
-53,-16,55,1
-53,-14,36,1
-53,-14,37,1
-53,-13,37,1
-53,-13,40,1
-53,-13,41,1
-53,-13,42,1
-53,-12,37,1
-53,-12,43,1
-53,-12,48,1
-53,-12,51,1
-53,-12,118,1
-53,-10,50,1
-53,-9,50,1
-53,-9,62,1
-53,-7,40,1
-53,-7,43,1
-53,-7,46,1
-53,-7,56,1
-53,-6,48,1
-53,-6,52,1
-53,-6,56,1
-53,-6,59,1
-53,-5,43,1
-53,-4,48,1
-53,-3,58,1
-53,-3,68,1
-53,-3,136,1
-53,-2,69,1
-53,-1,111,1
-53,0,48,1
-53,0,74,1
-53,2,50,2
-53,3,49,1
-53,3,83,1
-53,4,65,1
-53,4,91,1
-53,4,126,1
-53,5,71,1
-53,7,60,1
-53,7,65,1
-53,7,93,1
-53,8,52,1
-53,8,79,1
-53,8,103,1
-53,9,55,1
-53,9,58,1
-53,10,68,1
-53,10,102,1
-53,11,82,1
-53,11,86,1
-53,12,92,1
-53,14,62,1
-53,14,69,1
-53,15,65,1
-53,15,68,1
-53,15,81,1
-53,17,60,1
-53,17,67,1
-53,17,89,1
-53,18,67,1
-53,22,89,1
-53,22,124,1
-53,24,71,1
-53,26,77,1
-53,28,79,1
-53,29,129,1
-53,31,101,1
-53,31,104,1
-53,33,78,1
-53,33,81,2
-53,33,82,1
-53,35,81,1
-53,44,86,2
-53,46,107,1
-53,51,89,1
-53,52,106,1
-53,53,110,1
-53,55,95,1
-53,55,136,1
-52,-56,25,1
-52,-54,16,1
-52,-54,20,1
-52,-54,38,1
-52,-53,27,1
-52,-51,33,1
-52,-44,35,1
-52,-43,37,1
-52,-41,23,1
-52,-41,58,1
-52,-40,32,1
-52,-40,38,1
-52,-40,40,1
-52,-39,25,1
-52,-37,24,1
-52,-37,29,1
-52,-37,54,1
-52,-36,22,1
-52,-35,23,1
-52,-35,29,1
-52,-35,41,1
-52,-35,57,1
-52,-34,21,1
-52,-34,26,1
-52,-33,25,1
-52,-33,42,1
-52,-33,53,1
-52,-32,37,1
-52,-32,62,1
-52,-31,36,1
-52,-31,41,1
-52,-31,42,1
-52,-29,29,1
-52,-29,36,1
-52,-29,68,1
-52,-27,44,1
-52,-24,30,1
-52,-24,38,1
-52,-23,32,1
-52,-23,39,1
-52,-23,43,1
-52,-22,52,1
-52,-22,76,1
-52,-21,39,1
-52,-21,52,1
-52,-20,40,1
-52,-20,55,1
-52,-20,62,1
-52,-18,33,2
-52,-18,42,1
-52,-18,67,1
-52,-17,35,1
-52,-17,43,1
-52,-17,46,1
-52,-16,39,1
-52,-15,41,1
-52,-15,72,1
-52,-14,58,1
-52,-13,65,1
-52,-12,40,1
-52,-12,44,1
-52,-12,46,1
-52,-12,54,1
-52,-12,61,1
-52,-12,71,1
-52,-11,46,1
-52,-10,51,1
-52,-10,53,1
-52,-9,53,1
-52,-8,41,1
-52,-8,47,1
-52,-8,68,1
-52,-7,55,1
-52,-7,61,1
-52,-7,66,1
-52,-5,52,1
-52,-5,69,1
-52,-5,77,1
-52,-4,49,1
-52,-4,54,1
-52,-4,112,1
-52,-3,46,1
-52,-2,47,1
-52,-2,57,1
-52,-1,50,1
-52,0,65,1
-52,0,105,1
-52,1,48,1
-52,1,60,1
-52,2,85,1
-52,3,57,1
-52,3,58,1
-52,3,60,1
-52,4,54,1
-52,4,98,1
-52,5,64,1
-52,6,52,1
-52,6,56,1
-52,6,66,1
-52,7,82,1
-52,8,61,1
-52,9,99,1
-52,9,122,1
-52,10,84,1
-52,11,61,1
-52,11,66,1
-52,12,77,1
-52,13,62,1
-52,13,73,1
-52,14,112,1
-52,15,63,1
-52,15,65,1
-52,15,66,1
-52,15,72,1
-52,16,87,1
-52,16,132,1
-52,17,70,1
-52,17,90,1
-52,18,68,1
-52,18,72,2
-52,19,67,1
-52,21,74,1
-52,22,73,1
-52,22,76,1
-52,22,80,1
-52,23,68,1
-52,23,71,1
-52,24,71,1
-52,24,82,1
-52,24,84,1
-52,26,72,1
-52,26,76,1
-52,26,81,1
-52,26,165,1
-52,27,89,1
-52,28,84,1
-52,28,123,1
-52,30,85,1
-52,30,88,1
-52,32,90,1
-52,34,89,1
-52,34,92,1
-52,34,143,1
-52,34,157,1
-52,35,91,1
-52,36,90,1
-52,39,82,1
-52,39,89,1
-52,41,115,1
-52,44,100,1
-52,44,106,1
-52,46,103,1
-52,47,99,1
-52,47,156,1
-52,49,96,1
-51,-55,13,1
-51,-54,8,1
-51,-53,26,1
-51,-53,42,1
-51,-52,58,1
-51,-50,58,1
-51,-49,14,1
-51,-47,13,1
-51,-46,53,1
-51,-45,13,1
-51,-45,14,1
-51,-44,15,1
-51,-44,24,1
-51,-44,79,1
-51,-41,19,1
-51,-38,32,1
-51,-37,19,1
-51,-37,26,1
-51,-37,58,1
-51,-36,27,1
-51,-36,28,1
-51,-36,33,1
-51,-36,38,1
-51,-35,26,2
-51,-35,27,1
-51,-35,33,1
-51,-34,97,1
-51,-33,24,1
-51,-33,25,1
-51,-33,41,1
-51,-33,42,1
-51,-32,29,1
-51,-31,58,1
-51,-30,48,1
-51,-28,31,1
-51,-27,51,1
-51,-26,36,1
-51,-26,40,1
-51,-26,44,1
-51,-26,50,1
-51,-25,29,1
-51,-25,30,2
-51,-24,34,1
-51,-24,60,1
-51,-23,34,1
-51,-22,33,1
-51,-22,34,1
-51,-21,35,1
-51,-21,37,1
-51,-21,86,1
-51,-20,34,1
-51,-20,50,1
-51,-18,34,1
-51,-18,36,1
-51,-18,63,1
-51,-18,80,1
-51,-17,35,1
-51,-17,39,1
-51,-17,46,1
-51,-16,35,1
-51,-16,36,1
-51,-16,58,1
-51,-16,73,1
-51,-15,36,1
-51,-15,39,2
-51,-15,45,1
-51,-15,54,1
-51,-14,73,1
-51,-13,49,1
-51,-13,66,1
-51,-10,45,1
-51,-10,59,1
-51,-10,62,1
-51,-9,50,1
-51,-9,71,1
-51,-8,63,1
-51,-7,61,1
-51,-6,66,1
-51,-6,89,1
-51,-5,51,1
-51,-4,47,1
-51,-4,52,1
-51,-4,66,1
-51,-3,64,1
-51,-3,110,1
-51,-1,47,1
-51,0,49,2
-51,0,55,1
-51,0,60,1
-51,0,63,1
-51,1,48,1
-51,1,54,3
-51,1,61,1
-51,1,63,1
-51,1,65,1
-51,1,73,1
-51,1,104,1
-51,2,52,1
-51,2,58,1
-51,3,71,1
-51,3,72,1
-51,3,89,1
-51,4,64,1
-51,5,63,1
-51,5,67,1
-51,6,121,1
-51,7,85,1
-51,8,55,1
-51,8,57,1
-51,8,60,1
-51,9,57,1
-51,9,61,1
-51,9,66,1
-51,9,79,1
-51,9,81,1
-51,10,67,1
-51,12,62,1
-51,12,65,1
-51,12,73,1
-51,12,83,1
-51,13,75,1
-51,13,87,1
-51,14,67,1
-51,14,81,1
-51,14,88,1
-51,15,72,2
-51,15,76,1
-51,16,69,1
-51,16,70,1
-51,16,115,1
-51,17,89,1
-51,18,62,1
-51,18,67,1
-51,19,68,1
-51,19,74,1
-51,20,68,1
-51,20,83,1
-51,21,72,1
-51,22,80,1
-51,23,80,1
-51,23,105,1
-51,23,130,1
-51,24,91,1
-51,25,75,1
-51,26,71,1
-51,26,92,1
-51,27,71,1
-51,30,85,2
-51,33,80,1
-51,33,85,1
-51,33,116,1
-51,34,138,1
-51,35,88,1
-51,35,94,1
-51,39,105,1
-51,40,97,1
-51,41,111,1
-51,41,132,1
-51,42,91,1
-51,43,120,1
-51,43,124,1
-51,44,96,1
-51,48,93,1
-51,50,114,1
-51,51,98,1
-51,55,155,1
-50,-57,5,2
-50,-57,35,1
-50,-57,70,1
-50,-56,3,1
-50,-56,27,1
-50,-55,11,1
-50,-54,16,1
-50,-52,38,1
-50,-52,69,1
-50,-49,21,1
-50,-45,25,1
-50,-45,33,1
-50,-45,47,1
-50,-44,31,1
-50,-43,16,1
-50,-42,29,1
-50,-41,21,1
-50,-40,47,1
-50,-39,26,1
-50,-39,31,1
-50,-37,25,1
-50,-37,26,1
-50,-37,37,1
-50,-37,40,1
-50,-36,69,1
-50,-35,21,1
-50,-35,39,1
-50,-35,41,1
-50,-35,44,1
-50,-35,87,1
-50,-34,21,1
-50,-34,41,1
-50,-33,32,1
-50,-33,65,1
-50,-32,32,1
-50,-32,40,1
-50,-31,33,1
-50,-31,64,1
-50,-30,33,1
-50,-30,53,1
-50,-28,29,1
-50,-28,35,1
-50,-27,63,1
-50,-27,72,1
-50,-26,41,1
-50,-25,45,1
-50,-24,36,1
-50,-23,43,1
-50,-22,34,1
-50,-22,59,1
-50,-22,62,1
-50,-21,49,1
-50,-20,35,1
-50,-19,47,1
-50,-19,58,1
-50,-18,42,1
-50,-18,46,1
-50,-18,48,1
-50,-18,62,1
-50,-18,106,1
-50,-17,39,1
-50,-17,64,1
-50,-16,36,1
-50,-16,67,1
-50,-15,38,1
-50,-15,93,1
-50,-14,42,1
-50,-14,65,1
-50,-14,92,1
-50,-13,47,1
-50,-12,50,1
-50,-12,71,1
-50,-11,71,1
-50,-10,98,1
-50,-9,44,1
-50,-8,49,1
-50,-8,86,1
-50,-7,45,1
-50,-5,60,1
-50,-2,61,1
-50,-2,63,1
-50,-2,67,1
-50,-2,82,1
-50,-1,49,1
-50,-1,80,1
-50,0,98,1
-50,1,51,1
