x_bin,y_bin,t_bin,particle_count
-49,-11,116,1
-49,4,166,1
-49,7,149,1
-49,14,163,1
-49,17,177,1
-49,27,205,1
-49,42,224,2
-49,49,239,1
-48,-51,37,1
-48,-39,55,1
-48,-35,100,1
-48,-11,114,1
-48,-9,118,1
-48,-2,137,1
-48,14,163,1
-48,27,207,1
-48,35,222,1
-48,54,250,1
-47,-56,64,1
-47,-45,49,1
-47,-43,77,1
-47,-40,55,1
-47,-32,71,1
-47,-20,100,1
-47,-14,108,1
-47,-14,124,1
-47,-9,125,1
-47,-4,136,1
-47,-3,138,1
-47,-1,145,1
-47,30,200,1
-47,31,205,1
-46,-40,77,1
-46,-38,118,1
-46,-28,89,1
-46,-20,119,1
-46,-14,111,1
-46,-9,122,1
-46,-1,150,1
-46,2,166,1
-46,3,157,1
-46,15,171,1
-46,21,188,1
-46,37,248,1
-46,52,249,1
-45,-48,43,1
-45,-47,51,1
-45,-37,79,1
-45,-34,76,1
-45,-32,76,1
-45,-29,83,1
-45,-23,98,1
-45,-18,105,1
-45,-16,123,1
-45,-12,118,1
-45,-7,125,1
-45,-6,130,1
-45,7,158,1
-45,16,175,1
-45,20,185,1
-45,40,317,1
-45,49,243,1
-44,-53,35,1
-44,-46,49,2
-44,-34,84,1
-44,-30,81,1
-44,-23,102,1
-44,-21,100,1
-44,-16,111,1
-44,-12,128,1
-44,0,156,1
-44,3,193,1
-44,16,177,1
-44,33,219,1
-44,35,224,1
-44,48,260,1
-43,-52,39,1
-43,-50,49,1
-43,-45,60,1
-43,-44,72,1
-43,-38,70,1
-43,-35,82,1
-43,-24,102,1
-43,-23,98,1
-43,-12,152,1
-43,-8,160,1
-43,-3,139,1
-43,3,161,1
-43,8,166,1
-43,18,186,1
-43,26,199,1
-43,30,235,1
-42,-38,72,1
-42,-26,94,1
-42,-25,96,1
-42,-23,103,1
-42,-22,107,1
-42,-18,115,1
-42,-18,124,1
-42,-17,119,1
-42,-14,120,1
-42,-14,145,1
-42,-6,147,1
-42,-1,160,1
-42,12,182,1
-41,-53,49,1
-41,-53,51,1
-41,-46,121,1
-41,-44,61,1
-41,-42,65,1
-41,-36,85,1
-41,-25,101,1
-41,-22,111,1
-41,-19,110,1
-41,-14,121,1
-41,2,155,1
-41,5,166,1
-41,7,168,1
-41,52,262,1
-41,54,288,1
-40,-56,37,1
-40,-47,54,1
-40,-46,67,1
-40,-31,91,1
-40,-28,117,1
-40,-15,156,1
-40,-14,123,1
-40,-9,135,2
-40,-3,148,1
-40,5,167,1
-40,7,188,1
-40,13,187,1
-40,30,239,1
-40,41,283,1
-39,-55,42,1
-39,-54,53,1
-39,-51,62,1
-39,-48,68,1
-39,-43,65,1
-39,-43,66,1
-39,-40,86,1
-39,-38,73,1
-39,-34,83,1
-39,-33,107,1
-39,-29,95,1
-39,-21,140,1
-39,-18,151,1
-39,-16,121,1
-39,-14,124,1
-39,-7,146,1
-39,-5,142,1
-39,-3,198,1
-39,0,153,1
-39,2,231,1
-39,9,289,1
-39,20,197,1
-39,26,207,1
-39,31,232,1
-38,-55,43,1
-38,-39,78,1
-38,-32,129,1
-38,-19,118,1
-38,-19,156,1
-38,-18,116,1
-38,-18,132,1
-38,-15,124,1
-38,-5,145,1
-38,-5,147,1
-38,9,205,1
-38,18,193,1
-38,20,195,1
-38,20,199,1
-38,24,241,1
-38,33,224,1
-37,-49,62,1
-37,-47,82,1
-37,-43,70,2
-37,-42,103,1
-37,-27,106,1
-37,-25,106,1
-37,-22,112,1
-37,-16,122,1
-37,-13,131,1
-37,-11,134,1
-37,5,190,1
-37,11,182,1
-36,-45,73,1
-36,-31,99,1
-36,-29,101,1
-36,-29,121,1
-36,-28,102,1
-36,-25,119,1
-36,-16,127,1
-36,-15,127,1
-36,-12,134,1
-36,-9,175,1
-36,-4,152,1
-36,7,173,1
-36,10,182,1
-36,14,194,1
-36,20,202,1
-36,20,205,1
-36,24,216,1
-36,36,247,1
-36,36,249,1
-36,39,241,2
-36,45,259,1
-35,-54,61,1
-35,-31,97,1
-35,-28,107,1
-35,-26,111,1
-35,-24,111,1
-35,-13,135,1
-35,-12,136,1
-35,-12,140,1
-35,-11,139,1
-35,-10,142,1
-35,-6,157,1
-35,2,165,1
-35,5,176,1
-35,7,183,1
-35,18,206,1
-35,23,215,1
-34,-54,85,1
-34,-51,61,1
-34,-41,92,1
-34,-40,86,1
-34,-35,93,1
-34,-35,96,1
-34,-34,94,1
-34,-28,111,1
-34,-26,115,1
-34,-17,129,1
-34,-15,132,1
-34,-14,135,1
-34,-5,158,1
-34,-4,157,1
-34,-3,173,1
-34,-2,183,1
-34,1,169,1
-34,7,179,1
-34,12,188,1
-34,13,189,1
-34,40,286,1
-33,-49,82,1
-33,-45,76,1
-33,-42,84,1
-33,-41,102,1
-33,-36,98,1
-33,-34,98,1
-33,-33,97,1
-33,-32,99,1
-33,-32,163,1
-33,-29,119,1
-33,-24,127,1
-33,-24,140,1
-33,-23,128,1
-33,-19,126,1
-33,-19,127,1
-33,-17,131,1
-33,-16,131,1
-33,-14,142,1
-33,-13,137,1
-33,-12,140,1
-33,-7,179,1
-33,-4,156,1
-33,18,203,1
-32,-51,65,1
-32,-51,70,1
-32,-46,111,1
-32,-34,100,1
-32,-32,102,1
-32,-28,114,1
-32,-26,114,1
-32,-16,134,1
-32,-15,140,1
-32,-9,162,1
-32,-8,160,1
-32,-3,165,1
-32,2,202,1
-32,3,178,1
-32,4,176,1
-32,4,188,1
-32,11,209,1
-32,24,221,1
-32,33,243,1
-32,39,256,1
-32,48,278,1
-31,-57,63,1
-31,-56,56,1
-31,-51,71,1
-31,-38,96,1
-31,-30,107,1
-31,-26,120,1
-31,-26,137,1
-31,-24,120,1
-31,-24,127,1
-31,-16,138,1
-31,-15,139,1
-31,-6,158,1
-31,-6,169,1
-31,-2,165,1
-31,-2,172,1
-31,4,179,2
-31,14,223,1
-31,15,202,1
-31,17,208,1
-31,45,278,1
-30,-56,58,1
-30,-53,63,1
-30,-53,88,1
-30,-50,74,1
-30,-48,80,1
-30,-44,98,1
-30,-41,89,1
-30,-32,125,1
-30,-29,112,1
-30,-28,121,1
-30,-22,130,1
-30,-20,131,1
-30,-19,132,1
-30,-16,139,1
-30,-16,151,1
-30,-16,157,1
-30,-13,150,1
-30,-12,147,1
-30,-10,152,1
-30,-7,163,1
-30,-5,161,1
-30,-3,164,1
-30,-1,168,1
-30,0,169,1
-30,7,189,1
-30,15,230,1
-30,29,231,1
-30,34,244,1
-30,37,252,1
-29,-54,70,1
-29,-50,72,1
-29,-45,85,1
-29,-33,108,1
-29,-29,119,1
-29,-26,121,1
-29,-21,131,1
-29,-15,147,1
-29,-11,151,1
-29,-7,163,1
-29,-6,183,1
-29,-4,164,1
-29,-3,167,2
-29,-1,174,1
-29,1,175,1
-29,5,184,1
-29,5,191,1
-29,8,189,1
-29,8,194,1
-29,9,192,1
-29,9,197,1
-29,17,211,1
-29,44,268,1
-29,49,303,1
-28,-48,82,1
-28,-32,111,1
-28,-32,120,1
-28,-27,121,1
-28,-21,132,1
-28,-18,143,1
-28,-16,154,1
-28,-9,158,1
-28,-9,165,2
-28,-9,166,1
-28,-7,161,1
-28,-1,173,1
-28,0,191,1
-28,8,190,1
-28,9,197,1
-28,14,218,1
-28,28,257,1
-28,47,285,1
-27,-43,111,1
-27,-32,144,1
-27,-28,123,1
-27,-23,134,1
-27,-21,138,1
-27,-20,140,1
-27,-15,150,1
-27,-10,165,1
-27,-5,170,1
-27,-3,170,1
-27,-1,174,1
-27,-1,176,1
-27,0,177,1
-27,4,194,1
-27,6,191,1
-27,11,219,1
-27,24,252,1
-27,38,256,1
-27,40,281,1
-26,-47,86,1
-26,-45,110,1
-26,-41,105,1
-26,-39,110,1
-26,-38,155,1
-26,-24,149,1
-26,-16,149,1
-26,-13,192,1
-26,-10,163,1
-26,-8,163,1
-26,-3,173,1
-26,0,179,3
-26,1,182,1
-26,7,197,1
-26,12,205,1
-26,12,207,1
-26,21,221,1
-26,21,222,1
-26,24,248,1
-26,26,239,1
-26,39,265,1
-25,-43,95,1
-25,-41,101,1
-25,-18,146,1
-25,-17,148,1
-25,-13,160,1
-25,-11,157,1
-25,-10,162,1
-25,-10,163,1
-25,-7,168,1
-25,-6,180,1
-25,-2,177,1
-25,3,192,1
-25,7,208,1
-25,11,204,1
-25,21,228,1
-25,41,267,1
-25,44,275,1
-24,-51,83,1
-24,-46,101,1
-24,-37,107,1
-24,-36,137,1
-24,-25,135,1
-24,-24,134,1
-24,-24,135,1
-24,-18,145,1
-24,-10,166,1
-24,-10,169,1
-24,-8,176,1
-24,-6,172,1
-24,-6,174,1
-24,-4,196,1
-24,-3,175,1
-24,3,189,1
-24,5,194,1
-24,5,202,1
-24,7,197,1
-24,11,210,1
-24,13,211,1
-24,17,219,1
-24,23,272,1
-24,26,240,1
-24,32,254,1
-24,35,274,1
-23,-50,97,1
-23,-49,116,1
-23,-48,95,1
-23,-32,124,1
-23,-32,126,1
-23,-30,124,1
-23,-28,129,1
-23,-15,154,1
-23,-6,174,2
-23,-3,179,1
-23,-3,183,1
-23,4,216,1
-23,5,195,1
-23,5,196,1
-23,12,220,1
-23,12,250,1
-23,13,211,1
-23,15,217,1
-23,21,234,1
-23,22,232,1
-23,27,251,1
-23,30,251,1
-23,52,294,1
-23,53,298,1
-22,-47,94,1
-22,-47,95,1
-22,-42,108,1
-22,-41,128,1
-22,-36,118,1
-22,-35,114,1
-22,-28,140,1
-22,-24,139,1
-22,-19,149,1
-22,-17,153,1
-22,-16,156,2
-22,-12,176,1
-22,-8,177,1
-22,-5,177,1
-22,-2,184,1
-22,-2,188,1
-22,-1,186,1
-22,1,191,1
-22,2,192,1
-22,3,191,1
-22,3,193,1
-22,3,194,1
-22,4,197,1
-22,4,216,1
-22,10,209,1
-22,14,217,1
-22,16,221,1
-22,30,252,1
-22,41,288,1
-21,-54,92,1
-21,-48,95,1
-21,-47,97,1
-21,-44,136,1
-21,-37,117,1
-21,-30,128,1
-21,-21,146,1
-21,-20,152,1
-21,-17,156,1
-21,-12,163,1
-21,-12,166,1
-21,-12,178,1
-21,-10,168,1
-21,-9,176,1
-21,-7,182,1
-21,-6,180,1
-21,0,189,2
-21,7,205,1
-21,11,214,1
-21,12,213,1
-21,12,215,1
-21,12,217,1
-21,13,216,1
-21,13,217,1
-21,16,224,1
-21,37,295,1
-21,47,310,1
-20,-37,137,1
-20,-32,125,1
-20,-25,146,1
-20,-20,184,1
-20,-16,157,1
-20,-16,158,1
-20,-14,164,1
-20,-2,189,1
-20,-1,214,1
-20,0,220,1
-20,5,271,1
-20,6,203,1
-20,11,230,1
-20,18,232,1
-20,20,236,1
-20,27,254,1
-20,36,268,1
-20,50,304,1
-19,-49,95,1
-19,-41,111,1
-19,-32,130,1
-19,-19,155,1
-19,-17,158,1
-19,-17,159,2
-19,-14,165,1
-19,-12,178,1
-19,-6,181,1
-19,-5,183,1
-19,-5,186,1
-19,-4,185,1
-19,1,195,1
-19,5,204,1
-19,5,219,1
-19,8,211,1
-19,10,216,2
-19,16,228,1
-19,19,232,1
-19,19,242,1
-19,22,239,1
-19,23,243,1
-19,45,293,1
-18,-52,118,1
-18,-48,105,1
-18,-37,125,1
-18,-33,128,1
-18,-27,141,1
-18,-26,159,1
-18,-23,152,1
-18,-22,154,1
-18,-19,158,1
-18,-18,163,1
-18,-16,169,1
-18,-15,167,1
-18,-14,169,1
-18,-12,182,1
-18,-8,185,1
-18,-4,187,1
-18,-1,193,1
-18,0,195,1
-18,1,199,1
-18,2,204,1
-18,3,201,1
-18,9,215,1
-18,20,238,1
-17,-36,126,1
-17,-36,129,1
-17,-33,132,1
-17,-26,144,1
-17,-23,178,1
-17,-18,161,1
-17,-18,215,1
-17,-17,172,1
-17,-15,168,1
-17,-10,193,1
-17,-9,180,1
-17,-6,185,1
-17,-4,193,1
-17,-3,194,1
-17,-2,198,1
-17,2,203,1
-17,2,219,1
-17,4,207,1
-17,8,214,1
-17,12,240,1
-17,17,241,1
-17,43,290,1
-17,54,314,1
-16,-56,119,1
-16,-54,111,1
-16,-44,114,1
-16,-38,123,1
-16,-31,136,1
-16,-28,151,1
-16,-19,163,1
-16,-14,176,2
-16,-8,184,1
-16,-7,187,1
-16,-5,192,1
-16,-4,191,1
-16,-3,197,1
-16,-2,195,1
-16,3,204,1
-16,5,214,1
-16,6,214,1
-16,8,214,1
-16,8,226,1
-16,9,220,1
-16,9,227,1
-16,10,219,1
-16,13,230,1
-16,16,233,1
-16,19,242,1
-16,23,260,1
-16,36,278,1
-16,45,299,1
-16,55,320,1
-16,55,321,1
-15,-53,108,1
-15,-50,107,1
-15,-42,120,1
-15,-40,121,1
-15,-33,144,1
-15,-27,146,1
-15,-22,159,1
-15,-19,191,1
-15,-17,167,1
-15,-17,168,1
-15,-16,174,1
-15,-15,173,1
-15,-13,176,1
-15,-9,189,1
-15,-7,190,1
-15,-7,195,1
-15,-6,190,1
-15,-3,197,1
-15,-2,196,1
-15,3,207,1
-15,5,212,1
-15,7,228,1
-15,9,220,1
-15,13,230,1
-15,30,269,1
-15,32,268,1
-14,-56,97,1
-14,-54,96,1
-14,-52,106,1
-14,-49,115,1
-14,-29,144,1
-14,-28,147,1
-14,-25,223,1
-14,-23,158,1
-14,-22,164,1
-14,-22,169,1
-14,-22,175,1
-14,-18,178,1
-14,-16,171,1
-14,-14,190,1
-14,-13,178,1
-14,-12,179,1
-14,-12,187,1
-14,-6,194,1
-14,-1,203,1
-14,1,206,1
-14,2,206,1
-14,2,224,1
-14,5,219,1
-14,7,245,1
-14,8,220,1
-14,9,223,1
-14,12,228,1
-14,21,290,1
-14,24,256,1
-14,32,271,1
-14,40,294,1
-13,-51,114,1
-13,-47,114,1
-13,-46,116,1
-13,-45,126,1
-13,-44,123,1
-13,-22,169,1
-13,-19,177,1
-13,-17,177,1
-13,-16,181,1
-13,-13,179,1
-13,-7,196,1
-13,-6,196,1
-13,-5,196,1
-13,-3,198,1
-13,-3,201,1
-13,-2,200,1
-13,-2,205,1
-13,1,221,1
-13,2,215,1
-13,2,219,1
-13,4,219,1
-13,6,219,1
-13,6,221,1
-13,7,219,1
-13,7,223,1
-13,9,224,1
-13,10,252,1
-13,11,235,1
-13,11,251,1
-13,12,229,1
-13,20,246,1
-13,28,266,1
-12,-52,116,1
-12,-48,116,1
-12,-39,136,1
-12,-37,140,1
-12,-31,148,1
-12,-29,172,1
-12,-28,177,1
-12,-19,169,1
-12,-19,172,1
-12,-17,173,1
-12,-15,192,1
-12,-14,178,1
-12,-12,187,1
-12,-6,194,1
-12,-6,195,1
-12,-5,198,1
-12,-5,200,1
-12,3,217,1
-12,6,221,1
-12,10,230,1
-12,15,239,1
-12,16,241,1
-12,20,249,1
-12,20,315,1
-12,22,255,2
-12,25,258,1
-12,35,286,1
-12,39,289,1
-12,40,290,1
-12,40,312,1
-12,49,310,1
-12,55,331,1
-11,-55,99,1
-11,-47,117,1
-11,-46,116,1
-11,-45,123,1
-11,-44,149,1
-11,-38,134,1
-11,-34,139,2
-11,-34,144,1
-11,-32,144,1
-11,-32,149,1
-11,-29,152,2
-11,-29,155,1
-11,-18,172,1
-11,-18,173,1
-11,-17,178,1
-11,-16,192,1
-11,-15,180,1
-11,-14,183,2
-11,-13,186,1
-11,-11,229,1
-11,-10,189,1
-11,-9,194,1
-11,-7,195,1
-11,-2,205,1
-11,-2,206,1
-11,0,209,1
-11,0,210,1
-11,2,213,1
-11,2,214,1
-11,6,227,1
-11,9,229,1
-11,14,240,1
-11,21,258,1
-11,22,272,1
-11,29,270,1
-10,-45,122,1
-10,-44,124,1
-10,-40,163,1
-10,-36,143,1
-10,-35,163,1
-10,-29,154,1
-10,-28,158,1
-10,-27,157,1
-10,-26,159,1
-10,-25,164,1
-10,-21,169,1
-10,-17,185,1
-10,-16,179,2
-10,-16,181,2
-10,-15,193,1
-10,-13,207,1
-10,-7,200,1
-10,-6,199,1
-10,-5,202,1
-10,-5,204,1
-10,-1,208,1
-10,-1,215,1
-10,1,213,2
-10,1,244,1
-10,5,226,1
-10,8,227,1
-10,9,230,1
-10,11,235,1
-10,17,334,1
-10,20,252,1
-10,28,290,1
-10,33,288,1
-10,44,303,1
-9,-51,120,1
-9,-45,124,1
-9,-42,131,1
-9,-41,132,1
-9,-41,155,1
-9,-36,142,2
-9,-29,165,1
-9,-24,166,1
-9,-16,186,1
-9,-11,191,1
-9,-8,198,1
-9,-7,201,1
-9,-6,204,1
-9,-5,203,1
-9,-4,205,1
-9,-2,208,1
-9,-1,211,1
-9,0,212,1
-9,5,225,1
-9,6,244,1
-9,8,234,1
-9,10,236,1
-9,10,243,1
-9,12,240,1
-9,13,241,1
-9,20,268,1
-9,26,268,1
-9,27,277,1
-9,31,277,1
-9,32,287,1
-9,46,331,1
-8,-50,114,1
-8,-49,115,1
-8,-42,135,1
-8,-30,155,1
-8,-28,167,1
-8,-26,163,1
-8,-24,166,1
-8,-21,172,1
-8,-18,181,2
-8,-17,181,2
-8,-17,182,1
-8,-16,189,1
-8,-16,199,1
-8,-14,187,2
-8,-11,193,1
-8,-11,196,1
-8,-11,210,1
-8,-8,199,1
-8,-3,210,1
-8,0,228,1
-8,1,217,1
-8,7,229,1
-8,9,234,1
-8,11,237,1
-8,14,245,1
-8,22,261,2
-8,32,283,1
-8,32,288,1
-8,33,283,1
-7,-51,118,1
-7,-48,119,1
-7,-35,147,1
-7,-34,172,1
-7,-28,168,1
-7,-27,171,1
-7,-26,165,1
-7,-23,176,1
-7,-15,187,1
-7,-14,190,1
-7,-13,191,1
-7,-13,197,1
-7,-12,194,1
-7,-12,197,1
-7,-12,200,1
-7,-10,199,1
-7,-6,209,1
-7,-5,209,1
-7,-3,211,1
-7,0,218,1
-7,2,221,1
-7,5,227,1
-7,6,234,1
-7,7,236,1
-7,8,234,1
-7,9,243,1
-7,12,240,1
-7,12,244,1
-7,12,245,1
-7,15,249,1
-7,20,276,1
-7,24,286,1
-7,33,308,1
-7,41,305,1
-7,44,331,1
-6,-51,121,1
-6,-40,149,1
-6,-39,143,1
-6,-37,158,1
-6,-34,160,1
-6,-33,157,1
-6,-31,195,1
-6,-24,177,2
-6,-22,179,1
-6,-20,189,1
-6,-12,195,1
-6,-10,199,1
-6,-9,201,1
-6,-5,210,2
-6,-5,217,1
-6,-2,215,1
-6,3,226,2
-6,11,250,1
-6,12,243,2
-6,15,250,1
-6,16,274,1
-6,19,259,1
-6,20,266,1
-6,22,265,1
-6,22,278,1
-6,24,269,1
-6,24,273,1
-6,27,275,1
-6,50,340,1
-5,-54,113,1
-5,-41,139,1
-5,-39,156,1
-5,-32,158,1
-5,-31,168,1
-5,-27,175,1
-5,-21,180,1
-5,-21,187,1
-5,-20,184,1
-5,-14,193,1
-5,-14,196,1
-5,-14,206,1
-5,-9,203,1
-5,-9,209,1
-5,-7,207,1
-5,-3,227,1
-5,-1,224,1
-5,-1,225,1
-5,0,229,1
-5,1,241,1
-5,4,231,1
-5,5,234,1
-5,15,251,1
-5,15,259,1
-5,18,260,1
-5,20,265,1
-5,21,266,1
-5,23,270,1
-5,23,272,1
-5,30,289,1
-5,33,307,1
-4,-47,151,1
-4,-45,146,1
-4,-24,177,1
-4,-23,186,1
-4,-16,190,1
-4,-16,200,1
-4,-14,195,1
-4,-12,204,1
-4,-10,204,1
-4,-9,206,1
-4,-8,208,1
-4,-8,217,1
-4,-8,225,1
-4,-7,211,1
-4,-7,212,1
-4,-5,214,1
-4,3,230,1
-4,3,232,1
-4,5,234,1
-4,9,242,1
-4,13,261,1
-4,16,272,1
-4,18,263,1
-4,20,264,1
-4,20,265,1
-4,25,275,1
-4,27,291,1
-4,47,338,1
-3,-35,158,1
-3,-28,169,1
-3,-26,177,1
-3,-24,179,1
-3,-17,194,1
-3,-16,194,1
-3,-11,204,2
-3,-11,205,1
-3,-10,206,2
-3,-7,212,1
-3,-2,226,1
-3,0,227,1
-3,3,234,1
-3,4,245,1
-3,6,240,1
-3,7,241,1
-3,10,246,1
-3,13,253,1
-3,14,259,1
-3,19,265,1
-3,26,287,1
-3,27,281,1
-3,30,287,2
-3,40,309,1
-3,44,332,1
-3,55,355,1
-2,-57,144,1
-2,-52,134,1
-2,-47,133,1
-2,-37,222,1
-2,-34,162,1
-2,-29,176,1
-2,-25,184,1
-2,-25,191,1
-2,-18,190,2
-2,-17,191,1
-2,-12,217,1
-2,-11,210,1
-2,-10,208,1
-2,-7,213,2
-2,-6,217,1
-2,-4,220,1
-2,8,266,1
-2,15,258,1
-2,16,267,1
-2,25,279,1
-2,34,299,1
-2,37,318,1
-1,-48,138,1
-1,-43,145,1
-1,-38,153,1
-1,-37,159,1
-1,-25,204,1
-1,-21,191,1
-1,-18,195,1
-1,-16,197,2
-1,-14,202,1
-1,-13,203,1
-1,-12,204,1
-1,-11,208,1
-1,-10,211,1
-1,-5,220,1
-1,-1,261,1
-1,4,238,2
-1,4,242,1
-1,5,249,1
-1,6,241,1
-1,8,247,1
-1,11,257,1
-1,14,259,1
-1,14,295,1
-1,15,259,1
-1,20,272,1
-1,23,298,1
-1,24,278,1
-1,29,290,1
-1,30,308,1
-1,37,311,1
-1,41,318,1
-1,45,333,1
-1,48,336,1
0,-40,202,1
0,-23,188,1
0,-21,192,1
0,-16,200,1
0,-13,222,1
0,-9,213,1
0,-8,215,1
0,-8,216,2
0,-7,217,1
0,-6,221,1
0,-5,224,1
0,-3,226,1
0,-3,227,1
0,-3,229,1
0,-1,230,1
0,-1,231,1
0,0,233,1
0,0,234,1
0,1,233,1
0,1,234,2
0,3,238,1
0,9,250,1
0,9,252,1
0,9,363,1
0,10,252,1
0,13,258,1
0,13,260,1
0,14,259,1
0,19,271,1
0,25,287,1
0,42,324,1
0,42,350,1
0,51,343,1
1,-48,138,1
1,-46,144,1
1,-31,174,1
1,-28,190,1
1,-27,180,2
1,-27,181,1
1,-25,189,1
1,-10,213,1
1,-7,220,2
1,-6,222,1
1,-5,223,1
1,-4,228,1
1,-4,234,1
1,-3,229,1
1,-1,233,1
1,1,236,1
1,2,239,1
1,3,239,1
1,3,240,1
1,7,250,1
1,12,259,1
1,15,264,2
1,15,266,1
1,17,269,1
1,19,274,1
1,19,283,2
1,21,280,1
1,24,287,1
1,24,303,1
2,-45,146,1
2,-38,160,1
2,-31,186,1
2,-25,186,1
2,-18,202,1
2,-11,246,1
2,-9,217,1
2,-6,224,1
2,-5,228,1
2,-5,233,1
2,-4,228,2
2,-3,230,3
2,-2,230,1
2,9,260,1
2,14,267,1
2,36,312,1
2,41,332,1
2,46,331,1
2,54,383,1
3,-56,126,1
3,-50,138,1
3,-46,160,1
3,-31,186,1
3,-30,189,1
3,-18,202,1
3,-16,213,1
3,-9,220,1
3,-7,223,1
3,-3,233,2
3,1,241,1
3,3,248,1
3,4,250,1
3,7,255,1
3,13,265,2
3,15,282,1
3,21,304,1
3,26,293,1
3,28,301,1
3,29,301,1
3,32,303,1
3,35,323,1
4,-37,196,1
4,-36,179,1
4,-27,189,1
4,-25,190,1
4,-22,195,1
4,-19,217,1
4,-10,221,1
4,-9,224,1
4,-8,227,1
4,-8,232,1
4,-3,235,1
4,-1,240,1
4,6,266,1
4,12,271,1
4,20,280,1
4,21,288,1
4,25,292,1
4,28,308,1
4,33,320,1
4,43,338,1
4,44,373,1
5,-25,193,1
5,-25,194,1
5,-16,214,1
5,-15,217,1
5,-5,240,1
5,-4,234,2
5,-4,236,1
5,-2,238,2
5,-1,241,1
5,0,243,1
5,0,244,1
5,1,244,1
5,1,245,1
5,2,248,1
5,2,277,1
5,12,268,1
5,18,282,1
5,28,318,1
5,29,303,1
5,34,313,1
5,40,326,1
6,-26,193,1
6,-23,205,1
6,-16,221,1
6,-14,221,1
6,-9,229,1
6,-6,232,1
6,-6,234,1
6,-2,249,1
6,0,244,1
6,0,245,1
6,2,254,1
6,5,254,1
6,5,256,1
6,5,261,1
6,6,257,1
6,12,272,1
6,17,281,1
6,20,294,1
6,32,317,1
6,42,330,1
6,49,350,1
6,53,362,1
7,-38,199,1
7,-34,180,1
7,-21,202,1
7,-19,210,1
7,-11,227,1
7,-9,229,1
7,-6,233,1
7,-3,239,1
7,-3,242,1
7,-3,260,1
7,-2,257,1
7,1,250,1
7,4,254,1
7,9,265,1
7,10,266,1
7,10,272,1
7,11,273,1
7,17,302,1
7,19,293,1
7,26,302,1
7,34,346,1
7,39,327,1
7,51,384,1
8,-52,146,1
8,-47,154,1
8,-43,160,1
8,-43,161,1
8,-43,162,1
8,-43,167,1
8,-42,162,1
8,-42,163,1
8,-40,179,1
8,-38,176,1
8,-36,176,1
8,-34,190,1
8,-19,210,1
8,-18,214,1
8,-15,232,1
8,-9,230,1
8,-5,237,1
8,-4,240,1
8,0,248,1
8,1,252,2
8,4,269,1
8,4,284,1
8,5,258,1
8,8,265,1
8,11,276,1
8,12,305,1
8,13,308,1
8,17,283,1
8,18,325,1
8,19,290,1
8,31,314,1
8,36,337,1
8,40,333,1
9,-50,150,1
9,-46,162,1
9,-44,162,1
9,-32,186,1
9,-31,191,1
9,-26,197,1
9,-25,216,1
9,-21,212,1
