x_bin,y_bin,t_bin,particle_count
-44,-28,70,2
-44,-28,82,1
-44,-24,90,1
-44,-23,94,1
-44,-22,82,1
-44,-21,83,1
-44,-13,92,1
-44,-13,112,1
-44,-10,98,2
-44,-10,102,1
-44,-8,102,1
-44,-6,117,1
-44,-2,124,1
-44,1,122,1
-44,4,126,1
-44,9,133,1
-44,9,152,1
-44,10,133,1
-44,10,144,1
-44,10,168,1
-44,13,223,1
-44,14,142,1
-44,14,143,1
-44,15,153,1
-44,17,225,1
-44,19,149,1
-44,27,184,1
-44,37,178,1
-44,38,181,1
-44,51,222,1
-44,51,276,1
-44,54,214,1
-43,-54,28,1
-43,-47,69,1
-43,-43,119,1
-43,-35,64,1
-43,-31,67,1
-43,-31,69,1
-43,-31,70,1
-43,-29,89,1
-43,-25,97,1
-43,-15,96,1
-43,-11,118,1
-43,-4,109,1
-43,-4,112,1
-43,-2,122,1
-43,0,117,1
-43,2,120,1
-43,2,122,1
-43,2,123,1
-43,3,156,1
-43,5,125,1
-43,7,141,1
-43,12,140,1
-43,19,161,1
-43,20,175,1
-43,22,157,1
-43,22,170,1
-43,24,173,1
-43,26,164,1
-43,27,201,1
-43,29,172,1
-43,41,196,1
-43,41,201,1
-43,46,203,2
-43,54,268,1
-42,-51,55,1
-42,-50,48,1
-42,-43,48,1
-42,-39,74,1
-42,-35,68,1
-42,-31,67,1
-42,-30,78,1
-42,-28,72,1
-42,-28,79,1
-42,-26,94,1
-42,-22,84,1
-42,-21,89,1
-42,-18,93,1
-42,-18,131,1
-42,-15,93,1
-42,-12,101,1
-42,-4,114,1
-42,-2,125,1
-42,-1,121,1
-42,-1,126,1
-42,2,128,1
-42,5,138,1
-42,11,172,1
-42,25,187,1
-42,26,176,1
-42,41,190,1
-42,54,212,1
-41,-56,26,1
-41,-45,55,1
-41,-45,70,1
-41,-44,49,1
-41,-44,64,1
-41,-38,61,1
-41,-34,83,1
-41,-32,70,1
-41,-20,109,1
-41,-18,93,1
-41,-18,98,1
-41,-17,107,1
-41,-13,100,1
-41,-10,110,1
-41,-9,111,1
-41,-7,109,1
-41,-3,139,1
-41,0,125,1
-41,11,140,1
-41,21,160,1
-41,30,176,1
-41,32,174,1
-41,33,176,1
-41,38,204,1
-41,44,202,1
-41,48,205,1
-41,52,228,1
-40,-55,39,1
-40,-51,69,1
-40,-49,60,1
-40,-49,63,1
-40,-47,48,1
-40,-46,48,1
-40,-37,76,1
-40,-31,82,1
-40,-22,119,1
-40,-21,89,1
-40,-16,101,1
-40,-12,104,1
-40,-12,107,1
-40,-7,113,1
-40,-7,130,1
-40,-4,123,1
-40,-4,126,1
-40,3,130,1
-40,4,128,1
-40,5,132,1
-40,15,260,1
-40,16,159,1
-40,18,168,1
-40,18,190,1
-40,23,162,1
-40,25,195,1
-40,27,177,1
-40,30,184,1
-40,34,182,1
-40,40,206,1
-40,44,197,1
-40,45,201,1
-40,45,203,1
-40,51,211,1
-40,52,284,1
-39,-47,47,1
-39,-30,79,1
-39,-30,80,1
-39,-29,79,1
-39,-27,84,1
-39,-27,132,1
-39,-26,98,1
-39,-24,90,1
-39,-16,105,1
-39,-16,132,1
-39,-14,103,1
-39,-13,123,1
-39,-10,116,1
-39,-7,121,1
-39,-5,117,1
-39,-5,118,1
-39,-2,129,1
-39,1,129,1
-39,3,129,2
-39,3,132,1
-39,7,141,1
-39,8,135,1
-39,8,152,1
-39,11,141,1
-39,12,188,1
-39,15,185,1
-39,17,178,1
-39,21,166,1
-39,26,172,1
-39,29,199,1
-39,39,193,1
-39,40,200,1
-39,50,212,1
-39,51,228,1
-38,-53,45,1
-38,-53,73,1
-38,-48,50,1
-38,-42,56,1
-38,-41,57,1
-38,-41,65,1
-38,-39,71,1
-38,-37,63,1
-38,-36,65,1
-38,-29,78,1
-38,-27,83,1
-38,-24,92,1
-38,-23,86,1
-38,-19,121,1
-38,-14,118,1
-38,-10,107,1
-38,-9,120,1
-38,-7,123,1
-38,-7,131,1
-38,-7,140,1
-38,-6,123,1
-38,-5,126,1
-38,-3,138,1
-38,-2,144,1
-38,7,142,1
-38,7,143,1
-38,10,142,1
-38,11,143,1
-38,16,156,1
-38,20,194,1
-38,23,191,1
-38,25,183,1
-38,25,194,1
-38,26,168,1
-38,29,178,1
-38,31,206,1
-38,35,197,1
-38,44,214,1
-38,55,223,1
-38,55,225,1
-37,-51,47,1
-37,-46,52,1
-37,-46,116,1
-37,-43,56,1
-37,-33,74,1
-37,-33,80,1
-37,-31,80,1
-37,-29,78,1
-37,-27,83,1
-37,-27,94,1
-37,-25,85,1
-37,-24,86,1
-37,-24,87,1
-37,-22,89,1
-37,-21,178,1
-37,-19,106,1
-37,-17,98,1
-37,-12,111,1
-37,-11,128,1
-37,1,141,1
-37,3,142,1
-37,6,153,1
-37,7,139,1
-37,7,163,1
-37,8,140,1
-37,8,190,1
-37,9,142,1
-37,11,147,1
-37,14,199,1
-37,15,154,1
-37,20,162,1
-37,21,168,1
-37,27,171,1
-37,36,236,1
-37,38,197,1
-37,41,202,1
-37,45,270,1
-37,54,217,1
-37,55,220,1
-36,-57,59,1
-36,-48,132,1
-36,-47,71,1
-36,-46,53,1
-36,-45,54,1
-36,-39,68,1
-36,-39,84,1
-36,-38,68,1
-36,-38,72,1
-36,-37,69,1
-36,-36,85,1
-36,-32,88,1
-36,-24,88,1
-36,-19,114,1
-36,-18,100,1
-36,-14,120,1
-36,-13,112,1
-36,-11,126,1
-36,-9,120,1
-36,-6,135,1
-36,-2,183,1
-36,4,141,1
-36,4,163,1
-36,6,139,1
-36,12,159,1
-36,20,162,1
-36,22,166,1
-36,24,169,1
-36,27,200,1
-36,28,195,1
-36,29,178,1
-36,30,179,1
-36,46,226,1
-36,55,249,1
-35,-55,44,1
-35,-51,116,1
-35,-50,83,1
-35,-49,80,1
-35,-41,68,1
-35,-41,91,2
-35,-39,68,1
-35,-38,141,1
-35,-35,97,1
-35,-34,95,1
-35,-21,94,1
-35,-20,97,1
-35,-20,126,1
-35,-20,127,1
-35,-19,108,1
-35,-18,99,1
-35,-18,107,1
-35,-17,120,1
-35,-15,112,1
-35,-14,133,1
-35,-13,109,1
-35,-11,113,1
-35,-11,119,1
-35,-10,145,1
-35,-8,119,1
-35,-8,168,1
-35,-6,126,1
-35,-1,140,1
-35,-1,144,1
-35,-1,169,1
-35,-1,171,1
-35,1,179,1
-35,3,137,1
-35,5,151,1
-35,7,147,1
-35,8,153,1
-35,13,173,1
-35,17,163,1
-35,18,159,1
-35,19,207,1
-35,22,165,1
-35,25,186,1
-35,29,177,1
-35,29,190,1
-35,36,203,1
-35,44,206,1
-35,56,235,1
-34,-50,53,1
-34,-44,58,1
-34,-41,81,1
-34,-37,86,1
-34,-37,97,1
-34,-35,95,1
-34,-32,95,1
-34,-30,91,1
-34,-29,89,1
-34,-28,87,1
-34,-23,129,1
-34,-22,98,1
-34,-21,94,1
-34,-21,98,1
-34,-13,113,1
-34,-9,136,1
-34,-7,123,1
-34,-7,146,1
-34,-1,150,1
-34,0,141,1
-34,1,137,1
-34,4,138,1
-34,10,181,1
-34,11,160,1
-34,15,170,1
-34,15,182,1
-34,17,181,1
-34,18,181,1
-34,18,204,1
-34,21,179,1
-34,25,175,1
-34,28,184,1
-34,34,248,1
-34,36,199,1
-34,40,200,1
-34,46,213,1
-34,55,231,1
-33,-53,71,1
-33,-50,52,1
-33,-47,112,1
-33,-46,73,1
-33,-40,73,1
-33,-28,105,1
-33,-27,89,1
-33,-18,102,1
-33,-16,106,1
-33,-15,108,1
-33,-13,112,3
-33,-12,116,1
-33,-11,114,1
-33,-5,125,1
-33,-3,130,1
-33,-2,134,1
-33,6,148,1
-33,8,170,1
-33,11,153,1
-33,12,172,1
-33,20,168,1
-33,34,201,1
-33,36,199,1
-33,47,217,1
-32,-46,94,1
-32,-46,110,1
-32,-45,64,1
-32,-44,63,1
-32,-36,98,1
-32,-35,77,1
-32,-28,88,1
-32,-28,111,1
-32,-25,99,1
-32,-23,106,1
-32,-15,160,1
-32,-13,114,1
-32,-13,116,1
-32,-12,131,1
-32,-10,123,1
-32,-10,126,1
-32,-9,120,2
-32,-9,150,1
-32,-3,133,1
-32,1,155,1
-32,5,152,1
-32,7,146,1
-32,8,156,1
-32,12,153,2
-32,12,159,1
-32,12,160,1
-32,12,177,1
-32,14,161,1
-32,14,163,1
-32,16,167,1
-32,23,175,1
-32,25,176,1
-32,29,218,1
-32,44,213,1
-32,50,232,1
-32,53,225,1
-32,54,304,1
-31,-54,67,1
-31,-31,121,1
-31,-30,94,1
-31,-29,91,1
-31,-28,93,1
-31,-28,108,1
-31,-26,102,1
-31,-25,95,1
-31,-24,105,1
-31,-23,112,1
-31,-19,113,1
-31,-12,153,1
-31,-7,125,2
-31,-7,128,1
-31,-5,133,1
-31,-5,139,1
-31,-4,129,1
-31,-4,141,1
-31,-4,169,1
-31,-3,140,1
-31,-2,133,1
-31,-1,134,1
-31,-1,143,1
-31,3,147,1
-31,6,150,1
-31,8,151,1
-31,14,201,1
-31,18,173,1
-31,19,203,1
-31,20,169,1
-31,22,173,1
-31,24,190,1
-31,34,209,1
-31,36,197,1
-31,38,225,1
-31,38,228,1
-31,39,214,1
-31,39,234,1
-31,43,235,1
-31,52,234,1
-31,52,245,1
-31,53,227,1
-30,-53,62,1
-30,-49,56,1
-30,-46,69,1
-30,-42,79,1
-30,-30,91,1
-30,-29,92,1
-30,-26,95,1
-30,-23,105,1
-30,-19,110,1
-30,-19,111,1
-30,-18,112,2
-30,-18,119,1
-30,-17,117,1
-30,-17,131,1
-30,-16,120,1
-30,-14,114,1
-30,-14,116,1
-30,-13,114,1
-30,-10,120,2
-30,0,149,1
-30,0,155,1
-30,1,217,1
-30,2,150,1
-30,5,148,1
-30,5,152,1
-30,6,158,1
-30,7,172,1
-30,8,184,1
-30,9,160,1
-30,10,175,1
-30,14,160,1
-30,14,161,1
-30,14,162,1
-30,14,167,1
-30,18,184,1
-30,20,200,1
-30,21,199,1
-30,21,210,1
-30,32,194,2
-30,33,206,1
-30,36,212,1
-30,37,235,1
-30,38,207,1
-29,-52,64,1
-29,-51,54,1
-29,-47,113,1
-29,-46,121,1
-29,-42,76,1
-29,-39,88,1
-29,-30,90,1
-29,-30,94,1
-29,-26,132,1
-29,-25,111,1
-29,-20,109,1
-29,-19,111,1
-29,-18,111,1
-29,-15,122,1
-29,-14,129,1
-29,-14,138,2
-29,-12,119,1
-29,-11,121,1
-29,-7,131,1
-29,-6,176,1
-29,-3,136,1
-29,-2,140,1
-29,0,140,1
-29,1,148,1
-29,2,151,1
-29,3,149,1
-29,7,164,1
-29,8,153,1
-29,10,157,1
-29,10,160,1
-29,12,171,1
-29,13,178,1
-29,14,169,1
-29,22,177,1
-29,23,200,1
-29,24,197,1
-29,38,232,1
-29,38,244,1
-29,42,212,1
-28,-54,67,1
-28,-52,192,1
-28,-48,63,1
-28,-47,69,1
-28,-43,73,1
-28,-42,75,1
-28,-42,115,1
-28,-41,74,1
-28,-38,83,1
-28,-38,85,1
-28,-38,95,1
-28,-37,92,1
-28,-36,116,1
-28,-31,91,1
-28,-31,95,1
-28,-28,103,1
-28,-27,101,1
-28,-20,107,1
-28,-19,115,1
-28,-17,113,2
-28,-16,114,1
-28,-14,127,1
-28,-14,142,1
-28,-13,119,1
-28,-12,120,2
-28,-12,121,1
-28,-11,122,1
-28,-10,128,1
-28,-7,130,2
-28,0,152,1
-28,1,144,1
-28,1,172,1
-28,2,145,1
-28,4,165,1
-28,5,152,1
-28,8,158,1
-28,8,177,1
-28,11,172,1
-28,12,161,1
-28,12,179,1
-28,14,174,1
-28,16,179,1
-28,25,183,1
-28,39,206,1
-28,40,213,1
-28,40,215,1
-28,46,262,1
-27,-57,60,1
-27,-51,57,1
-27,-51,101,1
-27,-46,70,1
-27,-46,75,1
-27,-44,71,1
-27,-41,75,1
-27,-41,86,1
-27,-37,95,1
-27,-34,91,1
-27,-33,101,1
-27,-31,91,2
-27,-29,103,1
-27,-29,110,1
-27,-28,100,1
-27,-24,123,1
-27,-21,112,1
-27,-20,122,1
-27,-17,116,1
-27,-16,133,1
-27,-15,118,1
-27,-10,148,1
-27,-9,157,1
-27,-8,130,1
-27,-8,148,1
-27,-7,131,1
-27,-3,140,1
-27,-1,146,1
-27,1,146,1
-27,3,149,1
-27,4,149,1
-27,6,155,1
-27,6,170,1
-27,11,172,1
-27,12,162,1
-27,12,170,1
-27,12,183,1
-27,14,188,1
-27,17,214,1
-27,20,179,1
-27,25,220,1
-27,26,194,1
-27,30,199,1
-27,30,205,1
-27,35,203,1
-27,39,209,2
-27,40,213,1
-27,48,228,1
-27,49,233,1
-26,-56,74,1
-26,-50,83,1
-26,-48,67,1
-26,-46,70,1
-26,-45,72,1
-26,-44,74,1
-26,-36,92,1
-26,-35,106,1
-26,-33,102,1
-26,-29,98,1
-26,-29,101,1
-26,-27,196,1
-26,-22,115,1
-26,-22,131,1
-26,-21,111,1
-26,-20,116,1
-26,-20,117,1
-26,-20,119,1
-26,-18,114,1
-26,-18,132,1
-26,-17,117,1
-26,-15,120,1
-26,-15,134,1
-26,-10,137,1
-26,-8,130,1
-26,-6,134,1
-26,-6,143,1
-26,-6,151,1
-26,-6,159,1
-26,-4,141,1
-26,-4,148,1
-26,0,147,1
-26,1,148,1
-26,5,152,1
-26,5,154,1
-26,5,159,1
-26,7,167,1
-26,8,161,1
-26,9,160,1
-26,10,176,1
-26,14,168,2
-26,14,172,1
-26,19,181,1
-26,21,186,1
-26,22,184,1
-26,23,186,1
-26,30,195,1
-26,34,202,2
-26,35,204,1
-26,36,208,1
-26,39,224,1
-26,45,232,1
-26,47,227,1
-26,49,240,1
-25,-48,72,1
-25,-47,74,1
-25,-46,100,1
-25,-41,94,1
-25,-36,120,1
-25,-35,92,1
-25,-29,102,1
-25,-24,110,1
-25,-23,112,1
-25,-21,113,1
-25,-18,116,1
-25,-16,120,1
-25,-16,122,1
-25,-15,122,1
-25,-13,134,1
-25,-10,132,1
-25,-10,186,1
-25,-5,137,1
-25,-5,143,1
-25,-1,149,1
-25,-1,151,1
-25,-1,160,1
-25,2,153,1
-25,6,158,1
-25,7,158,1
-25,8,161,1
-25,8,167,1
-25,8,177,1
-25,9,161,1
-25,9,162,1
-25,10,170,1
-25,10,206,1
-25,12,168,1
-25,12,171,1
-25,13,169,1
-25,13,181,1
-25,14,173,1
-25,22,196,1
-25,26,201,1
-25,27,244,1
-25,30,217,1
-25,36,215,1
-25,38,213,1
-25,39,226,1
-25,41,219,1
-24,-46,74,1
-24,-41,89,1
-24,-38,101,1
-24,-33,100,1
-24,-33,101,1
-24,-31,150,1
-24,-29,104,1
-24,-29,141,1
-24,-21,118,2
-24,-21,119,1
-24,-18,121,1
-24,-18,124,1
-24,-17,119,1
-24,-17,129,1
-24,-17,131,1
-24,-16,121,2
-24,-16,122,1
-24,-16,125,1
-24,-15,126,1
-24,-14,125,1
-24,-13,127,2
-24,-13,128,1
-24,-13,145,1
-24,-12,133,1
-24,-10,132,1
-24,-10,148,1
-24,-7,154,1
-24,-5,146,1
-24,-4,149,1
-24,-3,147,1
-24,0,147,1
-24,1,152,1
-24,2,161,1
-24,3,163,1
-24,5,157,1
-24,7,162,1
-24,14,210,1
-24,15,172,1
-24,15,179,1
-24,20,223,1
-24,23,186,1
-24,24,194,1
-24,26,195,1
-24,30,198,1
-24,31,201,1
-24,32,216,1
-24,34,207,1
-24,36,212,1
-24,44,225,1
-24,46,234,1
-23,-55,142,1
-23,-49,88,1
-23,-43,89,1
-23,-37,89,1
-23,-35,93,1
-23,-31,98,1
-23,-30,100,1
-23,-28,130,1
-23,-21,117,1
-23,-19,121,1
-23,-18,119,1
-23,-16,127,1
-23,-16,128,1
-23,-15,148,1
-23,-14,129,1
-23,-13,154,1
-23,-11,137,1
-23,-7,138,1
-23,-7,153,1
-23,-6,146,1
-23,-5,145,1
-23,-5,157,1
-23,-3,145,1
-23,-2,146,1
-23,-2,149,1
-23,-1,148,1
-23,-1,149,1
-23,0,154,1
-23,0,207,1
-23,1,152,1
-23,1,158,1
-23,1,159,1
-23,2,173,1
-23,3,157,1
-23,5,159,1
-23,5,166,1
-23,11,172,1
-23,17,180,1
-23,24,192,1
-23,24,194,1
-23,25,217,1
-23,28,200,1
-23,31,246,1
-23,38,211,1
-22,-54,68,1
-22,-53,106,1
-22,-51,100,1
-22,-48,74,1
-22,-48,132,1
-22,-47,88,1
-22,-45,96,1
-22,-43,85,1
-22,-32,100,1
-22,-30,117,1
-22,-29,103,1
-22,-29,119,1
-22,-28,109,1
-22,-24,112,1
-22,-23,122,1
-22,-21,117,1
-22,-21,120,1
-22,-20,118,1
-22,-19,122,1
-22,-18,122,1
-22,-17,122,1
-22,-17,124,1
-22,-15,141,1
-22,-11,133,1
-22,-10,134,1
-22,-9,141,1
-22,-8,137,1
-22,-8,143,2
-22,-8,162,1
-22,-7,140,1
-22,-7,155,1
-22,-6,141,1
-22,-4,146,1
-22,-4,156,1
-22,-3,154,1
-22,-3,165,1
-22,-1,160,1
-22,0,156,1
-22,1,153,1
-22,2,153,1
-22,2,154,1
-22,3,173,1
-22,4,157,1
-22,4,158,1
-22,4,160,1
-22,6,166,1
-22,7,162,1
-22,7,166,1
-22,9,166,2
-22,9,180,1
-22,10,168,1
-22,11,188,1
-22,16,184,1
-22,17,183,1
-22,22,189,2
-22,22,238,1
-22,35,210,1
-22,36,212,1
-22,37,232,1
-22,44,247,1
-22,45,236,1
-22,52,254,1
-21,-56,87,1
-21,-53,70,1
-21,-50,73,1
-21,-40,98,1
-21,-36,95,1
-21,-36,96,1
-21,-36,108,1
-21,-35,96,1
-21,-31,104,1
-21,-30,103,1
-21,-30,151,1
-21,-29,105,1
-21,-24,140,1
-21,-23,115,1
-21,-20,120,1
-21,-19,120,1
-21,-17,124,2
-21,-16,125,1
-21,-16,129,1
-21,-14,133,1
-21,-12,133,1
-21,-11,136,1
-21,-10,139,2
-21,-9,137,1
-21,-9,138,2
-21,-9,181,1
-21,-7,149,1
-21,-7,150,1
-21,-5,144,2
-21,-4,147,1
-21,-3,147,1
-21,-2,149,1
-21,-1,152,1
-21,1,178,1
-21,3,165,1
-21,6,163,1
-21,6,170,1
-21,7,165,1
-21,7,172,1
-21,7,177,1
-21,8,169,1
-21,9,172,1
-21,9,203,1
-21,10,173,1
-21,11,175,1
-21,13,176,1
-21,15,181,1
-21,19,198,1
-21,20,202,1
-21,20,213,1
-21,24,197,1
-21,26,198,1
-21,28,200,1
-21,34,222,1
-21,38,225,1
-21,44,227,1
-21,51,260,1
-21,52,258,1
-20,-42,93,1
-20,-38,106,1
-20,-35,117,1
-20,-33,116,1
-20,-32,110,1
-20,-31,107,1
-20,-31,109,1
-20,-26,112,1
-20,-23,116,1
-20,-23,120,1
-20,-22,119,1
-20,-22,120,1
-20,-22,121,1
-20,-20,127,1
-20,-19,125,1
-20,-17,132,1
-20,-15,128,2
-20,-14,139,1
-20,-13,147,1
-20,-12,134,1
-20,-12,137,1
-20,-11,135,1
-20,-10,138,1
-20,-10,145,1
-20,-9,138,1
-20,-7,145,1
-20,-7,146,1
-20,-6,147,1
-20,-6,169,1
-20,-5,145,2
-20,-5,146,2
-20,-5,147,1
-20,-5,153,1
-20,-4,147,1
-20,-4,152,1
-20,-3,149,1
-20,-3,151,1
-20,-1,156,1
-20,0,155,1
-20,3,160,1
-20,4,160,1
-20,4,161,1
-20,5,190,1
-20,7,166,2
-20,7,167,1
-20,7,178,1
-20,8,168,1
-20,10,171,2
-20,19,188,1
-20,23,195,1
-20,26,209,1
-20,27,212,1
-20,28,205,1
-20,48,250,1
-20,50,246,1
-20,53,252,1
-20,55,252,1
-19,-57,82,1
-19,-56,133,1
