x_bin,y_bin,t_bin,particle_count
-36,2,133,1
-36,9,138,1
-36,41,198,1
-36,46,213,1
-35,-48,47,1
-35,-24,84,1
-35,-23,88,1
-35,-15,99,1
-35,-15,100,1
-35,-13,105,2
-35,-12,105,1
-35,-12,132,1
-35,-11,134,1
-35,-5,118,1
-35,-5,124,1
-35,35,186,1
-34,-56,54,1
-34,-46,53,1
-34,-18,132,1
-34,-16,100,1
-34,-12,131,1
-34,-9,111,1
-34,-8,120,1
-34,3,140,1
-34,7,150,1
-34,9,143,1
-34,32,183,1
-34,41,204,1
-34,44,214,1
-33,-49,47,1
-33,-49,59,1
-33,-43,105,1
-33,-20,96,1
-33,-19,96,1
-33,-18,135,1
-33,-11,111,1
-33,-8,124,1
-33,-7,117,1
-33,4,161,1
-33,7,166,1
-33,13,149,1
-33,14,151,1
-33,20,161,1
-33,25,186,1
-32,-52,70,1
-32,-46,65,1
-32,4,169,1
-32,26,181,1
-32,46,223,1
-31,-39,67,1
-31,-18,104,1
-31,-16,120,1
-31,-15,106,1
-31,-7,124,1
-31,8,171,1
-31,18,163,1
-31,36,207,1
-30,-42,81,1
-30,-38,84,1
-30,-37,84,1
-30,-26,107,1
-30,-25,112,1
-30,-25,114,1
-30,-23,96,1
-30,-22,120,1
-30,-21,101,1
-30,-10,117,1
-30,0,133,1
-30,4,139,1
-30,7,145,1
-30,9,150,1
-30,14,156,1
-30,22,175,1
-30,45,218,1
-30,46,220,1
-30,47,219,1
-29,-55,55,1
-29,-49,54,1
-29,-46,66,1
-29,-41,65,1
-29,-39,69,1
-29,-28,88,1
-29,-22,103,1
-29,-22,158,1
-29,-16,108,1
-29,-5,126,1
-29,2,146,1
-29,2,153,1
-29,7,146,1
-29,7,169,1
-29,7,175,1
-29,12,178,1
-28,-54,120,1
-28,-32,99,1
-28,-23,97,1
-28,-19,104,1
-28,-11,117,1
-28,-6,134,1
-28,1,136,1
-28,1,137,1
-28,1,138,1
-28,1,141,1
-28,5,155,1
-28,13,174,1
-28,17,172,1
-28,21,177,1
-27,-23,100,1
-27,-19,107,1
-27,-16,168,1
-27,-15,118,1
-27,3,222,1
-27,7,149,1
-27,10,167,1
-27,24,178,1
-27,24,182,1
-27,33,213,1
-26,-31,89,1
-26,-30,89,1
-26,-26,96,1
-26,-24,108,1
-26,-19,114,1
-26,-15,114,1
-26,36,215,1
-26,49,232,1
-25,-51,60,1
-25,-43,87,1
-25,-39,104,1
-25,-26,117,1
-25,-21,114,1
-25,-13,188,1
-25,-10,123,3
-25,-10,124,3
-25,-2,140,1
-25,1,142,1
-25,19,175,1
-25,19,191,1
-24,-53,58,1
-24,-22,127,1
-24,-18,118,1
-24,-18,120,1
-24,-15,116,1
-24,-12,121,1
-24,-10,133,1
-24,8,155,1
-24,9,157,1
-24,16,172,1
-24,26,209,1
-23,-52,57,1
-23,-28,98,1
-23,-26,101,1
-23,-24,104,1
-23,-21,140,1
-23,-17,125,1
-23,-16,125,1
-23,-16,143,1
-23,0,149,1
-23,2,148,1
-23,7,157,1
-23,10,160,1
-23,10,161,1
-22,-49,69,1
-22,-47,67,1
-22,-47,72,1
-22,-44,90,1
-22,-38,108,1
-22,-32,99,1
-22,-21,109,1
-22,-9,138,1
-22,-9,263,1
-22,-6,142,1
-22,-6,171,1
-22,-1,145,1
-22,1,147,1
-22,16,175,1
-22,23,185,1
-22,24,185,1
-22,40,217,1
-21,-32,95,1
-21,-32,120,1
-21,-17,122,1
-21,-7,135,1
-21,-6,139,1
-21,-5,137,1
-21,-5,145,1
-21,-1,157,1
-21,8,166,1
-21,8,171,1
-21,36,214,1
-20,-34,102,1
-20,-25,112,1
-20,-19,117,1
-20,-12,129,1
-20,-11,131,1
-20,-9,152,1
-20,-3,144,1
-20,2,152,1
-20,25,192,1
-20,45,256,1
-20,48,233,1
-19,-51,69,1
-19,-49,79,1
-19,-31,108,1
-19,-28,176,1
-19,-24,121,1
-19,-15,126,1
-19,-13,136,1
-19,-7,139,1
-19,-5,162,1
-19,-3,144,1
-19,-1,149,1
-19,2,155,1
-19,41,224,1
-19,42,223,1
-19,47,235,1
-18,-44,143,1
-18,-34,141,1
-18,-27,111,1
-18,-26,110,1
-18,-21,118,1
-18,-16,137,1
-18,-12,134,1
-18,-11,135,1
-18,-11,139,1
-18,0,154,1
-18,11,171,1
-18,19,186,1
-18,28,221,1
-18,51,242,1
-18,55,276,1
-17,-43,118,1
-17,-26,111,1
-17,-20,121,2
-17,-19,122,1
-17,-18,133,1
-17,-13,133,1
-17,-7,142,1
-17,-3,150,1
-17,0,154,2
-17,0,156,1
-17,1,155,2
-17,7,198,1
-17,14,177,1
-17,14,179,1
-17,18,187,1
-17,19,187,1
-17,24,195,1
-16,-57,103,1
-16,-54,67,1
-16,-46,81,1
-16,-35,97,1
-16,-24,120,1
-16,-21,124,1
-16,-15,129,1
-16,-10,141,1
-16,-1,166,1
-16,2,159,1
-16,18,190,1
-16,23,195,1
-16,23,200,1
-16,24,198,1
-16,26,199,1
-16,36,217,1
-15,-46,81,1
-15,-41,96,1
-15,-22,122,1
-15,-20,148,1
-15,-17,129,1
-15,-15,133,1
-15,-8,144,1
-15,-7,145,1
-15,-6,146,1
-15,-4,151,1
-15,-1,156,1
-15,-1,158,1
-15,2,161,2
-15,3,167,1
-15,6,168,1
-15,6,169,1
-15,7,178,1
-15,13,181,1
-15,26,202,1
-14,-34,104,1
-14,-27,124,1
-14,-17,132,1
-14,-16,135,1
-14,-8,147,1
-14,-6,153,1
-14,1,160,1
-14,3,165,1
-14,5,167,1
-14,5,168,1
-14,6,170,1
-14,7,185,1
-14,30,209,1
-14,36,228,1
-13,-47,115,1
-13,-44,87,1
-13,-36,101,1
-13,-17,166,1
-13,-12,139,1
-13,-12,141,2
-13,-4,155,1
-13,5,170,1
-13,8,175,1
-13,10,178,1
-13,25,222,1
-13,29,209,1
-13,30,212,1
-13,33,214,2
-13,40,236,1
-12,-52,75,1
-12,-38,111,1
-12,-37,118,1
-12,-36,102,1
-12,-30,118,1
-12,-13,141,1
-12,-13,177,1
-12,-12,141,1
-12,-12,142,1
-12,-12,157,1
-12,-5,154,1
-12,-3,157,1
-12,8,175,1
-12,8,176,1
-12,30,235,1
-12,48,252,1
-11,-43,93,1
-11,-37,102,1
-11,-35,107,1
-11,-28,118,1
-11,-26,122,1
-11,-21,149,1
-11,-15,144,1
-11,-13,145,1
-11,-12,179,1
-11,-11,145,1
-11,-10,147,1
-11,-9,160,1
-11,-6,154,1
-11,2,169,1
-11,2,174,1
-11,10,182,1
-11,14,199,1
-11,15,188,1
-11,18,200,1
-11,24,206,1
-11,25,206,1
-11,32,218,1
-10,-52,95,1
-10,-35,107,1
-10,-35,113,1
-10,-34,111,1
-10,-30,127,1
-10,-29,116,1
-10,-25,125,1
-10,-23,130,1
-10,-15,169,1
-10,-8,154,1
-10,-6,156,1
-10,-5,160,1
-10,-5,164,1
-10,0,165,1
-10,0,166,1
-10,2,175,1
-10,7,178,1
-10,10,183,1
-10,15,193,1
-10,21,207,1
-10,25,210,1
-10,30,219,1
-10,33,220,1
-10,42,237,1
-10,42,259,1
-9,-55,101,1
-9,-35,111,1
-9,-34,121,1
-9,-33,120,1
-9,-14,143,1
-9,-4,161,1
-9,-2,190,1
-9,-1,172,1
-9,9,184,1
-9,12,188,1
-9,29,214,1
-9,30,218,1
-9,46,250,1
-9,48,271,1
-8,-35,115,1
-8,-31,119,1
-8,-11,151,1
-8,-9,153,1
-8,-9,154,1
-8,-9,158,1
-8,-6,159,1
-8,-5,160,1
-8,-3,167,1
-8,-2,170,1
-8,2,176,1
-8,3,174,1
-8,5,181,1
-8,8,188,1
-8,29,217,1
-8,38,255,1
-8,43,251,1
-7,-51,88,1
-7,-17,142,1
-7,-15,147,1
-7,-13,154,1
-7,-12,153,1
-7,-9,157,1
-7,-7,159,1
-7,-7,173,1
-7,-5,169,1
-7,-4,164,1
-7,-3,166,1
-7,0,172,1
-7,8,184,1
-7,28,215,1
-7,29,220,1
-7,42,243,1
-7,47,283,1
-6,-52,90,1
-6,-51,124,1
-6,-43,123,1
-6,-36,113,1
-6,-15,163,1
-6,-14,164,1
-6,-13,164,1
-6,-10,155,1
-6,-9,156,1
-6,-8,165,1
-6,-6,160,1
-6,-5,166,1
-6,-3,167,1
-6,-2,168,1
-6,0,173,1
-6,0,174,1
-6,2,176,1
-6,10,188,1
-6,13,193,1
-6,13,199,1
-6,14,211,1
-6,17,202,1
-6,22,242,1
-6,29,220,1
-6,33,228,1
-6,34,235,1
-6,34,249,1
-6,35,235,1
-6,38,244,1
-5,-43,113,1
-5,-37,121,1
-5,-35,159,1
-5,-34,118,1
-5,-22,144,1
-5,-19,142,1
-5,-18,143,1
-5,-16,148,1
-5,-15,157,1
-5,-11,155,1
-5,-10,157,1
-5,-8,161,1
-5,-7,163,1
-5,-4,179,1
-5,-2,171,1
-5,3,178,1
-5,5,182,1
-5,6,184,1
-5,9,192,1
-5,11,195,1
-5,16,232,1
-5,23,215,1
-5,23,219,1
-5,26,218,1
-5,26,224,1
-5,29,223,1
-5,33,233,1
-5,34,236,1
-5,35,233,1
-5,45,276,1
-4,-28,132,1
-4,-24,137,1
-4,-16,160,1
-4,-11,158,1
-4,-10,160,1
-4,-8,161,1
-4,-5,168,1
-4,-3,170,1
-4,0,176,1
-4,3,185,1
-4,5,184,1
-4,5,185,1
-4,7,185,1
-4,11,194,1
-4,29,260,1
-3,-56,108,1
-3,-52,91,2
-3,-45,121,1
-3,-33,127,1
-3,-28,141,1
-3,-27,146,1
-3,-23,139,1
-3,-23,141,1
-3,-21,156,1
-3,-17,153,1
-3,-17,174,1
-3,-15,157,1
-3,-13,157,1
-3,-11,158,1
-3,-10,160,1
-3,-5,175,1
-3,-1,178,1
-3,1,179,1
-3,2,182,1
-3,3,186,1
-3,3,202,1
-3,5,185,1
-3,6,187,1
-3,9,196,1
-3,11,196,1
-3,12,199,1
-3,13,198,1
-3,17,205,2
-3,20,212,1
-3,22,216,1
-3,34,235,1
-2,-34,124,1
-2,-16,156,1
-2,-12,171,1
-2,-10,161,2
-2,-8,169,1
-2,-5,169,1
-2,-3,173,1
-2,-3,174,1
-2,-1,178,1
-2,0,178,1
-2,1,193,1
-2,2,182,1
-2,5,219,1
-2,6,189,1
-2,7,191,1
-2,9,194,1
-2,11,199,1
-2,12,199,1
-2,18,209,1
-2,27,227,1
-2,30,236,1
-2,33,234,1
-2,44,265,1
-2,47,258,1
-1,-49,100,1
-1,-41,116,1
-1,-27,135,1
-1,-25,139,1
-1,-20,152,1
-1,-15,157,1
-1,-14,157,1
-1,-14,159,1
-1,-9,174,1
-1,-7,168,1
-1,-4,175,1
-1,-2,177,2
-1,-2,180,1
-1,-1,182,1
-1,0,205,1
-1,3,184,1
-1,5,188,1
-1,18,219,1
-1,19,216,1
-1,52,327,1
0,-55,101,1
0,-33,138,1
0,-27,138,1
0,-26,154,1
0,-23,161,1
0,-18,152,1
0,-18,154,1
0,-16,155,1
0,-14,158,1
0,-10,167,2
0,-8,169,1
0,-7,188,1
0,-6,175,1
0,2,186,1
0,3,187,1
0,7,196,1
0,8,196,1
0,9,198,2
0,11,233,1
0,13,209,1
0,14,207,1
0,21,218,1
0,29,235,1
0,36,242,1
0,46,261,1
0,47,264,1
1,-32,137,1
1,-22,147,1
1,-15,161,2
1,-14,160,2
1,-10,166,1
1,-6,173,1
1,-6,185,1
1,-5,181,1
1,-4,179,1
1,-2,192,1
1,1,187,1
1,7,195,2
1,7,198,1
1,8,197,1
1,8,209,1
1,9,207,1
1,10,205,1
1,12,205,1
1,14,207,1
1,19,222,1
1,24,225,1
1,25,225,1
1,42,255,1
1,44,259,1
1,54,275,1
2,-55,110,1
2,-28,138,1
2,-26,142,1
2,-19,152,1
2,-19,153,1
2,-19,154,1
2,-16,160,1
2,-15,161,1
2,-13,164,1
2,-12,166,1
2,-10,168,1
2,-9,170,1
2,-7,174,1
2,-6,180,1
2,-1,183,1
2,-1,187,1
2,1,187,1
2,5,196,1
2,8,203,1
2,9,206,1
2,12,210,1
2,13,216,1
2,13,225,1
2,14,260,1
2,15,220,1
2,17,215,1
2,17,236,1
2,19,218,1
2,31,237,1
2,45,261,1
2,46,271,1
3,-26,145,1
3,-20,154,1
3,-18,156,1
3,-15,167,1
3,-8,175,1
3,-4,181,1
3,-4,182,1
3,1,187,1
3,6,196,1
3,6,197,1
3,9,203,1
3,10,204,1
3,40,262,1
4,-54,102,1
4,-32,140,1
4,-22,153,1
4,-18,189,1
4,-16,161,2
4,-14,167,1
4,-10,183,1
4,-9,177,1
4,-7,178,1
4,-5,181,1
4,-4,182,1
4,-2,185,1
4,-1,188,1
4,4,195,2
4,9,204,1
4,10,209,1
4,12,208,1
4,13,210,2
4,23,231,1
4,35,247,1
4,49,272,1
5,-50,145,1
5,-32,139,1
5,-32,150,1
5,-26,153,1
5,-16,167,1
5,-15,169,1
5,-14,172,1
5,-14,176,1
5,-14,199,1
5,-10,218,1
5,-9,176,1
5,-5,181,1
5,-2,186,1
5,0,193,1
5,5,198,1
5,8,202,1
5,8,203,1
5,12,223,1
5,16,226,1
5,18,226,1
5,24,229,1
5,33,246,1
5,40,280,1
6,-52,128,1
6,-32,137,1
6,-32,140,1
6,-14,170,1
6,-11,183,1
6,-10,176,1
6,-10,193,1
6,-8,178,1
6,-7,180,1
6,-3,187,1
6,-1,190,1
6,1,202,1
6,2,195,2
6,5,203,1
6,11,211,1
6,18,221,1
6,19,225,1
6,24,247,1
6,26,234,1
6,33,253,1
6,36,251,1
6,43,274,1
7,-47,127,1
7,-32,143,1
7,-26,156,1
7,-15,179,1
7,-10,193,2
7,-10,194,1
7,-7,184,1
7,-5,186,1
7,-4,190,1
7,-2,207,1
7,4,202,1
7,4,209,1
7,5,204,1
7,13,216,1
7,14,220,1
7,17,225,1
7,28,243,1
8,-52,130,1
8,-44,126,1
8,-34,146,1
8,-31,164,1
8,-25,156,1
8,-22,195,1
8,-19,162,1
8,-13,177,1
8,-7,183,2
8,-3,190,1
8,0,195,1
8,1,231,1
8,2,199,1
8,2,200,1
8,3,200,1
8,3,201,2
8,3,217,1
8,4,202,1
8,10,211,1
8,10,214,1
8,11,213,1
8,16,223,1
8,17,223,1
8,19,228,1
8,20,228,1
8,20,231,1
8,27,240,1
8,30,246,1
8,53,320,1
9,-49,135,1
9,-45,123,1
9,-20,164,1
9,-16,183,1
9,-7,266,1
9,-5,188,1
9,-4,191,1
9,-3,191,1
9,-1,198,1
9,1,199,1
9,2,203,1
9,4,203,1
9,5,211,1
9,12,224,1
9,12,231,1
9,21,231,1
9,44,281,1
10,-35,151,1
10,-32,150,1
10,-22,162,1
10,-20,167,1
10,-4,198,1
10,6,208,1
10,6,210,1
10,11,220,1
10,15,224,1
10,16,227,1
10,17,241,1
10,24,245,1
10,30,257,1
10,38,266,1
11,-57,154,1
11,-38,139,2
11,-26,163,1
11,-17,174,1
11,-12,180,1
11,-7,189,1
11,-6,190,1
11,-6,191,1
11,-1,198,1
11,-1,204,1
11,3,205,1
11,4,208,1
11,5,210,1
11,5,213,1
11,5,215,1
11,7,214,1
11,21,239,1
11,26,245,1
11,26,259,1
11,33,258,1
11,51,290,2
12,-39,143,1
12,-8,189,1
12,-8,191,1
12,-6,195,1
12,-3,197,1
12,-3,198,1
12,-2,199,1
12,-1,201,1
12,4,209,1
12,6,214,1
12,7,219,1
12,8,218,1
12,19,238,1
12,21,239,1
12,25,243,2
12,26,244,1
12,44,280,1
13,-33,175,1
13,-29,175,1
13,-7,201,1
13,-2,199,1
13,-1,202,1
13,1,211,1
13,2,207,1
13,4,209,1
13,4,212,1
13,5,212,1
13,10,221,1
13,11,225,1
13,16,231,1
13,44,300,1
13,45,294,1
13,48,293,1
14,-40,150,1
14,-40,182,1
14,-21,170,1
14,-8,197,1
14,5,217,1
14,9,225,1
14,21,239,1
14,29,255,1
14,29,273,1
14,44,347,1
14,52,312,1
15,-57,116,1
15,-16,179,1
15,-8,197,1
15,0,216,1
15,8,220,1
15,16,234,1
15,20,244,1
15,23,245,1
15,32,279,1
15,43,286,1
16,-47,134,1
16,-46,135,1
16,-33,185,1
16,-31,192,1
16,-30,224,1
16,-28,171,1
16,-15,202,1
16,-13,188,1
16,-4,202,1
16,-3,204,2
16,0,211,1
16,5,222,1
16,11,226,1
16,32,264,1
17,-47,178,1
17,-42,148,1
17,-19,180,1
17,-10,194,1
17,-2,209,1
17,1,212,1
17,2,213,1
17,3,214,1
17,4,216,1
17,16,240,1
17,21,246,1
17,44,286,1
18,-42,144,1
18,-39,155,1
18,-20,184,1
18,-11,196,1
18,-10,212,1
18,-3,221,1
18,2,215,1
18,6,227,1
18,14,239,1
18,27,270,1
19,-44,151,2
19,-40,170,1
19,-23,186,1
19,-17,190,1
19,-12,208,1
19,-6,210,1
19,-5,205,1
19,-2,212,1
19,-1,215,1
19,-1,240,1
19,2,230,1
19,8,229,1
19,10,243,1
19,15,238,1
19,21,258,1
19,24,256,1
19,33,301,1
20,-44,163,1
20,-19,185,2
20,-16,190,1
20,-12,204,1
20,-8,212,1
20,5,224,1
20,13,238,1
20,14,239,1
21,-40,176,1
21,-35,160,1
21,-33,168,1
21,-32,173,1
21,2,226,1
21,2,233,1
21,5,226,1
21,7,241,1
21,10,236,1
21,15,242,1
21,17,248,1
21,25,258,1
22,-28,182,1
22,-20,221,1
22,-5,216,1
22,1,219,1
22,1,220,2
22,5,229,1
22,6,234,1
22,12,240,1
22,23,257,1
22,33,274,1
23,-44,217,1
23,-12,202,1
23,-4,216,1
23,-4,231,1
23,0,221,1
23,4,229,1
23,19,261,1
23,26,276,1
24,-37,170,1
24,-18,193,1
24,-16,196,1
24,-11,204,1
24,3,228,1
24,6,233,1
24,11,242,1
24,12,244,1
24,13,278,1
24,14,249,1
24,18,254,1
24,30,275,1
24,31,276,1
24,32,277,1
24,33,296,1
24,53,319,1
25,-37,163,1
25,-36,163,1
25,-24,185,1
25,3,229,1
25,5,234,1
25,20,267,1
25,30,289,1
25,32,340,1
25,38,289,1
25,38,290,1
25,40,294,1
26,-40,185,1
26,-30,177,1
26,-15,201,1
26,-10,219,1
26,-2,224,1
26,5,236,1
26,14,257,1
26,19,268,1
26,50,308,1
26,51,311,1
27,-35,176,1
27,-27,182,1
27,-27,189,1
27,-24,187,1
27,-20,224,1
27,-9,212,1
27,-8,216,1
27,-6,221,1
27,-2,227,1
27,10,252,1
27,19,298,1
27,30,287,1
27,51,312,1
28,-50,157,1
28,-38,180,1
28,-32,175,2
28,-24,188,1
28,9,252,1
28,20,270,1
28,31,294,1
29,-20,198,1
29,-16,209,1
29,-14,210,1
29,-11,219,1
29,-3,225,1
29,0,232,1
29,0,234,1
29,6,241,1
29,13,254,1
29,29,296,1
29,32,289,1
29,40,309,1
29,43,307,1
29,43,316,1
29,49,332,1
30,-25,202,1
30,-22,211,1
30,-10,216,1
30,-10,231,1
30,-4,225,1
30,27,278,1
31,-55,163,1
31,-54,145,1
31,-38,179,1
31,-34,190,1
31,-4,233,1
31,-2,232,1
31,8,249,1
31,8,254,1
31,54,330,1
32,-4,236,1
32,-2,239,1
32,18,269,1
32,20,282,1
32,21,270,1
32,21,271,1
32,22,272,1
32,32,301,1
33,-38,186,1
33,-12,236,1
33,-4,231,1
33,4,256,1
33,6,251,1
33,49,321,1
34,-22,240,1
34,3,245,1
34,4,250,1
34,17,279,1
34,33,301,1
34,40,310,1
35,-40,181,1
35,-11,225,1
35,-8,233,1
35,-4,238,1
35,-3,237,1
35,22,278,1
35,42,319,1
36,-11,227,1
36,17,291,1
36,19,277,1
36,19,282,1
36,21,277,1
36,25,289,1
37,-33,192,1
37,-19,217,1
37,-8,231,1
37,13,266,1
37,18,391,1
37,19,278,1
38,-54,167,1
38,-25,206,1
38,-24,219,1
38,-18,220,1
38,23,286,2
38,30,303,1
38,34,305,1
38,42,321,1
39,-35,196,1
39,-2,264,1
39,5,265,1
39,8,262,1
39,21,283,1
39,22,288,1
39,33,302,1
39,51,347,1
40,-4,256,1
40,27,296,1
40,39,331,1
41,-45,190,1
41,-27,236,1
41,-10,237,1
41,-8,245,1
41,7,265,1
41,9,269,1
41,9,304,1
41,18,282,1
41,43,333,1
41,51,346,1
42,-7,243,1
42,10,271,1
42,18,283,1
42,40,321,1
42,48,335,2
43,-7,247,1
43,-6,305,1
43,3,259,1
43,11,275,1
43,18,289,1
43,22,296,1
43,29,324,1
44,-21,260,1
44,2,263,1
44,6,289,1
44,34,317,1
45,-44,188,1
45,-21,227,1
45,-4,256,2
46,-1,260,1
46,4,269,1
46,14,344,1
46,19,291,1
47,-41,198,1
47,3,267,1
47,12,286,1
47,29,308,1
47,49,346,1
47,55,378,1
48,-46,192,1
48,3,271,1
48,3,272,1
48,25,308,1
48,46,352,1
49,-42,209,1
49,-14,283,1
50,-45,214,1
50,12,294,1
50,35,329,1
50,41,337,1
50,44,355,1
50,48,345,1
51,1,271,1
51,1,326,1
51,10,285,1
52,-23,296,1
52,-14,285,1
52,-13,268,1
52,24,309,1
52,43,352,1
53,20,312,1
53,55,369,1
54,-29,254,1
54,-22,242,1
54,30,359,1
54,35,333,1
55,-48,199,1
55,-29,252,1
55,-1,272,2
55,25,316,1
55,27,324,1
55,50,364,1
56,4,292,1
56,46,365,1
56,49,367,1
57,-3,276,1
57,-2,293,1
57,25,321,1
57,25,322,1
57,32,383,1
57,42,351,1
57,49,364,1
57,50,371,1
58,-8,276,1
