x_bin,y_bin,t_bin,particle_count
-193,107,2991,1
-193,240,3228,1
-189,-508,2125,1
-188,-209,2517,2
-187,-1055,1470,1
-186,159,3099,1
-185,-105,2704,1
-184,461,3622,1
-183,-104,2666,1
-179,-52,2786,1
-175,-172,2585,1
-174,-172,2585,1
-172,69,2953,1
-171,-4,2895,1
-168,-61,2765,1
-168,-45,2792,1
-168,85,3041,1
-164,-109,2704,1
-163,-173,2656,1
-158,-175,2637,1
-157,-126,2702,1
-157,187,3180,1
-155,-187,2599,1
-153,-117,2709,1
-152,-184,2606,1
-151,77,3077,1
-150,69,3044,1
-150,187,3257,1
-149,991,4643,1
-148,-470,2302,1
-148,-280,2486,1
-147,100,3037,1
-144,-202,2731,1
-144,111,3057,1
-144,193,3213,1
-144,604,3837,1
-140,-335,2391,1
-140,-152,2680,1
-139,86,3210,1
-139,625,3940,1
-138,-278,2531,1
-137,-821,1888,1
-137,-41,2872,1
-137,-23,2862,1
-136,-387,2449,1
-136,-153,2683,1
-136,-23,2862,1
-136,566,3797,1
-135,-185,2658,1
-133,-172,2648,1
-133,-5,2893,1
-129,-158,2754,1
-128,43,2979,1
-127,-151,2696,1
-127,72,4875,1
-126,-106,2752,1
-126,57,3002,1
-126,104,3069,1
-126,125,3211,1
-118,-179,2680,1
-116,191,3242,1
-115,-93,2804,1
-114,-121,3507,1
-112,-29,2884,1
-111,-157,2696,1
-110,-157,2702,1
-110,67,3036,1
-110,102,3082,1
-108,292,3382,1
-107,293,3385,1
-106,-46,2876,1
-106,66,3044,1
-106,262,3406,1
-103,-272,2552,1
-103,0,2969,1
-103,6,2972,1
-101,-146,2749,1
-100,-139,2738,1
-96,-105,2808,1
-95,423,3678,1
-94,-104,2815,1
-94,-103,2801,1
-94,237,3333,1
-93,-39,2973,1
-93,15,2996,1
-93,22,3006,1
-92,-317,2501,1
-92,-16,2948,1
-92,69,3093,1
-91,-11,2973,1
-90,-104,2815,1
-90,-33,2964,1
-90,16,2985,1
-89,-83,2871,1
-89,-11,2964,1
-88,-233,2643,1
-88,-55,2883,1
-88,-21,2952,1
-88,72,3079,1
-87,52,3071,1
-86,-36,2958,1
-86,-11,2958,1
-86,72,3080,1
-86,597,3942,1
-85,-17,2945,1
-84,-93,2833,1
-84,-90,2853,1
-84,-44,2908,1
-84,-33,2958,1
-84,-24,2935,1
-84,-16,2945,1
-81,-49,2978,1
-80,-121,2871,1
-80,-49,2957,1
-79,-99,2829,1
-79,64,3166,1
-78,-475,2327,1
-78,-38,2915,1
-78,-12,2968,1
-78,147,3198,1
-77,-24,2936,1
-77,-13,2973,1
-77,564,3875,1
-76,-83,2851,1
-76,72,3093,1
-76,146,3197,1
-75,-78,2862,1
-75,-45,2909,1
-75,-37,2921,1
-75,-18,2982,1
-75,9,2994,1
-75,71,3093,1
-74,-471,2504,1
-74,74,3123,1
-73,11,3315,1
-71,-99,2837,1
-71,5,2989,1
-70,-61,2915,1
-69,-37,2932,1
-69,65,3115,1
-68,-69,2895,1
-67,-103,2855,1
-66,-78,2882,1
-66,199,3328,1
-65,-1,2993,1
-65,1,2996,1
-64,-24,2956,1
-64,-4,2993,1
-63,-4,3003,1
-63,19,3071,1
-62,-70,2921,1
-62,-69,2901,1
-62,110,3188,1
-61,-154,2815,1
-61,-102,2867,1
-61,-99,2853,1
-61,2,3018,1
-61,58,3094,1
-60,-83,2903,1
-60,-42,2936,1
-60,-41,2938,1
-60,29,3063,1
-59,-43,2936,1
-58,-9,2999,1
-58,5,3311,1
-58,211,3384,1
-57,-106,2848,1
-56,-45,2937,1
-56,-13,2991,1
-56,114,3189,1
-55,-56,2922,1
-55,-55,2924,1
-55,2,3027,1
-55,18,3041,1
-55,44,3085,1
-55,72,3296,1
-54,-52,2933,1
-54,8,3043,1
-54,122,3243,1
-53,-58,2929,1
-53,-26,2982,1
-53,33,3058,1
-53,208,3416,1
-53,306,3537,1
-52,-368,2462,1
-52,-52,2947,1
-52,14,3032,1
-52,17,3035,1
-52,353,3685,1
-51,-175,2785,1
-51,-104,2932,1
-51,-85,2971,1
-51,-28,2984,1
-51,35,3065,1
-51,138,3296,1
-50,30,3061,1
-50,33,3068,1
-50,43,3083,1
-49,-58,2935,1
-49,-16,3012,1
-49,54,3119,1
-48,119,3218,1
-47,-184,2786,1
-47,-170,2793,1
-47,-155,2849,1
-47,-89,2942,1
-47,-8,3011,1
-47,18,3062,1
-46,18,3059,1
-46,63,3121,1
-46,267,3516,1
-45,-66,2953,1
-45,-59,2969,1
-45,-32,2973,1
-45,90,3169,1
-44,-28,2987,1
-44,-6,3039,1
-44,24,3094,1
-44,43,3093,1
-44,96,3186,1
-44,133,3267,1
-43,-52,2965,1
-43,20,3054,1
-43,80,3161,1
-43,91,3183,1
-42,14,3081,1
-42,103,3198,1
-41,-197,2779,1
-41,-46,2967,1
-41,5,3036,1
-41,158,3287,1
-40,-107,2901,1
-40,-40,2966,1
-40,-17,3006,1
-40,24,3091,1
-39,-206,2766,1
-39,-85,2944,1
-39,-77,2943,1
-39,35,3085,1
-39,41,3106,1
-39,167,3335,1
-38,-22,3000,1
-38,2,3037,1
-38,29,3088,1
-37,-73,2930,1
-37,-7,3035,1
-37,-1,3032,1
-37,13,3057,1
-36,-27,3009,1
-36,-2,3030,1
-36,23,3069,1
-35,137,3255,1
-34,357,6125,1
-34,413,3722,1
-33,-5,3041,1
-33,21,3072,1
-32,9,3056,1
-32,22,3073,1
-32,71,3160,1
-31,60,3154,1
-31,150,3288,1
-30,-151,2821,2
-30,-82,2924,1
-30,-53,2995,1
-30,-50,2968,2
-30,-36,2994,1
-30,-10,3046,1
-30,17,3072,1
-30,28,3091,1
-30,38,3101,1
-30,44,3111,2
-30,101,3199,1
-29,-53,2969,1
-29,-22,3013,1
-29,38,3123,1
-27,-53,2975,1
-27,-40,2989,1
-27,-27,3006,1
-27,-10,3032,1
-27,-10,3033,1
-27,4,3056,1
-27,30,3100,1
-27,49,3126,1
-26,-703,2117,1
-26,-27,3026,1
-26,-4,3043,2
-26,19,3078,1
-26,21,3081,1
-26,84,3190,1
-26,418,3764,1
-25,-94,2912,1
-25,-40,2996,1
-25,-3,3053,1
-25,21,3098,1
-25,34,3116,1
-25,46,3120,1
-24,-164,2809,1
-24,3,3062,1
-23,-173,2809,1
-23,-18,3027,1
-23,42,3140,1
-23,48,3131,1
-23,60,3157,1
-21,-81,2951,1
-20,-45,2994,1
-20,-30,3042,1
-20,-18,3032,1
-19,-145,2843,1
-19,-35,3008,1
-19,-19,3033,1
-19,57,3151,1
-19,85,3196,1
-19,86,3202,1
-18,-21,3028,1
-18,27,3104,1
-18,28,3104,1
-18,61,3159,1
-17,-200,2773,1
-17,-200,2774,1
-17,-199,2773,1
-17,0,3071,1
-17,6,3073,1
-17,24,3098,1
-16,-33,3033,1
-16,36,3128,1
-16,377,3653,1
-15,-7,3061,1
-14,-47,3001,1
-14,-24,3041,1
-14,0,3066,1
-14,39,3139,1
-14,46,3152,1
-13,-38,3016,1
-13,9,3081,1
-12,-566,2539,1
-12,-179,2804,1
-12,-11,3052,2
-12,6,3079,1
-12,7,3080,1
-11,-30,3033,1
-11,-10,3056,1
-11,1,3072,1
-11,30,3125,1
-11,84,3206,1
-10,-42,3014,1
-10,-40,3018,1
-10,-3,3069,1
-10,2,3074,1
-10,6,3082,1
-10,7,3082,1
-10,7,3093,1
-10,8,3084,1
-10,33,3135,1
-9,-76,2961,1
-9,-66,3016,1
-9,-19,3048,1
-9,11,3105,1
-8,-76,2961,1
-8,-76,2988,1
-8,-53,2999,1
-8,-14,3055,1
-8,-6,3067,1
-8,10,3096,1
-8,53,3161,1
-8,59,3167,1
-7,-16,3086,1
-7,-15,3053,1
-7,37,3150,1
-6,-63,3032,1
-6,-62,2989,1
-6,10,3108,1
-6,17,3135,1
-6,38,3156,1
-6,45,3147,1
-6,67,3193,2
-6,515,3985,1
-5,-61,3036,1
-5,-57,3004,1
-5,-26,3042,1
-5,-11,3063,1
-5,73,3198,1
-4,43,3154,1
-4,562,4141,1
-3,-69,2980,1
-3,-67,2983,1
-3,-18,3055,1
-3,-12,3065,1
-3,-4,3085,1
-3,35,3137,1
-2,-425,2526,1
-2,5,3093,1
-2,7,3096,1
-2,15,3107,1
-2,18,3119,1
-2,22,3141,1
-1,-89,2961,1
-1,-26,3048,1
0,-38,3075,1
1,-426,2531,1
1,-19,3066,1
2,-35,3058,1
2,-27,3055,1
2,-1,3089,1
2,18,3119,1
2,35,3164,1
3,-25,3058,1
3,-4,3086,1
3,11,3109,1
3,36,3148,2
4,-78,3014,1
4,-47,3072,1
4,-43,3035,1
4,-36,3045,1
4,-7,3087,1
4,20,3124,1
4,114,3271,1
4,819,4466,1
5,-16,3071,1
5,2,3099,1
5,3,3113,1
5,6,3103,2
5,74,3212,1
6,-54,3060,1
6,-14,3088,1
6,31,3153,1
6,77,3216,1
6,77,3217,2
7,-25,3062,1
7,-13,3085,1
7,4,3115,1
8,-4,3097,1
8,13,3137,1
8,20,3130,1
8,37,3177,1
8,820,4483,1
9,-396,3403,1
9,-14,3080,1
9,-13,3084,1
9,-2,3104,1
9,9,3114,1
9,10,3126,1
9,24,3147,1
10,-19,3074,1
10,-10,3087,1
10,-9,3088,2
10,3,3107,1
11,-53,3028,1
11,-21,3073,1
11,-10,3089,1
11,-3,3101,1
11,1,3107,1
11,5,3114,1
11,14,3128,1
11,17,3129,1
11,49,3250,1
11,140,3362,1
12,-21,3073,1
12,1,3107,1
13,-89,2986,1
13,-29,3065,1
13,1,3111,1
13,2,3110,1
13,24,3155,1
13,38,3196,1
13,163,3422,1
14,-43,3070,1
14,-7,3103,1
14,5,3117,1
14,11,3126,1
14,39,3170,1
14,166,3378,1
15,-55,3042,1
15,-30,3068,1
15,-25,3136,1
15,-6,3105,1
15,-2,3109,1
15,36,3167,1
15,50,3200,1
16,-75,3024,1
16,-21,3081,1
16,-9,3139,1
16,3,3117,1
16,16,3136,1
16,30,3161,1
16,168,3383,1
17,-41,3054,1
17,2,3135,1
17,8,3138,1
18,-28,3074,1
18,10,3130,1
18,57,3204,1
18,128,3319,1
19,-80,3002,1
19,4,3124,1
19,15,3151,1
19,35,3387,1
19,45,3193,1
20,-64,3043,1
20,-9,3116,1
20,-7,3107,2
20,0,3117,1
21,-36,3067,1
21,-25,3089,1
21,10,3136,1
21,69,3229,1
22,-137,2995,1
22,-79,3007,1
22,-12,3103,1
22,27,3169,1
22,28,3166,1
22,30,3190,1
23,-40,3066,1
23,-29,3099,1
23,-20,3098,1
23,-17,3099,1
23,11,3142,1
23,31,3171,1
23,80,3264,1
24,-4,3121,1
24,4,3140,1
24,14,3148,1
24,19,3160,1
24,24,3162,1
24,48,3200,1
25,-140,2921,1
25,-128,2944,1
25,-21,3094,1
25,-9,3113,1
25,-6,3116,2
25,16,3167,1
25,25,3167,1
25,45,3202,1
25,59,3219,1
25,59,3220,1
27,-21,3113,1
27,-21,3119,1
27,-5,3171,1
27,0,3130,1
27,15,3152,1
27,22,3175,1
27,28,3174,1
28,-359,2631,1
28,-158,2904,1
28,2,3138,1
28,20,3162,1
28,205,3494,1
28,713,4293,1
29,-150,2946,1
29,-88,3049,1
29,-51,3091,1
29,-32,3095,1
29,-29,3105,1
29,-8,3127,1
29,-2,3140,1
29,35,3191,1
29,99,3303,1
29,713,4293,1
30,7,3145,1
30,50,3219,1
30,95,3294,1
31,-99,3071,1
31,107,3321,1
32,-48,3074,1
32,47,3216,1
32,49,3217,1
32,80,3263,1
33,48,3218,1
33,81,3264,1
34,48,3222,1
34,63,3293,1
35,49,3241,1
35,92,3291,1
35,121,3369,1
36,-5,3138,1
36,7,3184,1
36,104,3342,1
37,45,3222,1
38,-116,2992,1
38,-18,3127,1
38,6,3163,1
38,49,3226,1
38,58,3234,1
39,-52,3075,1
39,5,3156,1
39,45,3224,1
40,-104,3003,1
41,-4,3152,1
41,35,3208,1
42,-51,3097,1
42,51,3240,1
42,80,3298,1
42,110,3325,1
43,33,3208,1
43,40,3215,1
43,98,3336,1
43,299,3650,1
44,-1,3158,1
44,43,3222,1
45,-225,2912,1
45,106,3329,1
46,-213,2887,1
46,35,3236,1
46,52,3244,1
47,-118,3007,1
47,-29,3134,1
47,23,3197,1
48,-456,2612,1
48,4,3176,2
48,19,3208,1
49,30,3211,1
49,31,3212,1
49,62,3262,1
50,-19,3147,1
50,3,3170,1
50,20,3197,1
50,24,3209,1
51,-91,3033,1
51,-5,3161,1
51,0,3193,1
51,94,3308,2
51,194,3465,1
52,7,3181,1
52,38,3243,1
52,140,3421,1
53,-161,2958,1
53,-155,2946,1
53,-115,3020,1
54,-71,3097,1
54,-33,3123,1
54,50,3263,1
54,225,6284,1
55,-60,3141,1
55,-5,3165,1
55,-5,3178,1
55,28,3216,1
55,52,3259,1
56,-68,3095,1
56,-41,3137,1
57,49,3256,1
58,-71,3103,1
58,150,3418,1
59,-1486,2636,1
59,100,3333,1
60,-99,3111,1
60,-12,3169,1
61,-38,3231,1
61,5,3216,1
61,50,3272,1
62,-67,3108,1
62,-22,3158,1
62,54,3266,1
63,111,3397,1
64,73,3307,1
65,-183,2939,1
65,-72,3092,1
65,42,3260,1
66,-201,2909,1
66,-33,3144,1
66,-33,3180,1
68,45,3288,1
70,-3,3216,1
70,30,3270,1
72,27,3242,1
73,125,3401,1
73,190,3489,1
74,-157,3006,1
74,-147,2988,1
74,-71,3096,1
74,0,3212,1
74,79,3321,1
76,-30,3162,1
76,-29,3164,1
76,79,3326,1
77,-15,3241,1
78,-54,3138,1
78,-25,3189,1
78,-10,3193,1
79,79,3330,1
80,69,3326,1
81,53,3300,1
82,-85,3171,1
82,70,3319,1
82,70,3320,1
83,78,3344,1
84,-119,3189,1
84,294,3689,1
85,57,3330,1
85,152,3473,1
86,-57,3135,1
86,8,3246,1
86,82,3372,1
86,82,3373,1
87,-54,3148,1
87,379,3926,1
88,-83,3190,1
90,-207,2954,1
91,-379,2679,1
91,-207,2953,1
91,161,3504,1
93,105,3392,1
95,-70,3132,1
95,-70,3135,1
97,-168,3006,1
97,-159,3020,1
100,5,3264,1
103,-245,2913,1
103,-11,3238,1
105,12,3269,1
106,10,3272,1
107,-5,3257,1
109,116,3433,1
110,152,3530,1
111,-112,3097,1
111,-10,3248,1
112,-516,2539,1
112,-167,3072,1
112,136,3473,1
113,2,3271,1
115,-23,3260,1
116,67,3390,1
117,-28,3288,1
117,72,3430,1
117,146,3510,1
117,414,3970,1
118,81,3444,1
118,162,3560,1
119,-144,3063,1
119,-101,3127,1
122,-347,2960,1
123,124,3471,1
124,-187,3069,1
124,-5,3294,1
125,118,3471,1
128,-12,3276,1
128,197,3657,1
133,-257,3001,1
133,-240,3052,1
133,-113,3142,1
134,-47,3250,1
137,-84,3176,1
138,-91,3233,1
138,-84,3178,1
139,-269,3052,1
139,2,3315,1
142,-447,2672,1
143,-24,3282,1
143,143,3540,1
144,-1433,1647,1
145,-175,3232,1
146,-68,3256,1
146,-37,3345,1
148,7,3368,1
149,-105,3197,1
150,45,3402,1
151,-94,3197,1
152,103,3498,1
154,235,3692,1
156,33,3393,1
157,-109,3215,1
157,-86,3207,1
158,84,3480,1
158,210,3679,1
158,212,3695,1
159,-627,2522,1
159,231,3706,1
162,-429,2974,1
162,-427,2976,1
166,-88,3249,1
166,-37,3335,1
166,75,3503,1
167,-325,2941,1
167,-88,3226,1
167,75,3502,1
168,-89,3254,1
171,-3,3433,1
172,-305,2940,1
173,40,3442,1
175,54,3449,1
176,56,3453,1
177,484,4205,1
178,5,3371,1
179,-327,2948,1
179,-316,3088,1
180,147,3609,1
180,1017,5022,1
181,44,3464,1
182,140,3607,1
183,26,3411,1
184,-209,3230,1
184,26,3414,1
184,155,3712,1
186,201,3749,1
189,-65,3302,1
190,66,3509,1
193,-19,3417,1
193,-19,3418,1
201,239,3819,1
207,-138,3247,1
207,256,3837,1
208,-27,3431,1
211,-954,2522,1
211,182,3746,1
215,-359,2967,1
218,-22,3423,1
220,216,3767,1
223,-466,2873,1
231,266,3901,1
239,220,3853,1
244,170,3754,1
251,-824,2342,1
252,46,3572,1
256,-536,3216,2
260,-277,3113,1
264,-951,2568,1
268,-483,2946,1
275,131,3741,1
277,-1002,2578,1
277,539,4733,1
281,306,4047,1
282,130,3754,1
288,-494,2966,1
291,216,3944,1
297,-1510,2027,1
297,80,3845,1
305,523,4648,1
306,186,3848,1
308,-648,2917,1
330,-546,2900,1
334,123,3813,1
343,107,3854,1
348,-1466,2056,1
348,233,4064,1
363,229,4107,1
375,101,3872,1
375,412,4316,1
376,-933,2539,1
378,643,5081,1
389,-983,2894,1
418,-465,3381,1
440,-170,3556,1
452,-651,2917,1
471,75,3988,1
474,-8,3939,1
481,-621,3037,1
490,204,4288,1
499,106,4122,1
505,-625,3063,1
541,81,4068,1
541,132,4119,1
549,148,4155,1
552,148,4159,1
554,193,4231,1
554,193,4232,1
560,154,4180,1
574,213,4346,1
581,157,4236,1
600,243,4392,1
608,643,5047,1
615,160,4286,1
617,224,4371,1
617,255,4419,1
618,183,4319,1
618,195,4341,1
618,223,4370,1
619,224,4377,1
621,193,4353,1
623,152,4282,1
625,169,5100,1
626,226,4391,1
635,230,4409,1
637,207,4375,1
638,121,4266,1
639,209,4536,1
641,151,4300,1
641,219,4400,1
643,230,4424,1
651,162,4360,1
654,166,4344,1
654,175,4361,1
654,266,4500,2
655,175,4361,1
656,173,4361,1
657,161,4359,1
662,161,4363,1
665,179,4433,1
666,179,4436,1
669,173,4378,1
669,184,4409,1
675,176,4389,1
678,-667,4185,1
682,184,4417,1
683,184,4419,1
686,152,4377,1
687,-114,4064,1
704,309,4639,1
740,234,4616,1
748,438,4935,1
788,-40,4339,1
811,183,4734,1
826,376,4991,1
883,246,4911,1
896,-1147,2991,1
946,458,5314,1
948,459,5320,1
983,-29,4643,1
1116,-1358,3655,1
1203,398,6335,1
1290,424,5976,1
