x,y,t,energy,particle_id,incidence_energy,incidence_angle
124.0167,-4.5095496,3294.360000000015,0.0029894631415501,14,10000.0,40
51.84202,0.76876104,3193.2000000000116,0.0332280456247065,14,10000.0,40
-135.40288,-386.86038,2449.6200000000244,0.0032617047431467,14,10000.0,40
-50.353504,-103.51681,2932.5800000000163,0.0019287770304142,14,10000.0,40
-355.99945,167.739,2846.7300000000105,0.0062117571032327,14,10000.0,40
-348.546,180.23785,2879.75,0.0103930385811501,14,10000.0,40
-388.76968,93.06481,2709.4100000000035,0.0112087087941342,14,10000.0,40
179.15897,-315.09912,3088.0100000000093,0.0052817814764167,14,10000.0,40
51.651234,94.26747,3308.7300000000105,0.0089528470903128,14,10000.0,40
51.66588,94.24721,3308.7300000000105,0.01147516436626,14,10000.0,40
50.431488,3.847071,3170.110000000015,0.0202260425724209,14,10000.0,40
-127.37266,43.564213,2979.720000000001,0.0358056105554732,14,10000.0,40
9.720589,-1.8868692,3104.810000000027,0.0070416898169363,14,10000.0,40
66.65058,-32.712585,3180.470000000001,0.0101000338694557,14,10000.0,40
-117.80162,-178.44377,2680.9100000000035,0.0298180303512915,14,10000.0,40
16.17043,-74.83893,3024.6600000000035,0.0283198603817666,14,10000.0,40
-0.47343013,-25.730524,3048.5100000000093,0.0686033259955028,14,10000.0,40
10.396645,-9.220611,3087.9400000000023,0.1560169519751797,14,10000.0,40
10.626747,-8.960457,3088.670000000013,0.450662073441328,14,10000.0,40
9.124599,-13.064205,3080.470000000001,0.1442822211074486,14,10000.0,40
11.820757,-9.808007,3089.2700000000186,0.1877863688293262,14,10000.0,40
15.429338,-5.073742,3105.8400000000256,0.008496710646161,14,10000.0,40
17.465117,8.106775,3138.670000000013,0.0063570470304519,14,10000.0,40
10.526925,-8.786081,3088.790000000008,0.4696211472306683,14,10000.0,40
256.9893,-535.82513,3216.780000000028,0.0085870387987034,14,10000.0,40
256.7967,-535.8568,3216.290000000008,0.0104989516574056,14,10000.0,40
-162.19475,-172.92029,2656.470000000001,0.0244839995814431,14,10000.0,40
-48.011036,54.858593,3119.3700000000244,0.0413450157149648,14,10000.0,40
16.055841,-20.279375,3081.110000000015,0.0686415345531911,14,10000.0,40
35.158207,121.07345,3369.560000000027,0.0109915587081711,14,10000.0,40
46.29138,35.963924,3236.25,0.0040832681111495,14,10000.0,40
11.623522,49.391117,3250.560000000027,0.0022992959471602,14,10000.0,40
50.910854,20.73099,3197.030000000028,0.2352571958598225,14,10000.0,40
5.3600006,3.872126,3113.3400000000256,0.0105815010390027,14,10000.0,40
9.82524,10.159916,3126.0,0.0147868663369718,14,10000.0,40
7.8474903,-12.101147,3085.9500000000116,0.0133825206514571,14,10000.0,40
20.461197,0.18644196,3117.99000000002,0.1419472663198233,14,10000.0,40
-39.043762,-16.26308,3006.7300000000105,0.0386123687422935,14,10000.0,40
-22.865341,-17.935642,3027.1900000000023,0.075374838711701,14,10000.0,40
-281.17615,42.68905,2750.640000000014,0.0104465902251682,14,10000.0,40
97.31334,-158.56161,3020.060000000027,0.0099008501691355,14,10000.0,40
97.44246,-167.88287,3006.9100000000035,0.0715013622784188,14,10000.0,40
23.183338,-16.156971,3099.920000000013,0.0135671789210156,14,10000.0,40
-5.232407,17.031559,3135.5500000000175,0.0034054020831853,14,10000.0,40
17.50146,2.6674619,3135.1600000000035,0.0017979874179879,14,10000.0,40
23.17956,-28.079971,3099.7700000000186,0.0173935641862602,14,10000.0,40
-5.047481,10.314193,3108.0900000000256,0.0265865347204932,14,10000.0,40
83.61577,78.007416,3344.4100000000035,0.0236271268952327,14,10000.0,40
62.04511,54.925537,3266.640000000014,0.0295175504060481,14,10000.0,40
27.226988,-4.9756355,3171.7700000000186,0.007316341727596,14,10000.0,40
-62.99127,19.425056,3071.470000000001,0.0426833103600154,14,10000.0,40
-202.8764,-426.07196,2308.7700000000186,0.0024214669219302,14,10000.0,40
-2.9010465,-66.96276,2983.6200000000244,0.0056143405193208,14,10000.0,40
-2.810879,-68.03904,2980.5,0.0261626127855416,14,10000.0,40
-29.639738,-150.63237,2821.170000000013,0.0937006256619674,14,10000.0,40
-29.949062,-150.0955,2821.390000000014,0.3607131007263161,14,10000.0,40
107.68098,-4.6385064,3257.290000000008,0.015689448379892,14,10000.0,40
