x,y,t,energy,particle_id,incidence_energy,incidence_angle
23.907637,-88.68674,304.6560000000027,0.0064071383234132,1,10000.0,25
134.30067,168.6986,678.3940000000002,0.0734741582671484,1,10000.0,25
-77.33843,60.984093,362.8709999999992,0.0094286066427198,1,10000.0,25
-72.9792,64.673325,364.6399999999994,0.0794868861952948,1,10000.0,25
-34.638966,86.5491,416.5639999999985,0.0836437308097118,1,10000.0,25
-25.269115,37.208126,381.23799999999756,0.0072090011887243,1,10000.0,25
-32.94389,49.699024,374.4100000000035,0.2588591415516144,1,10000.0,25
13.943872,-63.501163,319.6339999999982,0.019607426733608,1,10000.0,25
-76.78826,186.91454,520.0509999999995,0.0060862690659579,1,10000.0,25
145.53506,174.05292,703.6679999999978,0.0359987210609677,1,10000.0,25
-28.027369,-49.54876,281.45700000000215,0.155268558840572,1,10000.0,25
32.534565,4.463291,408.9369999999981,0.0072343106517171,1,10000.0,25
38.725143,2.6076334,405.5639999999985,0.0052921297963753,1,10000.0,25
39.117085,3.3990586,406.3439999999973,0.051555473367573,1,10000.0,25
4.6653757,7.7921333,370.4060000000027,0.0760829655792826,1,10000.0,25
10.955624,5.022712,372.80799999999726,0.1315628410938151,1,10000.0,25
-165.8085,-141.6117,125.54699999999866,0.008909377844033,1,10000.0,25
3.4459577,9.087929,400.984000000004,0.0049476182081201,1,10000.0,25
-4.845172,4.6308074,360.76200000000244,0.0038274140238541,1,10000.0,25
-25.786022,-35.411278,316.92399999999907,0.0163228258206919,1,10000.0,25
-12.839796,-9.243746,342.0310000000027,0.0042772271218099,1,10000.0,25
-13.218237,-8.826546,340.1869999999981,0.0576822143294575,1,10000.0,25
-10.265419,-9.511304,339.0239999999976,0.0175361988671137,1,10000.0,25
-9.642028,-5.7052336,344.28399999999965,0.0471125016551974,1,10000.0,25
-4.991121,2.1499794,358.39400000000023,0.0068924393459472,1,10000.0,25
5.6291194,-0.27012998,362.67399999999907,0.0330510993640107,1,10000.0,25
7.9600086,-2.2374303,363.39800000000105,0.1290875060501785,1,10000.0,25
