x_bin,y_bin,t_bin,particle_count
2,-7,200,1
2,-3,205,1
2,-3,208,1
2,0,213,1
2,8,227,1
2,9,228,1
2,10,231,1
2,13,237,1
2,14,240,1
2,16,242,1
2,16,247,1
2,21,284,1
2,35,279,1
2,39,288,1
2,43,314,1
3,-41,175,1
3,-23,176,1
3,-18,191,1
3,-12,190,1
3,-4,205,1
3,-2,209,1
3,2,227,1
3,4,221,1
3,7,236,1
3,8,229,1
3,10,232,2
3,12,237,1
3,14,240,1
3,16,243,1
3,21,279,1
3,33,276,1
4,-55,118,1
4,-28,160,1
4,-27,164,1
4,-14,189,1
4,-8,200,1
4,-8,202,1
4,-7,202,1
4,1,218,1
4,12,239,1
4,14,243,1
4,15,267,1
4,19,271,1
4,20,256,1
5,-53,119,1
5,-53,120,1
5,-44,131,1
5,-28,165,1
5,-18,182,1
5,-12,207,1
5,-10,198,1
5,7,230,1
5,11,239,1
5,14,246,1
5,14,247,1
5,20,260,1
5,24,275,1
5,30,274,1
5,47,310,1
6,-56,111,1
6,-22,176,1
6,-21,186,1
6,-19,182,2
6,-19,183,2
6,-18,194,1
6,-13,204,1
6,-5,209,2
6,3,228,1
6,3,230,1
6,9,236,1
6,11,239,1
6,20,260,1
6,23,263,1
6,34,332,1
6,49,315,1
7,-49,156,1
7,-37,160,1
7,-24,214,1
7,-18,185,1
7,-17,186,1
7,-15,193,1
7,-8,207,1
7,-5,211,1
7,-5,216,1
7,-2,217,1
7,0,225,1
7,5,233,1
7,10,240,1
7,13,245,1
7,13,247,1
7,15,250,1
7,16,252,1
7,16,260,1
7,17,257,1
7,18,255,1
7,18,257,1
7,19,257,1
7,31,281,1
7,36,294,1
7,50,325,1
8,-53,120,1
8,-46,140,1
8,-37,156,1
8,-28,182,1
8,-15,226,1
8,-7,209,1
8,0,225,1
8,5,232,1
8,6,234,1
8,8,239,1
8,10,241,1
8,10,243,3
8,14,251,1
8,15,253,1
8,18,260,1
8,21,273,1
8,24,297,1
8,52,323,1
9,-55,122,1
9,-50,152,1
9,-49,142,1
9,-27,182,1
9,-25,184,1
9,-20,186,1
9,-17,194,1
9,-13,389,1
9,-9,208,1
9,-8,224,1
9,-7,211,1
9,-2,315,1
9,-1,223,1
9,0,224,1
9,5,234,1
9,9,243,1
9,13,249,1
9,13,250,1
9,22,268,1
9,24,283,1
9,28,279,1
9,32,285,1
9,32,286,1
9,43,323,1
9,52,329,1
9,54,336,1
10,-42,162,1
10,-31,171,1
10,-30,171,1
10,-11,208,1
10,5,250,1
10,10,245,1
10,10,252,1
10,11,249,1
10,22,270,1
10,22,273,1
10,34,294,1
10,42,307,1
10,52,331,1
11,-27,176,1
11,-22,184,1
11,-16,199,1
11,5,241,1
11,6,255,1
11,8,244,1
11,10,247,1
11,10,248,1
11,11,251,1
11,17,262,1
11,18,264,1
11,19,265,1
11,22,271,1
11,24,274,1
11,31,294,1
11,32,296,1
12,-38,164,1
12,-14,202,1
12,-11,218,1
12,-4,227,1
12,-1,252,1
12,0,240,1
12,9,249,1
12,11,254,1
12,12,255,1
12,14,256,1
12,14,258,1
12,14,259,1
12,20,268,1
12,22,271,1
12,22,291,1
12,24,275,1
12,25,278,1
12,27,283,1
12,28,289,1
12,28,294,1
13,-42,153,1
13,-21,193,1
13,-19,198,1
13,-7,219,1
13,-2,229,1
13,2,262,1
13,4,246,1
13,5,244,1
13,12,265,1
13,18,268,1
13,26,284,1
13,29,288,1
13,47,326,1
13,47,329,1
13,47,330,1
14,-51,141,1
14,-49,142,1
14,-8,250,1
14,-1,247,1
14,4,246,1
14,11,255,1
14,15,306,1
14,17,270,1
14,19,271,2
14,19,310,1
14,21,278,1
14,23,282,1
14,33,301,1
14,45,336,1
15,-37,164,1
15,10,257,1
15,12,293,1
15,13,430,1
15,15,264,1
15,16,267,1
15,16,296,1
15,17,269,1
15,21,279,1
15,46,330,1
15,47,343,1
15,54,340,1
16,-23,195,1
16,-6,226,1
16,-5,236,1
16,0,239,1
16,8,255,1
16,19,275,1
16,22,281,1
16,23,283,1
16,25,289,1
16,32,301,1
17,-38,174,1
17,-27,187,1
17,-23,194,1
17,-23,216,1
17,-16,214,1
17,3,246,1
17,8,257,1
17,22,291,1
17,30,323,1
17,34,315,1
17,50,339,1
18,-43,158,1
18,-40,165,2
18,-10,239,1
18,-1,242,1
18,28,295,1
18,38,338,1
18,42,323,1
19,-45,252,1
19,-5,260,1
19,21,284,1
19,46,333,1
20,-32,207,1
20,-16,220,1
20,3,252,1
20,19,286,1
20,20,285,1
20,21,292,1
20,21,294,1
20,24,291,1
20,26,296,1
20,32,311,1
20,37,319,2
21,-47,162,1
21,-7,234,1
21,-2,244,1
21,2,253,1
21,2,266,1
21,14,288,1
21,29,308,1
21,36,321,1
21,47,347,1
21,52,354,1
22,-50,160,1
22,-34,185,1
22,-31,199,1
22,-24,210,1
22,-12,235,1
22,23,295,1
22,26,300,1
22,36,321,1
23,-45,178,1
23,-35,187,1
23,-32,192,1
23,-28,204,1
23,-16,259,1
23,0,252,1
23,1,255,1
23,2,256,1
23,6,264,1
23,14,280,1
23,21,304,1
23,32,319,1
23,34,317,1
23,36,338,1
23,37,324,1
23,42,372,1
24,-28,220,1
24,2,273,1
24,8,273,1
24,12,276,1
24,18,296,1
24,23,299,1
24,27,312,1
24,37,324,1
25,-32,222,1
25,-15,231,1
25,-5,245,1
25,-2,251,1
25,1,260,1
25,3,281,1
25,7,272,1
25,13,282,1
25,17,309,1
25,19,298,1
25,22,302,1
25,30,313,1
25,31,318,1
25,37,327,1
25,40,334,1
25,43,349,1
26,-53,169,1
26,-33,217,1
26,-22,222,1
26,-15,243,1
26,-14,231,1
26,-3,260,1
26,9,285,1
26,18,376,1
26,20,297,1
26,26,317,1
26,52,360,1
27,-29,208,1
27,-25,221,1
27,0,260,1
27,11,288,1
27,12,284,1
27,19,297,1
27,23,307,1
27,32,321,1
27,41,347,1
28,-21,223,2
28,-2,266,1
28,1,262,1
28,5,275,1
28,6,281,1
28,19,331,1
28,20,302,1
28,20,314,1
28,21,301,2
28,22,305,1
28,22,310,1
28,29,319,1
28,30,320,1
28,38,334,1
28,52,364,1
28,54,370,1
29,-40,212,1
29,-28,222,1
29,-3,277,1
29,2,267,1
29,4,332,1
29,15,293,1
29,27,317,1
29,28,320,1
29,32,325,1
29,34,331,1
29,42,359,1
29,45,351,1
30,-17,237,1
30,-14,265,1
30,-2,272,1
30,8,283,1
30,9,283,1
30,12,291,1
30,15,296,1
30,17,302,1
30,23,309,1
30,23,310,1
31,-17,237,1
31,-9,252,1
31,16,300,1
31,18,302,1
31,20,304,1
31,23,316,1
31,30,338,1
31,33,331,1
31,35,335,1
32,-7,259,1
32,0,273,1
32,12,292,1
32,12,293,1
32,31,333,1
32,33,337,1
32,39,347,1
32,44,477,1
33,-56,178,1
33,-48,203,1
33,-34,218,1
33,-5,271,1
33,5,280,1
33,37,409,1
33,55,378,1
34,-24,236,1
34,-18,246,1
34,-12,252,1
34,-9,304,1
34,-2,270,1
34,9,305,1
34,33,337,1
34,37,345,1
34,41,373,1
34,51,376,1
35,-45,203,1
35,-18,251,1
35,-15,252,1
35,-1,287,1
35,-1,304,1
35,11,299,1
35,17,339,1
35,23,322,1
35,34,341,1
35,42,357,1
35,46,364,1
36,-9,271,1
36,27,337,1
36,36,350,1
37,-54,193,1
37,-33,230,1
37,-24,252,1
37,-2,278,1
37,24,334,1
37,33,343,1
37,41,361,1
37,44,370,1
37,55,388,1
38,-53,186,1
38,4,312,1
38,24,334,1
38,27,334,1
38,34,348,1
38,55,395,1
39,-2,281,1
39,3,293,1
39,3,298,1
39,7,300,1
39,15,312,1
40,-29,232,1
40,17,318,1
40,21,345,1
40,26,336,1
40,34,357,1
40,49,380,1
41,-28,234,1
41,-16,259,1
41,-15,268,1
41,28,389,1
41,42,373,1
41,46,379,1
42,-27,240,1
42,-19,256,1
42,-15,266,1
42,-8,273,1
42,-6,294,1
42,-4,280,1
42,2,310,1
42,4,297,2
42,13,316,1
42,31,355,1
42,51,402,1
43,-36,239,1
43,-33,235,1
43,-17,258,1
43,5,305,1
43,14,321,1
43,26,343,1
43,40,414,1
44,-51,201,1
44,6,306,1
44,20,332,1
44,26,355,1
44,36,361,1
44,50,395,1
45,-23,251,1
45,7,312,1
45,52,415,1
46,20,373,1
46,21,348,1
46,21,395,1
47,-42,239,1
47,-10,295,1
47,9,324,1
47,10,327,1
48,-16,271,1
48,-14,291,1
48,12,325,1
48,36,448,1
49,-7,298,1
49,10,326,1
49,19,339,2
49,33,369,1
49,36,376,1
49,53,435,1
50,-25,255,1
50,-16,325,1
50,-8,296,1
50,-5,329,1
50,6,318,1
50,9,322,1
50,24,359,1
50,32,368,1
50,48,399,1
51,-45,233,1
51,-39,254,1
51,-17,273,1
51,-10,294,1
51,-7,304,1
51,29,397,1
52,-23,266,1
52,-2,304,1
52,-2,305,1
52,26,364,1
52,30,396,1
52,34,375,1
52,46,429,1
53,-25,263,1
53,12,336,1
53,39,455,1
53,40,392,1
53,42,396,1
53,44,396,1
54,-24,274,1
54,19,348,1
54,24,358,1
54,48,472,1
54,53,415,1
55,-19,287,1
55,15,348,1
55,43,400,1
55,47,408,1
56,-44,236,1
56,-13,317,1
56,29,381,1
56,31,400,1
56,33,381,1
57,22,366,1
59,29,381,1
60,25,431,1
60,32,388,1
60,36,410,1
60,39,400,1
