x_bin,y_bin,t_bin,particle_count
-22,9,2,1
-22,9,7,1
-22,10,1,1
-22,18,8,1
-21,-48,1,1
-21,-4,2,2
-21,-4,7,1
-21,1,7,1
-21,4,3,1
-21,6,1,1
-21,23,2,1
-20,-47,7,1
-20,-39,41,1
-20,-26,1,1
-20,-23,1,1
-20,-19,6,1
-20,-10,11,1
-20,-5,21,1
-20,-2,16,1
-20,5,3,2
-20,10,3,1
-20,11,3,1
-20,13,3,1
-20,17,19,1
-20,29,25,1
-20,44,28,1
-19,-48,3,2
-19,-32,4,1
-19,-29,11,1
-19,-26,4,1
-19,-24,1,1
-19,-8,9,1
-19,-3,11,1
-19,10,0,1
-19,34,10,1
-19,48,44,1
-19,54,21,1
-18,-26,4,1
-18,-11,9,1
-18,-7,6,1
-18,12,1,1
-18,26,12,1
-18,30,8,1
-18,42,7,1
-17,-34,17,1
-17,-32,33,1
-17,-14,23,1
-17,-7,4,1
-17,1,3,1
-17,7,0,1
-17,8,7,1
-17,14,2,1
-17,15,0,1
-17,21,0,1
-17,27,2,1
-17,28,21,1
-17,46,6,1
-16,-51,4,1
-16,-50,6,1
-16,-22,6,1
-16,-15,4,1
-16,-8,6,2
-16,13,8,1
-16,18,13,1
-16,18,17,1
-16,26,5,1
-16,28,4,1
-16,35,3,1
-16,35,18,1
-15,-52,2,1
-15,-44,17,1
-15,-25,1,1
-15,-24,60,1
-15,-23,18,1
-15,-21,4,1
-15,-18,3,1
-15,-5,13,1
-15,2,1,1
-15,5,19,1
-15,19,1,1
-15,36,4,1
-15,42,1,1
-14,-37,1,1
-14,-27,7,1
-14,-24,8,1
-14,-23,27,1
-14,-8,13,1
-14,3,1,1
-14,5,0,2
-14,5,2,1
-14,11,10,1
-14,23,0,1
-14,27,1,1
-14,38,0,1
-14,44,3,1
-13,-32,4,1
-13,-15,3,1
-13,-13,1,1
-13,-7,0,1
-13,-5,27,1
-13,-5,38,1
-13,3,0,1
-13,3,1,1
-13,4,0,1
-13,20,1,1
-13,20,9,1
-13,22,10,1
-13,28,4,1
-13,33,10,1
-13,34,16,1
-13,39,17,1
-13,47,7,1
-12,-39,5,1
-12,-35,4,1
-12,-29,41,1
-12,-15,4,1
-12,-9,0,1
-12,-2,2,1
-12,6,1,1
-12,22,0,1
-12,36,1,1
-12,44,7,1
-12,45,7,1
-11,-45,6,1
-11,-44,8,1
-11,-35,22,1
-11,-25,1,1
-11,-19,1,1
-11,-16,0,1
-11,-14,2,1
-11,-11,4,1
-11,-10,1,1
-11,-10,48,1
-11,-9,0,1
-11,-7,15,1
-11,-3,15,1
-11,5,0,1
-11,5,1,1
-11,8,8,1
-11,12,11,1
-11,16,11,1
-11,19,4,1
-11,21,12,1
-11,22,0,1
-11,33,21,1
-11,48,22,1
-11,49,8,1
-10,-54,18,1
-10,-53,5,1
-10,-49,18,1
-10,-46,2,1
-10,-41,15,1
-10,-40,22,1
-10,-38,7,1
-10,-26,1,1
-10,-24,2,1
-10,-20,9,1
-10,-14,4,1
-10,-14,5,1
-10,-13,6,1
-10,4,1,1
-10,6,15,1
-10,28,7,1
-10,39,5,1
-10,46,16,1
-9,-51,40,1
-9,-50,13,1
-9,-49,15,1
-9,-40,6,1
-9,-37,1,1
-9,-30,1,1
-9,-26,19,1
-9,-19,1,1
-9,-17,0,2
-9,-13,3,1
-9,-10,0,1
-9,-5,4,1
-9,5,0,1
-9,22,18,1
-9,33,3,1
-9,34,40,1
-9,37,7,1
-8,-53,8,1
-8,-46,5,1
-8,-27,8,1
-8,-26,1,1
-8,-26,4,1
-8,-21,0,1
-8,-17,6,1
-8,-17,12,1
-8,-16,1,1
-8,-10,6,1
-8,-9,17,1
-8,-6,2,1
-8,-3,0,1
-8,-2,6,1
-8,5,0,2
-8,8,8,1
-8,30,1,1
-8,36,6,1
-8,44,6,1
-7,-33,2,1
-7,-22,5,1
-7,-17,1,1
-7,-16,5,1
-7,-11,2,1
-7,-5,5,1
-7,-1,0,1
-7,0,1,1
-7,11,10,1
-7,23,15,1
-7,29,4,1
-7,31,6,1
-7,38,1,1
-7,55,8,1
-6,-33,1,1
-6,-21,5,1
-6,-10,1,1
-6,-8,1,3
-6,-8,2,1
-6,-3,0,1
-6,-3,2,1
-6,-1,0,2
-6,0,4,1
-6,2,0,2
-6,2,1,1
-6,3,0,1
-6,6,0,1
-6,7,7,1
-6,9,37,1
-6,10,1,1
-6,19,3,1
-6,21,6,1
-6,43,7,1
-5,-37,38,1
-5,-34,7,1
-5,-28,30,1
-5,-24,1,1
-5,-21,22,1
-5,-18,1,1
-5,-13,31,1
-5,-10,0,1
-5,-9,0,1
-5,-8,1,1
-5,-3,0,1
-5,-2,0,1
-5,-1,1,1
-5,-1,4,1
-5,4,4,1
-5,6,2,1
-5,8,1,1
-5,14,13,1
-5,30,17,1
-4,-48,1,1
-4,-48,3,1
-4,-26,5,1
-4,-22,28,1
-4,-11,1,1
-4,-9,0,1
-4,-9,1,1
-4,3,2,1
-4,6,2,1
-4,7,1,1
-4,9,2,1
-4,17,0,1
-4,24,0,1
-4,33,3,1
-4,35,7,1
-4,42,18,1
-4,45,26,1
-4,51,2,1
-3,-45,10,1
-3,-30,3,1
-3,-29,7,1
-3,-25,0,1
-3,-25,1,1
-3,-18,3,2
-3,-17,1,1
-3,-14,9,1
-3,-13,0,1
-3,-10,0,1
-3,-9,0,1
-3,-8,0,1
-3,-6,6,1
-3,-5,0,1
-3,-2,0,1
-3,-2,2,1
-3,-1,0,1
-3,-1,1,1
-3,0,1,1
-3,0,13,1
-3,1,6,1
-3,5,2,1
-3,7,1,1
-3,12,0,1
-3,40,34,1
-3,45,1,1
-2,-52,2,1
-2,-41,18,1
-2,-38,4,1
-2,-32,11,1
-2,-28,0,1
-2,-23,1,1
-2,-15,0,1
-2,-15,1,2
-2,-14,3,1
-2,-9,0,1
-2,0,0,1
-2,6,3,1
-2,7,30,1
-2,13,0,1
-2,13,41,1
-2,14,2,1
-2,16,0,1
-2,17,0,1
-2,21,12,1
-2,30,22,1
-2,34,26,1
-2,37,2,1
-2,49,29,1
-2,53,30,1
-1,-52,14,1
-1,-44,2,1
-1,-41,22,1
-1,-30,0,1
-1,-21,19,1
-1,-19,0,1
-1,-16,9,1
-1,-14,0,2
-1,-11,0,1
-1,-10,1,1
-1,-10,6,1
-1,-6,0,3
-1,-6,18,1
-1,-5,0,2
-1,-4,0,2
-1,-3,0,1
-1,0,1,1
-1,3,3,1
-1,7,3,1
-1,7,7,1
-1,18,1,1
-1,33,1,1
-1,39,10,1
-1,44,1,1
0,-46,10,1
0,-44,1,1
0,-41,3,1
0,-31,0,1
0,-23,23,1
0,-20,2,2
0,-16,0,1
0,-9,8,1
0,-6,0,4
0,-6,2,1
0,-6,5,1
0,-5,0,4
0,-5,20,1
0,0,0,1
0,3,0,1
0,3,1,1
0,4,1,1
0,5,1,1
0,12,0,1
0,12,16,1
0,16,20,1
0,23,2,1
0,26,2,1
0,56,17,1
1,-44,47,1
1,-37,11,1
1,-24,2,1
1,-20,16,1
1,-16,0,1
1,-14,53,1
1,-10,0,1
1,-9,0,1
1,-9,1,1
1,-8,2,1
1,-6,1,1
1,-5,0,1
1,-4,0,1
1,-3,0,1
1,-1,0,1
1,1,0,1
1,1,1,1
1,2,0,2
1,19,0,1
1,19,12,1
1,22,11,1
1,24,1,1
1,52,27,1
1,52,29,1
2,-37,10,1
2,-31,11,1
2,-29,7,1
2,-24,0,1
2,-21,0,1
2,-18,23,1
2,-15,1,1
2,-12,4,1
2,-11,3,2
2,-11,4,1
2,-10,0,1
2,-9,0,1
2,-7,0,1
2,-7,15,1
2,-5,0,2
2,-4,0,2
2,-2,0,1
2,-1,5,1
2,2,3,1
2,3,3,1
2,5,2,1
2,8,1,1
2,21,6,1
2,29,15,1
2,31,51,1
2,35,18,1
2,36,3,1
3,-51,1,1
3,-38,12,1
3,-33,0,1
3,-13,0,2
3,-12,5,1
3,-11,0,2
3,-10,0,1
3,-9,0,1
3,-8,2,1
3,-8,58,1
3,-7,0,1
3,-7,2,1
3,-5,0,1
3,-4,0,1
3,-2,1,1
3,-1,0,2
3,5,0,1
3,6,1,1
3,9,7,1
3,13,1,1
3,15,3,1
3,19,2,1
3,24,2,1
3,54,3,1
4,-52,6,1
4,-34,1,1
4,-21,1,1
4,-19,5,1
4,-13,17,1
4,-10,0,1
4,-9,0,1
4,-9,11,1
4,-8,0,1
4,-4,0,1
4,-2,0,1
4,0,20,1
4,7,11,1
4,8,8,1
4,18,2,1
4,21,1,1
4,37,1,1
4,38,2,1
4,42,8,1
4,49,12,1
4,52,49,1
5,-29,16,1
5,-28,6,1
5,-23,1,1
5,-17,0,1
5,-15,11,1
5,-14,1,1
5,-12,0,2
5,-11,0,1
5,-7,11,1
5,-2,0,1
5,1,0,2
5,3,0,1
5,5,1,1
5,6,3,1
5,7,2,1
5,9,8,1
5,41,2,1
5,53,2,1
6,-36,52,1
6,-32,12,1
6,-26,12,1
6,-24,3,1
6,-22,19,1
6,-17,1,1
6,-15,0,1
6,-13,0,2
6,-13,1,1
6,-12,0,1
6,-11,6,1
6,-9,0,1
6,-7,8,1
6,-7,18,1
6,-6,2,1
6,-4,15,1
6,-1,0,2
6,-1,5,1
6,0,0,1
6,0,2,1
6,4,1,1
6,4,2,1
6,5,1,1
6,7,5,1
6,8,18,1
6,10,2,1
6,18,13,1
6,28,3,1
6,28,6,1
6,33,18,1
6,38,3,1
6,40,3,1
7,-55,6,1
7,-48,4,1
7,-43,44,1
7,-41,24,1
7,-39,1,1
7,-37,4,2
7,-35,9,1
7,-32,0,1
7,-31,2,1
7,-20,0,2
7,-18,7,1
7,-16,2,1
7,-15,0,1
7,-14,1,1
7,-13,0,1
7,-8,0,2
7,-4,0,1
7,-3,0,1
7,-2,1,1
7,2,10,1
7,5,1,1
7,6,6,1
7,32,40,1
7,53,29,1
8,-33,1,1
8,-27,1,1
8,-12,0,1
8,-12,2,1
8,-11,0,1
8,-9,0,2
8,-6,0,1
8,-5,0,1
8,2,0,1
8,5,1,1
8,9,11,1
8,37,14,1
8,43,1,1
8,51,3,1
9,-56,10,1
9,-44,5,1
9,-31,0,1
9,-27,1,1
9,-24,15,1
9,-16,25,1
9,-15,0,1
9,-13,0,1
9,-13,1,1
9,-2,0,1
9,-1,0,1
9,-1,2,1
9,-1,19,1
9,14,1,1
9,19,25,1
9,31,2,1
9,39,5,1
9,41,2,1
10,-30,2,1
10,-28,12,1
10,-21,12,1
10,-20,2,1
10,-16,5,1
10,-15,0,1
10,-12,2,1
10,-9,0,1
10,-9,8,1
10,-8,0,2
10,-7,1,1
10,-5,1,1
10,-4,0,1
10,-2,0,1
10,3,3,1
10,4,1,1
10,12,4,1
10,14,8,1
10,15,9,1
10,21,4,1
10,40,4,1
10,51,12,1
11,-42,46,1
11,-17,3,1
11,-16,6,1
11,-15,2,1
11,-9,1,1
11,-5,0,1
11,4,1,1
11,12,3,1
11,37,7,1
11,50,14,1
12,-41,1,1
12,-12,2,2
12,-11,0,1
12,-11,5,1
12,-4,0,1
12,3,0,1
12,3,23,1
12,5,0,1
12,8,1,1
12,9,1,1
12,31,4,1
12,45,12,1
12,46,7,1
13,-46,5,1
13,-42,10,1
13,-26,12,1
13,-21,9,1
13,-12,0,1
13,-11,1,1
13,-10,0,1
13,-9,0,1
13,-3,2,1
13,0,0,1
13,0,4,1
14,-39,1,2
14,-38,10,1
14,-36,13,1
14,-20,2,1
14,-19,5,1
14,-14,4,1
14,-11,8,1
14,-9,3,1
14,-9,7,1
14,-8,0,2
14,-7,0,1
14,-1,0,2
14,0,5,1
14,2,0,1
14,4,0,1
14,6,0,1
14,6,2,1
14,14,2,1
14,15,19,1
14,18,3,1
14,26,3,1
14,35,5,1
14,44,5,1
15,-32,1,1
15,-27,9,1
15,-22,12,1
15,-9,23,1
15,-5,21,1
15,-3,0,1
15,2,0,1
15,2,1,1
15,4,0,1
15,10,5,1
15,14,8,1
15,36,24,1
15,52,30,1
16,-55,7,1
16,-51,8,1
16,-42,14,1
16,-33,50,1
16,-31,2,1
16,-26,14,1
16,-20,13,1
16,-19,0,1
16,-12,15,1
16,-4,0,2
16,0,0,1
16,2,4,1
16,13,4,1
16,14,3,1
16,16,1,1
16,35,43,1
17,-53,9,1
17,-36,9,1
17,-32,10,1
17,-26,2,1
17,-23,23,1
17,-22,17,1
17,-20,0,2
17,-17,2,2
17,-14,0,1
17,-10,0,1
17,-5,0,1
17,5,0,1
17,5,6,1
17,6,0,1
17,6,6,1
17,7,1,1
17,47,4,1
18,-31,14,1
18,-23,2,1
18,-21,1,1
18,-12,0,2
18,-12,10,1
18,-8,0,1
18,-4,0,1
18,-1,27,1
18,14,8,1
18,18,3,1
18,45,13,1
18,46,36,1
18,51,3,1
19,-36,19,1
19,-27,1,1
19,-9,0,1
19,-6,3,1
19,-2,2,1
19,-1,8,1
19,4,2,1
19,6,6,1
19,10,4,1
19,14,1,1
19,29,9,1
19,34,8,1
19,45,8,1
20,-55,6,1
20,-46,16,1
20,-44,0,1
20,-39,8,1
20,-14,2,2
20,-9,3,1
20,-4,26,1
20,15,0,1
20,27,0,1
20,48,4,1
20,50,2,1
21,-49,9,1
21,-41,0,1
21,-36,46,1
21,-32,4,1
21,-27,1,1
21,-22,2,1
21,-10,10,1
21,-8,1,1
21,1,2,1
21,5,0,1
21,13,2,1
21,18,2,1
21,48,4,1
22,-25,11,1
22,-7,1,1
22,-3,2,1
22,6,0,1
22,6,4,1
22,13,1,1
22,54,46,1
23,-14,1,1
23,-4,0,1
23,-1,0,1
23,8,2,1
23,11,1,1
23,17,2,1
23,28,3,1
23,32,4,1
23,35,8,1
24,-29,6,1
24,-27,6,1
24,-25,2,1
24,-18,55,1
24,-15,0,1
24,-6,1,1
24,3,4,1
24,12,13,1
24,13,2,1
24,17,14,1
24,18,4,1
24,29,15,1
24,43,2,1
24,45,7,1
25,-20,5,1
25,-16,7,1
25,-13,59,1
25,10,0,1
25,13,1,1
25,24,11,2
25,46,8,1
26,-36,6,1
26,-30,4,1
26,-30,32,1
26,-16,10,1
26,-10,1,1
26,-10,4,1
26,7,9,1
26,12,3,1
26,18,12,1
26,24,27,1
26,30,3,1
26,47,4,1
27,-20,1,1
27,-14,1,1
27,-12,2,1
27,-10,5,1
27,-9,6,1
27,47,10,1
27,52,21,1
28,-56,11,1
28,-42,0,1
28,-40,0,1
28,-38,4,1
28,-31,3,1
28,-30,1,1
28,-24,1,1
28,-20,1,1
28,-15,6,1
28,-9,3,1
28,-6,19,1
28,13,7,1
28,31,2,1
28,56,7,1
29,-48,4,1
29,-44,5,1
29,-22,0,1
29,-14,1,1
29,-9,5,1
29,-5,0,1
29,-1,12,1
29,-1,26,1
29,5,2,1
29,5,5,1
29,7,5,1
30,-3,3,1
30,2,17,1
30,23,5,1
30,27,18,1
31,-51,19,1
31,-48,16,1
31,-33,2,1
31,-25,1,1
31,-9,26,1
31,-3,2,1
31,0,1,1
31,28,8,1
31,37,7,1
32,-35,15,1
32,-33,16,1
32,-24,1,1
32,-14,25,1
32,29,3,1
32,29,24,1
32,48,13,1
33,-46,12,1
33,-38,10,1
33,-36,5,1
33,-7,1,1
33,-1,1,1
33,19,15,1
33,25,1,1
33,25,2,1
34,-56,6,1
34,-45,2,1
34,-38,10,1
34,-29,0,1
34,-28,1,1
34,-20,8,1
34,-18,1,1
34,2,5,1
34,14,51,1
34,32,3,1
34,32,4,1
34,41,2,1
34,42,8,1
34,52,7,1
34,53,9,1
35,-49,5,1
35,-39,42,1
35,-30,1,1
35,-8,0,1
35,27,19,1
35,32,8,1
35,37,3,1
36,-37,3,1
36,-30,20,1
36,-11,0,1
36,-10,1,1
36,-8,7,1
36,-7,1,1
36,11,0,1
36,22,2,1
36,23,1,2
36,31,4,1
37,-52,21,1
37,-44,6,1
37,-39,4,1
37,-31,23,1
37,-13,32,1
37,-11,1,1
37,14,2,1
37,19,59,1
37,36,28,1
37,50,50,1
38,-53,19,1
38,-10,8,1
38,-4,2,1
38,-3,7,1
38,9,0,1
38,27,46,1
38,42,9,1
39,-30,7,1
39,-14,5,1
40,-51,3,1
40,-23,6,1
40,-21,1,1
40,-16,1,2
40,-11,4,1
40,-8,5,1
40,1,2,1
40,6,3,1
40,9,16,1
40,22,2,1
41,-51,9,1
41,-19,6,1
41,-10,6,1
41,1,9,1
41,4,6,1
41,48,6,1
42,-35,21,1
42,-12,4,1
42,-4,15,1
42,2,1,1
42,41,12,1
42,48,41,1
43,-55,23,1
43,-25,24,1
43,-12,3,1
43,-11,2,1
43,0,19,1
43,9,7,1
43,15,2,1
44,-26,1,1
44,-25,6,1
44,-20,4,1
45,-45,7,1
45,-27,2,1
45,-24,7,1
45,-24,15,1
45,2,2,1
45,4,2,1
45,14,34,1
45,51,6,1
45,54,5,1
46,-16,24,1
46,-7,6,1
46,8,7,1
46,14,5,1
46,16,2,2
47,-48,6,1
47,-18,7,1
47,-10,4,1
47,-9,5,1
47,-8,3,1
47,49,7,1
48,-33,33,1
48,-15,2,1
48,-12,9,1
48,2,4,1
48,15,4,1
49,-9,23,1
49,9,24,1
50,-33,8,1
50,-10,13,1
50,4,3,1
50,16,2,1
51,-42,5,1
51,-15,3,1
51,-12,34,1
51,-8,4,1
51,5,2,1
51,34,8,1
52,-46,22,1
52,-32,12,1
52,-29,45,1
52,-28,3,1
52,-20,10,1
52,2,3,1
52,31,8,1
53,-48,19,1
53,-12,25,1
53,-4,11,1
53,-2,11,1
53,0,12,1
53,4,8,1
53,8,12,1
53,38,13,1
54,-36,8,1
54,-15,4,1
54,-5,8,1
54,22,48,1
55,-16,56,1
55,-15,4,1
55,19,5,1
55,37,12,1
55,51,34,1
56,-5,6,1
56,10,26,1
56,21,26,1
56,29,44,1
56,44,10,1
57,-50,55,1
57,-14,3,1
57,-12,2,1
57,30,25,1
58,-36,12,1
58,-4,21,1
58,9,12,1
59,28,14,1
59,41,10,1
59,48,1,1
59,50,1,1
60,-46,29,1
60,-9,22,1
60,49,27,1
