x_bin,y_bin,t_bin,particle_count
-22,-36,4,1
-22,-35,26,1
-22,-20,42,1
-22,-19,41,1
-22,-5,17,1
-22,-2,12,1
-22,1,19,1
-22,2,32,1
-22,2,34,1
-22,6,14,1
-22,13,14,2
-22,14,36,1
-22,25,37,1
-22,27,18,1
-22,30,36,1
-22,31,66,1
-22,36,23,1
-22,43,21,1
-22,43,26,1
-22,45,61,1
-22,46,23,1
-22,51,27,1
-22,52,24,1
-21,-50,7,1
-21,-41,37,1
-21,-37,6,1
-21,-35,4,1
-21,-28,10,1
-21,-23,7,1
-21,-14,16,1
-21,-14,32,1
-21,-9,11,1
-21,-2,44,1
-21,3,28,1
-21,20,42,1
-21,22,16,1
-21,25,30,1
-21,28,59,1
-21,33,23,1
-21,52,30,1
-21,54,45,1
-20,-56,34,1
-20,-47,6,1
-20,-33,18,1
-20,-28,10,1
-20,-25,17,1
-20,-18,25,1
-20,-16,59,1
-20,-13,10,1
-20,-13,15,1
-20,-10,13,1
-20,-9,10,1
-20,-6,10,1
-20,-4,13,1
-20,-4,31,1
-20,1,16,1
-20,9,15,1
-20,19,37,1
-20,20,18,1
-20,34,29,1
-20,38,21,1
-20,42,27,1
-19,-50,5,1
-19,-48,5,1
-19,-44,7,1
-19,-42,8,1
-19,-25,13,1
-19,-23,10,2
-19,-16,14,1
-19,-15,28,1
-19,-14,9,1
-19,-13,9,1
-19,-12,10,1
-19,-12,16,1
-19,-11,10,1
-19,12,17,1
-19,18,16,1
-19,19,18,1
-19,23,19,1
-19,24,24,1
-19,36,40,1
-19,38,32,1
-19,46,40,1
-19,47,29,1
-18,-37,5,1
-18,-16,9,1
-18,-10,10,1
-18,0,14,1
-18,5,14,1
-18,7,34,1
-18,9,18,1
-18,13,33,1
-18,14,15,1
-18,15,23,1
-18,23,19,1
-18,24,17,1
-18,25,20,1
-18,39,21,1
-18,43,26,1
-18,53,31,1
-17,-38,8,2
-17,-37,5,1
-17,-28,8,1
-17,-27,27,1
-17,-11,11,1
-17,-11,17,1
-17,-10,10,1
-17,-10,16,1
-17,-9,17,1
-17,-8,20,1
-17,-6,12,1
-17,-5,34,1
-17,-4,29,1
-17,-2,20,1
-17,0,14,2
-17,10,15,1
-17,13,16,1
-17,13,27,1
-17,14,25,1
-17,17,17,1
-17,17,20,1
-17,19,17,1
-17,23,61,1
-17,35,33,1
-17,39,22,1
-17,54,63,1
-16,-34,27,1
-16,-32,15,1
-16,-29,16,1
-16,-20,15,1
-16,-12,10,1
-16,-11,15,2
-16,-9,12,1
-16,-5,12,1
-16,2,14,1
-16,5,19,1
-16,11,20,1
-16,16,16,1
-16,23,19,1
-16,24,22,1
-16,33,24,1
-16,42,59,1
-15,-49,3,1
-15,-28,30,1
-15,-23,30,1
-15,-21,9,1
-15,-2,13,1
-15,3,22,1
-15,5,15,1
-15,7,14,1
-15,10,35,1
-15,13,34,1
-15,21,45,1
-15,27,23,1
-15,31,28,1
-15,34,21,1
-15,36,28,1
-15,38,23,1
-15,39,23,1
-15,53,64,1
-14,-23,70,1
-14,-22,30,1
-14,-18,11,1
-14,-18,27,1
-14,-14,10,1
-14,-14,19,1
-14,-12,11,1
-14,-10,19,1
-14,-1,23,1
-14,2,14,1
-14,2,70,1
-14,3,14,1
-14,4,14,1
-14,5,18,1
-14,7,15,1
-14,9,15,1
-14,10,15,1
-14,10,16,1
-14,10,17,1
-14,12,17,1
-14,15,21,1
-14,19,26,1
-14,21,18,1
-14,23,21,1
-14,32,32,1
-14,33,22,1
-14,52,32,1
-14,53,29,1
-13,-52,4,1
-13,-48,26,1
-13,-46,84,1
-13,-29,14,1
-13,-23,23,1
-13,-20,10,1
-13,-12,18,1
-13,-8,28,1
-13,-4,14,1
-13,2,39,1
-13,3,30,1
-13,4,18,1
-13,5,19,1
-13,6,14,1
-13,9,15,1
-13,17,17,1
-13,20,18,1
-13,21,24,1
-13,27,19,1
-13,39,37,1
-13,44,66,1
-13,50,30,1
-13,52,32,1
-12,-56,4,1
-12,-38,15,1
-12,-34,19,1
-12,-22,37,1
-12,-20,28,1
-12,-11,11,1
-12,-5,22,1
-12,-3,18,1
-12,0,24,1
-12,3,14,1
-12,4,16,1
-12,7,15,1
-12,8,17,1
-12,9,15,1
-12,10,15,1
-12,10,17,1
-12,13,26,1
-12,15,17,1
-12,17,33,1
-12,20,57,1
-12,21,18,1
-12,21,26,1
-12,22,54,1
-12,52,27,1
-11,-38,17,1
-11,-32,28,1
-11,-29,11,1
-11,-24,8,2
-11,-19,11,1
-11,-16,29,1
-11,-12,13,1
-11,-6,13,1
-11,-4,13,1
-11,-2,14,2
-11,1,14,1
-11,1,17,1
-11,6,15,2
-11,13,17,1
-11,15,22,1
-11,18,22,1
-11,20,28,1
-11,27,25,1
-11,53,27,1
-10,-35,24,1
-10,-34,48,1
-10,-25,17,1
-10,-20,47,1
-10,-19,10,1
-10,-14,15,1
-10,-13,12,1
-10,-13,17,1
-10,-12,14,1
-10,-7,28,1
-10,-4,13,1
-10,-1,13,3
-10,0,14,1
-10,5,15,1
-10,6,29,1
-10,14,17,1
-10,16,20,1
-10,16,27,1
-10,21,20,1
-10,25,26,1
-10,35,42,1
-10,36,21,1
-10,37,21,1
-10,37,53,1
-10,40,24,1
-10,47,33,1
-10,52,25,1
-9,-47,5,1
-9,-34,8,1
-9,-33,9,1
-9,-18,12,1
-9,-15,28,1
-9,-14,11,1
-9,-13,11,1
-9,-13,12,1
-9,-12,14,1
-9,2,14,1
-9,2,15,3
-9,6,15,1
-9,7,18,1
-9,12,25,1
-9,16,19,1
-9,17,17,1
-9,17,34,1
-9,20,19,2
-9,27,23,1
-9,31,40,1
-9,36,42,1
-9,45,29,1
-9,45,37,1
-9,47,54,1
-8,-56,18,1
-8,-50,10,1
-8,-36,22,1
-8,-32,15,1
-8,-26,14,1
-8,-24,10,1
-8,-17,13,1
-8,-16,11,1
-8,-15,19,1
-8,-12,12,1
-8,-7,22,1
-8,-3,13,1
-8,-1,16,1
-8,0,15,1
-8,0,19,1
-8,1,15,1
-8,1,21,1
-8,2,15,2
-8,4,15,2
-8,8,17,1
-8,8,18,1
-8,10,18,1
-8,10,22,1
-8,13,17,1
-8,14,17,1
-8,19,20,1
-8,24,20,1
-8,25,44,1
-8,26,44,1
-8,32,25,1
-8,33,21,1
-8,37,54,1
-7,-19,14,1
-7,-12,13,1
-7,-11,12,1
-7,-10,20,1
-7,-8,14,1
-7,-8,15,1
-7,-2,14,1
-7,1,19,1
-7,1,32,1
-7,3,15,1
-7,4,16,1
-7,5,15,2
-7,6,21,1
-7,7,15,1
-7,7,16,1
-7,7,20,1
-7,8,16,1
-7,10,17,1
-7,13,18,2
-7,14,18,1
-7,15,19,1
-7,16,20,2
-7,17,39,1
-7,18,25,1
-7,19,19,1
-7,24,41,1
-7,25,20,1
-7,25,23,1
-7,34,25,1
-7,34,32,1
-7,40,29,1
-7,46,25,1
-6,-56,19,1
-6,-53,26,1
-6,-48,16,1
-6,-24,17,1
-6,-21,11,1
-6,-17,11,1
-6,-14,12,2
-6,-10,13,1
-6,-8,19,1
-6,-5,14,2
-6,6,24,1
-6,7,16,1
-6,8,16,2
-6,9,17,1
-6,10,21,1
-6,10,32,1
-6,12,17,1
-6,13,36,1
-6,14,17,1
-6,14,18,1
-6,17,18,1
-6,18,20,1
-6,20,19,2
-6,30,60,1
-6,44,29,1
-6,55,34,1
-5,-33,8,1
-5,-26,23,1
-5,-19,13,1
-5,-16,12,1
-5,-13,12,1
-5,-12,13,1
-5,-12,25,1
-5,-11,13,1
-5,-11,33,1
-5,-10,14,1
-5,-8,13,1
-5,-6,16,1
-5,-4,14,1
-5,-1,32,1
-5,2,19,1
-5,4,16,1
-5,5,16,1
-5,6,16,1
-5,8,16,1
-5,8,17,1
-5,9,16,1
-5,9,17,1
-5,10,17,1
-5,12,18,1
-5,12,22,1
-5,15,18,1
-5,19,68,1
-5,27,25,1
-5,33,28,1
-5,34,25,1
-5,41,32,1
-5,41,63,1
-5,43,30,1
-5,55,30,1
-4,-27,10,1
-4,-12,12,1
-4,-12,56,1
-4,-10,13,1
-4,-9,15,1
-4,-7,25,1
-4,-5,15,1
-4,-4,28,1
-4,-3,15,1
-4,-2,15,1
-4,0,17,1
-4,1,15,1
-4,2,15,1
-4,2,16,1
-4,4,15,2
-4,5,17,1
-4,6,18,1
-4,7,16,1
-4,8,16,1
-4,11,17,1
-4,15,18,1
-4,22,27,1
-4,26,23,1
-4,27,21,1
-4,28,36,1
-4,29,22,1
-4,32,22,2
-4,33,22,1
-4,34,30,1
-4,49,32,1
-4,50,65,1
-3,-31,14,1
-3,-21,11,1
-3,-20,12,2
-3,-16,23,1
-3,-14,14,1
-3,-12,13,2
-3,-10,14,1
-3,-6,14,1
-3,-3,21,1
-3,2,16,1
-3,3,16,1
-3,4,18,1
-3,5,17,2
-3,5,20,1
-3,5,22,1
-3,7,26,1
-3,9,17,2
-3,10,23,1
-3,11,17,2
-3,17,38,1
-3,18,25,1
-3,21,21,1
-3,24,27,1
-3,31,23,1
-3,32,22,1
-3,41,25,1
-3,43,25,1
-3,43,32,1
-2,-49,14,1
-2,-48,16,1
-2,-21,11,2
-2,-21,15,1
-2,-12,13,1
-2,-9,22,1
-2,-3,30,1
-2,-2,15,1
-2,-1,19,1
-2,-1,27,1
-2,0,15,1
-2,1,16,1
-2,1,21,1
-2,2,16,3
-2,2,17,1
-2,3,16,2
-2,7,21,1
-2,8,17,2
-2,8,19,1
-2,10,17,4
-2,10,18,1
-2,10,19,1
-2,10,72,1
-2,13,20,1
-2,15,19,1
-2,15,20,1
-2,16,19,1
-2,17,22,1
-2,20,20,1
-2,20,22,1
-2,21,24,1
-2,23,46,1
-2,28,25,1
-2,33,29,1
-2,34,30,1
-2,37,26,1
-2,50,39,1
-2,53,39,1
-1,-50,9,1
-1,-45,22,1
-1,-42,30,1
-1,-33,13,1
-1,-25,18,1
-1,-22,15,1
-1,-18,14,1
-1,-16,20,1
-1,-13,21,1
-1,-12,13,1
-1,-12,14,1
-1,-11,15,1
-1,-7,14,1
-1,-4,15,1
-1,-2,17,1
-1,-2,46,1
-1,-1,16,1
-1,0,16,2
-1,1,16,1
-1,2,16,1
-1,3,17,1
-1,4,16,2
-1,5,16,1
-1,5,17,2
-1,7,17,2
-1,9,17,2
-1,10,18,3
-1,12,18,1
-1,12,51,1
-1,16,22,1
-1,17,20,1
-1,22,29,1
-1,23,22,1
-1,24,24,1
-1,28,21,1
-1,29,32,1
-1,30,24,1
-1,32,55,1
-1,33,23,2
-1,43,29,1
-1,48,29,1
-1,49,36,1
-1,49,37,1
0,-42,32,1
0,-34,15,1
0,-17,13,1
0,-15,31,1
0,-11,14,1
0,-11,15,1
0,-9,16,1
0,-8,16,1
0,-5,18,1
0,-4,15,1
0,1,16,1
0,1,17,1
0,2,16,2
0,3,16,2
0,4,17,1
0,5,17,2
0,5,21,1
0,6,17,1
0,8,18,1
0,9,18,1
0,11,21,1
0,11,32,1
0,13,20,1
0,16,19,1
0,17,25,1
0,19,22,1
0,20,21,1
0,24,22,1
0,25,22,2
0,25,32,1
0,27,22,1
0,27,31,1
0,27,40,1
0,28,29,1
0,38,27,1
0,38,61,1
0,40,67,1
0,48,37,1
0,52,72,1
1,-25,11,1
1,-22,12,1
1,-10,14,3
1,-10,16,1
1,-10,20,1
1,-8,16,1
1,-8,26,1
1,-3,17,1
1,-1,16,2
1,0,17,1
1,0,19,1
1,1,16,1
1,2,17,1
1,2,19,1
1,2,31,1
1,3,17,1
1,3,18,1
1,5,17,1
1,6,17,2
1,7,17,1
1,8,22,1
1,8,26,1
1,9,27,1
1,10,28,1
1,12,19,1
1,12,20,1
1,13,19,1
1,13,28,1
1,14,20,1
1,15,19,1
1,16,31,1
1,17,20,1
1,19,25,1
1,20,21,1
1,21,24,1
1,23,20,1
1,27,22,3
1,28,22,1
1,28,25,1
1,50,27,1
2,-42,23,1
2,-27,14,1
2,-20,20,1
2,-20,35,1
2,-14,35,1
2,-13,25,1
2,-8,15,1
2,-4,15,1
2,-1,16,2
2,-1,51,1
2,2,18,1
2,3,17,1
2,3,19,1
2,5,17,1
2,5,45,1
2,5,50,1
2,8,18,1
2,9,18,1
2,10,18,2
2,10,24,1
2,11,38,1
2,12,18,1
2,12,22,1
2,14,19,1
2,15,28,1
2,22,26,1
2,25,21,1
2,26,22,1
2,29,24,1
2,32,24,1
2,37,27,1
2,38,25,2
2,55,40,1
3,-47,39,1
3,-38,12,1
3,-29,11,1
3,-28,69,1
3,-25,16,1
3,-22,18,1
3,-21,27,1
3,-14,17,1
3,-7,18,2
3,-6,28,1
3,-3,16,1
3,5,18,1
3,7,18,1
3,7,24,1
3,9,18,1
3,10,18,1
3,11,18,2
3,12,23,1
3,12,26,1
3,14,20,1
3,16,25,1
3,17,20,1
3,20,20,1
3,21,20,1
3,27,22,2
3,31,24,1
3,43,28,1
3,56,45,1
4,-41,18,1
4,-31,18,1
4,-31,19,1
4,-30,11,1
4,-28,15,1
4,-25,20,1
4,-23,52,1
4,-20,16,1
4,-19,31,1
4,-11,15,1
4,-11,31,1
4,-3,16,1
4,-1,17,2
4,1,17,1
4,5,24,1
4,6,18,1
4,6,28,1
4,7,22,1
4,8,20,1
4,10,21,1
4,12,21,1
4,14,23,1
4,16,20,2
4,17,21,1
4,18,26,1
4,19,22,1
4,24,22,1
4,25,23,1
4,34,51,1
4,42,28,1
5,-53,45,1
5,-41,14,1
5,-41,21,1
5,-26,13,1
5,-23,12,1
5,-21,67,1
5,-18,22,1
5,-13,14,1
5,-12,15,1
5,-11,16,1
5,-8,18,1
5,-8,29,1
5,-7,22,1
5,-2,18,1
5,-2,19,1
5,-1,22,1
5,2,30,1
5,2,31,1
5,3,18,1
5,6,19,1
5,7,18,1
5,10,23,1
5,13,20,1
5,15,20,1
5,15,24,1
5,16,21,1
5,16,24,1
5,16,28,1
5,17,22,1
5,17,41,1
5,18,24,1
5,25,23,1
5,38,25,1
5,39,26,1
5,39,27,1
6,-49,22,1
6,-48,11,1
6,-48,15,1
6,-40,36,1
6,-37,19,1
6,-36,10,1
6,-35,34,1
6,-34,22,1
6,-34,26,1
6,-26,12,1
6,-17,15,1
6,-14,29,1
6,-12,27,1
6,-2,25,1
6,-1,18,2
6,2,22,1
6,4,20,1
6,5,19,1
6,7,27,1
6,8,19,1
6,8,20,1
6,12,22,1
6,22,23,1
6,22,24,1
6,23,23,2
6,27,24,1
6,29,26,1
6,29,27,1
6,35,26,1
6,37,27,1
6,40,28,1
6,50,39,1
6,52,63,1
7,-39,16,1
7,-30,38,1
7,-28,14,1
7,-28,15,1
7,-27,14,1
7,-27,17,1
7,-26,16,1
7,-17,46,1
7,-14,16,1
7,-13,17,1
7,-11,18,1
7,-6,20,1
7,-6,22,1
7,-4,23,1
7,-3,24,1
7,-1,17,1
7,-1,29,1
7,1,19,1
7,3,18,1
7,3,19,1
7,5,18,1
7,13,33,1
7,16,20,2
7,17,37,1
7,19,22,1
7,24,22,1
7,25,23,1
7,39,28,1
7,45,35,1
7,46,36,1
7,55,41,1
8,-48,9,1
8,-48,12,1
8,-39,14,1
8,-39,32,1
8,-37,14,1
8,-36,13,1
8,-24,13,1
8,-24,20,1
8,-21,16,1
8,-10,16,2
8,-5,22,1
8,-5,38,1
8,-2,29,1
8,0,20,1
8,1,23,1
8,3,20,1
8,4,18,2
8,8,21,1
8,8,26,1
8,12,20,1
8,15,21,1
8,18,36,1
8,19,23,1
8,21,22,1
8,24,25,1
8,27,25,1
8,36,25,1
8,37,63,1
8,40,27,1
8,53,34,1
8,53,42,1
9,-51,9,1
9,-35,17,1
9,-25,18,1
9,-25,23,1
9,-22,20,1
9,-21,16,1
9,-20,15,1
9,-17,16,1
9,-16,14,1
9,-13,29,1
9,-3,17,1
9,0,19,1
9,1,19,1
9,5,18,1
9,6,19,2
9,7,19,1
9,7,23,1
9,7,36,1
9,9,20,1
9,9,23,1
9,14,21,1
9,14,23,1
9,14,34,1
9,15,21,1
9,20,22,1
9,24,25,1
9,25,35,1
9,26,23,1
9,26,25,1
9,28,27,1
9,29,26,1
9,33,33,1
9,52,42,1
9,54,37,1
10,-41,11,1
10,-35,23,1
10,-34,20,1
10,-29,13,1
10,-28,13,1
10,-26,13,1
10,-26,25,1
10,-25,21,1
10,-20,21,1
10,-13,16,1
10,-9,23,1
10,-7,73,1
10,-6,17,1
10,0,18,1
10,9,22,1
10,11,24,1
10,12,21,1
10,14,29,1
10,16,24,1
10,20,35,1
10,21,22,2
10,31,25,2
10,34,35,1
10,40,39,1
10,49,63,1
11,-46,18,1
11,-44,14,1
11,-43,44,1
11,-41,24,1
11,-35,15,1
11,-27,41,1
11,-20,22,1
11,-19,35,1
11,-12,24,1
11,-4,18,1
11,0,22,1
11,5,21,1
11,6,26,2
11,21,23,1
11,23,24,1
11,24,34,1
11,26,25,1
11,33,30,1
11,40,39,1
11,49,29,1
11,50,29,1
12,-53,14,1
12,-46,11,1
12,-40,25,1
12,-33,15,1
12,-31,13,1
12,-21,15,1
12,-20,18,1
12,-13,16,1
12,-13,20,1
12,-12,21,2
12,-11,57,1
12,-4,18,1
12,-2,18,1
12,2,21,1
12,7,21,1
12,10,22,1
12,13,21,1
12,13,22,1
12,20,26,1
12,21,24,1
12,31,25,1
12,31,26,1
12,43,28,1
13,-57,16,1
13,-42,20,1
13,-41,22,1
13,-38,15,1
13,-33,26,1
13,-29,26,1
13,-27,15,1
13,-15,26,1
13,-2,22,1
13,6,20,1
13,7,27,1
13,10,22,1
13,12,23,1
13,13,26,1
13,14,32,1
13,15,22,1
13,22,31,1
13,23,25,1
13,40,52,1
13,52,47,1
13,53,48,1
14,-47,41,1
14,-25,39,1
14,-24,20,1
14,-18,34,1
14,-15,33,1
14,-2,32,1
14,-2,37,1
14,6,21,1
14,14,43,1
14,16,28,1
14,17,24,1
14,19,38,1
14,21,24,1
14,23,26,1
14,34,26,1
14,34,27,1
14,35,31,1
14,35,33,1
14,35,62,1
14,46,39,1
15,-54,24,1
15,-32,19,1
15,-29,15,1
15,-26,25,1
15,-19,25,1
15,-16,20,1
15,-10,20,1
15,-9,19,1
15,-7,19,1
15,-6,19,1
15,-4,20,1
15,-3,24,1
15,-2,19,1
15,-1,32,1
15,5,24,1
15,6,31,1
15,7,27,1
15,11,21,1
15,16,29,1
15,18,23,1
15,18,32,1
15,29,28,1
15,37,28,1
15,41,31,1
16,-35,19,1
16,-35,24,1
16,-27,37,1
16,-21,20,1
16,-14,32,1
16,-10,42,1
16,-9,23,1
16,-7,19,1
16,-7,28,1
16,-6,19,1
16,2,64,1
16,10,49,1
16,13,31,1
16,17,24,1
16,17,33,1
16,20,33,1
16,25,25,1
16,27,47,1
16,33,42,1
16,43,54,1
16,49,50,1
17,-42,35,1
17,-20,16,1
17,0,20,1
17,0,21,1
17,4,47,1
17,11,22,1
17,12,22,1
17,13,28,1
17,14,31,1
17,17,25,1
17,19,40,1
17,21,25,1
17,28,27,1
17,30,26,2
17,33,27,1
18,-55,43,1
18,-50,21,1
18,-50,41,1
18,-40,23,1
18,-36,14,1
18,-32,15,1
18,-31,29,1
18,-24,21,1
18,-21,17,1
18,-19,17,1
18,-14,22,1
18,-11,18,1
18,-4,23,1
18,-2,44,1
18,10,23,1
18,12,22,1
18,13,26,1
18,14,23,2
18,19,32,1
18,19,39,1
18,30,34,1
18,34,52,1
18,36,33,1
18,44,84,1
18,47,38,1
19,-42,19,1
19,-37,15,1
19,-37,17,1
19,-36,16,1
19,-18,18,1
19,-14,27,1
19,-12,28,1
19,-2,20,1
19,6,21,1
19,7,27,1
19,13,23,1
19,13,32,1
19,17,31,1
19,19,25,1
19,30,28,1
19,34,30,1
19,43,35,1
20,-53,19,1
20,-31,20,1
20,-28,16,1
20,-20,18,1
20,-18,20,1
20,-10,25,1
20,-3,32,1
20,-2,37,1
20,-1,23,1
20,0,59,1
20,6,44,1
20,8,22,1
20,9,46,1
20,10,24,1
20,13,23,1
20,15,38,1
20,25,45,1
20,32,27,1
20,38,51,1
20,40,38,1
20,41,48,1
20,44,32,1
21,-46,14,1
21,-38,13,1
21,-29,22,1
21,-28,17,1
21,-26,56,1
21,-21,20,1
21,-15,19,1
21,-11,25,1
21,1,26,1
21,7,22,1
21,8,22,1
21,12,23,1
21,12,24,1
21,21,27,1
21,21,39,1
21,38,33,1
21,45,68,1
22,-24,19,1
22,-22,19,1
22,-20,20,1
22,-15,25,1
22,-12,27,1
22,-5,40,1
22,-3,24,1
22,1,22,1
22,3,23,1
22,5,35,1
22,6,22,1
22,10,24,1
22,10,32,1
22,14,32,1
22,15,24,1
22,15,54,1
22,15,67,1
22,16,24,1
22,21,27,1
23,-57,26,1
23,-52,11,1
23,-29,22,1
23,-27,47,1
23,-26,20,1
23,-25,20,1
23,-21,20,1
23,-12,20,1
23,-11,25,1
23,-6,23,1
23,-4,38,1
23,3,38,1
23,14,25,1
23,14,28,1
23,17,26,1
23,21,28,1
