x_bin,y_bin,t_bin,particle_count
-56,-12,24,1
-56,-11,20,1
-56,-10,17,1
-56,-10,22,1
-56,-10,42,1
-56,-10,63,1
-56,-8,26,1
-56,-7,57,1
-56,-6,20,1
-56,-2,25,1
-56,1,41,1
-56,2,24,1
-56,6,24,1
-56,6,26,1
-56,6,58,1
-56,6,66,1
-56,7,25,1
-56,9,32,1
-56,14,71,2
-56,15,32,1
-56,17,27,1
-56,17,54,1
-56,19,35,1
-56,19,42,1
-56,20,72,1
-56,24,44,1
-56,28,111,1
-56,31,61,1
-56,32,36,1
-56,33,46,1
-56,34,35,1
-56,38,44,1
-56,43,50,1
-56,45,51,1
-56,46,51,1
-56,48,72,1
-56,53,114,1
-56,55,47,1
-56,55,68,1
-55,-54,28,1
-55,-52,25,1
-55,-49,7,1
-55,-49,8,1
-55,-49,69,1
-55,-45,8,1
-55,-38,20,1
-55,-38,30,1
-55,-36,11,1
-55,-32,6,1
-55,-32,19,1
-55,-31,7,1
-55,-31,9,1
-55,-27,28,1
-55,-25,16,1
-55,-21,18,1
-55,-20,18,1
-55,-20,20,1
-55,-20,29,1
-55,-19,18,1
-55,-19,61,1
-55,-18,23,1
-55,-18,24,1
-55,-16,78,1
-55,-13,23,2
-55,-13,44,1
-55,-13,50,1
-55,-13,68,1
-55,-10,49,1
-55,-9,19,1
-55,-6,21,1
-55,-6,22,1
-55,-5,40,1
-55,-5,55,1
-55,-5,80,1
-55,-4,17,1
-55,-4,21,1
-55,-3,33,1
-55,0,29,1
-55,3,31,1
-55,3,54,1
-55,9,25,1
-55,9,27,1
-55,9,43,1
-55,11,25,1
-55,13,43,1
-55,16,29,1
-55,19,31,1
-55,20,37,1
-55,22,37,1
-55,23,32,1
-55,27,36,1
-55,29,44,1
-55,32,57,1
-55,33,34,1
-55,33,36,1
-55,34,56,1
-55,38,50,1
-55,38,53,1
-55,41,56,1
-55,46,40,1
-55,47,43,1
-55,50,46,2
-55,51,46,1
-55,51,72,1
-54,-54,5,1
-54,-53,15,1
-54,-52,68,1
-54,-51,3,1
-54,-51,10,1
-54,-48,97,1
-54,-47,5,1
-54,-47,30,1
-54,-41,42,1
-54,-40,25,1
-54,-37,45,1
-54,-36,31,1
-54,-35,15,1
-54,-35,21,1
-54,-35,29,1
-54,-35,34,1
-54,-34,11,1
-54,-34,14,1
-54,-34,56,1
-54,-32,9,1
-54,-31,15,1
-54,-30,12,1
-54,-29,21,1
-54,-29,41,1
-54,-29,53,1
-54,-28,23,1
-54,-26,12,1
-54,-24,29,1
-54,-24,32,1
-54,-21,26,1
-54,-21,31,1
-54,-21,33,1
-54,-20,38,1
-54,-20,53,1
-54,-18,47,1
-54,-16,26,1
-54,-14,19,1
-54,-11,36,1
-54,-8,41,1
-54,-7,21,1
-54,-7,64,1
-54,-6,18,1
-54,-5,19,1
-54,-5,24,1
-54,-5,32,1
-54,-4,37,2
-54,-3,20,1
-54,-2,40,1
-54,1,22,1
-54,2,22,1
-54,4,29,1
-54,5,24,1
-54,5,28,1
-54,5,54,1
-54,9,27,1
-54,10,30,1
-54,10,39,1
-54,12,65,1
-54,16,29,1
-54,17,30,1
-54,19,33,1
-54,20,70,1
-54,22,38,1
-54,23,33,1
-54,23,34,1
-54,23,50,1
-54,25,46,1
-54,28,42,1
-54,29,37,1
-54,30,35,1
-54,31,35,1
-54,33,37,1
-54,35,46,1
-54,37,43,1
-54,38,60,1
-54,42,41,1
-54,44,66,1
-54,45,73,1
-54,48,57,1
-54,48,114,1
-54,55,46,1
-54,56,47,1
-53,-57,7,1
-53,-56,10,1
-53,-55,8,1
-53,-54,72,1
-53,-49,3,1
-53,-43,36,1
-53,-40,7,1
-53,-36,11,1
-53,-35,26,1
-53,-33,20,1
-53,-32,13,1
-53,-32,17,1
-53,-31,9,1
-53,-30,9,1
-53,-29,13,1
-53,-29,24,2
-53,-28,10,2
-53,-28,16,1
-53,-26,20,1
-53,-25,29,1
-53,-22,18,1
-53,-21,15,1
-53,-20,18,1
-53,-18,52,1
-53,-16,29,1
-53,-15,22,1
-53,-12,44,1
-53,-11,25,1
-53,-10,19,1
-53,-10,20,1
-53,-9,38,1
-53,-9,48,1
-53,-8,26,1
-53,-8,36,1
-53,-8,59,1
-53,-7,47,1
-53,-6,22,1
-53,-6,36,1
-53,-6,77,1
-53,-5,25,1
-53,-5,47,1
-53,-4,23,1
-53,-4,54,1
-53,-3,22,1
-53,-2,33,1
-53,-1,22,1
-53,-1,41,1
-53,-1,58,1
-53,0,57,1
-53,1,24,1
-53,2,32,1
-53,4,45,1
-53,5,29,1
-53,5,41,1
-53,6,59,1
-53,7,23,1
-53,7,37,1
-53,7,51,1
-53,8,24,1
-53,8,26,1
-53,8,57,1
-53,10,50,1
-53,11,31,1
-53,13,87,1
-53,14,27,2
-53,14,34,1
-53,14,55,1
-53,17,30,1
-53,18,38,1
-53,18,58,1
-53,18,60,1
-53,19,36,1
-53,20,33,1
-53,22,40,1
-53,25,40,1
-53,29,51,1
-53,29,54,1
-53,30,36,1
-53,31,44,1
-53,32,40,1
-53,32,57,1
-53,33,42,1
-53,33,52,1
-53,34,70,1
-53,38,43,1
-53,40,58,1
-53,42,53,1
-53,43,74,1
-53,47,73,1
-53,49,56,1
-53,56,52,1
-52,-54,7,1
-52,-54,14,1
-52,-52,5,1
-52,-50,6,1
-52,-49,11,1
-52,-48,20,1
-52,-46,5,1
-52,-46,7,1
-52,-46,46,1
-52,-39,16,1
-52,-37,31,1
-52,-36,13,1
-52,-29,13,1
-52,-26,45,1
-52,-24,15,1
-52,-20,15,1
-52,-20,24,1
-52,-15,39,1
-52,-13,40,1
-52,-12,31,1
-52,-10,41,1
-52,-9,34,1
-52,-8,20,1
-52,-7,21,1
-52,-7,23,1
-52,-6,110,1
-52,-5,19,1
-52,-3,79,1
-52,0,23,1
-52,1,26,1
-52,1,37,1
-52,1,54,1
-52,3,23,1
-52,4,35,1
-52,7,36,1
-52,8,28,1
-52,9,28,1
-52,9,30,1
-52,9,85,1
-52,10,27,1
-52,10,45,1
-52,10,109,1
-52,11,45,1
-52,12,35,1
-52,15,39,1
-52,15,48,1
-52,16,30,1
-52,16,41,1
-52,17,36,1
-52,17,48,1
-52,17,58,1
-52,18,91,1
-52,19,33,1
-52,20,48,1
-52,21,34,1
-52,22,32,1
-52,22,69,1
-52,24,40,2
-52,24,63,1
-52,25,32,2
-52,25,47,1
-52,27,45,1
-52,27,67,1
-52,29,47,1
-52,29,94,1
-52,30,46,1
-52,31,58,1
-52,34,39,1
-52,37,43,1
-52,41,65,1
-52,44,76,1
-52,44,121,1
-52,46,45,1
-52,47,59,1
-52,49,72,1
-52,50,48,1
-52,52,64,1
-52,53,63,1
-52,54,81,1
-51,-56,12,1
-51,-54,3,1
-51,-54,11,1
-51,-47,5,2
-51,-47,8,1
-51,-46,42,1
-51,-42,10,1
-51,-42,15,1
-51,-33,20,1
-51,-31,22,1
-51,-31,28,1
-51,-22,19,1
-51,-21,14,1
-51,-20,23,1
-51,-19,18,1
-51,-19,30,1
-51,-17,36,1
-51,-14,19,1
-51,-14,24,1
-51,-14,29,1
-51,-12,22,1
-51,-11,49,1
-51,-9,17,1
-51,-7,69,1
-51,-6,27,1
-51,-5,23,1
-51,-3,25,1
-51,-2,26,1
-51,-2,38,1
-51,-1,27,1
-51,-1,35,1
-51,0,31,1
-51,0,33,1
-51,2,93,1
-51,5,24,1
-51,6,27,1
-51,6,28,1
-51,13,46,1
-51,16,41,1
-51,17,32,1
-51,17,50,1
-51,18,29,1
-51,19,31,1
-51,19,33,1
-51,21,64,1
-51,21,74,1
-51,22,41,1
-51,24,62,1
-51,26,54,1
-51,32,43,1
-51,33,48,1
-51,35,41,1
-51,37,72,1
-51,42,72,1
-51,43,46,1
-51,46,48,1
-51,46,53,1
-51,51,46,1
-51,51,47,1
-51,51,51,1
-51,52,59,1
-51,53,49,1
-51,55,78,1
-50,-57,0,1
-50,-54,25,1
-50,-51,11,1
-50,-49,13,1
-50,-45,28,1
-50,-44,30,1
-50,-43,9,1
-50,-42,10,1
-50,-42,13,1
-50,-41,14,1
-50,-41,26,1
-50,-39,8,1
-50,-37,46,1
-50,-33,9,1
-50,-31,19,1
-50,-31,40,1
-50,-28,34,1
-50,-28,56,1
-50,-23,14,1
-50,-22,15,1
-50,-22,20,1
-50,-22,31,1
-50,-21,21,1
-50,-21,35,1
-50,-20,19,1
-50,-20,70,1
-50,-19,57,1
-50,-17,36,1
-50,-16,80,1
-50,-14,22,1
-50,-14,44,1
-50,-9,18,1
-50,-8,23,1
-50,-8,30,1
-50,-6,75,1
-50,-2,45,1
-50,-1,26,1
-50,0,29,1
-50,4,48,1
-50,4,56,1
-50,5,27,1
-50,5,28,1
-50,7,29,1
-50,9,33,1
-50,9,34,1
-50,11,71,1
-50,12,27,1
-50,13,27,2
-50,14,80,1
-50,15,66,1
-50,20,41,1
-50,21,34,1
-50,23,49,1
-50,23,76,1
-50,26,45,1
-50,27,45,1
-50,27,53,1
-50,28,36,1
-50,29,38,1
-50,29,47,1
-50,35,51,1
-50,39,63,1
-50,40,42,1
-50,40,81,1
-50,43,42,1
-50,44,59,1
-50,51,50,1
-50,54,51,1
-49,-55,21,1
-49,-50,14,1
-49,-49,11,1
-49,-48,10,1
-49,-47,41,1
-49,-41,17,1
-49,-41,18,1
-49,-38,8,2
-49,-38,12,1
-49,-37,9,1
-49,-36,41,1
-49,-35,13,1
-49,-34,22,1
-49,-31,17,1
-49,-29,39,1
-49,-27,12,1
-49,-27,56,1
-49,-22,14,1
-49,-22,18,1
-49,-22,25,1
-49,-21,43,1
-49,-20,16,1
-49,-20,36,1
-49,-19,20,1
-49,-16,19,1
-49,-16,21,1
-49,-13,75,1
-49,-11,31,1
-49,-10,22,1
-49,-10,33,1
-49,-9,22,1
-49,-7,20,1
-49,-7,21,1
-49,-7,30,1
-49,-7,31,1
-49,-7,62,1
-49,-6,56,1
-49,-4,22,1
-49,-2,59,1
-49,-1,28,1
-49,1,51,1
-49,3,69,1
-49,4,29,1
-49,5,39,1
-49,6,30,1
-49,6,41,1
-49,7,25,2
-49,7,35,1
-49,7,36,1
-49,9,67,1
-49,12,38,1
-49,12,43,1
-49,13,29,1
-49,13,30,1
-49,13,37,1
-49,14,31,1
-49,23,37,1
-49,23,62,1
-49,24,50,1
-49,31,37,1
-49,32,113,1
-49,33,53,1
-49,35,76,1
-49,36,72,1
-49,37,47,1
-49,38,45,1
-49,39,54,1
-49,39,64,1
-49,41,58,1
-49,41,75,1
-49,42,77,1
-49,44,55,1
-49,45,77,1
-49,48,60,1
-49,48,106,1
-49,49,72,1
-49,52,47,1
-49,55,68,1
-48,-55,5,1
-48,-52,15,1
-48,-51,15,1
-48,-50,2,1
-48,-49,6,1
-48,-44,9,1
-48,-43,10,1
-48,-41,18,1
-48,-40,15,1
-48,-39,16,1
-48,-37,21,1
-48,-36,73,1
-48,-34,31,1
-48,-33,35,1
-48,-32,23,1
-48,-32,56,1
-48,-30,25,1
-48,-29,46,1
-48,-27,77,1
-48,-26,82,1
-48,-25,34,1
-48,-23,14,1
-48,-19,19,1
-48,-19,34,1
-48,-18,35,1
-48,-18,42,1
-48,-16,17,1
-48,-14,27,1
-48,-10,19,1
-48,-10,24,2
-48,-10,25,1
-48,-9,18,2
-48,-8,58,1
-48,-7,25,1
-48,-7,38,1
-48,-4,33,1
-48,-2,31,1
-48,-1,25,1
-48,-1,32,1
-48,1,26,1
-48,1,57,1
-48,2,25,1
-48,3,52,1
-48,4,29,1
-48,4,36,1
-48,5,28,1
-48,5,29,1
-48,6,32,1
-48,7,38,1
-48,8,28,1
-48,8,53,1
-48,10,52,1
-48,11,50,1
-48,14,64,1
-48,15,40,1
-48,15,43,1
-48,19,50,1
-48,20,57,1
-48,23,35,1
-48,24,80,1
-48,25,64,1
-48,26,36,1
-48,26,66,1
-48,27,37,1
-48,27,39,1
-48,27,51,1
-48,28,64,1
-48,29,41,1
-48,30,37,1
-48,32,60,1
-48,34,39,1
-48,34,45,1
-48,36,38,1
-48,37,92,1
-48,40,43,1
-48,41,46,1
-48,41,52,1
-48,43,57,1
-48,44,62,1
-48,48,68,1
-48,50,60,1
-48,50,80,1
-48,50,99,1
-48,55,60,1
-47,-57,2,1
-47,-53,9,1
-47,-51,5,1
-47,-45,23,1
-47,-45,44,1
-47,-41,9,1
-47,-40,12,1
-47,-38,11,2
-47,-38,15,1
-47,-37,12,1
-47,-36,9,1
-47,-36,49,1
-47,-34,27,1
-47,-30,13,1
-47,-30,17,1
-47,-30,23,1
-47,-28,13,1
-47,-28,23,1
-47,-27,25,2
-47,-25,22,1
-47,-24,16,1
-47,-22,38,1
-47,-20,15,1
-47,-20,18,1
-47,-19,17,2
-47,-18,17,1
-47,-17,27,1
-47,-13,31,1
-47,-10,21,1
-47,-10,22,1
-47,-7,21,1
-47,-6,37,1
-47,-5,30,1
-47,-3,22,2
-47,-3,24,1
-47,-3,39,1
-47,-3,109,1
-47,-2,52,1
-47,0,32,1
-47,3,24,1
-47,4,41,1
-47,5,28,1
-47,5,29,1
-47,5,41,1
-47,6,33,1
-47,9,27,1
-47,9,40,1
-47,11,29,1
-47,12,87,1
-47,13,40,1
-47,13,56,1
-47,14,33,1
-47,15,31,1
-47,15,44,1
-47,21,36,1
-47,21,42,1
-47,24,41,1
-47,25,43,1
-47,25,62,1
-47,28,36,1
-47,28,43,1
-47,31,42,1
-47,32,54,1
-47,36,46,1
-47,36,95,1
-47,38,55,1
-47,41,66,1
-47,42,42,1
-47,44,47,1
-47,46,63,1
-47,49,49,1
-47,50,53,2
-47,52,49,1
-47,53,74,1
-47,54,73,1
-47,54,78,1
-46,-57,11,1
-46,-54,5,1
-46,-53,18,1
-46,-52,13,1
-46,-46,10,1
-46,-45,6,1
-46,-43,28,1
-46,-43,33,1
-46,-37,11,1
-46,-37,12,1
-46,-37,17,1
-46,-36,18,1
-46,-36,37,1
-46,-35,20,1
-46,-35,28,1
-46,-34,51,1
-46,-33,16,1
-46,-31,15,1
-46,-31,33,1
-46,-30,20,1
-46,-29,13,1
-46,-29,15,1
-46,-28,104,1
-46,-26,26,1
-46,-26,42,1
-46,-25,15,1
-46,-23,28,1
-46,-22,23,1
-46,-21,27,1
-46,-20,19,1
-46,-20,71,1
-46,-19,24,1
-46,-18,31,1
-46,-18,38,1
-46,-17,17,1
-46,-15,18,1
-46,-14,20,1
-46,-13,22,1
-46,-12,23,1
-46,-12,80,1
-46,-11,37,1
-46,-9,20,1
-46,-8,43,1
-46,-7,39,1
-46,-7,46,1
-46,-6,54,1
-46,-5,26,1
-46,-4,21,1
-46,-4,28,1
-46,-3,23,1
-46,-3,33,1
-46,-3,36,1
-46,-3,41,1
-46,-2,23,1
-46,-2,47,1
-46,1,36,1
-46,1,62,1
-46,4,40,1
-46,5,26,1
-46,5,30,1
-46,5,40,1
-46,7,27,2
-46,8,41,1
-46,9,33,1
-46,9,48,1
-46,10,49,1
-46,11,35,1
-46,14,44,1
-46,15,35,1
-46,17,36,1
-46,17,55,1
-46,19,38,1
-46,21,33,1
-46,21,41,1
-46,23,58,1
-46,23,65,1
-46,24,46,1
-46,27,36,1
-46,27,59,1
-46,28,49,1
-46,28,67,1
-46,34,41,1
-46,36,38,1
-46,36,76,1
-46,37,47,1
-46,38,47,1
-46,41,45,1
-46,42,69,1
-46,47,59,1
-46,47,66,1
-46,48,43,1
-46,48,57,1
-46,50,48,1
-46,51,48,1
-46,53,52,1
-45,-53,8,1
-45,-53,37,1
-45,-52,34,1
-45,-49,120,1
-45,-48,6,1
-45,-47,6,1
-45,-47,9,1
-45,-45,10,1
-45,-40,12,1
-45,-39,54,1
-45,-35,11,1
-45,-32,16,1
-45,-32,27,1
-45,-32,41,1
-45,-30,18,1
-45,-30,36,1
-45,-28,20,1
-45,-27,27,1
-45,-26,14,1
-45,-23,26,1
-45,-23,28,1
-45,-22,16,1
-45,-21,26,1
-45,-19,20,2
-45,-18,21,2
-45,-17,20,1
-45,-16,65,1
-45,-15,18,2
-45,-13,42,1
-45,-12,36,1
-45,-11,37,1
-45,-10,24,1
-45,-10,57,1
-45,-9,28,1
-45,-8,22,1
-45,-8,24,1
-45,-7,22,1
-45,-7,36,1
-45,-5,48,1
-45,-3,30,1
-45,-2,24,1
-45,-2,27,1
-45,0,34,1
-45,0,49,1
-45,1,31,1
-45,3,36,1
-45,3,83,1
-45,5,99,2
-45,7,28,1
-45,7,29,2
-45,7,48,1
-45,8,31,1
-45,8,37,1
-45,12,31,1
-45,12,32,1
-45,13,44,1
-45,13,68,1
-45,15,30,1
-45,15,34,1
-45,18,35,1
-45,19,46,1
-45,21,37,1
-45,22,33,1
-45,22,41,1
-45,22,47,1
-45,23,34,2
-45,23,45,1
-45,23,47,1
-45,24,36,1
-45,25,45,1
-45,26,38,1
-45,28,51,1
-45,30,61,1
-45,31,40,1
-45,31,78,1
-45,31,82,1
-45,32,43,1
-45,33,52,1
-45,35,74,2
-45,36,54,1
-45,40,43,1
-45,42,50,1
-45,46,48,1
-45,47,49,1
-45,48,44,1
-45,54,61,1
-45,55,54,1
-44,-56,3,1
-44,-56,19,1
-44,-53,42,1
-44,-49,6,1
-44,-47,12,1
-44,-46,20,1
-44,-45,12,1
-44,-45,45,1
-44,-43,22,1
-44,-40,14,1
-44,-38,16,1
-44,-38,28,1
-44,-37,14,1
-44,-33,16,1
-44,-30,17,1
-44,-28,19,1
-44,-28,50,1
-44,-27,30,1
-44,-27,36,1
-44,-27,66,1
-44,-26,19,1
-44,-25,20,1
-44,-23,31,2
-44,-22,24,1
-44,-22,30,1
-44,-21,23,1
-44,-21,24,1
-44,-18,17,2
-44,-17,23,1
-44,-16,34,1
-44,-13,19,1
-44,-13,25,1
-44,-12,26,1
-44,-11,33,1
-44,-8,21,1
-44,-7,23,1
-44,-5,30,1
-44,-3,27,1
-44,-3,36,1
-44,-2,27,1
-44,-2,31,1
-44,-1,30,1
-44,-1,48,1
-44,-1,49,1
-44,-1,61,1
-44,-1,77,1
-44,0,26,1
-44,0,28,1
-44,5,28,1
-44,5,48,1
-44,5,78,1
-44,6,27,1
-44,10,42,1
-44,12,77,1
-44,13,43,1
-44,14,59,1
-44,15,39,1
-44,15,44,1
-44,16,56,1
-44,17,47,1
-44,19,48,1
-44,21,35,1
-44,22,38,1
-44,22,39,1
-44,22,41,1
-44,24,39,1
-44,24,44,1
-44,27,44,1
-44,27,73,1
-44,28,38,1
-44,30,38,1
-44,31,39,1
-44,34,40,1
-44,35,42,1
-44,35,47,1
-44,35,50,1
-44,42,44,1
-44,43,54,2
-44,44,54,1
-44,51,51,1
-44,51,54,2
-44,53,75,1
-44,55,60,1
-43,-56,109,1
-43,-54,7,1
-43,-51,27,1
-43,-51,30,1
-43,-48,44,1
-43,-47,20,1
-43,-47,21,3
-43,-46,7,1
-43,-45,9,1
-43,-40,20,1
-43,-40,40,1
-43,-39,14,1
-43,-38,25,1
-43,-37,20,1
-43,-36,17,1
-43,-35,29,1
-43,-34,14,1
-43,-34,17,1
-43,-34,21,1
-43,-33,22,1
-43,-32,12,1
-43,-32,17,1
-43,-32,29,1
-43,-31,18,2
-43,-31,56,1
-43,-30,21,1
-43,-29,46,1
-43,-28,15,1
-43,-28,20,1
-43,-28,48,1
-43,-27,18,1
-43,-24,17,1
-43,-24,23,1
-43,-22,19,1
-43,-22,31,1
-43,-21,17,1
-43,-21,19,1
-43,-21,61,1
-43,-20,17,2
-43,-20,18,1
-43,-19,16,1
-43,-19,27,1
-43,-18,25,1
-43,-18,42,1
-43,-17,19,1
-43,-16,26,1
-43,-15,31,1
-43,-13,26,1
-43,-12,29,1
-43,-10,22,1
-43,-10,23,1
-43,-7,31,1
-43,-6,29,1
-43,-6,30,1
-43,-5,25,1
-43,-5,33,1
-43,-4,60,1
-43,-2,28,1
-43,-1,27,2
-43,0,27,1
-43,1,39,1
-43,2,26,2
-43,2,32,1
-43,3,42,1
-43,4,37,1
-43,5,34,1
-43,6,33,1
-43,7,90,1
-43,8,30,2
-43,9,32,1
-43,10,30,2
-43,10,31,1
-43,11,37,1
-43,11,134,1
-43,12,48,1
-43,14,31,1
-43,16,79,1
-43,17,55,1
-43,18,35,1
-43,19,43,1
-43,19,75,1
-43,20,41,1
-43,21,37,1
-43,23,53,1
-43,23,87,1
-43,25,55,1
-43,26,39,1
-43,26,52,1
-43,27,59,1
-43,28,55,1
-43,29,47,1
-43,32,46,1
-43,34,42,1
-43,34,54,1
-43,35,43,1
-43,36,42,2
-43,37,40,1
-43,37,41,1
-43,37,59,1
-43,39,41,1
-43,39,70,1
-43,41,54,1
-43,45,45,1
-43,47,47,1
-43,49,62,1
-43,51,46,2
-43,52,52,1
-43,54,59,1
-43,55,54,1
-43,56,70,1
-43,56,72,1
-42,-57,9,1
-42,-56,3,1
-42,-53,36,1
-42,-46,19,1
-42,-40,26,1
-42,-36,17,1
-42,-36,39,1
-42,-34,17,1
-42,-34,24,1
-42,-33,16,1
-42,-32,13,1
-42,-32,18,1
-42,-26,16,1
-42,-25,25,1
-42,-24,23,1
