x_bin,y_bin,t_bin,particle_count
-22,-11,135,1
-22,-6,151,1
-22,-5,146,1
-22,-1,158,1
-22,3,160,1
-22,6,170,1
-21,-43,103,1
-21,-11,142,1
-21,-7,145,1
-21,-1,167,1
-21,19,204,1
-21,20,192,1
-21,25,206,1
-20,-54,97,1
-20,-43,94,1
-20,-35,94,1
-20,-18,126,1
-20,-17,127,1
-20,-17,129,1
-20,-17,130,1
-20,-9,143,1
-20,0,163,1
-20,4,164,1
-20,7,174,1
-20,9,180,1
-20,11,182,1
-20,19,197,1
-20,27,211,1
-20,33,228,1
-20,43,239,1
-20,43,255,1
-19,-53,109,1
-19,-18,131,1
-19,-2,156,1
-19,7,177,1
-19,8,176,1
-19,29,215,1
-19,45,244,1
-19,51,268,1
-18,-38,100,1
-18,-33,105,1
-18,-31,106,1
-18,-27,115,1
-18,-26,116,1
-18,-25,170,1
-18,-21,125,1
-18,-6,154,1
-18,8,203,1
-18,11,184,1
-18,47,264,1
-18,48,253,1
-17,-45,98,1
-17,-28,113,1
-17,-25,118,1
-17,-25,122,1
-17,-18,131,1
-17,-17,190,1
-17,-11,143,1
-17,-7,152,1
-17,7,188,1
-17,14,190,1
-17,33,236,1
-17,37,235,1
-16,-52,131,1
-16,-42,91,1
-16,-41,94,1
-16,0,167,1
-16,26,228,1
-15,-49,81,1
-15,-37,105,1
-15,-14,145,1
-15,-11,150,1
-15,-9,151,1
-15,-6,171,1
-15,-2,164,1
-15,2,176,1
-15,13,194,1
-14,-56,80,1
-14,-53,86,1
-14,-35,112,1
-14,-23,129,1
-14,-21,134,1
-14,-15,148,1
-14,13,192,1
-14,13,204,1
-14,20,212,1
-13,-49,91,1
-13,-49,106,1
-13,-37,116,1
-13,-34,117,1
-13,-7,159,1
-13,-2,168,1
-13,4,179,1
-13,11,192,1
-13,12,195,1
-13,19,213,1
-13,23,238,1
-13,28,225,1
-12,-29,123,1
-12,-29,136,1
-12,-22,138,1
-12,-20,137,1
-12,-17,143,1
-12,-8,160,2
-12,-3,171,1
-12,1,175,1
-12,8,193,1
-12,34,245,1
-12,44,259,1
-11,-48,108,1
-11,-26,138,1
-11,-22,137,1
-11,-17,148,1
-11,-15,149,1
-11,-7,161,1
-11,-3,168,1
-11,-3,169,1
-11,-2,172,1
-11,0,177,1
-11,2,180,1
-11,10,192,1
-11,15,203,1
-11,17,205,1
-11,18,213,1
-11,47,270,1
-10,-55,81,1
-10,-40,126,1
-10,-28,127,1
-10,-19,145,1
-10,-14,154,1
-10,-10,159,1
-10,-10,163,1
-10,-10,183,1
-10,-4,169,1
-10,-2,176,1
-10,-1,175,1
-10,0,178,1
-10,2,179,1
-10,4,185,1
-10,20,214,1
-10,30,239,1
-10,37,251,1
-10,37,252,1
-10,38,248,1
-10,51,270,1
-9,-29,126,1
-9,-28,138,1
-9,-21,158,1
-9,-18,150,1
-9,-16,150,1
-9,-14,159,1
-9,-8,169,1
-9,4,187,1
-9,17,208,1
-8,-27,136,1
-8,-21,158,1
-8,-20,157,1
-8,-18,147,1
-8,-17,149,1
-8,-13,157,1
-8,-3,218,1
-8,-2,175,1
-8,3,187,1
-8,10,201,1
-8,18,215,1
-8,18,226,1
-8,18,234,1
-8,20,217,1
-8,26,229,1
-7,-50,94,1
-7,-31,138,1
-7,-22,143,1
-7,-17,154,1
-7,-14,159,1
-7,-12,159,1
-7,-2,178,1
-7,1,191,1
-7,2,188,1
-7,3,191,1
-7,11,204,1
-7,17,215,1
-7,20,223,1
-7,36,248,1
-6,-38,191,1
-6,-33,144,1
-6,-20,150,1
-6,-16,155,1
-6,-15,158,1
-6,-12,162,1
-6,-4,176,1
-6,-3,177,1
-6,-1,181,1
-6,3,189,2
-6,4,190,1
-6,5,192,1
-6,7,196,1
-6,9,214,1
-5,-47,108,1
-5,-28,139,1
-5,-20,151,1
-5,-10,169,1
-5,-7,179,1
-5,-6,174,2
-5,-3,182,1
-5,-2,186,1
-5,-2,187,1
-5,1,190,1
-5,9,201,1
-5,22,226,1
-5,29,281,1
-5,36,250,1
-4,-25,171,1
-4,-19,153,1
-4,-13,164,1
-4,-13,169,1
-4,-9,170,1
-4,-1,185,1
-4,0,187,1
-4,2,195,1
-4,6,198,1
-4,7,201,1
-4,14,217,1
-4,16,217,1
-4,21,226,1
-4,22,228,1
-4,41,270,1
-3,-57,93,1
-3,-40,144,1
-3,-14,165,1
-3,-13,169,1
-3,-10,172,1
-3,-8,174,1
-3,-8,175,1
-3,-5,180,1
-3,-3,185,1
-3,-2,187,1
-3,-2,190,1
-3,0,188,1
-3,0,192,1
-3,3,195,1
-3,4,197,1
-3,5,202,1
-3,7,202,1
-3,13,213,1
-3,15,217,1
-3,18,224,1
-3,39,262,1
-2,-7,177,1
-2,-6,179,1
-2,-6,180,1
-2,-4,184,1
-2,-2,197,1
-2,-1,188,1
-2,1,193,1
-2,2,193,1
-2,9,208,1
-2,11,210,1
-2,12,228,1
-2,17,233,1
-1,-31,169,1
-1,-28,142,1
-1,-27,152,1
-1,-21,184,1
-1,-18,163,1
-1,-9,177,1
-1,-6,199,1
-1,-3,187,1
-1,-2,189,1
-1,-1,191,1
-1,1,194,1
-1,2,197,1
-1,6,203,1
-1,19,230,1
-1,37,274,1
-1,44,290,1
-1,53,293,1
0,-55,96,1
0,-48,140,1
0,-26,153,1
0,-16,167,1
0,-10,180,1
0,-9,178,1
0,-8,179,1
0,-4,187,1
0,-3,193,1
0,-2,190,1
0,1,197,1
0,6,207,1
0,54,296,1
1,-43,125,1
1,-34,140,1
1,-31,146,1
1,-23,158,1
1,-16,166,1
1,-13,180,1
1,-11,186,1
1,-5,210,1
1,-1,194,1
1,-1,199,1
1,0,196,1
1,0,197,1
1,2,200,1
1,3,203,1
1,6,206,1
1,15,228,1
1,20,234,1
1,20,236,1
2,-29,157,1
2,-16,168,1
2,-11,179,1
2,-9,180,1
2,-7,185,1
2,-4,190,1
2,-2,200,1
2,1,205,1
2,3,203,1
2,19,234,1
2,30,254,1
2,35,308,1
2,41,274,1
2,44,294,1
2,48,312,1
3,-52,105,1
3,-31,147,1
3,-28,154,1
3,-23,162,1
3,-16,201,1
3,-13,180,1
3,-7,186,1
3,-7,188,1
3,-7,190,1
3,-5,191,1
3,-4,193,1
3,-4,226,1
3,10,222,1
3,10,223,1
4,-32,154,1
4,-27,159,1
4,-26,179,1
4,-21,166,1
4,-19,172,1
4,-14,182,1
4,-3,196,2
4,-3,197,1
4,-2,244,1
4,2,213,1
4,5,211,1
4,38,287,1
5,-43,129,1
5,-39,143,1
5,-33,149,1
5,-27,161,1
5,-22,163,1
5,-11,183,1
5,-10,188,1
5,-9,194,1
5,-3,199,1
5,-3,202,1
5,0,205,1
5,0,213,1
5,5,212,1
5,7,218,1
5,12,234,1
6,-35,145,1
6,-17,175,1
6,-17,179,1
6,-16,178,1
6,-3,199,1
6,-1,203,1
6,3,212,1
6,4,211,1
6,4,212,1
6,7,218,1
6,12,225,1
6,12,230,1
6,17,242,1
6,18,240,1
6,19,244,1
6,20,296,1
7,-13,195,1
7,-11,190,1
7,-3,203,2
7,-3,208,1
7,-1,206,1
7,1,225,1
7,5,218,1
7,52,306,1
8,-22,174,1
8,-16,211,1
8,-13,184,1
8,-7,199,1
8,0,211,1
8,15,237,1
8,28,262,1
8,39,296,1
9,-42,151,1
9,-39,153,1
9,-32,156,1
9,-27,164,1
9,-15,185,1
9,-14,187,1
9,-6,209,1
9,-5,202,1
9,-4,204,1
9,-3,204,1
9,1,212,1
9,13,234,1
9,25,256,1
9,27,274,1
9,29,280,1
9,31,273,1
10,-51,134,1
10,-26,166,1
10,-11,196,1
10,-8,199,1
10,-7,205,1
10,-3,217,1
10,-1,211,1
10,-1,212,1
10,0,213,1
10,1,214,1
10,2,267,1
10,10,232,1
10,13,236,1
10,25,258,1
11,-56,128,1
11,-26,170,1
11,-16,203,1
11,-5,210,2
11,2,218,1
11,3,220,1
11,8,230,1
11,10,234,1
11,12,247,1
11,13,239,1
11,13,242,1
11,14,240,1
11,16,248,1
11,23,259,1
11,26,264,1
11,27,264,1
11,27,299,1
11,28,267,1
11,28,271,1
11,41,301,1
11,47,339,1
12,-50,139,1
12,-37,152,1
12,-27,170,1
12,-25,175,1
12,-21,180,1
12,-13,203,1
12,-11,203,1
12,13,239,1
12,13,240,1
12,42,294,1
13,-31,170,1
13,-29,167,1
13,-21,184,1
13,-19,189,1
13,1,219,1
13,4,232,1
13,9,235,1
13,13,242,1
13,25,269,1
13,34,286,1
14,-36,156,2
14,-26,187,1
14,-24,194,1
14,-13,197,1
14,0,222,1
14,1,228,1
15,-24,185,1
15,-14,199,1
15,-10,208,1
15,1,225,1
15,2,246,1
15,5,232,1
15,7,234,1
15,19,267,1
15,21,260,1
15,29,273,1
15,31,281,1
15,48,313,1
15,51,320,1
16,-57,179,1
16,-27,179,1
16,-12,204,1
16,-2,219,1
16,6,243,1
16,22,265,1
16,29,286,1
16,45,310,1
17,-31,175,1
17,-12,206,1
17,-8,218,1
17,18,258,1
17,27,273,1
17,27,274,1
17,43,311,1
17,43,324,1
18,-23,199,1
18,-17,225,1
18,-15,201,1
18,8,242,1
18,28,278,1
18,40,326,1
19,-10,212,1
19,10,252,1
19,13,252,1
19,42,307,1
20,-29,187,1
20,-23,191,2
20,-19,205,1
20,-5,224,1
20,9,250,1
20,14,257,1
20,17,261,1
20,20,427,1
20,22,269,1
21,3,243,1
21,5,244,1
21,14,259,1
21,29,288,1
21,41,308,1
22,-36,178,1
22,-11,227,1
22,-11,239,1
22,-9,224,1
22,-1,250,1
22,7,248,1
22,12,257,1
22,22,292,1
22,25,280,1
22,26,289,1
22,27,284,1
22,50,329,1
23,-19,229,1
23,10,260,1
23,10,267,1
24,-35,180,1
24,-31,188,1
24,-12,223,1
24,-6,266,1
24,17,269,1
25,-26,196,1
25,-19,210,1
25,-18,210,1
25,-13,219,1
25,0,239,1
25,21,278,1
25,25,289,1
25,27,294,1
26,-32,185,2
26,-22,234,1
26,20,277,1
26,26,301,1
26,30,298,1
27,-24,204,1
27,-17,225,1
27,6,265,1
27,12,285,1
27,18,280,1
27,18,282,1
27,28,294,2
27,35,308,1
27,35,312,1
27,40,317,1
28,-55,149,1
28,-7,234,1
28,-3,245,1
28,4,260,1
28,4,308,1
28,7,258,1
28,9,266,1
28,49,344,1
29,-48,161,1
29,-29,197,1
29,-21,234,1
29,16,279,1
29,37,327,1
30,-53,170,1
30,-47,189,1
30,5,268,1
30,20,287,1
30,26,297,1
30,40,329,1
31,-47,166,1
31,-22,212,2
31,-22,221,1
31,-21,222,1
31,-15,226,1
32,-49,173,1
32,-22,220,1
32,-20,220,1
32,-20,230,1
32,8,266,1
32,11,311,1
32,19,295,1
32,30,314,1
32,45,337,1
33,-13,246,1
33,10,273,1
33,25,301,1
33,25,302,1
33,30,312,1
33,49,344,1
34,-42,182,1
34,-16,255,1
34,5,267,1
34,6,269,1
34,10,275,1
34,27,307,1
34,28,310,1
34,34,366,1
35,-34,202,1
35,-21,232,1
35,-9,243,1
35,4,269,1
35,28,310,1
36,-53,170,1
36,8,278,1
37,-29,215,1
37,-4,263,1
37,14,311,1
38,-46,186,1
38,9,282,1
39,-39,249,1
39,-23,266,1
39,3,272,2
39,13,289,1
40,-53,175,1
40,-29,237,1
40,-15,257,1
40,-8,263,1
40,13,291,1
40,13,301,1
41,-41,217,1
41,14,295,1
41,15,308,1
41,24,345,1
42,-45,191,1
42,-45,192,1
42,-24,236,1
42,13,294,1
42,55,374,1
43,-33,244,1
43,11,302,1
43,16,323,1
43,19,308,1
43,22,313,1
44,-30,238,1
44,-19,240,1
45,8,292,1
45,53,376,1
46,-13,263,1
46,50,376,1
47,-27,263,1
47,-14,283,1
47,53,383,1
47,53,403,1
48,-10,274,1
48,31,340,1
48,53,384,1
49,-50,210,1
49,-29,243,1
49,-27,259,1
50,24,335,1
51,-28,256,1
51,-25,252,1
51,-10,269,1
51,17,348,1
51,26,352,1
51,38,356,2
52,-28,252,1
52,-26,256,1
52,-9,283,1
52,15,318,1
52,22,339,1
52,44,377,1
53,0,300,1
53,9,311,1
53,55,412,1
54,-49,207,1
54,-16,263,1
54,2,322,1
54,39,375,1
54,40,428,1
54,44,375,1
55,-13,288,1
55,-8,300,1
55,0,310,1
55,53,399,1
55,54,401,1
56,5,308,1
56,11,318,1
56,23,339,1
56,37,373,1
57,-2,301,1
57,31,364,1
57,37,375,1
58,19,378,1
58,51,399,1
59,-6,325,1
59,47,390,1
59,47,402,1
