x_bin,y_bin,t_bin,particle_count
-21,-32,58,2
-21,-19,73,1
-21,-11,84,1
-21,-10,88,1
-21,-8,88,1
-21,-1,95,1
-21,5,103,1
-21,30,147,1
-21,38,171,1
-20,-38,55,1
-20,-19,74,1
-20,-12,85,1
-20,-8,90,2
-20,-5,92,1
-20,-1,130,1
-19,-53,40,1
-19,-20,80,1
-19,-16,79,1
-19,-11,85,1
-19,-8,89,1
-19,-6,128,1
-19,3,104,1
-19,45,206,1
-19,46,153,1
-19,51,184,1
-18,-37,98,1
-18,-33,64,1
-18,-20,84,1
-18,-17,78,1
-18,-8,156,1
-18,-5,92,1
-18,-3,96,1
-18,19,126,1
-18,33,142,1
-18,39,178,1
-17,-44,82,1
-17,-30,67,1
-17,-23,73,1
-17,-2,100,1
-17,10,129,1
-17,14,120,1
-17,18,125,1
-17,18,133,1
-17,32,144,1
-16,-31,67,1
-16,-17,81,1
-16,31,142,1
-15,-44,93,1
-15,-17,97,1
-15,-4,98,1
-15,11,130,1
-15,16,122,1
-15,17,124,1
-15,35,151,1
-15,36,182,1
-14,-51,82,1
-14,-29,74,1
-14,-22,79,1
-14,-20,85,1
-14,-16,85,1
-14,-15,86,1
-14,-11,93,1
-14,-4,100,1
-14,11,119,1
-14,14,131,1
-14,40,161,1
-13,-56,132,1
-13,-47,52,1
-13,-29,71,1
-13,-26,75,1
-13,-24,90,1
-13,-24,100,1
-13,-17,99,1
-13,-3,122,1
-13,31,142,1
-13,47,165,1
-12,-27,75,1
-12,-27,87,1
-12,-24,84,1
-12,-20,83,1
-12,-11,94,1
-12,-2,105,1
-12,12,121,1
-12,15,124,1
-12,19,134,1
-12,31,144,1
-11,-6,102,1
-11,-3,107,1
-11,26,173,1
-11,30,158,1
-10,-37,72,1
-10,-7,137,1
-10,-6,106,1
-10,-4,107,1
-10,-1,109,1
-9,-22,86,1
-9,-22,91,1
-9,-18,89,1
-9,1,118,1
-9,5,117,1
-9,19,140,1
-9,24,144,1
-9,41,199,1
-8,-51,57,1
-8,-43,62,1
-8,-42,92,1
-8,-40,67,1
-8,-20,86,1
-8,-3,108,1
-8,1,115,1
-8,4,122,1
-8,7,133,1
-8,9,131,1
-8,22,138,1
-7,-23,86,1
-7,-4,109,1
-7,33,183,1
-6,6,138,1
-6,15,133,1
-6,16,160,1
-6,46,169,1
-5,-45,62,1
-5,-38,101,1
-5,-27,89,1
-5,-22,103,1
-5,-18,100,1
-5,-17,94,1
-5,-14,97,1
-5,-10,103,1
-5,-1,119,1
-5,4,126,1
-5,26,154,1
-5,30,177,1
-5,46,170,1
-5,56,185,1
-4,-25,86,1
-4,-16,97,1
-4,-12,101,1
-4,-12,102,1
-4,-2,168,1
-4,14,150,1
-4,21,142,1
-4,21,145,1
-3,-36,83,1
-3,-3,114,1
-3,-2,115,1
-3,-1,115,1
-3,14,143,1
-3,16,165,1
-3,25,151,1
-2,-10,106,1
-2,11,130,1
-2,23,201,1
-2,26,150,1
-1,-52,64,1
-1,-30,84,1
-1,-26,89,1
-1,-21,174,1
-1,-20,104,1
-1,-9,114,1
-1,-4,115,1
-1,2,121,1
-1,6,126,1
-1,26,150,1
0,-47,69,1
0,-8,118,1
0,-6,114,1
0,10,143,1
1,-30,87,1
1,-20,100,1
1,-19,102,1
1,1,123,1
1,1,128,1
1,4,126,2
1,5,212,1
1,8,131,1
1,26,160,1
1,29,156,1
2,-19,106,1
2,-14,108,1
2,-5,128,1
2,31,162,1
3,-37,83,1
3,-29,93,1
3,-21,121,1
3,5,129,1
3,27,179,1
3,29,172,1
3,30,160,1
3,30,169,1
4,22,169,1
4,38,174,1
4,40,173,1
5,-53,68,1
5,-48,78,1
5,-9,115,1
5,3,130,1
5,24,156,1
5,34,175,1
5,42,175,1
5,49,186,1
6,-33,90,1
6,-27,96,1
6,5,140,1
6,15,149,1
6,25,160,1
7,-38,89,1
8,-17,180,1
8,-12,118,2
8,4,134,1
8,34,172,1
8,54,222,1
9,-53,83,1
9,-32,95,1
9,-27,102,1
9,7,138,1
9,15,148,1
9,31,168,1
10,-33,93,1
10,-33,94,1
10,-19,111,1
10,4,136,1
10,30,173,2
10,35,178,1
10,45,191,1
11,-28,104,1
11,-24,116,1
11,-6,131,1
11,12,178,1
11,15,150,1
11,35,179,1
12,-52,82,1
12,-41,98,1
12,-34,209,1
12,-22,110,1
12,4,164,1
12,11,158,1
12,29,169,1
12,31,175,1
13,-57,80,1
13,14,170,1
13,18,161,1
13,21,163,1
13,31,171,1
13,39,183,1
14,-12,136,1
14,4,142,1
14,37,187,1
14,48,196,1
14,51,210,1
15,-44,86,1
15,-21,114,1
15,-18,119,1
15,10,151,1
15,14,170,1
15,28,173,1
15,34,177,1
16,-27,109,1
16,35,197,1
17,-55,81,1
17,-53,96,1
17,-50,104,1
17,-46,90,1
17,-24,113,1
17,17,160,1
17,19,162,1
17,39,188,1
18,-46,90,1
18,-33,108,1
18,-15,127,1
18,-9,139,1
18,6,158,1
18,55,210,1
19,-6,141,1
19,1,160,1
19,3,179,1
19,7,152,1
19,24,172,1
19,25,179,1
19,42,201,1
19,48,205,1
20,-16,144,1
20,-1,142,1
20,12,159,1
20,25,176,1
20,50,208,1
21,-52,90,1
21,-17,132,1
21,5,152,1
21,6,153,1
21,10,172,1
21,34,190,1
22,-43,108,1
22,-29,117,1
22,-24,138,1
22,-17,132,1
22,25,201,1
23,-36,127,1
23,2,152,1
23,9,170,1
23,38,236,1
24,-54,121,1
24,1,157,1
24,17,170,1
24,32,210,1
25,35,192,1
25,50,225,1
26,-17,191,1
26,13,168,1
26,13,169,1
26,18,183,1
26,22,201,1
27,-43,109,1
27,-20,145,1
27,7,164,1
27,20,188,1
28,-40,120,1
28,-10,154,1
28,10,188,1
29,-37,118,1
29,-37,119,1
29,-22,162,1
29,38,207,1
30,-25,141,1
30,-6,149,1
30,24,188,1
31,20,182,1
31,41,206,1
31,43,220,1
32,-43,112,1
32,24,193,1
32,39,215,1
33,-50,104,1
33,-15,159,1
33,18,191,1
33,44,216,1
35,-22,156,1
35,26,193,1
35,27,202,1
35,29,204,1
35,33,209,1
36,-46,147,1
36,-34,155,1
36,-33,157,1
36,-13,150,1
36,5,180,1
37,-2,206,1
37,34,225,1
38,56,254,1
39,-23,152,1
39,-6,160,1
39,38,212,1
39,41,242,1
40,-51,128,1
40,-13,159,1
40,32,234,1
41,-24,159,1
41,37,215,1
42,0,171,1
43,-8,163,1
43,16,190,1
43,16,221,1
43,26,243,1
43,38,234,1
43,53,240,1
44,-5,178,1
44,6,193,1
45,-15,158,1
45,-15,177,1
45,-5,171,1
45,14,202,1
45,26,223,1
47,26,215,1
48,-47,125,1
50,-48,126,1
51,22,233,1
51,37,235,1
52,-31,180,1
52,48,248,1
53,-14,169,1
53,18,206,1
53,30,229,1
55,-7,178,1
56,3,206,1
56,5,202,1
56,54,277,1
57,-2,188,1
57,17,209,1
58,-2,218,1
58,40,245,2
59,17,226,1
59,20,263,1
