x,y,t,energy,particle_id,incidence_energy,incidence_angle
37.0893,54.58921,0.0,0.1377106271998454,14,1000.0,0
-6.659364,51.198666,0.8400000000256114,0.0511819747531514,14,1000.0,0
-6.6150537,51.045746,0.8700000000244472,0.0473510599795807,14,1000.0,0
12.39257,47.494995,1.3300000000162981,0.0558072339436044,14,1000.0,0
16.008865,47.196354,1.3400000000256114,0.0578692325599011,14,1000.0,0
1.0610851,51.975754,2.7300000000104774,0.0175762688599196,14,1000.0,0
23.940868,45.30068,2.8500000000058208,0.0411169181386804,14,1000.0,0
1.2804569,51.837574,4.7000000000116415,0.0034145407582893,14,1000.0,0
41.573624,51.83908,4.9500000000116415,0.0414416405379828,14,1000.0,0
40.623425,49.577133,5.0,0.0847057505564812,14,1000.0,0
-22.095407,-45.576324,6.620000000024447,0.0150491480248688,14,1000.0,0
18.48105,29.856035,6.720000000001164,0.0321896859877019,14,1000.0,0
-59.26559,-42.787914,6.980000000010477,0.0122746260594828,14,1000.0,0
52.601215,50.42761,9.230000000010477,0.0182289803927123,14,1000.0,0
14.31549,40.73821,12.279999999998836,0.0076977455278426,14,1000.0,0
18.732105,49.553185,13.830000000016298,0.0046689388541806,14,1000.0,0
-7.916645,4.692389,18.050000000017462,0.003955345187779,14,1000.0,0
44.463577,33.198074,20.0,0.02599478750476,14,1000.0,0
55.440586,43.97587,26.779999999998836,0.0081815160668657,14,1000.0,0
-2.1612682,-18.687828,29.279999999998836,0.0070013021175952,14,1000.0,0
