x_bin,y_bin,t_bin,particle_count
-44,-4,145,1
-44,7,201,1
-44,38,229,1
-44,39,248,1
-44,40,247,1
-43,-54,48,1
-43,-51,40,1
-43,-36,107,1
-43,-24,114,1
-43,-10,136,1
-43,-3,138,1
-43,0,157,1
-43,1,147,1
-43,1,149,1
-43,3,156,1
-43,43,232,1
-42,-43,64,1
-42,-40,74,1
-42,-40,96,1
-42,-32,82,1
-42,-31,82,1
-42,-31,83,1
-42,-27,97,1
-42,-21,114,1
-42,-20,114,1
-42,-17,123,1
-42,-9,135,1
-42,56,273,1
-41,-56,38,1
-41,-56,39,1
-41,-56,43,1
-41,-54,44,1
-41,-43,73,1
-41,-42,66,1
-41,-41,66,1
-41,-35,84,1
-41,-30,88,1
-41,-27,151,1
-41,-25,97,1
-41,-24,103,1
-41,-21,105,1
-41,37,227,1
-41,44,289,1
-41,54,278,1
-40,-49,55,1
-40,-42,64,1
-40,-40,71,1
-40,-28,92,1
-40,-23,132,1
-40,3,155,1
-40,50,260,1
-39,-49,54,1
-39,-48,56,1
-39,-35,83,1
-39,-5,161,1
-39,-3,152,1
-39,1,160,1
-39,11,180,1
-39,17,187,1
-39,20,197,1
-38,-52,49,1
-38,-11,131,1
-38,-10,137,2
-38,5,169,1
-38,5,181,1
-38,10,193,1
-38,22,230,1
-38,51,260,1
-37,-56,51,1
-37,-54,48,2
-37,-48,61,1
-37,-47,81,1
-37,-30,94,1
-37,-29,96,1
-37,-8,140,1
-37,-4,148,1
-37,11,181,1
-37,11,184,1
-37,18,195,1
-37,43,245,1
-36,-52,53,1
-36,-47,69,1
-36,-46,74,1
-36,-39,78,1
-36,-28,100,1
-36,-27,102,1
-36,-21,118,1
-36,-17,124,1
-36,-6,146,1
-36,1,159,1
-36,3,204,1
-36,10,185,1
-36,12,184,1
-36,18,198,1
-35,-50,66,1
-35,-42,81,1
-35,-37,93,1
-35,-18,123,1
-35,-14,134,1
-35,6,178,1
-35,20,250,1
-35,24,216,1
-35,27,217,1
-35,29,231,1
-35,32,239,1
-35,35,234,1
-34,-48,75,1
-34,-44,74,1
-34,-43,74,1
-34,-33,94,1
-34,-33,95,1
-34,-33,111,1
-34,-32,103,1
-34,-29,103,1
-34,-23,123,1
-34,-22,116,1
-34,-13,135,1
-34,-1,161,1
-34,11,198,1
-33,-35,141,1
-33,-30,118,1
-33,-28,110,1
-33,-27,114,1
-33,-3,178,1
-33,1,167,1
-33,8,182,1
-33,10,184,1
-33,21,229,1
-32,-48,85,1
-32,-47,95,1
-32,-44,108,1
-32,-41,83,1
-32,-40,85,1
-32,-39,86,1
-32,-38,90,1
-32,-36,97,1
-32,-34,120,1
-32,-31,111,1
-32,-12,142,1
-32,-7,151,1
-32,-3,161,1
-32,33,235,1
-31,-55,56,1
-31,-43,81,1
-31,-43,82,1
-31,-31,112,1
-31,-25,133,1
-31,-20,128,1
-31,-19,130,1
-31,-1,182,1
-31,21,214,1
-31,54,321,1
-30,-51,73,1
-30,-50,70,1
-30,-44,96,1
-30,-42,99,1
-30,-38,96,1
-30,-35,115,1
-30,-22,169,1
-30,-21,129,1
-30,-6,173,1
-30,5,181,1
-30,10,194,1
-30,12,201,1
-30,14,204,1
-30,17,206,1
-29,-51,78,1
-29,-42,86,1
-29,-33,107,1
-29,-28,115,1
-29,-25,121,1
-29,-24,137,1
-29,-22,126,1
-29,-22,127,1
-29,-22,129,1
-29,-19,132,1
-29,-19,180,1
-29,-18,136,1
-29,-15,144,1
-29,-13,146,1
-29,-8,155,2
-29,-3,169,1
-29,0,173,1
-29,19,234,1
-29,22,218,1
-29,35,259,1
-29,48,275,1
-29,52,283,1
-28,-57,78,1
-28,-51,89,1
-28,-49,75,1
-28,-47,79,1
-28,-46,85,1
-28,-34,106,1
-28,-22,132,1
-28,-15,144,1
-28,-14,146,1
-28,-10,154,1
-28,-7,160,1
-28,-5,164,1
-28,-5,169,1
-28,-2,175,1
-28,0,175,1
-28,6,191,1
-28,13,208,1
-28,16,209,1
-27,-51,83,1
-27,-44,93,1
-27,-43,94,1
-27,-43,118,1
-27,-41,93,1
-27,-39,102,1
-27,-35,103,1
-27,-27,121,1
-27,-27,135,1
-27,-24,129,1
-27,-19,136,1
-27,-12,152,1
-27,-11,153,1
-27,-10,156,1
-27,-10,157,1
-27,7,193,1
-27,8,193,1
-27,10,203,1
-27,26,230,1
-26,-46,85,1
-26,-44,99,1
-26,-42,124,1
-26,-33,112,1
-26,-31,116,1
-26,-25,131,1
-26,-20,168,1
-26,-16,146,1
-26,-13,151,1
-26,-12,175,1
-26,-4,174,1
-26,-2,209,1
-26,5,197,1
-26,10,207,1
-26,18,217,1
-26,33,245,1
-26,40,259,1
-25,-50,85,1
-25,-42,137,1
-25,-36,108,1
-25,-33,114,1
-25,-33,122,1
-25,-33,127,1
-25,-15,147,1
-25,-12,156,1
-25,5,190,1
-25,10,202,1
-25,11,215,1
-25,13,207,1
-25,17,221,1
-25,33,251,1
-25,40,261,1
-25,40,263,1
-25,48,282,1
-24,-41,99,1
-24,-41,103,1
-24,-40,100,1
-24,-39,102,1
-24,-36,108,1
-24,-36,109,1
-24,-26,129,2
-24,-23,165,1
-24,-21,149,1
-24,-14,156,1
-24,-11,164,1
-24,-5,181,1
-24,8,198,1
-24,12,223,1
-24,22,229,1
-24,39,262,1
-24,41,278,1
-24,49,293,1
-23,-42,99,1
-23,-39,106,1
-23,-33,116,1
-23,-31,125,1
-23,-27,146,1
-23,-13,159,1
-23,-10,165,2
-23,-9,167,1
-23,0,187,1
-23,1,188,1
-23,10,245,1
-23,25,238,2
-23,34,260,1
-23,38,262,1
-23,52,294,1
-22,-39,113,1
-22,-24,143,1
-22,-23,140,1
-22,-19,150,1
-22,-17,210,1
-22,-14,157,1
-22,-13,160,1
-22,-13,170,1
-22,-13,174,1
-22,-10,167,1
-22,0,188,1
-22,8,219,1
-22,12,215,1
-22,36,261,1
-21,-56,93,1
-21,-45,100,1
-21,-38,110,1
-21,-38,112,1
-21,-37,114,1
-21,-32,139,1
-21,-28,131,1
-21,-21,147,1
-21,-20,152,1
-21,-12,163,1
-21,-10,169,1
-21,-6,181,1
-21,-5,178,1
-21,-5,179,1
-21,1,192,1
-21,5,212,1
-21,48,294,1
-20,-45,114,1
-20,-20,150,1
-20,-16,160,1
-20,-15,158,1
-20,-15,161,1
-20,-14,164,1
-20,-7,175,1
-20,-7,178,1
-20,-7,185,1
-20,10,212,1
-20,10,216,1
-20,21,236,1
-20,24,262,1
-20,32,259,1
-20,35,319,1
-20,45,304,1
-20,52,305,1
-19,-56,103,1
-19,-39,115,1
-19,-36,118,1
-19,-32,127,1
-19,-29,134,1
-19,-19,153,1
-19,-12,173,1
-19,-9,179,1
-19,-8,180,1
-19,3,212,1
-19,8,211,1
-19,23,242,1
-19,24,245,1
-19,26,245,1
-19,31,265,1
-19,53,308,1
-18,-55,91,1
-18,-41,136,1
-18,-39,115,1
-18,-31,132,1
-18,-25,148,1
-18,-22,152,1
-18,-21,152,1
-18,-19,154,1
-18,-19,155,1
-18,-9,176,1
-18,-6,181,1
-18,-5,185,2
-18,1,218,1
-18,2,197,1
-18,10,215,1
-18,14,224,1
-18,17,231,1
-18,22,242,1
-18,28,251,1
-18,28,300,1
-18,39,285,1
-17,-51,94,1
-17,-50,96,1
-17,-50,100,1
-17,-46,106,1
-17,-37,125,1
-17,-30,136,1
-17,-21,161,1
-17,-20,157,1
-17,-19,158,1
-17,-17,162,1
-17,-17,168,1
-17,-14,182,1
-17,-12,174,1
-17,-11,173,1
-17,-11,174,1
-17,-9,183,1
-17,-5,185,1
-17,-4,192,1
-17,-4,199,1
-17,3,204,1
-17,7,212,1
-17,9,214,2
-17,9,215,1
-17,15,229,1
-17,20,251,1
-17,33,267,1
-16,-53,97,1
-16,-48,101,1
-16,-45,116,1
-16,-35,128,1
-16,-32,133,1
-16,-26,145,1
-16,-24,149,1
-16,-24,150,1
-16,-19,182,1
-16,-17,163,1
-16,-10,179,1
-16,-10,182,1
-16,-9,180,1
-16,-8,197,1
-16,-2,194,1
-16,-1,201,1
-16,23,246,1
-16,36,281,1
-16,50,313,1
-15,-49,104,1
-15,-43,151,1
-15,-38,152,1
-15,-33,134,2
-15,-20,161,1
-15,-18,167,1
-15,-16,169,1
-15,-14,171,1
-15,-13,173,1
-15,-9,181,1
-15,-9,182,2
-15,-3,196,1
-15,-1,207,1
-15,0,205,1
-15,0,207,1
-15,5,209,1
-15,7,218,1
-15,11,224,1
-15,13,248,1
-15,22,255,1
-15,27,255,1
-15,29,265,1
-15,32,269,1
-15,34,275,1
-14,-54,96,1
-14,-53,105,1
-14,-50,133,1
-14,-40,130,1
-14,-40,151,1
-14,-38,139,1
-14,-30,141,2
-14,-28,146,1
-14,-24,176,1
-14,-21,163,1
-14,-19,165,1
-14,-16,170,1
-14,-16,171,1
-14,-15,172,1
-14,-12,176,1
-14,-12,185,1
-14,-10,182,2
-14,-7,188,1
-14,-5,191,1
-14,-1,201,1
-14,0,204,1
-14,1,208,1
-14,1,212,1
-14,11,226,1
-14,14,233,1
-14,15,234,1
-14,15,235,1
-14,16,254,1
-14,19,260,1
-14,20,244,1
-13,-47,110,1
-13,-46,111,1
-13,-30,143,1
-13,-24,157,1
-13,-24,161,1
-13,-19,166,1
-13,-15,196,1
-13,-14,175,1
-13,-14,183,1
-13,-11,182,1
-13,-11,183,1
-13,-11,193,1
-13,1,209,1
-13,1,211,1
-13,3,212,1
-13,4,217,1
-13,8,251,1
-13,12,231,1
-13,19,260,1
-13,21,254,1
-13,41,294,1
-13,50,331,1
-13,51,317,1
-12,-47,112,1
-12,-47,116,1
-12,-45,116,1
-12,-32,142,1
-12,-31,180,1
-12,-29,151,1
-12,-25,158,1
-12,-24,157,1
-12,-18,170,1
-12,-14,181,1
-12,-11,183,1
-12,-11,184,1
-12,-11,190,1
-12,-9,189,1
-12,-8,193,1
-12,-6,193,1
-12,-5,199,1
-12,-2,206,1
-12,-2,207,1
-12,-1,206,1
-12,0,208,1
-12,1,209,1
-12,3,212,1
-12,3,213,1
-12,4,215,1
-12,6,223,1
-12,7,222,1
-12,8,223,1
-12,8,231,1
-12,11,231,1
-12,11,233,1
-12,29,278,1
-12,38,298,1
-12,38,350,1
-12,40,294,1
-12,42,294,1
-11,-37,140,1
-11,-35,138,1
-11,-33,143,1
-11,-33,151,1
-11,-26,155,1
-11,-26,157,1
-11,-16,176,1
-11,-16,180,1
-11,-13,182,1
-11,-12,183,1
-11,-10,187,1
-11,-10,192,1
-11,-5,198,2
-11,-4,204,1
-11,1,214,1
-11,2,211,1
-11,4,219,1
-11,6,225,1
-11,7,226,1
-11,11,231,1
-11,14,243,1
-11,17,246,1
-11,18,245,1
-11,25,267,1
-11,26,261,1
-11,34,301,1
-10,-37,145,1
-10,-26,156,1
-10,-25,161,1
-10,-23,164,1
-10,-16,179,1
-10,-15,209,1
-10,6,222,1
-10,6,223,1
-10,8,229,1
-10,10,231,1
-10,10,236,1
-10,11,243,1
-10,13,238,1
-10,17,245,1
-10,30,281,1
-9,-43,126,1
-9,-37,138,1
-9,-34,157,1
-9,-32,153,1
-9,-25,164,1
-9,-13,185,1
-9,-13,187,1
-9,-11,194,1
-9,-10,191,1
-9,-7,198,1
-9,-6,209,1
-9,-5,203,1
-9,-1,213,1
-9,0,211,1
-9,2,216,1
-9,2,220,1
-9,5,225,1
-9,8,229,2
-9,9,231,1
-9,10,256,1
-9,19,252,1
-9,21,257,1
-9,25,270,1
-9,26,270,1
-9,37,294,1
-8,-44,126,3
-8,-44,174,1
-8,-41,131,1
-8,-41,133,1
-8,-35,147,1
-8,-32,156,1
-8,-27,164,1
-8,-23,168,1
-8,-21,171,1
-8,-13,187,1
-8,-13,188,1
-8,-12,195,1
-8,-12,198,1
-8,-4,207,1
-8,-4,212,2
-8,-2,214,1
-8,-1,227,1
-8,0,216,1
-8,0,218,1
-8,5,225,1
-8,5,226,2
-8,6,229,1
-8,8,232,1
-8,30,279,2
-8,35,287,1
-8,35,290,1
-7,-51,129,1
-7,-50,139,1
-7,-44,127,1
-7,-38,146,1
-7,-36,147,1
-7,-34,150,1
-7,-18,183,1
-7,-18,185,1
-7,-17,186,1
-7,-10,197,1
-7,-3,210,1
-7,-3,225,1
-7,0,226,1
-7,4,230,1
-7,4,244,1
-7,7,231,1
-7,14,244,1
-7,14,247,1
-7,15,249,1
-7,24,288,1
-7,45,316,1
-6,-38,152,1
-6,-32,163,2
-6,-31,201,1
-6,-10,200,1
-6,-9,200,1
-6,-8,202,1
-6,-4,212,1
-6,-1,217,1
-6,3,236,1
-6,6,230,1
-6,6,231,1
-6,12,243,1
-6,16,262,1
-6,27,284,1
-6,42,319,1
-5,-55,109,1
-5,-40,140,1
-5,-36,148,1
-5,-36,156,1
-5,-35,151,1
-5,-22,176,1
-5,-17,187,1
-5,-15,188,1
-5,-12,206,1
-5,-11,202,1
-5,-9,203,1
-5,-5,211,1
-5,-3,215,1
-5,-1,220,1
-5,0,224,1
-5,4,230,1
-5,9,241,1
-5,10,242,1
-5,12,244,1
-5,13,248,1
-5,13,260,1
-5,16,254,1
-5,19,262,1
-5,22,270,1
-5,38,304,1
-5,52,373,1
-4,-39,149,1
-4,-30,169,1
-4,-27,183,1
-4,-27,195,1
-4,-18,189,1
-4,-16,191,1
-4,-11,203,1
-4,-4,217,1
-4,-3,259,1
-4,-1,222,1
-4,-1,224,1
-4,4,232,1
-4,4,234,1
-4,6,237,1
-4,7,238,1
-4,10,246,1
-4,14,258,1
-4,26,285,1
-4,27,287,1
-4,31,299,1
-4,45,320,1
-3,-30,163,1
-3,-21,183,1
-3,-21,184,1
-3,-14,198,1
-3,-7,210,1
-3,-1,226,1
-3,0,242,1
-3,1,225,1
-3,1,227,1
-3,1,232,1
-3,2,257,1
-3,4,232,1
-3,5,234,1
-3,5,239,1
-3,8,242,1
-3,10,246,1
-3,14,257,1
-3,21,270,1
-3,22,272,1
-3,26,279,1
-3,44,317,1
-2,-54,124,1
-2,-50,128,1
-2,-49,129,1
-2,-47,131,1
-2,-38,155,1
-2,-38,168,1
-2,-27,188,1
-2,-21,187,1
-2,-17,202,1
-2,-17,203,1
-2,-9,209,2
-2,-7,215,1
-2,-7,216,1
-2,-7,217,1
-2,-5,226,1
-2,-2,223,1
-2,-1,225,1
-2,3,233,1
-2,3,234,1
-2,7,243,1
-2,9,251,1
-2,11,250,1
-2,17,263,2
-2,19,269,1
-2,27,327,1
-2,29,290,1
-2,41,321,1
-1,-54,146,1
-1,-28,177,1
-1,-26,180,1
-1,-26,182,1
-1,-26,183,1
-1,-9,211,1
-1,-7,215,1
-1,-2,225,1
-1,-1,226,1
-1,-1,232,1
-1,1,231,1
-1,8,247,1
-1,8,256,1
-1,9,247,1
-1,9,248,1
-1,14,263,1
-1,29,296,1
-1,42,335,1
-1,46,328,1
0,-54,125,1
0,-51,153,1
0,-35,170,1
0,-30,178,1
0,-29,173,1
0,-28,216,1
0,-25,179,2
0,-18,202,1
0,-12,206,1
0,-5,220,1
0,2,235,1
0,4,240,1
0,5,244,1
0,12,259,1
0,17,267,1
0,18,274,1
0,20,286,1
1,-52,133,1
1,-52,134,1
1,-50,139,1
1,-39,189,1
1,-38,159,1
1,-36,165,1
1,-30,181,1
1,-10,213,1
1,-5,223,1
1,-3,227,1
1,0,234,1
1,1,285,1
1,3,241,1
1,5,244,1
1,5,246,1
1,9,250,1
1,10,295,1
1,11,260,1
1,12,258,1
1,13,260,2
1,27,299,1
1,42,347,1
1,42,348,1
1,49,335,1
2,-50,179,1
2,-43,160,1
2,-38,163,1
2,-16,209,1
2,-16,218,1
2,-10,300,1
2,-3,231,1
2,-1,237,1
2,13,260,1
2,13,262,1
2,28,295,1
2,43,328,1
3,-55,127,1
3,-47,177,1
3,-44,161,1
3,-41,156,2
3,-39,157,1
3,-39,158,1
3,-26,219,1
3,-19,215,1
3,-17,223,1
3,-4,233,1
3,-2,235,1
3,-1,236,1
3,0,240,1
3,15,282,1
3,19,276,2
3,20,278,1
3,22,299,1
3,47,336,1
3,48,345,1
4,-56,157,1
4,-39,167,1
4,-38,194,1
4,-37,165,1
4,-36,170,1
4,-25,192,1
4,-8,223,1
4,-7,227,1
4,-5,230,1
4,-3,235,1
4,-2,237,1
4,2,243,1
4,8,282,1
4,25,291,1
4,26,315,1
4,27,296,1
4,32,319,1
4,33,311,1
4,55,359,1
5,-53,134,1
5,-53,135,1
5,-53,136,1
5,-50,142,1
5,-37,165,1
5,-34,176,1
5,-32,288,1
5,-25,192,1
5,-24,202,1
5,-18,208,1
5,-12,224,1
5,-8,233,1
5,-6,230,1
5,-5,231,1
5,-2,237,1
5,-2,239,1
5,0,241,1
5,5,252,1
5,7,256,1
5,8,261,1
5,9,260,1
5,9,261,1
5,10,262,1
5,10,271,1
5,19,279,1
5,20,283,1
5,21,284,1
5,22,286,1
5,35,318,1
5,38,328,1
6,-23,235,1
6,-18,209,1
6,-11,220,1
6,-9,234,1
6,-6,232,1
6,-4,240,1
6,3,254,1
6,16,293,1
6,18,296,1
6,39,323,1
7,-55,155,1
7,-18,213,1
7,-2,242,1
7,1,248,1
7,4,268,1
7,16,278,1
7,18,284,1
7,20,288,1
7,46,345,1
8,-51,144,1
8,-50,155,1
8,-44,167,1
8,-26,203,1
8,-22,204,1
8,-21,204,1
8,-17,212,2
8,-10,227,1
8,-6,240,1
8,0,249,1
8,6,261,1
8,10,274,1
8,11,270,1
8,11,271,1
8,20,287,2
8,21,291,1
8,22,291,1
8,28,305,2
8,32,315,1
8,56,363,1
9,-46,164,1
9,-45,203,1
9,-37,176,1
9,-23,207,2
9,-19,215,1
9,-17,224,1
9,-16,226,1
9,0,249,1
9,0,253,1
9,1,250,2
9,4,258,1
9,6,261,1
9,8,266,1
9,8,267,1
9,23,301,1
9,27,304,1
9,29,310,2
9,29,313,1
9,56,364,1
10,-48,199,1
10,-40,183,1
10,-38,190,1
10,-27,226,1
10,-17,216,1
10,-9,257,1
10,-2,247,1
10,10,271,1
10,11,272,1
10,13,281,1
10,18,293,1
10,19,292,1
10,26,309,1
10,29,312,1
10,38,330,1
11,-38,202,1
11,-32,188,1
11,-11,230,1
11,-1,253,1
11,1,257,1
11,4,265,1
11,5,263,1
11,13,281,1
11,14,281,1
11,15,285,1
11,18,290,1
11,21,301,1
11,25,313,1
11,28,336,1
11,30,318,1
11,32,327,1
11,38,349,1
11,39,338,1
11,47,354,1
12,-25,207,1
12,-18,218,1
12,-12,237,1
12,-5,246,1
12,4,265,1
12,11,277,1
12,20,296,1
12,29,316,1
12,40,349,1
12,56,401,1
13,-47,163,1
13,-33,206,1
13,-20,218,1
13,-3,262,1
13,17,294,1
13,19,298,1
13,28,320,1
13,31,322,1
13,33,341,1
13,36,330,1
13,37,425,1
13,38,352,1
13,55,386,1
14,-56,159,1
14,-51,171,1
14,-38,182,1
14,-25,211,1
14,-15,248,1
14,-4,251,1
14,-1,262,1
14,4,268,1
14,7,275,1
14,7,277,1
14,8,290,1
14,14,296,1
14,19,300,1
14,22,305,1
14,22,308,1
14,25,312,1
14,26,312,1
14,28,320,1
14,28,325,1
14,38,341,1
14,46,357,1
15,-31,198,1
15,-21,219,1
15,-20,252,1
15,-9,253,1
15,-6,248,1
15,-3,277,1
15,1,265,1
15,1,270,1
15,6,276,1
15,13,289,1
15,15,294,1
15,16,308,1
15,26,316,1
15,36,344,1
15,37,342,1
15,39,345,1
15,42,350,1
15,46,357,1
16,-47,168,1
16,-36,235,1
16,-9,246,1
16,13,319,1
16,24,315,1
16,25,319,1
16,30,336,1
16,32,330,1
16,33,331,1
16,51,384,1
17,-32,203,1
17,-22,221,1
17,-20,238,1
17,-7,256,1
17,-4,260,1
17,10,286,1
17,10,287,1
17,12,293,1
17,21,313,1
17,27,321,1
17,28,322,1
17,29,339,1
17,35,347,1
18,-35,203,1
18,-18,237,1
18,-15,241,1
18,-10,262,1
18,-9,257,1
18,-8,252,1
18,5,284,1
18,13,293,1
18,13,294,1
18,13,300,1
18,15,303,1
18,20,310,1
18,50,378,1
19,-53,186,1
19,-50,185,1
19,-40,191,1
19,-39,191,1
19,-36,220,1
19,-30,210,1
19,-21,226,1
19,5,280,1
19,6,284,1
19,6,332,1
19,13,299,1
19,19,308,1
19,21,327,1
19,22,357,1
19,38,349,1
19,43,358,1
19,47,371,1
19,47,381,1
20,-30,210,1
20,-29,220,1
20,-13,249,1
20,-10,259,1
20,11,314,1
20,14,304,1
20,45,373,1
21,-32,215,1
21,-30,231,1
21,-15,250,1
21,-4,359,1
21,-2,321,1
21,3,283,1
21,15,308,1
21,29,334,1
21,33,347,1
21,34,355,1
22,-44,185,1
22,-14,247,1
22,-11,257,1
22,1,290,1
22,16,326,1
22,19,316,1
22,36,349,1
23,-53,171,1
23,-51,188,2
23,-15,251,1
23,-4,283,1
23,-2,289,1
23,-1,277,1
23,9,295,1
23,18,324,1
23,22,322,1
23,27,342,1
23,37,358,1
23,49,386,1
23,52,385,1
24,-54,172,1
24,-18,265,1
24,-17,256,1
24,6,293,1
24,20,337,1
24,26,335,1
24,31,354,1
24,33,361,1
24,46,377,1
25,-22,251,1
25,0,286,1
25,10,303,1
25,11,305,1
25,28,353,1
25,42,372,1
25,46,377,1
26,-4,310,1
26,3,290,1
26,6,301,1
26,12,309,1
26,29,350,1
26,34,357,1
26,46,385,1
27,-57,204,1
27,-45,199,1
27,-17,254,1
27,-7,274,1
27,5,318,1
27,12,312,1
27,22,335,1
27,28,346,1
27,32,356,1
27,41,371,1
27,41,387,1
27,47,384,1
27,49,387,1
28,-51,186,1
28,-30,229,1
28,-24,266,1
28,-9,295,1
28,10,308,1
28,45,381,1
29,-42,212,1
29,-29,287,1
29,-9,290,1
29,-1,290,1
29,42,376,1
29,46,385,1
30,-56,179,1
30,-16,296,1
30,-1,296,1
30,14,359,1
30,18,329,1
30,24,344,1
30,45,406,1
31,-16,273,1
31,-15,278,1
31,1,316,1
31,2,301,1
31,6,313,1
31,14,324,1
31,18,334,1
31,29,355,1
31,29,365,1
31,31,361,1
31,39,377,1
31,40,379,1
32,-47,257,1
32,-39,236,1
32,-34,229,1
32,-10,282,1
32,7,313,1
32,9,316,1
32,9,318,1
32,36,372,1
32,39,412,1
33,-46,212,1
33,11,322,1
33,14,331,1
33,27,372,1
34,-32,283,1
34,-31,253,1
34,-27,246,1
34,-25,252,1
34,-24,253,1
34,-14,276,1
34,-8,287,1
34,6,316,1
34,12,330,1
34,25,357,1
34,41,388,1
35,-19,302,1
35,7,315,1
35,9,327,1
35,18,340,2
35,54,429,1
36,-33,239,1
36,-17,280,1
36,-16,281,1
36,11,327,1
36,21,381,1
36,22,375,1
37,-44,239,1
37,-37,237,1
37,-3,427,1
37,-1,316,1
37,4,324,1
37,9,325,1
37,28,372,1
37,50,419,1
38,-22,315,1
38,-20,328,1
38,1,311,1
38,27,376,1
38,29,374,1
38,31,373,1
38,41,393,1
38,53,418,1
38,54,422,1
39,-49,274,1
39,-42,227,1
39,-36,256,1
39,6,334,1
39,9,331,1
39,22,358,1
39,43,415,1
39,46,424,1
39,47,410,1
39,50,414,2
40,-54,287,1
40,-37,252,1
40,-35,247,1
40,-34,296,1
40,-29,258,1
40,-23,275,1
40,-15,295,1
40,9,336,1
40,15,363,1
40,27,369,1
40,33,384,1
41,-8,310,1
41,42,442,1
42,-37,254,1
42,-37,278,1
42,-19,294,1
42,-15,302,1
42,11,346,1
42,13,345,1
43,-46,236,1
43,-35,251,1
43,9,340,1
44,-36,258,1
44,6,334,1
44,29,413,1
45,-37,251,1
45,5,350,1
45,32,405,1
45,40,406,1
46,-32,263,1
46,-5,322,1
46,7,346,1
46,41,408,1
47,-43,252,1
47,-11,305,1
47,9,398,1
47,12,362,1
47,13,355,1
47,14,356,2
47,30,390,1
48,-55,236,1
48,-19,329,1
48,-18,320,1
48,-12,307,1
48,-11,308,1
48,29,394,1
48,33,400,1
48,51,438,1
49,-56,238,1
49,-54,240,1
49,-45,257,1
49,25,404,1
49,28,410,1
49,43,420,1
49,44,422,1
49,45,423,1
49,54,456,1
50,-31,291,1
50,-7,322,1
50,-7,323,1
50,-5,333,1
50,12,398,1
50,38,437,1
50,47,434,1
51,-52,249,1
51,-35,267,1
51,-16,392,1
51,-11,315,1
51,-7,322,1
51,5,346,1
51,13,369,1
51,19,377,1
51,46,442,1
52,-54,233,1
52,-31,286,1
52,-29,296,1
52,-24,327,1
52,-13,314,1
52,-13,328,1
52,12,364,1
52,48,468,1
53,6,359,1
53,35,417,1
53,51,452,1
54,-31,287,1
54,-8,334,1
54,1,355,1
54,1,371,1
54,6,362,1
54,11,366,1
54,22,398,1
54,26,400,1
54,46,435,1
54,51,463,1
55,-47,249,1
55,-23,314,1
55,1,355,1
55,16,378,1
55,34,424,1
55,37,418,1
