x_bin,y_bin,t_bin,particle_count
-61,27,74,1
-61,27,81,1
-61,28,50,1
-61,28,52,1
-61,28,54,1
-61,28,61,1
-61,28,89,1
-61,29,73,1
-61,30,54,1
-61,30,58,1
-61,30,63,2
-61,30,90,1
-61,30,97,1
-61,31,55,1
-61,31,61,1
-61,31,64,1
-61,31,66,1
-61,32,55,1
-61,32,65,1
-61,32,84,1
-61,32,88,1
-61,32,97,1
-61,32,104,1
-61,33,57,1
-61,33,58,1
-61,33,64,1
-61,33,71,1
-61,33,123,1
-61,34,60,2
-61,34,70,1
-61,35,87,1
-61,36,63,1
-61,36,76,1
-61,36,88,1
-61,36,94,1
-61,37,65,1
-61,37,68,1
-61,38,81,1
-61,39,76,1
-61,40,62,1
-61,40,73,1
-61,41,74,1
-61,41,135,1
-61,42,104,1
-61,42,106,1
-61,42,126,1
-61,44,75,1
-61,44,80,1
-61,44,86,1
-61,44,88,1
-61,44,95,1
-61,46,61,1
-61,46,84,2
-61,46,132,1
-61,47,72,1
-61,47,82,1
-61,47,88,1
-61,49,87,1
-61,49,91,1
-61,49,106,1
-61,50,68,1
-61,50,70,1
-61,51,75,2
-61,51,156,1
-61,52,106,1
-61,52,145,1
-61,53,111,1
-61,53,125,1
-61,54,75,1
-61,55,77,1
-61,55,83,1
-61,56,94,1
-60,-57,6,1
-60,-56,0,1
-60,-56,1,1
-60,-56,54,1
-60,-55,14,1
-60,-55,39,1
-60,-54,6,1
-60,-54,8,1
-60,-54,53,1
-60,-53,15,2
-60,-53,16,1
-60,-53,21,1
-60,-53,25,1
-60,-53,27,1
-60,-52,8,1
-60,-52,13,1
-60,-52,24,1
-60,-52,32,1
-60,-52,40,1
-60,-51,8,1
-60,-51,10,1
-60,-51,30,1
-60,-51,79,1
-60,-50,13,1
-60,-50,26,1
-60,-49,6,1
-60,-49,15,1
-60,-49,17,1
-60,-49,29,1
-60,-49,44,1
-60,-49,113,1
-60,-48,15,1
-60,-48,45,1
-60,-48,112,1
-60,-46,19,1
-60,-46,25,1
-60,-46,27,1
-60,-46,46,1
-60,-46,47,1
-60,-45,24,1
-60,-45,65,1
-60,-45,70,1
-60,-44,9,1
-60,-44,14,1
-60,-44,15,1
-60,-44,19,1
-60,-44,43,1
-60,-44,60,1
-60,-43,37,1
-60,-42,15,1
-60,-42,38,1
-60,-42,50,1
-60,-41,12,1
-60,-40,13,1
-60,-40,36,1
-60,-40,44,1
-60,-40,56,1
-60,-39,13,1
-60,-39,17,1
-60,-39,22,1
-60,-39,30,1
-60,-39,31,1
-60,-39,50,1
-60,-38,24,1
-60,-38,33,1
-60,-38,34,1
-60,-37,25,1
-60,-37,26,1
-60,-37,48,1
-60,-36,18,1
-60,-36,33,1
-60,-36,37,1
-60,-36,41,1
-60,-36,43,2
-60,-36,75,1
-60,-35,11,1
-60,-35,32,1
-60,-35,43,1
-60,-34,15,1
-60,-34,27,2
-60,-33,32,2
-60,-33,41,1
-60,-32,13,1
-60,-32,16,1
-60,-32,18,1
-60,-32,23,1
-60,-32,25,1
-60,-32,35,1
-60,-32,47,1
-60,-32,48,1
-60,-31,18,1
-60,-31,20,1
-60,-30,18,1
-60,-30,34,1
-60,-30,55,1
-60,-29,31,1
-60,-28,19,1
-60,-28,24,1
-60,-28,28,1
-60,-28,52,1
-60,-27,18,1
-60,-27,24,1
-60,-27,26,1
-60,-27,27,1
-60,-27,31,1
-60,-27,65,1
-60,-27,67,1
-60,-27,72,1
-60,-26,20,2
-60,-26,59,1
-60,-25,33,1
-60,-25,43,1
-60,-25,71,1
-60,-24,22,1
-60,-24,31,1
-60,-24,38,1
-60,-24,65,1
-60,-24,77,1
-60,-23,20,1
-60,-23,41,1
-60,-23,57,1
-60,-23,107,1
-60,-22,29,1
-60,-22,30,1
-60,-22,34,1
-60,-22,45,1
-60,-21,18,1
-60,-21,22,1
-60,-21,25,1
-60,-21,38,1
-60,-21,44,1
-60,-20,19,1
-60,-20,36,1
-60,-20,39,1
-60,-20,40,1
-60,-20,43,1
-60,-20,45,1
-60,-20,51,1
-60,-20,54,1
-60,-20,59,1
-60,-20,79,1
-60,-19,20,2
-60,-19,25,1
-60,-19,31,1
-60,-19,34,1
-60,-19,38,1
-60,-19,79,1
-60,-18,22,1
-60,-18,27,2
-60,-18,67,1
-60,-17,23,2
-60,-17,24,2
-60,-17,25,1
-60,-17,32,2
-60,-17,34,1
-60,-17,35,1
-60,-17,44,1
-60,-17,52,1
-60,-17,65,1
-60,-17,72,1
-60,-17,77,1
-60,-17,79,1
-60,-16,29,1
-60,-16,38,1
-60,-16,52,1
-60,-15,26,1
-60,-15,35,1
-60,-15,41,1
-60,-15,43,1
-60,-15,44,1
-60,-14,26,1
-60,-14,37,2
-60,-14,50,1
-60,-14,55,1
-60,-14,64,1
-60,-14,142,1
-60,-13,36,1
-60,-13,42,2
-60,-13,44,1
-60,-13,51,1
-60,-13,54,1
-60,-13,60,1
-60,-13,66,1
-60,-12,27,2
-60,-12,32,1
-60,-12,36,1
-60,-12,42,1
-60,-11,26,1
-60,-11,40,1
-60,-11,43,1
-60,-11,48,1
-60,-11,65,1
-60,-11,67,1
-60,-11,72,1
-60,-10,26,1
-60,-10,28,1
-60,-10,29,2
-60,-10,38,1
-60,-10,43,1
-60,-10,57,1
-60,-9,28,1
-60,-9,36,1
-60,-9,37,1
-60,-9,43,1
-60,-8,26,1
-60,-8,38,1
-60,-8,56,1
-60,-7,36,1
-60,-7,52,1
-60,-7,58,2
-60,-6,29,1
-60,-6,37,1
-60,-6,38,1
-60,-6,40,1
-60,-6,48,1
-60,-6,50,1
-60,-5,31,2
-60,-5,34,1
-60,-5,42,1
-60,-5,43,1
-60,-5,48,1
-60,-5,53,1
-60,-5,55,1
-60,-5,59,1
-60,-5,66,1
-60,-5,78,1
-60,-4,42,2
-60,-4,43,1
-60,-4,61,1
-60,-4,64,1
-60,-3,34,1
-60,-3,51,1
-60,-3,55,1
-60,-3,67,2
-60,-2,31,1
-60,-2,45,1
-60,-2,48,1
-60,-2,49,1
-60,-2,54,1
-60,-1,41,2
-60,-1,42,1
-60,-1,46,1
-60,-1,54,1
-60,-1,59,1
-60,-1,124,1
-60,0,35,1
-60,0,43,1
-60,0,51,1
-60,0,58,1
-60,0,59,1
-60,0,91,1
-60,1,34,1
-60,1,36,1
-60,1,53,1
-60,1,75,1
-60,1,111,1
-60,2,44,2
-60,2,46,1
-60,2,96,1
-60,3,39,1
-60,3,43,1
-60,3,70,1
-60,3,73,1
-60,4,41,1
-60,4,42,1
-60,4,59,1
-60,4,71,1
-60,4,74,1
-60,5,51,1
-60,5,54,1
-60,5,57,2
-60,5,59,1
-60,6,43,1
-60,6,46,1
-60,6,67,1
-60,6,71,1
-60,6,81,1
-60,6,89,1
-60,7,36,1
-60,7,40,2
-60,7,41,1
-60,7,45,1
-60,7,59,1
-60,7,69,1
-60,7,83,1
-60,7,88,1
-60,7,99,1
-60,8,41,1
-60,8,46,1
-60,8,49,1
-60,8,51,1
-60,9,39,2
-60,9,43,2
-60,9,49,1
-60,9,54,1
-60,10,40,1
-60,10,42,1
-60,10,49,1
-60,10,53,1
-60,10,56,1
-60,10,62,1
-60,10,63,1
-60,10,67,1
-60,10,68,1
-60,10,78,2
-60,11,48,1
-60,11,51,1
-60,11,55,1
-60,11,67,1
-60,12,53,1
-60,12,58,1
-60,12,63,1
-60,12,76,1
-60,12,95,1
-60,13,45,2
-60,13,46,1
-60,13,77,1
-60,13,83,1
-60,14,44,1
-60,14,51,3
-60,14,59,1
-60,14,67,1
-60,14,81,1
-60,14,104,1
-60,15,44,1
-60,15,50,2
-60,15,51,1
-60,15,66,1
-60,15,73,1
-60,16,43,1
-60,16,55,1
-60,16,66,1
-60,16,138,1
-60,17,47,1
-60,17,68,1
-60,17,69,1
-60,17,73,1
-60,17,75,1
-60,18,41,1
-60,18,42,1
-60,18,46,1
-60,18,65,1
-60,18,66,1
-60,18,84,1
-60,18,93,1
-60,19,75,1
-60,19,106,1
-60,19,108,1
-60,20,43,1
-60,20,53,2
-60,20,56,1
-60,20,58,1
-60,20,82,1
-60,20,88,1
-60,20,98,1
-60,20,114,1
-60,21,50,1
-60,21,57,1
-60,21,63,2
-60,21,75,1
-60,21,109,1
-60,22,51,1
-60,22,82,1
-60,22,106,1
-60,22,110,1
-60,23,50,1
-60,23,57,2
-60,23,74,1
-60,23,90,1
-60,23,112,1
-60,24,48,1
-60,24,71,1
-60,24,76,1
-60,25,48,1
-60,25,49,1
-60,25,72,1
-60,25,88,1
-60,25,104,1
-60,25,129,1
-60,25,147,1
-60,26,50,1
-60,26,52,1
-60,26,61,2
-60,26,62,1
-60,26,72,1
-60,26,97,1
-60,26,106,1
-60,26,151,1
-60,27,50,1
-60,27,60,2
-60,27,64,1
-60,27,103,1
-60,28,52,1
-60,28,57,1
-60,28,60,1
-60,28,77,1
-60,28,85,1
-60,29,58,1
-60,29,59,1
-60,29,74,1
-60,29,75,1
-60,29,104,1
-60,30,50,1
-60,30,58,1
-60,30,66,2
-60,30,85,1
-60,30,86,1
-60,31,59,1
-60,32,55,1
-60,32,69,1
-60,32,76,1
-60,32,96,1
-60,33,56,1
-60,33,57,2
-60,33,67,1
-60,33,80,1
-60,33,86,1
-60,34,63,1
-60,34,71,1
-60,34,74,1
-60,34,80,1
-60,34,83,1
-60,34,84,1
-60,34,98,1
-60,35,61,1
-60,35,102,1
-60,36,58,1
-60,36,63,1
-60,36,77,1
-60,36,79,1
-60,37,68,1
-60,37,72,1
-60,37,113,1
-60,38,61,1
-60,38,70,1
-60,38,80,1
-60,38,97,1
-60,38,101,1
-60,39,60,1
-60,39,61,1
-60,40,60,1
-60,40,65,2
-60,40,67,1
-60,40,90,1
-60,41,66,1
-60,41,70,1
-60,41,89,1
-60,41,96,1
-60,41,130,1
-60,42,68,1
-60,42,73,2
-60,42,80,1
-60,43,70,1
-60,43,82,1
-60,43,122,1
-60,44,62,1
-60,44,76,1
-60,44,84,1
-60,44,102,1
-60,44,110,1
-60,44,115,1
-60,44,128,1
-60,45,72,1
-60,45,81,1
-60,46,74,1
-60,46,91,1
-60,46,108,1
-60,46,117,1
-60,46,146,1
-60,47,127,1
-60,49,93,1
-60,51,73,1
-60,51,81,1
-60,51,134,1
-60,52,69,1
-60,52,91,1
-60,53,69,1
-60,53,87,1
-60,53,104,1
-60,53,123,1
-60,54,67,2
-60,54,77,1
-60,54,78,1
-60,55,76,1
-60,55,87,1
-60,56,74,1
-60,56,104,1
-59,-57,27,1
-59,-56,7,1
-59,-56,11,1
-59,-56,18,1
-59,-56,33,1
-59,-55,5,1
-59,-55,16,1
-59,-55,31,1
-59,-54,7,1
-59,-54,19,1
-59,-54,38,1
-59,-53,10,1
-59,-53,65,1
-59,-53,67,1
-59,-53,73,1
-59,-52,12,1
-59,-52,16,1
-59,-52,19,1
-59,-51,16,1
-59,-51,18,1
-59,-51,22,1
-59,-51,26,1
-59,-51,55,1
-59,-50,16,1
-59,-50,31,1
-59,-50,39,1
-59,-50,119,1
-59,-49,12,1
-59,-49,13,1
-59,-49,18,1
-59,-49,21,1
-59,-48,25,1
-59,-48,41,1
-59,-48,42,1
-59,-47,19,1
-59,-47,26,1
-59,-47,31,1
-59,-46,22,1
-59,-46,28,1
-59,-46,37,1
-59,-45,36,1
-59,-45,49,1
-59,-45,65,1
-59,-44,14,1
-59,-44,19,1
-59,-44,34,1
-59,-44,44,1
-59,-44,48,1
-59,-43,11,2
-59,-43,19,1
-59,-42,7,1
-59,-42,18,1
-59,-42,20,1
-59,-42,33,1
-59,-42,52,1
-59,-41,11,2
-59,-41,22,1
-59,-41,23,1
-59,-41,27,1
-59,-41,28,1
-59,-41,69,1
-59,-40,17,1
-59,-40,36,1
-59,-40,77,1
-59,-39,11,1
-59,-39,12,3
-59,-39,30,1
-59,-38,16,2
-59,-38,30,1
-59,-38,34,3
-59,-38,47,1
-59,-38,61,1
-59,-37,15,1
-59,-37,16,1
-59,-37,17,1
-59,-37,19,1
-59,-37,22,1
-59,-37,34,1
-59,-37,37,1
-59,-37,38,2
-59,-36,34,1
-59,-36,40,1
-59,-36,67,1
-59,-35,27,1
-59,-34,24,1
-59,-34,32,1
-59,-34,51,1
-59,-34,53,1
-59,-34,58,1
-59,-34,75,1
-59,-33,20,1
-59,-33,40,1
-59,-32,30,1
-59,-31,14,1
-59,-31,15,1
-59,-31,27,1
-59,-31,56,1
-59,-30,15,1
-59,-30,25,1
-59,-30,28,1
-59,-30,57,1
-59,-29,18,2
-59,-29,32,1
-59,-29,45,1
-59,-29,60,1
-59,-29,107,1
-59,-28,19,1
-59,-28,25,1
-59,-28,26,1
-59,-28,38,1
-59,-28,39,1
-59,-27,24,1
-59,-27,53,1
-59,-27,58,1
-59,-27,61,1
-59,-27,68,1
-59,-26,17,1
-59,-26,18,2
-59,-26,21,1
-59,-26,35,1
-59,-26,54,1
-59,-26,57,1
-59,-26,80,1
-59,-25,61,1
-59,-24,20,1
-59,-24,26,1
-59,-24,29,1
-59,-24,46,1
-59,-24,47,1
-59,-23,21,1
-59,-23,22,1
-59,-23,24,1
-59,-23,36,1
-59,-23,37,1
-59,-23,38,1
-59,-23,98,1
-59,-23,107,1
-59,-22,21,1
-59,-22,33,1
-59,-22,38,1
-59,-22,40,1
-59,-22,59,1
-59,-22,78,1
-59,-21,24,1
-59,-21,25,1
-59,-21,26,1
-59,-21,27,1
-59,-21,29,1
-59,-21,30,1
-59,-21,36,2
-59,-21,39,1
-59,-21,61,1
-59,-21,87,1
-59,-20,27,1
-59,-20,45,1
-59,-20,54,1
-59,-20,65,1
-59,-20,66,1
-59,-20,80,1
-59,-19,25,1
-59,-19,26,1
-59,-19,45,2
-59,-19,51,1
-59,-19,53,1
-59,-18,25,2
-59,-18,47,1
-59,-18,49,1
-59,-18,53,1
-59,-17,26,1
-59,-17,33,1
-59,-17,39,1
-59,-17,43,1
-59,-17,44,1
-59,-17,45,1
-59,-17,52,1
-59,-16,30,2
-59,-16,31,1
-59,-15,39,1
-59,-14,25,1
-59,-14,37,1
-59,-14,41,1
-59,-14,44,1
-59,-14,46,1
-59,-14,49,1
-59,-14,68,1
-59,-14,71,1
-59,-14,90,1
-59,-13,26,1
-59,-13,30,1
-59,-13,31,1
-59,-13,35,1
-59,-13,39,1
-59,-13,43,1
-59,-13,72,1
-59,-13,73,1
-59,-12,25,1
-59,-12,26,1
-59,-12,36,1
-59,-12,39,1
-59,-12,40,1
-59,-12,62,1
-59,-12,66,1
-59,-11,26,1
-59,-11,29,1
-59,-11,30,2
-59,-11,34,1
-59,-11,37,1
-59,-11,39,1
-59,-11,48,1
-59,-11,59,1
-59,-11,107,1
-59,-10,27,1
-59,-10,29,1
-59,-10,31,1
-59,-10,35,1
-59,-10,39,1
-59,-10,44,1
-59,-10,48,1
-59,-10,50,1
-59,-10,55,1
-59,-10,79,1
-59,-10,87,1
-59,-9,29,2
-59,-9,36,1
-59,-8,38,1
-59,-8,42,1
-59,-8,46,1
-59,-8,52,1
-59,-8,57,2
-59,-7,36,2
-59,-7,44,1
-59,-7,72,1
-59,-7,75,1
-59,-7,77,1
-59,-6,29,1
-59,-6,37,1
-59,-6,40,1
-59,-6,50,1
-59,-6,63,1
-59,-5,29,1
-59,-5,36,1
-59,-5,40,1
-59,-5,43,2
-59,-5,68,1
-59,-5,102,1
-59,-4,30,1
-59,-4,41,2
-59,-4,46,1
-59,-4,50,1
-59,-4,56,1
-59,-4,61,1
-59,-4,72,1
-59,-3,32,1
-59,-3,34,1
-59,-3,43,1
-59,-3,46,1
-59,-3,54,2
-59,-3,87,1
-59,-2,33,1
-59,-2,34,1
-59,-2,36,1
-59,-2,38,1
-59,-2,39,1
-59,-2,41,1
-59,-2,50,1
-59,-2,51,1
-59,-2,52,1
-59,-2,61,1
-59,-2,82,1
-59,-1,32,1
-59,-1,34,1
-59,-1,36,1
-59,-1,42,1
-59,-1,48,1
-59,-1,65,1
-59,-1,71,1
-59,-1,75,1
-59,0,35,1
-59,0,37,2
-59,0,44,1
-59,0,45,1
-59,0,68,1
-59,1,35,1
-59,1,36,1
-59,1,42,1
-59,1,51,1
-59,1,57,2
-59,2,40,1
-59,2,43,1
-59,2,45,2
-59,2,46,1
-59,2,50,1
-59,3,35,1
-59,3,50,1
-59,3,52,1
-59,3,53,1
-59,3,56,1
-59,3,58,1
-59,3,60,1
-59,4,37,1
-59,4,38,2
-59,4,51,1
-59,4,82,1
-59,4,90,1
-59,4,97,1
-59,4,107,1
-59,5,52,1
-59,5,55,1
-59,5,63,1
-59,6,43,1
-59,6,55,1
-59,6,58,1
-59,6,73,1
-59,7,39,1
-59,7,40,2
-59,7,43,1
-59,7,45,1
-59,7,46,1
-59,7,51,1
-59,7,56,1
-59,7,79,1
-59,8,42,1
-59,8,123,1
-59,9,39,1
-59,9,46,1
-59,9,58,2
-59,9,66,1
-59,9,74,1
-59,9,118,1
-59,10,42,1
-59,10,44,2
-59,10,48,2
-59,10,57,1
-59,10,88,1
-59,11,42,2
-59,11,43,1
-59,11,45,1
-59,11,59,1
-59,11,103,1
-59,12,40,1
-59,12,42,1
-59,12,45,1
-59,12,46,1
-59,12,47,1
-59,12,81,1
-59,13,42,1
-59,13,66,1
-59,13,70,1
-59,13,76,1
-59,14,42,1
-59,14,50,1
-59,14,52,1
-59,14,67,1
-59,14,78,1
-59,15,46,1
-59,15,47,1
-59,15,53,1
-59,15,64,1
-59,16,52,1
-59,16,53,1
-59,16,54,1
-59,16,59,1
-59,16,61,1
-59,16,129,1
-59,17,46,1
-59,17,52,1
-59,17,59,1
-59,17,67,1
-59,17,71,1
-59,17,125,1
-59,18,45,1
-59,18,55,1
-59,18,84,1
-59,18,112,1
-59,19,48,1
-59,19,56,1
-59,19,57,1
-59,19,59,1
-59,19,64,1
-59,19,68,1
-59,19,75,1
-59,20,49,1
-59,20,59,1
-59,20,65,1
-59,21,52,1
-59,21,53,1
-59,21,55,2
-59,21,62,2
-59,21,69,1
-59,21,79,1
-59,22,60,1
-59,22,68,1
-59,22,75,1
-59,22,101,1
-59,22,105,1
-59,22,120,1
-59,23,46,1
-59,23,53,1
-59,23,63,1
-59,23,79,1
-59,24,48,1
-59,24,85,1
-59,25,51,1
-59,25,57,1
-59,25,88,1
-59,25,108,1
-59,26,49,1
-59,26,51,1
-59,26,60,1
-59,26,63,1
-59,26,91,1
-59,27,69,1
-59,28,60,1
-59,29,56,1
-59,29,63,1
-59,29,85,1
-59,30,73,1
-59,30,122,1
-59,31,66,2
-59,31,77,1
-59,31,81,1
-59,31,90,1
-59,31,104,1
-59,32,54,1
-59,32,56,1
-59,32,59,1
-59,32,75,1
-59,32,103,1
-59,33,63,2
-59,33,69,1
-59,33,79,1
-59,33,97,1
-59,33,101,1
-59,34,64,1
-59,34,72,1
-59,34,125,1
-59,35,63,1
-59,35,73,1
-59,35,76,1
-59,36,60,1
-59,36,82,1
-59,36,84,1
-59,36,90,1
-59,37,64,1
-59,37,70,1
-59,37,75,1
-59,37,76,1
-59,37,93,1
-59,37,130,1
-59,38,89,1
-59,38,124,2
-59,39,60,1
-59,39,82,1
-59,39,100,1
-59,40,71,1
-59,40,97,1
-59,40,98,1
-59,41,60,1
-59,41,74,1
-59,41,81,1
-59,41,82,1
-59,41,100,1
-59,41,104,1
-59,42,67,1
-59,42,89,1
-59,43,63,1
-59,43,65,1
-59,43,66,2
-59,43,86,1
-59,43,106,1
-59,44,64,1
-59,44,70,1
-59,44,128,1
-59,45,67,1
-59,45,76,2
-59,45,80,1
-59,46,77,1
-59,46,98,1
-59,46,113,1
-59,46,114,1
-59,46,130,1
-59,46,134,1
-59,46,146,1
-59,47,60,1
-59,47,71,1
-59,47,74,1
-59,47,84,1
-59,49,72,2
-59,49,107,1
-59,49,115,1
-59,49,124,1
-59,50,75,1
-59,50,80,1
-59,50,85,1
-59,50,86,1
-59,50,99,1
-59,50,123,1
-59,50,131,1
-59,51,69,1
-59,51,85,1
-59,51,91,1
-59,51,108,1
-59,51,144,1
-59,52,114,1
-59,53,84,1
-59,53,93,1
-59,54,99,1
-59,55,97,1
-59,56,119,1
-58,-57,4,1
-58,-57,96,1
-58,-56,4,1
-58,-56,6,1
-58,-55,2,1
-58,-54,14,1
-58,-54,17,1
-58,-54,20,2
-58,-53,17,2
-58,-53,22,1
-58,-53,24,1
-58,-52,11,1
-58,-52,12,1
-58,-52,13,1
-58,-52,76,1
-58,-51,5,1
-58,-51,10,1
-58,-51,14,1
-58,-51,68,1
