x_bin,y_bin,t_bin,particle_count
-61,-28,34,1
-61,-28,35,1
-61,-28,39,1
-61,-28,40,1
-61,-28,46,1
-61,-27,20,1
-61,-27,26,1
-61,-27,30,1
-61,-27,34,1
-61,-27,61,1
-61,-27,79,1
-61,-26,24,1
-61,-26,26,3
-61,-26,27,1
-61,-26,28,1
-61,-26,35,1
-61,-26,38,1
-61,-26,48,1
-61,-26,49,1
-61,-26,51,1
-61,-26,69,1
-61,-25,22,1
-61,-25,25,1
-61,-25,39,1
-61,-25,44,1
-61,-25,59,1
-61,-24,26,1
-61,-24,27,1
-61,-24,33,1
-61,-24,35,1
-61,-24,38,1
-61,-24,66,1
-61,-23,24,1
-61,-23,25,1
-61,-23,26,1
-61,-23,27,1
-61,-23,29,1
-61,-23,30,1
-61,-23,33,1
-61,-23,36,1
-61,-23,38,1
-61,-23,48,1
-61,-23,51,1
-61,-23,92,1
-61,-22,28,1
-61,-22,32,1
-61,-22,34,2
-61,-22,35,1
-61,-22,36,1
-61,-22,62,1
-61,-22,101,1
-61,-21,25,1
-61,-21,41,1
-61,-21,43,1
-61,-21,45,1
-61,-21,67,1
-61,-21,69,1
-61,-21,76,1
-61,-21,77,1
-61,-21,102,1
-61,-20,29,1
-61,-20,32,2
-61,-20,33,1
-61,-20,39,1
-61,-20,46,1
-61,-20,80,1
-61,-20,88,1
-61,-20,89,1
-61,-19,26,1
-61,-19,39,1
-61,-19,41,1
-61,-19,47,1
-61,-19,50,1
-61,-19,54,1
-61,-19,57,1
-61,-18,27,1
-61,-18,38,2
-61,-18,39,1
-61,-18,45,1
-61,-18,46,1
-61,-18,49,1
-61,-18,63,1
-61,-17,33,1
-61,-17,35,1
-61,-17,36,1
-61,-17,38,1
-61,-17,39,1
-61,-17,40,1
-61,-17,49,1
-61,-17,65,1
-61,-17,76,1
-61,-16,37,1
-61,-16,40,1
-61,-15,33,1
-61,-15,42,1
-61,-15,49,1
-61,-15,53,1
-61,-15,60,1
-61,-15,62,2
-61,-14,38,1
-61,-14,41,1
-61,-14,42,1
-61,-14,48,1
-61,-14,49,1
-61,-14,67,1
-61,-14,81,1
-61,-14,117,1
-61,-14,127,1
-61,-13,33,1
-61,-13,35,1
-61,-13,40,1
-61,-13,52,1
-61,-13,61,1
-61,-13,65,1
-61,-13,67,1
-61,-13,68,1
-61,-13,72,1
-61,-12,36,2
-61,-12,43,1
-61,-12,46,1
-61,-12,49,1
-61,-12,59,1
-61,-12,68,1
-61,-12,112,1
-61,-11,36,1
-61,-11,39,1
-61,-11,40,1
-61,-11,44,1
-61,-11,63,1
-61,-11,66,1
-61,-11,76,1
-61,-11,99,1
-61,-10,45,1
-61,-10,46,1
-61,-10,72,1
-61,-10,98,1
-61,-9,39,1
-61,-9,51,2
-61,-9,88,1
-61,-8,54,1
-61,-8,63,1
-61,-8,74,1
-61,-8,90,1
-61,-7,39,1
-61,-7,40,1
-61,-7,43,1
-61,-7,45,1
-61,-7,48,1
-61,-7,49,3
-61,-7,60,1
-61,-7,68,1
-61,-7,104,1
-61,-6,39,1
-61,-6,41,3
-61,-5,40,1
-61,-5,50,1
-61,-5,53,1
-61,-5,54,1
-61,-5,117,1
-61,-4,41,2
-61,-4,42,1
-61,-4,45,2
-61,-4,48,1
-61,-4,49,1
-61,-4,52,1
-61,-4,54,1
-61,-4,61,1
-61,-4,70,2
-61,-4,71,1
-61,-3,43,1
-61,-3,44,1
-61,-3,56,1
-61,-3,61,2
-61,-2,40,1
-61,-2,42,2
-61,-2,44,1
-61,-2,49,1
-61,-2,52,1
-61,-2,65,1
-61,-2,69,1
-61,-2,74,1
-61,-2,90,1
-61,-1,40,1
-61,-1,43,1
-61,-1,44,1
-61,-1,50,1
-61,-1,51,1
-61,-1,68,1
-61,-1,79,1
-61,-1,80,1
-61,-1,134,1
-61,0,42,1
-61,0,43,1
-61,0,44,1
-61,0,48,1
-61,0,49,1
-61,0,59,1
-61,0,61,1
-61,0,65,1
-61,0,66,1
-61,0,122,1
-61,1,45,1
-61,1,46,1
-61,1,47,1
-61,1,50,1
-61,1,53,1
-61,1,61,1
-61,1,94,1
-61,1,97,1
-61,2,44,1
-61,2,45,1
-61,2,50,1
-61,2,51,1
-61,2,62,1
-61,2,74,1
-61,3,46,1
-61,3,47,3
-61,3,48,1
-61,3,55,1
-61,3,56,1
-61,3,60,1
-61,3,70,1
-61,3,92,1
-61,4,49,2
-61,4,54,1
-61,4,60,1
-61,4,62,1
-61,4,64,1
-61,4,68,1
-61,4,69,1
-61,4,75,1
-61,4,84,1
-61,4,85,1
-61,4,139,1
-61,5,49,1
-61,5,50,1
-61,5,54,1
-61,5,61,1
-61,5,65,1
-61,5,117,1
-61,6,47,1
-61,6,51,1
-61,6,54,1
-61,6,59,1
-61,6,61,1
-61,7,49,1
-61,7,51,1
-61,7,54,1
-61,7,55,1
-61,7,57,1
-61,7,59,1
-61,8,51,1
-61,8,56,1
-61,8,66,1
-61,8,86,1
-61,8,92,1
-61,8,95,1
-61,8,118,1
-61,9,49,1
-61,9,51,1
-61,9,52,1
-61,9,56,2
-61,9,58,1
-61,9,59,1
-61,9,61,1
-61,9,68,1
-61,9,91,1
-61,9,94,1
-61,9,124,1
-61,9,171,1
-61,10,55,1
-61,10,61,2
-61,10,102,1
-61,10,137,1
-61,11,50,1
-61,11,61,1
-61,11,79,1
-61,11,84,1
-61,11,117,1
-61,12,52,1
-61,12,68,1
-61,12,78,1
-61,12,83,1
-61,12,100,1
-61,12,114,1
-61,12,126,1
-61,13,56,1
-61,13,58,1
-61,13,60,1
-61,13,61,1
-61,13,63,1
-61,13,86,1
-61,13,92,1
-61,13,98,1
-61,13,102,1
-61,13,109,1
-61,13,137,1
-61,13,142,1
-61,14,62,1
-61,14,79,1
-61,14,84,1
-61,14,86,2
-61,15,52,1
-61,15,57,1
-61,15,72,1
-61,15,85,1
-61,15,88,1
-61,15,90,1
-61,15,91,1
-61,15,99,1
-61,16,53,1
-61,16,58,1
-61,16,60,2
-61,16,63,1
-61,16,64,1
-61,16,79,1
-61,16,123,1
-61,17,58,1
-61,17,60,1
-61,17,63,1
-61,17,66,1
-61,17,68,1
-61,17,83,1
-61,17,105,1
-61,17,149,1
-61,18,56,1
-61,18,57,1
-61,18,59,2
-61,18,63,1
-61,18,67,1
-61,18,77,2
-61,18,80,1
-61,19,62,2
-61,19,69,1
-61,19,83,1
-61,19,86,1
-61,19,103,1
-61,20,57,1
-61,20,58,1
-61,20,72,1
-61,20,75,1
-61,20,97,1
-61,20,102,1
-61,20,117,1
-61,21,57,1
-61,21,59,1
-61,21,61,1
-61,21,64,1
-61,21,70,1
-61,21,78,1
-61,21,79,1
-61,21,88,1
-61,21,92,1
-61,21,93,1
-61,22,60,1
-61,22,67,1
-61,22,77,2
-61,23,61,1
-61,23,65,1
-61,23,71,2
-61,23,73,1
-61,23,76,1
-61,23,81,1
-61,23,106,1
-61,23,121,1
-61,23,207,1
-61,24,77,1
-61,24,90,1
-61,24,100,1
-61,24,107,1
-61,24,119,1
-61,25,69,1
-61,25,70,1
-61,25,85,1
-61,25,149,1
-61,26,67,1
-61,26,70,1
-61,26,80,1
-61,26,86,1
-61,26,87,1
-61,26,89,2
-61,27,71,1
-61,27,78,1
-61,27,88,2
-61,27,104,1
-61,28,70,1
-61,28,80,1
-61,28,87,1
-61,28,127,1
-61,29,69,1
-61,29,72,1
-61,29,74,1
-61,29,84,1
-61,29,88,1
-61,29,93,1
-61,29,104,1
-61,29,121,1
-61,29,123,1
-61,30,73,1
-61,30,74,1
-61,30,79,1
-61,30,83,1
-61,30,85,3
-61,30,136,1
-61,31,73,1
-61,31,75,1
-61,31,77,1
-61,31,78,1
-61,31,87,1
-61,31,98,1
-61,32,86,1
-61,32,87,1
-61,32,95,1
-61,32,124,1
-61,33,72,1
-61,33,103,1
-61,33,106,1
-61,34,72,1
-61,34,73,1
-61,34,79,1
-61,35,70,1
-61,35,73,1
-61,35,79,1
-61,35,81,1
-61,35,86,1
-61,35,98,1
-61,35,107,1
-61,36,73,2
-61,36,81,1
-61,36,86,1
-61,36,96,1
-61,36,110,1
-61,37,75,1
-61,37,92,1
-61,38,87,1
-61,38,91,1
-61,38,101,1
-61,38,108,1
-61,38,111,1
-61,39,90,1
-61,39,92,1
-61,39,100,1
-61,39,106,1
-61,39,119,1
-61,39,147,1
-61,39,151,1
-61,40,76,1
-61,40,83,1
-61,40,85,1
-61,40,98,1
-61,40,149,1
-61,41,74,1
-61,41,82,1
-61,41,99,1
-61,41,105,1
-61,42,89,1
-61,42,108,1
-61,42,159,1
-61,43,80,1
-61,44,91,1
-61,44,170,1
-61,45,90,1
-61,45,96,1
-61,45,125,1
-61,46,114,1
-61,46,132,1
-61,47,82,2
-61,47,89,1
-61,47,122,1
-61,48,88,1
-61,48,98,1
-61,48,114,1
-61,49,95,1
-61,49,101,1
-61,49,110,1
-61,49,118,1
-61,50,111,1
-61,50,113,1
-61,51,88,1
-61,51,89,1
-61,51,110,1
-61,51,126,1
-61,51,132,1
-61,52,95,1
-61,52,104,1
-61,52,106,1
-61,53,87,1
-61,53,91,1
-61,53,99,1
-61,53,103,1
-61,53,113,1
-61,53,125,1
-61,53,126,1
-61,54,87,1
-61,54,93,1
-61,54,94,1
-61,54,98,1
-61,54,105,1
-61,54,110,1
-61,54,111,1
-61,54,126,1
-61,54,148,1
-61,55,92,1
-61,55,93,1
-61,55,99,2
-61,55,106,1
-61,55,145,1
-61,56,97,1
-61,56,117,1
-60,-57,11,1
-60,-57,29,1
-60,-56,24,1
-60,-56,35,1
-60,-55,8,1
-60,-55,13,1
-60,-55,34,1
-60,-55,58,1
-60,-55,66,1
-60,-54,3,1
-60,-54,5,1
-60,-54,7,1
-60,-54,40,1
-60,-54,47,1
-60,-53,3,1
-60,-53,20,1
-60,-53,32,1
-60,-52,37,1
-60,-52,73,1
-60,-51,4,1
-60,-51,6,1
-60,-51,15,1
-60,-51,49,1
-60,-51,56,1
-60,-50,4,1
-60,-50,12,1
-60,-50,18,1
-60,-50,23,1
-60,-49,16,1
-60,-49,70,1
-60,-49,118,1
-60,-48,12,1
-60,-48,27,1
-60,-48,34,1
-60,-48,48,1
-60,-47,8,1
-60,-47,20,1
-60,-47,25,1
-60,-47,31,1
-60,-47,51,1
-60,-46,12,1
-60,-46,16,1
-60,-46,18,1
-60,-46,32,1
-60,-46,54,1
-60,-45,16,1
-60,-45,17,1
-60,-45,20,1
-60,-45,33,1
-60,-45,59,1
-60,-44,13,1
-60,-44,22,1
-60,-44,28,1
-60,-44,40,1
-60,-44,100,1
-60,-43,22,1
-60,-43,33,1
-60,-42,11,1
-60,-42,12,1
-60,-42,14,1
-60,-42,15,1
-60,-42,17,1
-60,-42,20,1
-60,-42,28,1
-60,-42,34,1
-60,-42,39,1
-60,-42,50,1
-60,-42,56,1
-60,-42,92,1
-60,-41,13,1
-60,-41,17,1
-60,-41,26,2
-60,-41,33,2
-60,-41,45,1
-60,-40,19,1
-60,-40,24,1
-60,-40,25,1
-60,-40,33,2
-60,-40,36,1
-60,-39,20,1
-60,-39,31,1
-60,-39,45,1
-60,-39,58,1
-60,-39,68,1
-60,-38,14,1
-60,-38,21,1
-60,-38,27,2
-60,-38,29,1
-60,-38,33,1
-60,-38,39,1
-60,-37,23,1
-60,-37,26,1
-60,-37,27,1
-60,-37,30,1
-60,-37,62,1
-60,-36,13,3
-60,-36,21,1
-60,-36,24,1
-60,-36,33,1
-60,-36,72,1
-60,-36,86,1
-60,-35,14,1
-60,-35,27,1
-60,-35,52,1
-60,-35,70,1
-60,-34,15,1
-60,-34,30,1
-60,-34,38,1
-60,-34,90,1
-60,-33,22,1
-60,-33,25,1
-60,-33,29,1
-60,-33,36,1
-60,-33,43,1
-60,-33,46,1
-60,-33,49,1
-60,-33,52,1
-60,-33,116,1
-60,-32,17,1
-60,-32,25,1
-60,-32,31,1
-60,-32,48,1
-60,-32,58,1
-60,-32,59,1
-60,-31,26,1
-60,-31,34,1
-60,-31,42,1
-60,-30,20,1
-60,-30,23,1
-60,-30,26,1
-60,-30,27,1
-60,-30,32,1
-60,-30,48,1
-60,-30,53,1
-60,-30,61,1
-60,-29,20,2
-60,-29,22,1
-60,-29,24,1
-60,-29,26,1
-60,-29,29,1
-60,-29,32,1
-60,-29,41,1
-60,-29,42,1
-60,-29,52,1
-60,-28,23,1
-60,-28,25,1
-60,-28,26,1
-60,-28,28,1
-60,-28,36,1
-60,-28,37,1
-60,-28,48,1
-60,-28,49,1
-60,-28,53,1
-60,-28,55,1
-60,-28,110,1
-60,-27,22,1
-60,-27,34,1
-60,-27,38,1
-60,-27,41,1
-60,-26,22,1
-60,-26,23,2
-60,-26,26,1
-60,-26,31,2
-60,-26,32,1
-60,-26,35,1
-60,-26,36,1
-60,-26,60,1
-60,-25,22,1
-60,-25,25,2
-60,-25,31,1
-60,-25,34,1
-60,-25,55,1
-60,-25,77,1
-60,-25,80,1
-60,-24,28,1
-60,-24,34,1
-60,-24,54,1
-60,-23,29,2
-60,-23,30,1
-60,-23,37,1
-60,-23,38,1
-60,-23,42,1
-60,-23,47,1
-60,-23,51,1
-60,-23,90,1
-60,-22,28,1
-60,-22,32,1
-60,-22,41,1
-60,-22,46,1
-60,-22,56,1
-60,-22,59,1
-60,-22,63,1
-60,-22,107,1
-60,-21,24,2
-60,-21,27,1
-60,-21,39,1
-60,-21,49,1
-60,-21,57,1
-60,-21,60,1
-60,-20,31,1
-60,-20,33,1
-60,-20,36,1
-60,-20,61,1
-60,-20,155,1
-60,-19,32,1
-60,-19,38,1
-60,-19,48,2
-60,-19,55,1
-60,-19,94,1
-60,-18,29,2
-60,-18,31,1
-60,-18,42,1
-60,-18,50,1
-60,-18,63,1
-60,-18,75,1
-60,-18,121,1
-60,-17,34,1
-60,-17,35,1
-60,-17,36,1
-60,-17,39,1
-60,-17,50,1
-60,-17,55,1
-60,-17,58,1
-60,-17,69,1
-60,-16,30,1
-60,-16,32,1
-60,-16,39,1
-60,-16,47,1
-60,-16,59,1
-60,-16,70,1
-60,-16,87,1
-60,-16,99,1
-60,-15,32,1
-60,-15,33,1
-60,-15,35,1
-60,-15,43,1
-60,-15,53,1
-60,-15,61,1
-60,-15,88,1
-60,-14,34,1
-60,-14,38,1
-60,-14,39,1
-60,-14,71,1
-60,-14,92,1
-60,-14,112,1
-60,-13,39,1
-60,-13,40,1
-60,-13,42,2
-60,-13,44,2
-60,-13,47,1
-60,-13,65,1
-60,-13,69,1
-60,-13,84,1
-60,-13,102,1
-60,-12,32,2
-60,-12,33,1
-60,-12,36,1
-60,-12,39,2
-60,-12,55,1
-60,-12,60,1
-60,-12,99,1
-60,-11,35,1
-60,-11,41,2
-60,-11,42,1
-60,-11,43,1
-60,-11,48,1
-60,-10,47,1
-60,-10,49,1
-60,-10,70,1
-60,-10,78,1
-60,-10,94,1
-60,-9,36,1
-60,-9,37,1
-60,-9,39,1
-60,-9,40,1
-60,-9,42,1
-60,-9,44,1
-60,-9,45,1
-60,-9,50,1
-60,-9,57,1
-60,-9,66,1
-60,-9,91,1
-60,-9,105,1
-60,-8,35,1
-60,-8,41,1
-60,-8,42,1
-60,-8,43,1
-60,-8,45,1
-60,-8,49,1
-60,-7,37,2
-60,-7,39,1
-60,-7,45,1
-60,-7,48,2
-60,-7,62,1
-60,-7,67,1
-60,-7,73,1
-60,-7,77,1
-60,-6,38,1
-60,-6,40,1
-60,-6,42,1
-60,-6,43,1
-60,-6,59,1
-60,-6,66,1
-60,-6,67,1
-60,-6,94,1
-60,-5,41,1
-60,-5,42,1
-60,-5,43,2
-60,-5,52,1
-60,-5,53,1
-60,-5,65,1
-60,-5,82,1
-60,-4,41,1
-60,-4,43,1
-60,-4,52,1
-60,-4,53,1
-60,-4,67,1
-60,-4,78,1
-60,-4,125,1
-60,-3,41,1
-60,-3,48,1
-60,-3,52,1
-60,-3,75,1
-60,-3,76,1
-60,-3,80,1
-60,-2,45,1
-60,-2,53,1
-60,-2,59,1
-60,-2,73,1
-60,-2,96,1
-60,-1,43,1
-60,-1,109,1
-60,-1,113,1
-60,0,43,1
-60,0,44,1
-60,0,46,1
-60,0,50,1
-60,0,51,1
-60,0,56,1
-60,0,59,2
-60,0,67,1
-60,0,89,1
-60,0,91,1
-60,1,47,1
-60,1,50,1
-60,1,51,1
-60,1,53,1
-60,1,55,1
-60,1,59,1
-60,1,80,1
-60,1,163,1
-60,2,52,1
-60,2,54,1
-60,2,55,2
-60,2,57,1
-60,2,60,1
-60,2,62,1
-60,2,68,1
-60,2,71,3
-60,2,81,2
-60,2,84,1
-60,2,91,1
-60,3,50,1
-60,3,58,1
-60,3,59,1
-60,3,61,1
-60,3,67,1
-60,3,80,1
-60,4,46,1
-60,4,47,1
-60,4,49,2
-60,4,60,1
-60,4,83,1
-60,4,85,1
-60,4,91,1
-60,4,118,1
-60,5,54,1
-60,5,67,1
-60,5,70,1
-60,6,49,1
-60,6,50,1
-60,6,53,1
-60,6,55,1
-60,6,64,1
-60,6,67,1
-60,6,68,1
-60,6,84,1
-60,6,98,1
-60,7,49,2
-60,7,51,1
-60,7,54,1
-60,7,59,1
-60,7,60,1
-60,7,61,1
-60,7,66,1
-60,7,73,1
-60,7,97,1
-60,7,110,1
-60,8,48,1
-60,8,50,1
-60,8,51,1
-60,8,57,2
-60,8,58,1
-60,8,61,1
-60,8,64,1
-60,8,67,1
-60,8,73,1
-60,8,80,1
-60,9,50,1
-60,9,59,1
-60,9,65,1
-60,9,68,1
-60,9,69,1
-60,9,70,1
-60,9,71,1
-60,9,85,1
-60,9,89,1
-60,9,91,1
-60,10,50,1
-60,10,51,1
-60,10,58,1
-60,10,60,1
-60,10,63,1
-60,10,66,1
-60,10,75,1
-60,10,78,1
-60,10,80,1
-60,10,84,2
-60,10,111,1
-60,10,123,1
-60,11,54,1
-60,11,58,1
-60,11,59,1
-60,11,60,2
-60,11,66,1
-60,11,69,1
-60,11,72,1
-60,11,81,2
-60,11,82,1
-60,11,83,1
-60,11,101,1
-60,12,56,2
-60,12,57,1
-60,12,61,1
-60,12,64,1
-60,12,68,1
-60,12,139,1
-60,13,55,2
-60,13,56,1
-60,13,57,2
-60,13,59,1
-60,13,60,1
-60,13,62,1
-60,13,74,1
-60,13,81,2
-60,14,56,1
-60,14,57,1
-60,14,65,1
-60,14,72,1
-60,14,96,1
-60,14,164,1
-60,15,59,2
-60,15,61,2
-60,15,77,1
-60,15,90,1
-60,15,106,1
-60,16,58,1
-60,16,61,1
-60,16,64,2
-60,16,84,1
-60,16,102,1
-60,16,106,1
-60,16,151,1
-60,17,62,1
-60,17,64,1
-60,17,65,1
-60,17,67,1
-60,17,72,1
-60,17,78,1
-60,17,81,1
-60,17,122,1
-60,18,58,1
-60,18,63,1
-60,18,84,1
-60,18,86,1
-60,18,89,1
-60,19,59,1
-60,19,61,1
-60,19,62,2
-60,19,63,1
-60,19,66,1
-60,19,67,1
-60,19,83,1
-60,20,61,1
-60,20,63,1
-60,20,70,1
-60,20,72,1
-60,20,82,1
-60,20,86,1
-60,20,94,1
-60,21,82,2
-60,21,89,1
-60,21,93,1
-60,21,107,1
-60,22,64,1
-60,22,69,1
-60,22,74,1
-60,22,88,1
-60,22,102,1
-60,23,93,1
-60,23,97,1
-60,23,99,1
-60,23,113,1
-60,24,67,1
-60,24,78,1
-60,24,79,1
-60,24,91,1
-60,24,100,1
-60,24,110,1
-60,24,111,1
-60,24,144,1
-60,25,62,2
-60,25,63,1
-60,25,71,1
-60,25,77,1
-60,25,89,1
-60,25,93,1
-60,25,107,1
-60,26,71,1
-60,26,72,1
-60,26,74,1
-60,26,82,1
-60,26,93,1
-60,26,150,1
-60,27,66,1
-60,27,67,1
-60,27,101,1
-60,28,78,1
-60,28,81,1
-60,29,66,1
-60,29,70,2
-60,29,94,1
-60,29,105,1
-60,30,79,1
-60,30,126,1
-60,31,76,1
-60,31,151,1
-60,32,88,1
-60,32,106,1
-60,32,115,1
-60,32,122,1
-60,33,73,1
-60,33,75,1
-60,33,76,1
-60,33,91,1
-60,33,111,1
-60,34,71,1
-60,34,84,1
-60,34,92,1
-60,34,112,1
-60,35,72,1
-60,35,83,1
-60,35,84,1
-60,36,78,1
-60,36,79,1
-60,36,80,1
-60,36,81,1
-60,36,83,2
-60,36,88,1
-60,36,96,1
-60,36,133,1
-60,37,75,1
-60,37,79,1
-60,37,80,1
-60,37,91,1
-60,37,102,1
-60,38,77,2
-60,38,83,1
-60,38,85,1
-60,38,126,1
-60,39,84,3
-60,39,105,1
-60,39,107,1
-60,39,113,1
-60,39,145,1
-60,40,79,1
-60,40,98,1
-60,40,100,1
-60,40,119,1
-60,41,78,1
-60,41,98,1
-60,41,101,1
-60,41,107,1
-60,42,76,2
-60,42,83,1
-60,42,88,1
-60,42,125,1
-60,42,138,1
-60,43,141,1
-60,44,80,1
-60,44,92,1
-60,44,100,1
-60,44,111,1
-60,45,94,1
-60,45,103,1
-60,45,105,1
-60,45,133,2
-60,46,82,1
-60,46,114,1
-60,46,120,1
-60,47,86,2
-60,47,101,1
-60,47,144,1
-60,48,87,1
-60,48,89,1
-60,48,91,1
-60,48,95,1
-60,48,99,1
-60,48,105,1
-60,48,114,1
-60,49,87,1
-60,49,88,1
-60,49,100,1
-60,49,102,1
-60,49,104,1
-60,49,105,1
-60,49,106,1
-60,50,115,1
-60,50,137,1
-60,51,90,1
-60,51,99,1
-60,51,126,1
-60,51,172,1
-60,52,101,1
-60,52,132,1
-60,53,90,1
-60,53,99,1
-60,53,102,1
-60,53,109,1
-60,54,102,1
-60,54,130,1
-60,54,131,1
-60,54,155,1
-60,55,100,1
-60,55,110,1
-60,55,130,1
-60,56,120,1
-59,-57,12,1
-59,-56,0,1
-59,-56,7,2
-59,-56,11,2
-59,-56,15,1
-59,-56,34,1
-59,-56,42,1
-59,-55,2,1
-59,-55,3,1
-59,-55,4,2
-59,-55,5,1
-59,-55,7,1
-59,-55,12,1
-59,-55,74,1
-59,-55,76,1
-59,-54,25,1
-59,-54,33,1
-59,-53,36,1
-59,-53,41,1
-59,-52,4,1
-59,-52,12,1
-59,-52,13,1
-59,-52,21,1
-59,-52,30,1
-59,-52,31,1
-59,-52,37,1
-59,-52,42,1
-59,-52,45,1
-59,-51,3,1
-59,-51,102,1
-59,-51,119,1
-59,-50,9,1
-59,-50,17,2
-59,-50,25,1
-59,-50,29,1
-59,-49,7,1
-59,-49,10,1
-59,-49,12,1
-59,-49,16,1
-59,-49,21,1
-59,-48,7,1
-59,-48,10,1
-59,-48,29,1
-59,-48,101,1
-59,-47,12,1
-59,-47,16,1
-59,-47,17,2
-59,-47,25,2
-59,-47,46,1
-59,-47,100,1
-59,-46,17,1
-59,-46,18,2
-59,-46,24,1
-59,-46,27,1
-59,-45,10,1
-59,-45,16,1
-59,-45,25,1
-59,-45,27,1
-59,-45,45,1
-59,-44,10,1
-59,-44,13,1
-59,-44,28,1
-59,-44,33,1
-59,-44,37,2
-59,-44,38,2
-59,-44,111,1
-59,-43,32,1
-59,-43,60,1
-59,-42,13,1
-59,-42,18,1
-59,-42,23,1
-59,-42,24,1
-59,-42,39,1
-59,-42,42,1
-59,-41,15,1
-59,-41,18,1
-59,-41,24,2
-59,-40,14,1
-59,-40,23,1
-59,-40,26,1
-59,-40,28,1
-59,-40,30,2
-59,-40,36,1
-59,-39,25,1
-59,-39,28,2
-59,-39,39,1
-59,-39,49,1
-59,-39,59,1
-59,-38,18,1
-59,-38,22,1
-59,-38,31,2
-59,-38,33,1
-59,-38,36,1
-59,-38,62,1
-59,-37,17,1
-59,-37,26,1
-59,-37,36,1
-59,-37,38,1
-59,-37,39,1
-59,-37,41,1
-59,-37,46,1
-59,-37,76,1
-59,-36,16,1
-59,-36,32,1
-59,-36,48,1
-59,-36,92,1
-59,-35,16,1
-59,-35,22,1
-59,-35,23,1
-59,-35,38,1
-59,-35,60,1
-59,-34,19,1
-59,-34,24,1
-59,-34,27,1
-59,-34,32,1
-59,-34,34,1
-59,-34,66,1
-59,-34,68,1
-59,-33,19,1
-59,-33,20,1
-59,-33,21,1
-59,-33,26,1
-59,-33,30,1
-59,-33,31,1
-59,-33,32,1
-59,-33,35,1
-59,-33,60,1
-59,-32,17,1
-59,-32,23,1
-59,-32,54,1
-59,-32,82,1
-59,-32,91,1
-59,-32,95,1
-59,-31,28,2
-59,-31,29,1
-59,-31,32,1
-59,-31,33,1
-59,-31,35,1
-59,-31,40,1
-59,-31,53,1
-59,-31,78,1
-59,-30,20,1
-59,-30,23,1
-59,-30,27,1
-59,-30,34,1
-59,-30,41,1
-59,-30,47,1
-59,-30,75,1
-59,-30,89,1
-59,-30,92,1
-59,-30,116,1
-59,-29,24,1
-59,-29,25,1
-59,-29,29,1
-59,-29,30,1
-59,-29,31,1
-59,-29,38,1
