x,y,t,energy,particle_id,incidence_energy,incidence_angle
171.39067,216.16252,2189.3199999999924,0.1056393324500864,1,100000.0,50
200.39969,108.866875,2064.3199999999924,0.0141078752077804,1,100000.0,50
205.74237,118.376144,2087.2599999999948,0.021444819190958,1,100000.0,50
207.45587,117.61357,2089.300000000003,0.0279587087064116,1,100000.0,50
1.0763587,-53.46461,1392.653999999995,0.0268022047019939,1,100000.0,50
0.74536186,-53.80602,1391.3699999999953,0.0956849785328376,1,100000.0,50
27.44594,110.717285,1760.5899999999965,0.0087157669768167,1,100000.0,50
26.313967,115.96886,1775.6499999999942,0.0141143332427733,1,100000.0,50
-220.86821,13.805266,1132.6600000000035,0.0503951107234092,1,100000.0,50
127.05205,3.4597259,1745.9100000000035,0.0095006938707271,1,100000.0,50
-159.18275,-2.4528685,1232.5599999999977,0.0103319947113458,1,100000.0,50
-304.46625,-172.37296,734.7099999999919,0.0017889017281346,1,100000.0,50
-237.22314,-353.0348,467.5500000000029,0.0682324990430457,1,100000.0,50
164.38974,250.29814,2267.6100000000006,0.0139364539107732,1,100000.0,50
-39.631516,13.076895,1442.0899999999965,0.0040807085450815,1,100000.0,50
-55.478043,-34.588097,1336.9749999999913,0.0148293696436648,1,100000.0,50
-52.23708,-4.1475563,1386.5,0.0287220269831497,1,100000.0,50
4.906473,-26.471418,1472.8340000000026,0.0035140531223861,1,100000.0,50
-251.62909,108.40604,1324.6399999999994,0.003120800005449,1,100000.0,50
43.163555,-87.942245,1452.1900000000023,0.0017606182043877,1,100000.0,50
72.151306,-90.36157,1462.9360000000015,0.0228249205732285,1,100000.0,50
8.905542,42.94446,1655.4749999999913,0.0015836696508512,1,100000.0,50
-63.935253,-196.99318,1051.3999999999942,0.0238382301697873,1,100000.0,50
7.8382263,-88.01928,1344.9599999999919,0.0306731206089339,1,100000.0,50
-8.638986,-78.45878,1329.199999999997,0.0400181674414982,1,100000.0,50
-3.6242821,-128.16226,1263.8650000000052,0.020584109105117,1,100000.0,50
246.80322,-1.6174388,1977.800000000003,0.0093710118534992,1,100000.0,50
-73.84624,-122.14436,1155.1300000000047,0.0073395806627919,1,100000.0,50
223.00923,389.25693,2664.399999999994,0.0219049972610101,1,100000.0,50
130.48384,112.56774,1969.0899999999965,0.0141246666150802,1,100000.0,50
26.73755,14.463066,1571.479999999996,0.0137982402133364,1,100000.0,50
216.99542,250.38326,2380.3199999999924,0.0071572922862674,1,100000.0,50
-70.7449,-101.464775,1224.300000000003,0.0247565863715509,1,100000.0,50
46.78645,-121.72307,1381.0099999999948,0.0165862689672295,1,100000.0,50
-28.190529,7.237641,1446.179999999993,0.1865405538589236,1,100000.0,50
-299.45657,98.6007,1344.8650000000052,0.0074947031324373,1,100000.0,50
-37.46796,7.3335094,1443.8099999999977,0.0064043848290089,1,100000.0,50
-16.708458,-1.7569366,1454.8499999999913,0.0089864274590196,1,100000.0,50
-10.971526,-0.7643999,1464.3650000000052,0.0058189956198433,1,100000.0,50
0.054576255,42.42069,1573.505999999994,0.0269243292302115,1,100000.0,50
-139.4687,-148.7146,976.6100000000006,0.0436705423390891,1,100000.0,50
199.39613,-57.15269,1826.2599999999948,0.0037098266668071,1,100000.0,50
-40.676247,-360.79013,830.0599999999977,0.0170706762917524,1,100000.0,50
-7.722722,-126.471535,1262.8650000000052,0.0071908854274482,1,100000.0,50
-9.683908,-112.91568,1269.5449999999983,0.0451564962473241,1,100000.0,50
-69.652596,-25.46931,1348.8800000000047,0.0140836700056127,1,100000.0,50
-42.162075,-63.613155,1353.7799999999988,0.005696744673132,1,100000.0,50
127.19787,143.1248,2007.520000000004,0.024954388433168,1,100000.0,50
27.539658,108.86272,1747.7949999999983,0.0042924543185189,1,100000.0,50
-4.1343603,-23.337044,1433.7799999999988,0.1150520835681179,1,100000.0,50
-36.665802,-362.02765,858.5899999999965,0.0098580569280729,1,100000.0,50
-45.90361,-329.47562,874.8499999999913,0.0100945762104066,1,100000.0,50
-250.33264,-116.594444,895.3300000000017,0.0119302089651102,1,100000.0,50
64.06054,237.29341,2089.0099999999948,0.0041659240826278,1,100000.0,50
-121.92861,-342.02274,743.9100000000035,0.0141481606283872,1,100000.0,50
33.75909,0.860741,1547.8899999999994,0.044066422527413,1,100000.0,50
28.5021,-7.63875,1520.9599999999919,0.1999868595739424,1,100000.0,50
-215.87254,-52.547203,1038.5699999999924,0.0276109437773515,1,100000.0,50
182.86781,184.30621,2165.050000000003,0.0079724649679074,1,100000.0,50
-4.825508,58.59708,1584.0800000000017,0.0430120404538928,1,100000.0,50
-4.8293657,58.62436,1584.1199999999953,0.0807747451869027,1,100000.0,50
-102.66117,-243.29909,903.4900000000052,0.0030588151533062,1,100000.0,50
-83.94374,-243.1125,910.1699999999983,0.0111127084743716,1,100000.0,50
-125.744316,-52.39889,1176.6100000000006,0.0162257100122379,1,100000.0,50
12.618882,-31.848719,1461.3800000000047,0.0265847319899671,1,100000.0,50
-61.047306,-70.40028,1290.479999999996,0.0209319206993442,1,100000.0,50
47.024277,6.4538865,1598.6300000000047,0.0075953015251248,1,100000.0,50
-38.586742,85.94262,1630.0449999999983,0.0120546080781704,1,100000.0,50
-61.394455,-104.64101,1199.4599999999919,0.0125506922926962,1,100000.0,50
288.65344,74.61538,2185.520000000004,0.0461021775070526,1,100000.0,50
-11.8877,-24.93885,1484.3340000000026,0.0172221256510533,1,100000.0,50
27.75551,19.83129,1569.1499999999942,0.0753731297194679,1,100000.0,50
272.0502,-151.06496,1770.679999999993,0.002012874758482,1,100000.0,50
268.40036,114.27193,2198.300000000003,0.0067502196464927,1,100000.0,50
60.393204,98.79512,1775.7599999999948,0.0176549308164989,1,100000.0,50
35.52375,93.359726,1721.1399999999994,0.0821858748280879,1,100000.0,50
53.857964,99.35072,1762.4360000000015,0.4177841870584266,1,100000.0,50
-223.75258,-236.41278,685.5800000000017,0.0020700797539986,1,100000.0,50
-222.90274,-223.99377,697.179999999993,0.004143481146018,1,100000.0,50
-119.19423,92.42725,1443.5699999999924,0.0433445043573895,1,100000.0,50
-37.889736,28.812302,1480.5800000000017,0.0029022716092528,1,100000.0,50
-359.2912,343.92538,1599.2899999999936,0.0034020611166658,1,100000.0,50
48.171574,-248.58313,1153.9400000000023,0.006393908328158,1,100000.0,50
130.0977,-471.15237,931.9400000000023,0.0117678902783866,1,100000.0,50
-83.863396,-183.05873,1035.4749999999913,0.0073957241185889,1,100000.0,50
68.462364,114.59728,1815.75,0.0615030360863418,1,100000.0,50
33.033436,118.56187,1771.7799999999988,0.0596278593738534,1,100000.0,50
-88.83418,106.71429,1537.4700000000012,0.0098655643229637,1,100000.0,50
6.548843,48.41005,1597.6900000000023,0.0056558814347984,1,100000.0,50
-3.0288906,67.87553,1610.3999999999942,0.0103123795055694,1,100000.0,50
-207.78424,-66.85984,1013.5299999999988,0.0041670307923997,1,100000.0,50
-207.71968,-67.11413,1012.8600000000006,0.0076961351531482,1,100000.0,50
63.778385,-57.688164,1512.7249999999913,0.0101139244567061,1,100000.0,50
50.04785,-24.149406,1552.9900000000052,0.0141366435193204,1,100000.0,50
16.379715,-252.82254,1084.770000000004,0.0162805448996797,1,100000.0,50
347.23196,-264.08752,1756.1100000000006,0.0280115721666189,1,100000.0,50
70.13294,-201.56683,1309.1900000000023,0.0034345326282491,1,100000.0,50
-52.267105,-89.11036,1243.0599999999977,0.0051806631861786,1,100000.0,50
-50.893402,-86.55894,1246.4400000000023,0.0089008937819746,1,100000.0,50
-23.535433,-66.66239,1321.729999999996,0.0241302474147051,1,100000.0,50
-90.677284,-92.54188,1176.3999999999942,0.0016159845915284,1,100000.0,50
-90.67898,-92.53823,1176.3999999999942,0.0046596007680781,1,100000.0,50
-94.41766,450.81137,2269.0800000000017,0.0073967310369519,1,100000.0,50
-4.259846,172.74283,1821.4700000000012,0.0117601754632021,1,100000.0,50
-226.71764,105.98546,1413.0,0.0018547834936191,1,100000.0,50
-479.91687,-199.15707,305.11500000000524,0.00736480117276,1,100000.0,50
-9.532269,-47.293015,1404.020000000004,0.0039888676244627,1,100000.0,50
-17.327322,-52.65766,1375.0299999999988,0.0173392542929138,1,100000.0,50
-20.363852,-13.981297,1462.1860000000015,0.0087099467427151,1,100000.0,50
17.148493,-44.314327,1450.1300000000047,0.0112046128601572,1,100000.0,50
27.741875,-59.418873,1447.9360000000015,0.0033223457675942,1,100000.0,50
10.561962,-21.839201,1495.479999999996,0.0220820547681998,1,100000.0,50
72.40126,-125.4207,1413.270000000004,0.0056598637101836,1,100000.0,50
72.641136,-125.401955,1413.6699999999983,0.0090369164457886,1,100000.0,50
294.55164,258.914,2552.9360000000015,0.0047843616386069,1,100000.0,50
59.74024,-98.34821,1430.1300000000047,0.0693141422830865,1,100000.0,50
16.552969,-110.72774,1325.6900000000023,0.0696742579073831,1,100000.0,50
6.133529,30.213404,1556.8899999999994,0.0258944651397883,1,100000.0,50
68.98153,70.33072,1765.505999999994,0.004608058908312,1,100000.0,50
-0.7399392,-18.935318,1482.0899999999965,0.0081479732689513,1,100000.0,50
59.474377,32.32102,1650.1300000000047,0.0733617601295518,1,100000.0,50
-76.755066,109.41037,1629.9900000000052,0.0151855209791081,1,100000.0,50
43.24168,-73.758095,1437.0699999999924,0.0042765681337185,1,100000.0,50
75.593895,-59.807785,1522.8399999999965,0.0219911340415262,1,100000.0,50
75.69281,-59.848892,1522.800000000003,0.0590193737433233,1,100000.0,50
24.869667,-41.032578,1573.5099999999948,0.0037576330336261,1,100000.0,50
-96.09274,37.86543,1403.0599999999977,0.0141780632923082,1,100000.0,50
-90.76712,25.13623,1378.3699999999953,0.0439767238532639,1,100000.0,50
-6.27347,27.486462,1535.4599999999919,0.0139201191264253,1,100000.0,50
-2.0548317,-0.96956146,1489.270000000004,0.0113865110469081,1,100000.0,50
10.132086,9.4980135,1523.0599999999977,0.0180057952009547,1,100000.0,50
19.6072,-11.614541,1502.3499999999913,0.04127910403906,1,100000.0,50
