x_bin,y_bin,t_bin,particle_count
-60,-19,28,1
-60,-19,29,2
-60,-19,31,2
-60,-19,37,1
-60,-19,39,1
-60,-19,42,1
-60,-19,73,1
-60,-18,29,1
-60,-18,31,2
-60,-18,34,1
-60,-18,39,1
-60,-18,40,1
-60,-18,46,1
-60,-18,48,1
-60,-18,49,1
-60,-18,65,1
-60,-17,34,1
-60,-17,44,1
-60,-17,48,1
-60,-16,39,1
-60,-16,40,2
-60,-16,43,2
-60,-16,51,1
-60,-16,77,1
-60,-16,90,1
-60,-15,34,1
-60,-15,36,1
-60,-15,39,1
-60,-15,40,1
-60,-15,48,1
-60,-15,49,1
-60,-15,72,1
-60,-15,85,1
-60,-14,37,1
-60,-14,39,1
-60,-14,45,1
-60,-14,50,1
-60,-14,60,1
-60,-14,61,1
-60,-14,92,1
-60,-13,40,1
-60,-13,50,1
-60,-13,56,1
-60,-13,57,1
-60,-13,75,1
-60,-13,100,1
-60,-13,130,1
-60,-12,34,1
-60,-12,37,1
-60,-12,56,1
-60,-12,61,1
-60,-12,62,1
-60,-12,73,1
-60,-12,109,1
-60,-11,35,1
-60,-11,39,1
-60,-11,40,1
-60,-11,41,2
-60,-11,109,1
-60,-10,34,1
-60,-10,41,1
-60,-10,43,1
-60,-10,49,1
-60,-10,50,2
-60,-10,53,1
-60,-10,59,1
-60,-10,127,1
-60,-9,41,2
-60,-9,44,1
-60,-9,46,1
-60,-9,48,1
-60,-9,74,1
-60,-8,36,1
-60,-8,37,1
-60,-8,38,2
-60,-8,39,1
-60,-8,42,1
-60,-8,44,1
-60,-7,37,1
-60,-7,38,1
-60,-7,39,1
-60,-7,40,1
-60,-7,46,1
-60,-7,47,1
-60,-7,48,1
-60,-7,50,2
-60,-7,51,1
-60,-7,52,1
-60,-7,53,1
-60,-7,54,1
-60,-7,61,1
-60,-7,62,1
-60,-7,67,1
-60,-7,72,1
-60,-7,91,1
-60,-6,40,1
-60,-6,44,2
-60,-6,50,1
-60,-6,60,1
-60,-6,61,1
-60,-6,71,1
-60,-6,79,1
-60,-6,209,1
-60,-5,39,2
-60,-5,41,2
-60,-5,44,1
-60,-5,46,1
-60,-5,48,1
-60,-5,57,1
-60,-5,58,1
-60,-5,61,1
-60,-5,68,1
-60,-5,86,1
-60,-4,39,1
-60,-4,47,1
-60,-4,83,1
-60,-4,116,1
-60,-3,41,1
-60,-3,43,1
-60,-3,44,2
-60,-3,45,2
-60,-3,46,1
-60,-3,48,1
-60,-3,50,1
-60,-3,51,1
-60,-3,62,1
-60,-2,42,1
-60,-2,45,1
-60,-2,46,1
-60,-2,47,2
-60,-2,49,1
-60,-2,50,1
-60,-2,61,1
-60,-2,77,1
-60,-1,42,1
-60,-1,46,1
-60,-1,62,1
-60,-1,65,1
-60,-1,66,1
-60,-1,69,1
-60,0,46,1
-60,0,48,2
-60,1,49,1
-60,1,53,1
-60,1,59,1
-60,1,62,1
-60,1,78,1
-60,1,79,1
-60,1,81,1
-60,1,98,1
-60,1,131,1
-60,2,48,1
-60,2,51,1
-60,2,59,1
-60,2,70,1
-60,2,77,1
-60,3,48,1
-60,3,49,1
-60,3,50,1
-60,3,54,1
-60,4,49,1
-60,4,50,1
-60,4,51,1
-60,4,53,1
-60,4,64,1
-60,4,75,1
-60,4,110,1
-60,4,144,1
-60,5,51,1
-60,5,73,1
-60,5,86,1
-60,5,97,1
-60,5,98,1
-60,5,154,1
-60,6,48,1
-60,6,54,2
-60,6,55,1
-60,6,56,1
-60,6,64,1
-60,6,76,1
-60,6,86,1
-60,6,89,1
-60,7,67,1
-60,7,72,1
-60,7,73,1
-60,7,78,1
-60,8,50,2
-60,8,51,1
-60,8,57,1
-60,8,58,1
-60,8,66,1
-60,8,67,1
-60,8,78,1
-60,8,81,1
-60,9,55,3
-60,9,57,1
-60,9,60,1
-60,9,61,2
-60,9,71,1
-60,9,73,1
-60,9,74,1
-60,9,79,1
-60,9,82,1
-60,10,55,2
-60,10,58,1
-60,10,63,1
-60,10,65,1
-60,10,66,1
-60,10,72,1
-60,10,73,1
-60,10,75,1
-60,10,85,1
-60,10,92,1
-60,11,58,1
-60,12,70,1
-60,12,117,1
-60,13,61,1
-60,13,62,1
-60,13,102,1
-60,14,54,1
-60,14,64,1
-60,14,67,1
-60,14,73,1
-60,14,76,1
-60,14,88,1
-60,14,92,1
-60,15,59,1
-60,15,60,1
-60,15,66,1
-60,16,60,1
-60,16,63,1
-60,16,64,1
-60,16,70,1
-60,16,71,1
-60,16,91,1
-60,16,93,1
-60,16,140,1
-60,17,58,2
-60,17,61,2
-60,17,67,1
-60,17,70,1
-60,17,74,1
-60,18,57,1
-60,18,58,2
-60,18,60,2
-60,18,74,1
-60,18,116,1
-60,19,61,1
-60,19,65,1
-60,19,66,1
-60,19,69,1
-60,19,77,1
-60,19,102,1
-60,19,138,1
-60,20,60,1
-60,20,66,1
-60,20,67,1
-60,20,77,1
-60,20,90,1
-60,20,95,1
-60,20,102,1
-60,21,63,1
-60,21,64,2
-60,21,65,1
-60,21,67,1
-60,21,78,1
-60,21,81,1
-60,21,88,1
-60,21,89,1
-60,22,63,1
-60,22,65,1
-60,22,67,1
-60,22,70,1
-60,22,71,2
-60,22,79,1
-60,22,94,1
-60,23,96,1
-60,24,63,2
-60,24,65,1
-60,24,69,1
-60,24,70,1
-60,24,78,1
-60,24,88,1
-60,24,90,1
-60,24,98,1
-60,25,71,1
-60,25,73,1
-60,25,93,1
-60,25,99,1
-60,25,114,1
-60,26,64,1
-60,26,72,1
-60,26,73,1
-60,26,78,2
-60,26,104,1
-60,26,112,1
-60,26,147,1
-60,26,196,1
-60,27,65,1
-60,27,67,1
-60,27,69,1
-60,27,79,1
-60,27,80,1
-60,27,124,1
-60,28,65,1
-60,28,67,1
-60,28,70,1
-60,28,74,1
-60,28,94,1
-60,28,123,1
-60,29,69,1
-60,29,71,1
-60,29,78,1
-60,29,79,1
-60,29,90,1
-60,30,68,2
-60,30,72,1
-60,30,76,1
-60,30,81,1
-60,30,82,1
-60,30,87,1
-60,30,116,1
-60,31,72,1
-60,31,76,1
-60,32,70,1
-60,32,74,1
-60,32,78,1
-60,32,80,1
-60,32,85,1
-60,32,96,1
-60,33,72,1
-60,33,73,1
-60,33,87,1
-60,33,93,1
-60,33,94,1
-60,33,139,1
-60,34,76,1
-60,34,78,1
-60,34,89,2
-60,34,97,1
-60,34,106,1
-60,35,72,1
-60,35,76,1
-60,35,83,1
-60,35,96,1
-60,35,102,1
-60,36,87,1
-60,36,132,1
-60,37,75,1
-60,37,82,1
-60,37,83,1
-60,37,99,1
-60,37,101,1
-60,38,77,2
-60,38,84,1
-60,38,96,1
-60,38,99,1
-60,39,78,1
-60,39,82,1
-60,39,87,1
-60,39,104,1
-60,39,136,1
-60,40,77,1
-60,40,78,1
-60,40,80,2
-60,40,90,2
-60,40,99,1
-60,40,126,1
-60,41,82,1
-60,41,83,1
-60,41,123,1
-60,42,81,1
-60,42,85,1
-60,42,95,1
-60,42,96,1
-60,42,113,1
-60,43,84,1
-60,43,86,1
-60,43,93,1
-60,43,95,1
-60,43,103,1
-60,44,91,1
-60,45,82,1
-60,45,83,1
-60,45,86,1
-60,45,87,1
-60,45,91,1
-60,45,178,1
-60,46,85,1
-60,46,91,1
-60,46,92,1
-60,46,99,1
-60,46,114,1
-60,46,116,1
-60,46,123,1
-60,46,127,1
-60,47,98,1
-60,47,99,1
-60,47,130,1
-60,48,88,1
-60,48,93,1
-60,48,95,1
-60,48,100,1
-60,48,108,1
-60,48,134,1
-60,49,90,1
-60,49,95,1
-60,49,98,1
-60,49,107,2
-60,49,117,1
-60,50,92,1
-60,50,94,1
-60,50,95,1
-60,50,96,1
-60,50,129,1
-60,51,87,1
-60,51,207,1
-60,52,88,1
-60,52,91,1
-60,52,95,1
-60,52,105,1
-60,52,109,1
-60,52,114,1
-60,52,115,1
-60,52,120,1
-60,53,89,1
-60,53,92,1
-60,53,93,1
-60,53,107,1
-60,53,110,1
-60,53,113,1
-60,53,123,1
-60,54,86,1
-60,54,88,1
-60,55,94,1
-60,55,103,1
-60,55,122,1
-60,55,163,1
-60,56,98,1
-60,56,108,1
-60,56,115,1
-59,-57,0,2
-59,-57,6,1
-59,-57,16,1
-59,-56,12,1
-59,-56,14,1
-59,-56,18,1
-59,-56,19,1
-59,-55,0,2
-59,-55,1,1
-59,-55,2,1
-59,-55,4,1
-59,-55,5,1
-59,-55,11,1
-59,-55,13,1
-59,-54,6,1
-59,-53,5,1
-59,-53,10,1
-59,-53,12,2
-59,-53,15,1
-59,-53,17,1
-59,-53,37,1
-59,-52,10,1
-59,-52,16,1
-59,-52,28,1
-59,-51,31,1
-59,-50,12,1
-59,-50,16,2
-59,-50,21,1
-59,-50,29,1
-59,-49,16,1
-59,-48,10,1
-59,-48,16,1
-59,-48,25,2
-59,-48,33,2
-59,-48,45,1
-59,-47,10,1
-59,-47,15,1
-59,-47,17,1
-59,-47,19,1
-59,-47,23,1
-59,-47,37,1
-59,-47,103,1
-59,-46,11,1
-59,-46,18,1
-59,-46,21,1
-59,-46,56,1
-59,-46,92,1
-59,-45,10,1
-59,-45,13,1
-59,-45,23,1
-59,-45,34,1
-59,-45,39,1
-59,-45,57,1
-59,-44,8,1
-59,-44,16,1
-59,-44,17,1
-59,-44,44,1
-59,-43,15,1
-59,-43,19,1
-59,-43,20,1
-59,-43,22,1
-59,-43,35,2
-59,-43,36,1
-59,-43,92,1
-59,-43,95,1
-59,-42,11,1
-59,-42,13,1
-59,-42,14,1
-59,-42,32,1
-59,-42,47,1
-59,-41,14,1
-59,-41,23,1
-59,-41,33,1
-59,-40,17,1
-59,-40,34,1
-59,-40,53,1
-59,-40,71,1
-59,-39,11,1
-59,-39,13,1
-59,-39,30,1
-59,-39,69,1
-59,-39,97,1
-59,-38,41,1
-59,-38,46,1
-59,-38,48,1
-59,-38,55,1
-59,-37,16,2
-59,-37,40,1
-59,-37,42,1
-59,-36,17,2
-59,-36,30,1
-59,-36,33,1
-59,-36,41,1
-59,-36,47,1
-59,-36,48,1
-59,-36,73,1
-59,-35,17,1
-59,-35,19,1
-59,-35,26,1
-59,-35,27,2
-59,-35,30,1
-59,-35,35,1
-59,-35,63,1
-59,-34,16,2
-59,-34,23,1
-59,-34,25,1
-59,-34,29,1
-59,-34,30,1
-59,-34,35,2
-59,-34,37,1
-59,-34,38,1
-59,-34,68,1
-59,-33,22,1
-59,-33,26,1
-59,-33,27,2
-59,-33,42,2
-59,-33,65,1
-59,-32,19,2
-59,-32,21,2
-59,-32,27,1
-59,-32,30,1
-59,-32,35,1
-59,-32,86,1
-59,-32,133,1
-59,-31,18,1
-59,-31,29,1
-59,-31,37,1
-59,-31,40,1
-59,-31,54,1
-59,-31,55,1
-59,-31,57,1
-59,-30,22,1
-59,-30,25,1
-59,-30,26,1
-59,-30,27,1
-59,-30,34,1
-59,-30,61,1
-59,-29,20,1
-59,-29,21,1
-59,-29,26,1
-59,-29,27,1
-59,-29,31,1
-59,-29,34,1
-59,-29,62,1
-59,-29,114,1
-59,-28,71,1
-59,-27,23,1
-59,-27,26,1
-59,-27,30,2
-59,-27,63,1
-59,-26,24,1
-59,-26,25,1
-59,-26,26,3
-59,-26,28,1
-59,-26,33,2
-59,-26,76,2
-59,-25,28,1
-59,-25,29,1
-59,-25,34,1
-59,-25,38,1
-59,-25,40,2
-59,-25,53,1
-59,-25,57,1
-59,-25,91,1
-59,-25,111,1
-59,-24,26,1
-59,-24,27,1
-59,-24,28,1
-59,-24,29,2
-59,-24,30,1
-59,-24,69,1
-59,-24,90,1
-59,-23,27,1
-59,-23,29,1
-59,-23,38,1
-59,-23,43,2
-59,-23,61,1
-59,-22,26,1
-59,-22,30,1
-59,-22,41,1
-59,-22,72,1
-59,-22,85,1
-59,-21,29,1
-59,-21,32,1
-59,-21,33,2
-59,-21,36,1
-59,-21,43,1
-59,-21,52,1
-59,-21,98,1
-59,-21,100,1
-59,-20,29,1
-59,-20,31,1
-59,-20,33,2
-59,-19,29,1
-59,-19,33,1
-59,-19,36,1
-59,-19,37,1
-59,-19,39,1
-59,-19,43,1
-59,-19,53,1
-59,-19,56,1
-59,-19,63,1
-59,-19,74,1
-59,-18,29,1
-59,-18,32,1
-59,-18,38,2
-59,-18,52,2
-59,-18,61,1
-59,-18,67,1
-59,-18,76,1
-59,-18,83,1
-59,-17,30,1
